period,LSOA,SHEF_A,report_count,user_count,average
2014,E01000129,Abandoned Vehicles,2,2,1.0
2014,E01000129,Accumulated Litter,5,5,1.0
2014,E01000129,Fly-tipping,1,1,1.0
2014,E01000129,General Highways Enquiries,7,5,1.4
2014,E01000129,Litter/Litter Bin,2,2,1.0
2014,E01000129,Manhole Covers,1,1,1.0
2014,E01000129,Pavement /Footway Defects,5,5,1.0
2014,E01000129,Potholes,6,4,1.5
2014,E01000129,Roadworks,2,2,1.0
2014,E01000129,Street Lights,2,2,1.0
2014,E01000130,Blocked Drains,1,1,1.0
2014,E01000130,Fly-tipping,3,3,1.0
2014,E01000130,General Highways Enquiries,2,1,2.0
2014,E01000130,Litter/Litter Bin,1,1,1.0
2014,E01000130,Pavement /Footway Defects,3,3,1.0
2014,E01000130,Street Lights,7,3,2.3333333333333335
2014,E01000130,Street Signs,1,1,1.0
2014,E01000131,Abandoned Vehicles,5,4,1.25
2014,E01000131,Accumulated Litter,3,3,1.0
2014,E01000131,Dog Litter Bin,2,2,1.0
2014,E01000131,Fly-tipping,9,7,1.2857142857142858
2014,E01000131,General Highways Enquiries,6,6,1.0
2014,E01000131,Litter/Litter Bin,1,1,1.0
2014,E01000131,Pavement /Footway Defects,5,5,1.0
2014,E01000131,Potholes,3,3,1.0
2014,E01000131,Roadworks,1,1,1.0
2014,E01000131,Street Lights,2,2,1.0
2014,E01000131,Street Signs,4,4,1.0
2014,E01000132,Abandoned Vehicles,1,1,1.0
2014,E01000132,Accumulated Litter,1,1,1.0
2014,E01000132,Dog Fouling,1,1,1.0
2014,E01000132,Fly-tipping,6,4,1.5
2014,E01000132,General Highways Enquiries,2,2,1.0
2014,E01000132,Overgrown Vegetation,1,1,1.0
2014,E01000132,Pavement /Footway Defects,3,3,1.0
2014,E01000132,Potholes,1,1,1.0
2014,E01000132,Street Lights,2,2,1.0
2014,E01000133,Accumulated Litter,1,1,1.0
2014,E01000133,Fly-tipping,3,2,1.5
2014,E01000133,Manhole Covers,1,1,1.0
2014,E01000133,Pavement /Footway Defects,3,3,1.0
2014,E01000133,Potholes,1,1,1.0
