period,LSOA,SHEF_A_CODE,report_count,user_count,average
2016-4,E01000645,A1,1,1,1.0
2016-4,E01000645,A22,3,3,1.0
2016-4,E01000645,A52,1,1,1.0
2016-4,E01000645,A55,1,1,1.0
2016-4,E01000645,A57,1,1,1.0
2016-4,E01000645,A69,4,4,1.0
2016-4,E01000645,A81,1,1,1.0
2016-4,E01000646,A1,1,1,1.0
2016-4,E01000646,A69,1,1,1.0
2016-4,E01000646,A83,1,1,1.0
2016-4,E01000647,A52,1,1,1.0
2016-4,E01000647,A53,1,1,1.0
2016-4,E01000647,A57,2,2,1.0
2016-4,E01000647,A69,1,1,1.0
2016-4,E01000647,A81,1,1,1.0
2016-4,E01000648,A22,1,1,1.0
2016-4,E01000648,A69,2,2,1.0
2016-4,E01000649,A1,2,2,1.0
2016-4,E01000649,A55,1,1,1.0
2016-4,E01000649,A57,1,1,1.0
2016-4,E01000649,A69,1,1,1.0
2016-4,E01000650,A22,1,1,1.0
2016-4,E01000650,A57,2,2,1.0
2016-4,E01000650,A69,1,1,1.0
2016-4,E01000651,A1,2,2,1.0
2016-4,E01000651,A33,1,1,1.0
2016-4,E01000651,A52,1,1,1.0
2016-4,E01000651,A55,1,1,1.0
2016-4,E01000652,A57,2,2,1.0
2016-4,E01000652,A69,1,1,1.0
2016-4,E01000652,A81,1,1,1.0
2016-4,E01000653,A22,2,2,1.0
2016-4,E01000653,A57,1,1,1.0
2016-4,E01000654,A1,1,1,1.0
2016-4,E01000654,A22,2,2,1.0
2016-4,E01000654,A69,1,1,1.0
2016-4,E01000654,A81,1,1,1.0
2016-4,E01000655,A1,2,2,1.0
2016-4,E01000655,A16,1,1,1.0
2016-4,E01000655,A55,1,1,1.0
2016-4,E01000655,A69,1,1,1.0
2016-4,E01000656,A1,2,2,1.0
2016-4,E01000656,A22,1,1,1.0
2016-4,E01000656,A52,1,1,1.0
2016-4,E01000656,A55,1,1,1.0
2016-4,E01000656,A57,2,2,1.0
2016-4,E01000656,A69,5,5,1.0
2016-4,E01000656,A79,2,2,1.0
2016-4,E01000656,A81,1,1,1.0
2016-4,E01000657,A16,1,1,1.0
2016-4,E01000657,A52,2,2,1.0
2016-4,E01000657,A81,2,1,2.0
2016-4,E01000658,A1,2,2,1.0
2016-4,E01000658,A57,1,1,1.0
2016-4,E01000659,A22,1,1,1.0
2016-4,E01000659,A52,1,1,1.0
2016-4,E01000659,A57,1,1,1.0
2016-4,E01000659,A69,3,3,1.0
2016-4,E01000659,A78,1,1,1.0
2016-4,E01000661,A33,1,1,1.0
2016-4,E01000661,A34,2,1,2.0
2016-4,E01000661,A47,3,1,3.0
2016-4,E01000661,A69,2,2,1.0
2016-4,E01000661,A79,15,1,15.0
2016-4,E01000662,A1,2,2,1.0
2016-4,E01000662,A22,1,1,1.0
2016-4,E01000662,A33,1,1,1.0
2016-4,E01000662,A34,4,1,4.0
2016-4,E01000662,A55,1,1,1.0
2016-4,E01000662,A57,1,1,1.0
2016-4,E01000662,A69,1,1,1.0
2016-4,E01000662,A79,2,1,2.0
2016-4,E01000663,A22,2,2,1.0
2016-4,E01000663,A34,3,1,3.0
2016-4,E01000663,A79,2,1,2.0
2016-4,E01000664,A33,1,1,1.0
2016-4,E01000664,A34,3,1,3.0
2016-4,E01000664,A79,1,1,1.0
2016-4,E01000664,A83,1,1,1.0
2016-4,E01000665,A22,2,2,1.0
2016-4,E01000665,A33,1,1,1.0
2016-4,E01000665,A34,4,1,4.0
2016-4,E01000665,A47,4,1,4.0
2016-4,E01000665,A52,1,1,1.0
2016-4,E01000665,A55,2,2,1.0
2016-4,E01000665,A57,1,1,1.0
2016-4,E01000665,A78,1,1,1.0
2016-4,E01000665,A79,9,1,9.0
2016-4,E01000665,A81,2,1,2.0
2016-4,E01000666,A34,3,1,3.0
2016-4,E01000666,A55,1,1,1.0
2016-4,E01000666,A57,1,1,1.0
2016-4,E01000666,A79,3,1,3.0
2016-4,E01000666,A81,1,1,1.0
2016-4,E01000667,A1,1,1,1.0
2016-4,E01000667,A34,3,1,3.0
2016-4,E01000667,A57,1,1,1.0
2016-4,E01000667,A69,1,1,1.0
2016-4,E01000667,A79,2,2,1.0
2016-4,E01000667,A81,1,1,1.0
2016-4,E01000668,A1,2,2,1.0
2016-4,E01000668,A16,1,1,1.0
2016-4,E01000668,A22,2,2,1.0
2016-4,E01000668,A34,3,1,3.0
2016-4,E01000668,A47,4,1,4.0
2016-4,E01000668,A52,1,1,1.0
2016-4,E01000668,A53,1,1,1.0
2016-4,E01000668,A79,15,4,3.75
2016-4,E01000669,A1,1,1,1.0
2016-4,E01000669,A22,3,3,1.0
2016-4,E01000669,A33,1,1,1.0
2016-4,E01000669,A34,1,1,1.0
2016-4,E01000669,A47,1,1,1.0
2016-4,E01000669,A79,5,1,5.0
2016-4,E01000670,A22,2,2,1.0
2016-4,E01000670,A55,2,2,1.0
2016-4,E01000670,A79,2,2,1.0
2016-4,E01000671,A1,2,2,1.0
2016-4,E01000671,A22,1,1,1.0
2016-4,E01000671,A47,4,1,4.0
2016-4,E01000671,A55,1,1,1.0
2016-4,E01000671,A57,1,1,1.0
2016-4,E01000671,A69,2,1,2.0
2016-4,E01000671,A79,2,1,2.0
2016-4,E01000672,A1,1,1,1.0
2016-4,E01000672,A22,2,2,1.0
2016-4,E01000672,A34,1,1,1.0
2016-4,E01000672,A55,1,1,1.0
2016-4,E01000672,A79,1,1,1.0
2016-4,E01000673,A1,2,2,1.0
2016-4,E01000673,A16,1,1,1.0
2016-4,E01000673,A22,1,1,1.0
2016-4,E01000673,A52,1,1,1.0
2016-4,E01000673,A69,2,2,1.0
2016-4,E01000674,A22,2,2,1.0
2016-4,E01000674,A52,1,1,1.0
2016-4,E01000674,A55,1,1,1.0
2016-4,E01000675,A1,1,1,1.0
2016-4,E01000675,A22,4,2,2.0
2016-4,E01000675,A33,2,2,1.0
2016-4,E01000675,A47,1,1,1.0
2016-4,E01000675,A55,2,2,1.0
2016-4,E01000675,A57,1,1,1.0
2016-4,E01000675,A69,1,1,1.0
