lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000326,A1,1,1,1.0
E01000327,A1,1,1,1.0
E01000332,A1,1,1,1.0
E01000334,A1,1,1,1.0
E01000338,A1,1,1,1.0
E01000340,A1,1,1,1.0
E01000341,A1,2,2,1.0
E01000345,A1,1,1,1.0
E01000349,A1,1,1,1.0
E01000350,A1,1,1,1.0
E01000353,A1,1,1,1.0
E01000355,A1,1,1,1.0
E01000356,A1,1,1,1.0
E01000362,A1,1,1,1.0
E01000365,A1,1,1,1.0
E01000368,A1,2,2,1.0
E01000369,A1,3,2,1.5
E01000370,A1,1,1,1.0
E01000371,A1,1,1,1.0
E01000374,A1,2,1,2.0
E01000375,A1,3,3,1.0
E01000376,A1,1,1,1.0
E01000378,A1,2,2,1.0
E01000383,A1,5,3,1.6666666666666667
E01000385,A1,1,1,1.0
E01000389,A1,1,1,1.0
E01000390,A1,1,1,1.0
E01000398,A1,2,2,1.0
E01000401,A1,4,2,2.0
E01000403,A1,1,1,1.0
E01000404,A1,1,1,1.0
E01000405,A1,1,1,1.0
E01000408,A1,1,1,1.0
E01000410,A1,1,1,1.0
E01000411,A1,5,5,1.0
E01000412,A1,1,1,1.0
E01000413,A1,1,1,1.0
E01000414,A1,2,2,1.0
E01000415,A1,1,1,1.0
E01000416,A1,1,1,1.0
E01000418,A1,1,1,1.0
E01000420,A1,1,1,1.0
E01000422,A1,1,1,1.0
E01000424,A1,1,1,1.0
E01000429,A1,1,1,1.0
E01000432,A1,1,1,1.0
E01000433,A1,1,1,1.0
E01000439,A1,3,3,1.0
E01000444,A1,1,1,1.0
E01000446,A1,2,2,1.0
E01000449,A1,1,1,1.0
E01000453,A1,1,1,1.0
E01000455,A1,2,2,1.0
E01000458,A1,1,1,1.0
E01000462,A1,2,2,1.0
E01000466,A1,1,1,1.0
E01000467,A1,1,1,1.0
E01000468,A1,4,3,1.3333333333333333
E01000469,A1,1,1,1.0
E01000470,A1,1,1,1.0
E01000645,A1,1,1,1.0
E01000648,A1,1,1,1.0
E01000649,A1,1,1,1.0
E01000650,A1,1,1,1.0
E01000658,A1,1,1,1.0
E01000659,A1,1,1,1.0
E01000661,A1,1,1,1.0
E01000662,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000665,A1,1,1,1.0
E01000669,A1,1,1,1.0
E01000675,A1,1,1,1.0
E01000677,A1,2,2,1.0
E01000680,A1,3,3,1.0
E01000681,A1,1,1,1.0
E01000684,A1,1,1,1.0
E01000685,A1,3,3,1.0
E01000686,A1,2,1,2.0
E01000687,A1,1,1,1.0
E01000688,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000699,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000710,A1,3,2,1.5
E01000711,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000719,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000721,A1,1,1,1.0
E01000725,A1,3,3,1.0
E01000727,A1,3,3,1.0
E01000730,A1,2,2,1.0
E01000732,A1,4,4,1.0
E01000733,A1,2,2,1.0
E01000736,A1,1,1,1.0
E01000740,A1,1,1,1.0
E01000741,A1,2,1,2.0
E01000743,A1,1,1,1.0
E01000745,A1,2,2,1.0
E01000747,A1,1,1,1.0
E01000749,A1,1,1,1.0
E01000752,A1,2,2,1.0
E01000753,A1,2,2,1.0
E01000754,A1,1,1,1.0
E01000756,A1,1,1,1.0
E01000758,A1,1,1,1.0
E01000765,A1,1,1,1.0
E01000768,A1,2,2,1.0
E01000770,A1,2,2,1.0
E01000772,A1,2,2,1.0
E01000773,A1,1,1,1.0
E01000775,A1,2,2,1.0
E01000779,A1,4,3,1.3333333333333333
E01000780,A1,1,1,1.0
E01000787,A1,2,2,1.0
E01000791,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000801,A1,3,3,1.0
E01000804,A1,1,1,1.0
E01000806,A1,1,1,1.0
E01000807,A1,2,2,1.0
E01000808,A1,1,1,1.0
E01000813,A1,1,1,1.0
E01000819,A1,4,2,2.0
E01000820,A1,1,1,1.0
E01000823,A1,1,1,1.0
E01000826,A1,1,1,1.0
E01000832,A1,1,1,1.0
E01000834,A1,2,2,1.0
E01000836,A1,2,2,1.0
E01000839,A1,2,2,1.0
E01000841,A1,1,1,1.0
E01001574,A1,1,1,1.0
E01001575,A1,1,1,1.0
E01001577,A1,1,1,1.0
E01001579,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001585,A1,1,1,1.0
E01001586,A1,1,1,1.0
E01001588,A1,5,5,1.0
E01001591,A1,2,2,1.0
E01001596,A1,1,1,1.0
E01001598,A1,1,1,1.0
E01001602,A1,1,1,1.0
E01001613,A1,1,1,1.0
E01001614,A1,1,1,1.0
E01001617,A1,2,2,1.0
E01001620,A1,1,1,1.0
E01001621,A1,1,1,1.0
E01001623,A1,1,1,1.0
E01001624,A1,2,1,2.0
E01001632,A1,3,2,1.5
E01001633,A1,1,1,1.0
E01001634,A1,1,1,1.0
E01001636,A1,2,2,1.0
E01001637,A1,1,1,1.0
E01001642,A1,3,3,1.0
E01001644,A1,2,1,2.0
E01001646,A1,1,1,1.0
E01001654,A1,1,1,1.0
E01001658,A1,1,1,1.0
E01001666,A1,2,2,1.0
E01001667,A1,2,2,1.0
E01001677,A1,1,1,1.0
