lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000326,A1,1,1,1.0
E01000329,A1,1,1,1.0
E01000330,A1,3,3,1.0
E01000332,A1,1,1,1.0
E01000336,A1,1,1,1.0
E01000339,A1,1,1,1.0
E01000346,A1,2,2,1.0
E01000348,A1,1,1,1.0
E01000349,A1,1,1,1.0
E01000351,A1,1,1,1.0
E01000355,A1,1,1,1.0
E01000356,A1,1,1,1.0
E01000362,A1,1,1,1.0
E01000371,A1,1,1,1.0
E01000372,A1,1,1,1.0
E01000373,A1,1,1,1.0
E01000376,A1,4,4,1.0
E01000378,A1,2,2,1.0
E01000382,A1,2,2,1.0
E01000384,A1,1,1,1.0
E01000385,A1,1,1,1.0
E01000387,A1,1,1,1.0
E01000388,A1,2,2,1.0
E01000389,A1,1,1,1.0
E01000390,A1,1,1,1.0
E01000391,A1,1,1,1.0
E01000401,A1,3,3,1.0
E01000405,A1,4,4,1.0
E01000406,A1,5,5,1.0
E01000407,A1,2,2,1.0
E01000410,A1,2,2,1.0
E01000411,A1,1,1,1.0
E01000414,A1,1,1,1.0
E01000421,A1,1,1,1.0
E01000423,A1,2,2,1.0
E01000429,A1,1,1,1.0
E01000430,A1,1,1,1.0
E01000433,A1,2,2,1.0
E01000434,A1,1,1,1.0
E01000437,A1,2,2,1.0
E01000439,A1,2,2,1.0
E01000442,A1,2,2,1.0
E01000451,A1,1,1,1.0
E01000457,A1,1,1,1.0
E01000466,A1,2,2,1.0
E01000467,A1,2,2,1.0
E01000468,A1,1,1,1.0
E01000469,A1,1,1,1.0
E01000646,A1,2,1,2.0
E01000648,A1,5,4,1.25
E01000652,A1,3,3,1.0
E01000653,A1,1,1,1.0
E01000655,A1,1,1,1.0
E01000656,A1,1,1,1.0
E01000662,A1,1,1,1.0
E01000664,A1,1,1,1.0
E01000666,A1,1,1,1.0
E01000667,A1,1,1,1.0
E01000668,A1,1,1,1.0
E01000669,A1,2,2,1.0
E01000671,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000675,A1,1,1,1.0
E01000678,A1,1,1,1.0
E01000681,A1,1,1,1.0
E01000682,A1,2,2,1.0
E01000683,A1,1,1,1.0
E01000687,A1,2,2,1.0
E01000689,A1,1,1,1.0
E01000690,A1,1,1,1.0
E01000692,A1,3,3,1.0
E01000693,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000699,A1,2,2,1.0
E01000700,A1,3,3,1.0
E01000702,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000705,A1,1,1,1.0
E01000708,A1,2,2,1.0
E01000710,A1,1,1,1.0
E01000711,A1,1,1,1.0
E01000712,A1,1,1,1.0
E01000713,A1,1,1,1.0
E01000714,A1,1,1,1.0
E01000715,A1,3,3,1.0
E01000716,A1,2,2,1.0
E01000718,A1,2,2,1.0
E01000720,A1,2,2,1.0
E01000726,A1,1,1,1.0
E01000728,A1,3,3,1.0
E01000730,A1,3,3,1.0
E01000732,A1,1,1,1.0
E01000733,A1,2,2,1.0
E01000734,A1,1,1,1.0
E01000736,A1,2,1,2.0
E01000741,A1,1,1,1.0
E01000744,A1,1,1,1.0
E01000747,A1,1,1,1.0
E01000748,A1,3,3,1.0
E01000749,A1,1,1,1.0
E01000752,A1,2,2,1.0
E01000753,A1,1,1,1.0
E01000755,A1,1,1,1.0
E01000756,A1,1,1,1.0
E01000760,A1,2,2,1.0
E01000765,A1,2,2,1.0
E01000766,A1,1,1,1.0
E01000771,A1,4,4,1.0
E01000774,A1,1,1,1.0
E01000775,A1,2,2,1.0
E01000782,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000787,A1,2,2,1.0
E01000789,A1,1,1,1.0
E01000790,A1,1,1,1.0
E01000791,A1,2,2,1.0
E01000795,A1,3,2,1.5
E01000797,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000804,A1,2,2,1.0
E01000807,A1,1,1,1.0
E01000809,A1,1,1,1.0
E01000812,A1,1,1,1.0
E01000816,A1,1,1,1.0
E01000825,A1,1,1,1.0
E01000828,A1,1,1,1.0
E01000839,A1,1,1,1.0
E01000840,A1,1,1,1.0
E01000841,A1,1,1,1.0
E01001571,A1,2,2,1.0
E01001574,A1,1,1,1.0
E01001577,A1,2,2,1.0
E01001578,A1,1,1,1.0
E01001581,A1,1,1,1.0
E01001583,A1,1,1,1.0
E01001585,A1,1,1,1.0
E01001586,A1,1,1,1.0
E01001587,A1,1,1,1.0
E01001590,A1,1,1,1.0
E01001591,A1,1,1,1.0
E01001593,A1,1,1,1.0
E01001598,A1,1,1,1.0
E01001602,A1,1,1,1.0
E01001605,A1,3,3,1.0
E01001607,A1,1,1,1.0
E01001608,A1,1,1,1.0
E01001610,A1,1,1,1.0
E01001611,A1,1,1,1.0
E01001613,A1,1,1,1.0
E01001614,A1,1,1,1.0
E01001615,A1,3,1,3.0
E01001617,A1,1,1,1.0
E01001623,A1,2,2,1.0
E01001632,A1,1,1,1.0
E01001635,A1,2,2,1.0
E01001637,A1,1,1,1.0
E01001645,A1,1,1,1.0
E01001652,A1,1,1,1.0
E01001654,A1,3,2,1.5
E01001655,A1,1,1,1.0
E01001656,A1,1,1,1.0
E01001657,A1,1,1,1.0
E01001661,A1,1,1,1.0
E01001664,A1,1,1,1.0
E01001666,A1,1,1,1.0
E01001668,A1,1,1,1.0
E01001675,A1,1,1,1.0
E01001676,A1,3,1,3.0
E01001677,A1,1,1,1.0
E01001679,A1,1,1,1.0
E01001682,A1,1,1,1.0
E01001684,A1,1,1,1.0
E01001686,A1,1,1,1.0
E01001695,A1,1,1,1.0
E01001696,A1,2,2,1.0
E01001697,A1,1,1,1.0
E01001699,A1,1,1,1.0
E01001709,A1,1,1,1.0
E01001710,A1,1,1,1.0
E01001722,A1,1,1,1.0
E01001723,A1,1,1,1.0
E01001730,A1,1,1,1.0
E01001737,A1,1,1,1.0
E01001742,A1,4,2,2.0
E01001744,A1,2,1,2.0
E01001745,A1,1,1,1.0
E01001747,A1,1,1,1.0
E01001748,A1,2,2,1.0
E01001750,A1,1,1,1.0
E01001752,A1,1,1,1.0
E01001757,A1,1,1,1.0
E01001759,A1,1,1,1.0
E01001762,A1,1,1,1.0
E01001765,A1,1,1,1.0
E01001768,A1,1,1,1.0
E01001770,A1,3,2,1.5
E01001777,A1,1,1,1.0
E01001779,A1,1,1,1.0
E01001782,A1,3,2,1.5
E01001800,A1,2,1,2.0
E01001807,A1,3,1,3.0
E01001809,A1,2,2,1.0
E01001812,A1,4,3,1.3333333333333333
E01001814,A1,1,1,1.0
E01001819,A1,1,1,1.0
E01001823,A1,3,3,1.0
E01001824,A1,8,3,2.6666666666666665
E01001825,A1,3,1,3.0
E01001828,A1,1,1,1.0
E01001830,A1,2,2,1.0
E01001845,A1,1,1,1.0
E01001846,A1,2,1,2.0
E01001850,A1,2,1,2.0
E01002555,A1,1,1,1.0
E01002565,A1,1,1,1.0
E01002574,A1,1,1,1.0
E01002583,A1,1,1,1.0
E01002591,A1,2,2,1.0
E01002593,A1,1,1,1.0
E01002612,A1,1,1,1.0
E01002635,A1,1,1,1.0
E01002645,A1,1,1,1.0
E01002646,A1,1,1,1.0
E01002649,A1,1,1,1.0
E01002651,A1,1,1,1.0
E01002670,A1,1,1,1.0
E01002682,A1,1,1,1.0
E01002686,A1,2,2,1.0
E01004646,A1,1,1,1.0
E01004654,A1,6,3,2.0
E01004657,A1,3,2,1.5
E01004658,A1,2,2,1.0
E01004659,A1,3,2,1.5
E01004660,A1,3,2,1.5
E01004663,A1,2,2,1.0
E01004680,A1,1,1,1.0
E01004690,A1,1,1,1.0
E01004697,A1,2,1,2.0
E01004698,A1,2,1,2.0
E01004712,A1,5,3,1.6666666666666667
E01004713,A1,1,1,1.0
E01004714,A1,4,2,2.0
E01004715,A1,4,1,4.0
E01004717,A1,1,1,1.0
E01004727,A1,2,1,2.0
E01004732,A1,1,1,1.0
E01004733,A1,1,1,1.0
E01004734,A1,4,1,4.0
E01004740,A1,1,1,1.0
E01004744,A1,2,1,2.0
E01004749,A1,1,1,1.0
E01004751,A1,2,2,1.0
E01004753,A1,1,1,1.0
E01004761,A1,1,1,1.0
E01004763,A1,8,2,4.0
E01004765,A1,8,3,2.6666666666666665
E01014370,A1,1,1,1.0
E01014379,A1,1,1,1.0
E01014387,A1,1,1,1.0
E01014390,A1,1,1,1.0
E01014393,A1,1,1,1.0
E01014394,A1,1,1,1.0
E01014405,A1,2,2,1.0
E01014409,A1,1,1,1.0
E01014411,A1,4,2,2.0
E01014417,A1,1,1,1.0
E01014427,A1,1,1,1.0
E01014432,A1,1,1,1.0
E01014435,A1,1,1,1.0
E01014436,A1,1,1,1.0
E01014437,A1,1,1,1.0
E01014439,A1,1,1,1.0
E01014444,A1,1,1,1.0
E01014451,A1,1,1,1.0
E01014455,A1,1,1,1.0
E01014456,A1,1,1,1.0
E01014457,A1,1,1,1.0
E01014458,A1,1,1,1.0
E01014467,A1,1,1,1.0
E01014470,A1,1,1,1.0
E01014471,A1,1,1,1.0
E01014473,A1,1,1,1.0
E01014475,A1,2,2,1.0
E01014479,A1,1,1,1.0
E01014480,A1,2,2,1.0
E01014481,A1,1,1,1.0
E01014482,A1,2,1,2.0
E01015593,A1,1,1,1.0
E01015604,A1,1,1,1.0
E01015611,A1,1,1,1.0
E01015614,A1,1,1,1.0
E01015616,A1,1,1,1.0
E01015621,A1,1,1,1.0
E01015622,A1,2,2,1.0
E01015627,A1,1,1,1.0
E01015639,A1,1,1,1.0
E01015642,A1,3,3,1.0
E01015643,A1,1,1,1.0
E01015645,A1,1,1,1.0
E01015648,A1,1,1,1.0
E01015655,A1,2,2,1.0
E01015657,A1,2,2,1.0
E01015661,A1,1,1,1.0
E01015662,A1,1,1,1.0
E01015665,A1,1,1,1.0
E01015671,A1,1,1,1.0
E01015676,A1,2,2,1.0
