period,LSOA,SHEF_A,report_count,user_count,average
2014-2,E01000155,Potholes,1,1,1.0
2014-2,E01000156,Accumulated Litter,1,1,1.0
2014-2,E01000156,Fly-tipping,2,2,1.0
2014-2,E01000156,General Highways Enquiries,1,1,1.0
2014-2,E01000158,General Highways Enquiries,1,1,1.0
2014-2,E01000159,Accumulated Litter,1,1,1.0
2014-2,E01000159,Pavement /Footway Defects,1,1,1.0
2014-2,E01000159,Street Lights,1,1,1.0
2014-2,E01000160,Accumulated Litter,2,1,2.0
2014-2,E01000160,Fly-tipping,2,2,1.0
2014-2,E01000160,General Highways Enquiries,2,2,1.0
2014-2,E01000161,Accumulated Litter,1,1,1.0
2014-2,E01000161,Fly-tipping,1,1,1.0
2014-2,E01000161,Overgrown Vegetation,2,1,2.0
2014-2,E01000161,Street Signs,1,1,1.0
2014-2,E01000162,Street Signs,2,2,1.0
2014-2,E01000163,Street Lights,1,1,1.0
2014-2,E01000164,Accumulated Litter,1,1,1.0
2014-2,E01000164,Fly-tipping,1,1,1.0
2014-2,E01000164,Pavement /Footway Defects,5,2,2.5
2014-2,E01000164,Potholes,2,2,1.0
2014-2,E01000165,Street Lights,1,1,1.0
2014-2,E01000166,Overgrown Vegetation,1,1,1.0
2014-2,E01000167,Fly-tipping,3,3,1.0
2014-2,E01000167,Potholes,7,1,7.0
2014-2,E01000167,Roadworks,1,1,1.0
2014-2,E01000169,Accumulated Litter,1,1,1.0
2014-2,E01000169,Dog Litter Bin,1,1,1.0
2014-2,E01000170,Accumulated Litter,1,1,1.0
2014-2,E01000170,Fly-tipping,1,1,1.0
2014-2,E01000170,Pavement /Footway Defects,1,1,1.0
2014-2,E01000171,Fly-tipping,2,2,1.0
2014-2,E01000171,General Highways Enquiries,1,1,1.0
2014-2,E01000171,Pavement /Footway Defects,1,1,1.0
2014-2,E01000172,General Highways Enquiries,1,1,1.0
2014-2,E01000174,General Highways Enquiries,1,1,1.0
2014-2,E01000174,Potholes,2,2,1.0
2014-2,E01000175,Fly-tipping,1,1,1.0
2014-2,E01000177,Overgrown Vegetation,1,1,1.0
2014-2,E01000177,Potholes,3,2,1.5
2014-2,E01000178,Accumulated Litter,1,1,1.0
2014-2,E01000178,Pavement /Footway Defects,2,2,1.0
2014-2,E01000178,Potholes,1,1,1.0
2014-2,E01000179,Accumulated Litter,1,1,1.0
2014-2,E01000179,Blocked Drains,1,1,1.0
2014-2,E01000179,General Highways Enquiries,1,1,1.0
2014-2,E01000180,Fly-tipping,1,1,1.0
2014-2,E01000180,General Highways Enquiries,1,1,1.0
2014-2,E01000180,Overgrown Vegetation,1,1,1.0
2014-2,E01000180,Pavement /Footway Defects,3,3,1.0
2014-2,E01000181,Fly-tipping,1,1,1.0
2014-2,E01000181,General Highways Enquiries,1,1,1.0
2014-2,E01000181,Potholes,2,2,1.0
2014-2,E01000182,General Highways Enquiries,1,1,1.0
2014-2,E01000182,Pavement /Footway Defects,1,1,1.0
2014-2,E01000182,Potholes,2,2,1.0
2014-2,E01000183,General Highways Enquiries,1,1,1.0
2014-2,E01000183,Overgrown Vegetation,1,1,1.0
2014-2,E01000183,Potholes,1,1,1.0
2014-2,E01000183,Roadworks,1,1,1.0
2014-2,E01000184,Accumulated Litter,3,3,1.0
2014-2,E01000185,Potholes,1,1,1.0
2014-2,E01000186,General Highways Enquiries,1,1,1.0
2014-2,E01000187,Accumulated Litter,5,1,5.0
2014-2,E01000187,Pavement /Footway Defects,1,1,1.0
2014-2,E01000187,Street Lights,2,2,1.0
2014-2,E01000188,General Highways Enquiries,1,1,1.0
2014-2,E01000189,Pavement /Footway Defects,1,1,1.0
2014-2,E01000190,Accumulated Litter,1,1,1.0
2014-2,E01000190,Pavement /Footway Defects,2,2,1.0
2014-2,E01000191,Pavement /Footway Defects,1,1,1.0
2014-2,E01000191,Potholes,2,2,1.0
2014-2,E01000191,Street Lights,3,2,1.5
2014-2,E01000192,Accumulated Litter,3,1,3.0
2014-2,E01000192,Fly-tipping,1,1,1.0
2014-2,E01000192,General Highways Enquiries,2,2,1.0
2014-2,E01000192,Graffiti,1,1,1.0
2014-2,E01000192,Litter/Litter Bin,2,1,2.0
2014-2,E01000192,Street Signs,2,2,1.0
2014-2,E01000193,Accumulated Litter,1,1,1.0
2014-2,E01000193,Pavement /Footway Defects,2,2,1.0
2014-2,E01000193,Potholes,1,1,1.0
2014-2,E01000193,Street Lights,1,1,1.0
2014-2,E01000194,Fly-tipping,1,1,1.0
2014-2,E01000194,Potholes,1,1,1.0
2014-2,E01000194,Street Signs,1,1,1.0
2014-2,E01000195,Blocked Drains,1,1,1.0
2014-2,E01000195,Fly-tipping,1,1,1.0
2014-2,E01000196,General Highways Enquiries,1,1,1.0
2014-2,E01000196,Pavement /Footway Defects,1,1,1.0
2014-2,E01000196,Potholes,2,2,1.0
2014-2,E01000196,Street Signs,1,1,1.0
2014-2,E01000197,Accumulated Litter,1,1,1.0
2014-2,E01000197,Fly-tipping,2,2,1.0
2014-2,E01000197,General Highways Enquiries,2,1,2.0
2014-2,E01000197,Overgrown Vegetation,1,1,1.0
2014-2,E01000198,Pavement /Footway Defects,1,1,1.0
2014-2,E01000199,Potholes,2,1,2.0
2014-2,E01000201,Potholes,1,1,1.0
2014-2,E01000203,General Highways Enquiries,1,1,1.0
2014-2,E01000203,Manhole Covers,1,1,1.0
2014-2,E01000204,Dog Litter Bin,1,1,1.0
2014-2,E01000204,General Highways Enquiries,1,1,1.0
2014-2,E01000204,Pavement /Footway Defects,2,2,1.0
2014-2,E01000204,Potholes,3,2,1.5
2014-2,E01000205,Street Lights,1,1,1.0
2014-2,E01000206,Pavement /Footway Defects,1,1,1.0
2014-2,E01000207,Accumulated Litter,1,1,1.0
2014-2,E01000207,General Highways Enquiries,2,2,1.0
2014-2,E01000207,Potholes,1,1,1.0
2014-2,E01000208,General Highways Enquiries,1,1,1.0
2014-2,E01000208,Manhole Covers,1,1,1.0
2014-2,E01000209,General Highways Enquiries,1,1,1.0
2014-2,E01000209,Potholes,2,2,1.0
2014-2,E01000209,Street Lights,1,1,1.0
2014-2,E01000209,Street Signs,1,1,1.0
2014-2,E01000210,General Highways Enquiries,1,1,1.0
2014-2,E01000211,Accumulated Litter,1,1,1.0
2014-2,E01000211,Overgrown Vegetation,1,1,1.0
2014-2,E01000211,Pavement /Footway Defects,1,1,1.0
2014-2,E01000211,Street Signs,1,1,1.0
2014-2,E01000213,General Highways Enquiries,1,1,1.0
2014-2,E01000213,Street Lights,1,1,1.0
2014-2,E01000214,Dog Fouling,1,1,1.0
2014-2,E01000215,Potholes,2,2,1.0
2014-2,E01000216,Street Lights,1,1,1.0
2014-2,E01000217,Pavement /Footway Defects,1,1,1.0
2014-2,E01000218,Pavement /Footway Defects,1,1,1.0
2014-2,E01000220,Blocked Drains,1,1,1.0
2014-2,E01000221,Accumulated Litter,1,1,1.0
2014-2,E01000221,Potholes,1,1,1.0
2014-2,E01000222,Fly-tipping,2,1,2.0
2014-2,E01000222,Potholes,1,1,1.0
2014-2,E01000223,Graffiti,1,1,1.0
2014-2,E01000223,Potholes,2,2,1.0
2014-2,E01000224,Fly-tipping,1,1,1.0
2014-2,E01000224,General Highways Enquiries,2,2,1.0
2014-2,E01000224,Graffiti,1,1,1.0
2014-2,E01000227,General Highways Enquiries,2,2,1.0
2014-2,E01000227,Street Signs,1,1,1.0
2014-2,E01000228,General Highways Enquiries,1,1,1.0
2014-2,E01000228,Overgrown Vegetation,1,1,1.0
2014-2,E01000228,Pavement /Footway Defects,2,2,1.0
2014-2,E01000228,Potholes,1,1,1.0
2014-2,E01000228,Street Lights,1,1,1.0
2014-2,E01000229,Dog Fouling,1,1,1.0
2014-2,E01000229,Fly-tipping,4,1,4.0
2014-2,E01000229,Overgrown Vegetation,1,1,1.0
2014-2,E01000230,Street Lights,1,1,1.0
2014-2,E01000231,Pavement /Footway Defects,1,1,1.0
2014-2,E01000232,Fly-tipping,1,1,1.0
2014-2,E01000232,Pavement /Footway Defects,2,2,1.0
2014-2,E01000233,General Highways Enquiries,1,1,1.0
2014-2,E01000233,Overgrown Vegetation,1,1,1.0
2014-2,E01000234,Accumulated Litter,1,1,1.0
2014-2,E01000234,Dog Fouling,1,1,1.0
2014-2,E01000235,Pavement /Footway Defects,1,1,1.0
2014-2,E01000235,Potholes,1,1,1.0
2014-2,E01000236,Litter/Litter Bin,1,1,1.0
2014-2,E01000238,Fly-tipping,1,1,1.0
2014-2,E01000238,Manhole Covers,1,1,1.0
2014-2,E01000238,Potholes,1,1,1.0
2014-2,E01000239,Blocked Drains,1,1,1.0
2014-2,E01000239,Pavement /Footway Defects,1,1,1.0
2014-2,E01000239,Street Lights,1,1,1.0
2014-2,E01000239,Street Signs,1,1,1.0
2014-2,E01000240,General Highways Enquiries,1,1,1.0
2014-2,E01000241,Accumulated Litter,1,1,1.0
2014-2,E01000241,General Highways Enquiries,1,1,1.0
2014-2,E01000241,Pavement /Footway Defects,1,1,1.0
2014-2,E01000242,General Highways Enquiries,2,2,1.0
2014-2,E01000242,Street Lights,1,1,1.0
2014-2,E01000243,Fly-tipping,1,1,1.0
2014-2,E01000243,Pavement /Footway Defects,2,2,1.0
2014-2,E01000243,Roadworks,1,1,1.0
2014-2,E01000244,Fly-tipping,1,1,1.0
2014-2,E01000244,Potholes,1,1,1.0
2014-2,E01000245,Fly-tipping,2,2,1.0
2014-2,E01000245,Potholes,1,1,1.0
2014-2,E01000245,Roadworks,1,1,1.0
2014-2,E01000246,Blocked Drains,1,1,1.0
2014-2,E01000246,Fly-tipping,2,2,1.0
2014-2,E01000246,Pavement /Footway Defects,2,2,1.0
2014-2,E01000246,Potholes,3,3,1.0
2014-2,E01000246,Street Lights,2,2,1.0
2014-2,E01000247,Blocked Drains,1,1,1.0
2014-2,E01000247,General Highways Enquiries,1,1,1.0
2014-2,E01000248,Fly-tipping,1,1,1.0
2014-2,E01000248,General Highways Enquiries,2,2,1.0
2014-2,E01000248,Pavement /Footway Defects,2,2,1.0
2014-2,E01000248,Potholes,1,1,1.0
2014-2,E01000248,Street Lights,2,2,1.0
2014-2,E01000250,Accumulated Litter,1,1,1.0
2014-2,E01000250,Fly-tipping,1,1,1.0
2014-2,E01000250,Pavement /Footway Defects,1,1,1.0
2014-2,E01000250,Street Signs,1,1,1.0
2014-2,E01000251,Potholes,1,1,1.0
2014-2,E01000252,Accumulated Litter,1,1,1.0
2014-2,E01000252,General Highways Enquiries,1,1,1.0
2014-2,E01000253,Potholes,1,1,1.0
2014-2,E01000254,Fly-tipping,1,1,1.0
2014-2,E01000254,Overgrown Vegetation,1,1,1.0
2014-2,E01000254,Potholes,1,1,1.0
2014-2,E01000255,Fly-tipping,1,1,1.0
2014-2,E01000255,Pavement /Footway Defects,1,1,1.0
2014-2,E01000255,Potholes,1,1,1.0
2014-2,E01000256,Fly-tipping,1,1,1.0
2014-2,E01000256,Litter/Litter Bin,1,1,1.0
2014-2,E01000257,General Highways Enquiries,1,1,1.0
2014-2,E01000258,Blocked Drains,1,1,1.0
2014-2,E01000258,Graffiti,1,1,1.0
2014-2,E01000258,Pavement /Footway Defects,1,1,1.0
2014-2,E01000258,Potholes,2,2,1.0
2014-2,E01000258,Roadworks,1,1,1.0
2014-2,E01000259,Accumulated Litter,1,1,1.0
2014-2,E01000259,Fly-tipping,1,1,1.0
2014-2,E01000259,General Highways Enquiries,2,2,1.0
2014-2,E01000259,Potholes,1,1,1.0
2014-2,E01000259,Street Signs,1,1,1.0
2014-2,E01000260,Blocked Drains,1,1,1.0
2014-2,E01000260,Pavement /Footway Defects,1,1,1.0
2014-2,E01000260,Street Signs,1,1,1.0
2014-2,E01000261,Blocked Drains,1,1,1.0
2014-2,E01000262,General Highways Enquiries,1,1,1.0
2014-2,E01000262,Pavement /Footway Defects,1,1,1.0
2014-2,E01000262,Potholes,2,2,1.0
2014-2,E01000262,Street Lights,1,1,1.0
2014-2,E01000262,Street Signs,2,1,2.0
2014-2,E01000263,Accumulated Litter,1,1,1.0
2014-2,E01000263,General Highways Enquiries,1,1,1.0
2014-2,E01000263,Pavement /Footway Defects,1,1,1.0
2014-2,E01000264,Accumulated Litter,1,1,1.0
2014-2,E01000264,Fly-tipping,2,1,2.0
2014-2,E01000264,General Highways Enquiries,1,1,1.0
2014-2,E01000264,Overgrown Vegetation,1,1,1.0
2014-2,E01000264,Street Lights,1,1,1.0
2014-2,E01000265,Accumulated Litter,1,1,1.0
2014-2,E01000266,General Highways Enquiries,1,1,1.0
2014-2,E01000267,General Highways Enquiries,1,1,1.0
2014-2,E01000267,Potholes,1,1,1.0
2014-2,E01000268,Blocked Drains,1,1,1.0
2014-2,E01000268,Fly-tipping,1,1,1.0
2014-2,E01000269,General Highways Enquiries,1,1,1.0
2014-2,E01000270,General Highways Enquiries,1,1,1.0
2014-2,E01000271,General Highways Enquiries,1,1,1.0
2014-2,E01000271,Pavement /Footway Defects,1,1,1.0
2014-2,E01000271,Potholes,1,1,1.0
2014-2,E01000271,Roadworks,1,1,1.0
2014-2,E01000272,Blocked Drains,1,1,1.0
2014-2,E01000272,Potholes,3,2,1.5
2014-2,E01000272,Street Lights,1,1,1.0
2014-2,E01000273,Overgrown Vegetation,1,1,1.0
2014-2,E01000273,Potholes,1,1,1.0
2014-2,E01000276,Potholes,1,1,1.0
2014-2,E01000279,Accumulated Litter,1,1,1.0
2014-2,E01000279,Blocked Drains,3,3,1.0
2014-2,E01000279,Fly-tipping,1,1,1.0
2014-2,E01000279,General Highways Enquiries,1,1,1.0
2014-2,E01000279,Pavement /Footway Defects,1,1,1.0
2014-2,E01000279,Potholes,1,1,1.0
2014-2,E01000280,Blocked Drains,1,1,1.0
2014-2,E01000280,General Highways Enquiries,1,1,1.0
2014-2,E01000280,Overgrown Vegetation,1,1,1.0
2014-2,E01000280,Street Lights,1,1,1.0
2014-2,E01000281,Fly-tipping,1,1,1.0
2014-2,E01000281,Manhole Covers,1,1,1.0
2014-2,E01000281,Overgrown Vegetation,1,1,1.0
2014-2,E01000281,Pavement /Footway Defects,1,1,1.0
2014-2,E01000281,Potholes,2,2,1.0
2014-2,E01000282,Overgrown Vegetation,1,1,1.0
2014-2,E01000282,Potholes,2,2,1.0
2014-2,E01000283,Overgrown Vegetation,1,1,1.0
2014-2,E01000283,Potholes,2,2,1.0
2014-2,E01000284,Dog Fouling,1,1,1.0
2014-2,E01000284,Potholes,1,1,1.0
2014-2,E01000284,Roadworks,1,1,1.0
2014-2,E01000285,General Highways Enquiries,1,1,1.0
2014-2,E01000285,Pavement /Footway Defects,1,1,1.0
2014-2,E01000286,General Highways Enquiries,2,2,1.0
2014-2,E01000286,Potholes,1,1,1.0
2014-2,E01000287,Graffiti,1,1,1.0
2014-2,E01000288,Accumulated Litter,1,1,1.0
2014-2,E01000288,Fly-tipping,1,1,1.0
2014-2,E01000288,Potholes,3,2,1.5
2014-2,E01000289,Street Lights,1,1,1.0
2014-2,E01000290,Fly-tipping,1,1,1.0
2014-2,E01000290,General Highways Enquiries,1,1,1.0
2014-2,E01000290,Graffiti,1,1,1.0
2014-2,E01000292,Pavement /Footway Defects,1,1,1.0
2014-2,E01000292,Potholes,1,1,1.0
2014-2,E01000293,General Highways Enquiries,2,2,1.0
2014-2,E01000293,Pavement /Footway Defects,1,1,1.0
2014-2,E01000293,Potholes,1,1,1.0
2014-2,E01000293,Street Signs,3,1,3.0
2014-2,E01000295,Accumulated Litter,1,1,1.0
2014-2,E01000297,General Highways Enquiries,1,1,1.0
2014-2,E01000298,Blocked Drains,1,1,1.0
2014-2,E01000298,Fly-tipping,3,3,1.0
2014-2,E01000298,Graffiti,1,1,1.0
2014-2,E01000298,Street Lights,1,1,1.0
2014-2,E01000299,General Highways Enquiries,1,1,1.0
2014-2,E01000300,Blocked Drains,1,1,1.0
2014-2,E01000300,Street Lights,1,1,1.0
2014-2,E01000301,Blocked Drains,1,1,1.0
2014-2,E01000301,Potholes,1,1,1.0
2014-2,E01000301,Street Lights,1,1,1.0
2014-2,E01000302,Accumulated Litter,1,1,1.0
2014-2,E01000302,Blocked Drains,1,1,1.0
2014-2,E01000302,Fly-tipping,1,1,1.0
2014-2,E01000302,Manhole Covers,1,1,1.0
2014-2,E01000303,Blocked Drains,1,1,1.0
2014-2,E01000303,General Highways Enquiries,1,1,1.0
2014-2,E01000303,Potholes,1,1,1.0
2014-2,E01000303,Street Lights,2,1,2.0
2014-2,E01000304,Accumulated Litter,1,1,1.0
2014-2,E01000305,General Highways Enquiries,2,1,2.0
2014-2,E01000306,Dog Fouling,1,1,1.0
2014-2,E01000306,Fly-tipping,12,2,6.0
2014-2,E01000306,Litter/Litter Bin,1,1,1.0
2014-2,E01000306,Overgrown Vegetation,2,1,2.0
2014-2,E01000306,Pavement /Footway Defects,1,1,1.0
2014-2,E01000307,Fly-tipping,3,1,3.0
2014-2,E01000307,General Highways Enquiries,1,1,1.0
2014-2,E01000307,Potholes,2,2,1.0
2014-2,E01000308,Street Signs,1,1,1.0
2014-2,E01000310,Fly-tipping,3,2,1.5
2014-2,E01000310,Flyposting,1,1,1.0
2014-2,E01000310,Litter/Litter Bin,1,1,1.0
2014-2,E01000310,Manhole Covers,1,1,1.0
2014-2,E01000310,Street Signs,1,1,1.0
2014-2,E01000311,Potholes,1,1,1.0
2014-2,E01000311,Street Lights,1,1,1.0
2014-2,E01000312,Street Lights,1,1,1.0
2014-2,E01000312,Street Signs,1,1,1.0
2014-2,E01000313,Fly-tipping,1,1,1.0
2014-2,E01000313,General Highways Enquiries,1,1,1.0
2014-2,E01000313,Overgrown Vegetation,1,1,1.0
2014-2,E01000313,Potholes,1,1,1.0
2014-2,E01000314,Blocked Drains,1,1,1.0
2014-2,E01000314,Fly-tipping,4,1,4.0
2014-2,E01000314,General Highways Enquiries,1,1,1.0
2014-2,E01000315,Accumulated Litter,1,1,1.0
2014-2,E01000315,Blocked Drains,1,1,1.0
2014-2,E01000315,Fly-tipping,2,2,1.0
2014-2,E01000315,General Highways Enquiries,1,1,1.0
2014-2,E01000316,Accumulated Litter,2,1,2.0
2014-2,E01000316,Blocked Drains,1,1,1.0
2014-2,E01000316,General Highways Enquiries,1,1,1.0
2014-2,E01000316,Pavement /Footway Defects,1,1,1.0
2014-2,E01000316,Potholes,1,1,1.0
2014-2,E01000317,Dog Fouling,1,1,1.0
2014-2,E01000317,Fly-tipping,1,1,1.0
2014-2,E01000317,Pavement /Footway Defects,1,1,1.0
2014-2,E01000317,Potholes,1,1,1.0
2014-2,E01000317,Street Lights,1,1,1.0
2014-2,E01000318,Fly-tipping,1,1,1.0
2014-2,E01000318,General Highways Enquiries,1,1,1.0
2014-2,E01000318,Potholes,1,1,1.0
2014-2,E01000319,General Highways Enquiries,1,1,1.0
2014-2,E01000320,Fly-tipping,1,1,1.0
2014-2,E01000320,Pavement /Footway Defects,1,1,1.0
2014-2,E01000320,Street Signs,1,1,1.0
2014-2,E01000321,Blocked Drains,1,1,1.0
2014-2,E01000322,Accumulated Litter,1,1,1.0
2014-2,E01000322,Potholes,1,1,1.0
2014-2,E01000322,Roadworks,1,1,1.0
2014-2,E01000323,Blocked Drains,2,1,2.0
2014-2,E01000323,Dog Fouling,3,1,3.0
2014-2,E01000323,Fly-tipping,2,2,1.0
2014-2,E01000324,Fly-tipping,1,1,1.0
2014-2,E01000324,General Highways Enquiries,1,1,1.0
2014-2,E01000324,Street Lights,1,1,1.0
2014-2,E01000645,Obstruction,1,1,1.0
2014-2,E01000645,Road Surface Defects,2,1,2.0
2014-2,E01000645,Street Cleaning,2,2,1.0
2014-2,E01000645,Street Lights,4,3,1.3333333333333333
2014-2,E01000646,Dumped Rubbish,1,1,1.0
2014-2,E01000646,Pavement /Footway Defects,1,1,1.0
2014-2,E01000646,Road Surface Defects,4,3,1.3333333333333333
2014-2,E01000646,Street Lights,4,4,1.0
2014-2,E01000646,Street Signs,1,1,1.0
2014-2,E01000647,Dumped Rubbish,2,2,1.0
2014-2,E01000647,Road Surface Defects,1,1,1.0
2014-2,E01000648,Obstruction,1,1,1.0
2014-2,E01000648,Overgrown Vegetation,1,1,1.0
2014-2,E01000648,Pavement /Footway Defects,1,1,1.0
2014-2,E01000649,Blocked Drains,1,1,1.0
2014-2,E01000649,Overgrown Vegetation,2,2,1.0
2014-2,E01000649,Pavement /Footway Defects,1,1,1.0
2014-2,E01000649,Road Surface Defects,3,3,1.0
2014-2,E01000649,Street Cleaning,2,2,1.0
2014-2,E01000649,Street Lights,1,1,1.0
2014-2,E01000650,Overgrown Vegetation,1,1,1.0
2014-2,E01000650,Pavement /Footway Defects,1,1,1.0
2014-2,E01000650,Road Surface Defects,1,1,1.0
2014-2,E01000650,Street Cleaning,1,1,1.0
2014-2,E01000650,Street Lights,3,3,1.0
2014-2,E01000651,Road Surface Defects,1,1,1.0
2014-2,E01000651,Street Lights,2,2,1.0
2014-2,E01000652,Overgrown Vegetation,2,2,1.0
2014-2,E01000652,Pavement /Footway Defects,1,1,1.0
2014-2,E01000652,Road Surface Defects,5,5,1.0
2014-2,E01000652,Street Lights,1,1,1.0
2014-2,E01000653,Abandoned Vehicles,1,1,1.0
2014-2,E01000653,Blocked Drains,1,1,1.0
2014-2,E01000653,Road Surface Defects,1,1,1.0
2014-2,E01000653,Street Lights,1,1,1.0
2014-2,E01000654,Blocked Drains,2,2,1.0
2014-2,E01000654,Overgrown Vegetation,2,2,1.0
2014-2,E01000654,Road Surface Defects,2,2,1.0
2014-2,E01000654,Street Lights,1,1,1.0
2014-2,E01000655,Blocked Drains,1,1,1.0
2014-2,E01000655,Litter/Litter Bin,1,1,1.0
2014-2,E01000655,Pavement /Footway Defects,2,1,2.0
2014-2,E01000655,Street Lights,1,1,1.0
2014-2,E01000656,Blocked Drains,2,2,1.0
2014-2,E01000656,Dumped Rubbish,2,2,1.0
2014-2,E01000656,Road Surface Defects,1,1,1.0
2014-2,E01000656,Street Cleaning,1,1,1.0
2014-2,E01000657,Blocked Drains,1,1,1.0
2014-2,E01000657,Road Surface Defects,1,1,1.0
2014-2,E01000658,Obstruction,1,1,1.0
2014-2,E01000658,Overgrown Vegetation,1,1,1.0
2014-2,E01000658,Road Surface Defects,5,5,1.0
2014-2,E01000658,Street Lights,1,1,1.0
2014-2,E01000659,Abandoned Vehicles,1,1,1.0
2014-2,E01000659,Dumped Rubbish,1,1,1.0
2014-2,E01000659,Pavement /Footway Defects,1,1,1.0
2014-2,E01000659,Road Surface Defects,1,1,1.0
2014-2,E01000659,Street Lights,1,1,1.0
2014-2,E01000661,Obstruction,1,1,1.0
2014-2,E01000661,Street Cleaning,1,1,1.0
2014-2,E01000662,Overgrown Vegetation,1,1,1.0
2014-2,E01000662,Road Surface Defects,1,1,1.0
2014-2,E01000662,Street Lights,1,1,1.0
2014-2,E01000663,Blocked Drains,1,1,1.0
2014-2,E01000663,Dumped Rubbish,2,2,1.0
2014-2,E01000663,Litter/Litter Bin,1,1,1.0
2014-2,E01000663,Obstruction,1,1,1.0
2014-2,E01000663,Road Surface Defects,2,2,1.0
2014-2,E01000664,Abandoned Vehicles,1,1,1.0
2014-2,E01000664,Dead Animals,1,1,1.0
2014-2,E01000664,Dumped Rubbish,2,2,1.0
2014-2,E01000664,Overgrown Vegetation,1,1,1.0
2014-2,E01000664,Street Cleaning,1,1,1.0
2014-2,E01000664,Street Lights,3,3,1.0
2014-2,E01000665,Litter/Litter Bin,1,1,1.0
2014-2,E01000665,Overgrown Vegetation,2,2,1.0
2014-2,E01000665,Road Surface Defects,1,1,1.0
2014-2,E01000666,Blocked Drains,1,1,1.0
2014-2,E01000666,Dumped Rubbish,2,1,2.0
