period,LSOA,SHEF_A_CODE,report_count,user_count,average
2010-4,E01000117,A60,1,1,1.0
2010-4,E01000118,A56,1,1,1.0
2010-4,E01000118,A57,1,1,1.0
2010-4,E01000120,A60,1,1,1.0
2010-4,E01000124,A57,1,1,1.0
2010-4,E01000131,A60,1,1,1.0
2010-4,E01000131,A81,1,1,1.0
2010-4,E01000134,A60,1,1,1.0
2010-4,E01000135,A60,1,1,1.0
2010-4,E01000135,A86,1,1,1.0
2010-4,E01000139,A57,1,1,1.0
2010-4,E01000141,A29,1,1,1.0
2010-4,E01000141,A60,1,1,1.0
2010-4,E01000141,A81,1,1,1.0
2010-4,E01000144,A60,1,1,1.0
2010-4,E01000145,A81,1,1,1.0
2010-4,E01000146,A60,2,2,1.0
2010-4,E01000147,A60,2,2,1.0
2010-4,E01000150,A60,2,2,1.0
2010-4,E01000155,A60,1,1,1.0
2010-4,E01000156,A60,1,1,1.0
2010-4,E01000157,A60,2,2,1.0
2010-4,E01000162,A57,1,1,1.0
2010-4,E01000164,A57,1,1,1.0
2010-4,E01000167,A60,1,1,1.0
2010-4,E01000170,A41,1,1,1.0
2010-4,E01000170,A60,1,1,1.0
2010-4,E01000171,A60,1,1,1.0
2010-4,E01000172,A81,1,1,1.0
2010-4,E01000174,A56,1,1,1.0
2010-4,E01000174,A57,1,1,1.0
2010-4,E01000174,A60,1,1,1.0
2010-4,E01000176,A57,1,1,1.0
2010-4,E01000177,A20,1,1,1.0
2010-4,E01000178,A57,1,1,1.0
2010-4,E01000179,A20,1,1,1.0
2010-4,E01000180,A57,1,1,1.0
2010-4,E01000181,A60,1,1,1.0
2010-4,E01000181,A83,1,1,1.0
2010-4,E01000183,A54,1,1,1.0
2010-4,E01000183,A60,1,1,1.0
2010-4,E01000185,A60,1,1,1.0
2010-4,E01000187,A57,1,1,1.0
2010-4,E01000188,A60,1,1,1.0
2010-4,E01000190,A60,2,2,1.0
2010-4,E01000191,A57,1,1,1.0
2010-4,E01000191,A60,1,1,1.0
2010-4,E01000198,A60,1,1,1.0
2010-4,E01000201,A54,1,1,1.0
2010-4,E01000202,A57,1,1,1.0
2010-4,E01000204,A41,1,1,1.0
2010-4,E01000204,A60,1,1,1.0
2010-4,E01000208,A81,2,2,1.0
2010-4,E01000210,A60,1,1,1.0
2010-4,E01000211,A57,1,1,1.0
2010-4,E01000212,A57,3,2,1.5
2010-4,E01000212,A81,1,1,1.0
2010-4,E01000213,A60,4,4,1.0
2010-4,E01000214,A60,1,1,1.0
2010-4,E01000215,A60,1,1,1.0
2010-4,E01000221,A60,1,1,1.0
2010-4,E01000228,A60,1,1,1.0
2010-4,E01000230,A24,1,1,1.0
2010-4,E01000230,A57,1,1,1.0
2010-4,E01000230,A60,3,1,3.0
2010-4,E01000232,A57,1,1,1.0
2010-4,E01000232,A60,1,1,1.0
2010-4,E01000233,A57,1,1,1.0
2010-4,E01000235,A41,1,1,1.0
2010-4,E01000235,A60,1,1,1.0
2010-4,E01000236,A60,2,1,2.0
2010-4,E01000236,A86,1,1,1.0
2010-4,E01000238,A60,1,1,1.0
2010-4,E01000240,A60,1,1,1.0
2010-4,E01000241,A57,1,1,1.0
2010-4,E01000241,A60,1,1,1.0
2010-4,E01000243,A60,1,1,1.0
2010-4,E01000244,A60,1,1,1.0
2010-4,E01000245,A54,1,1,1.0
2010-4,E01000245,A60,1,1,1.0
2010-4,E01000246,A54,1,1,1.0
2010-4,E01000248,A54,1,1,1.0
2010-4,E01000248,A57,2,2,1.0
2010-4,E01000249,A57,1,1,1.0
2010-4,E01000249,A60,2,2,1.0
2010-4,E01000250,A60,3,2,1.5
2010-4,E01000253,A60,1,1,1.0
2010-4,E01000257,A41,1,1,1.0
