period,LSOA,SHEF_A_CODE,report_count,user_count,average
2016-9,,A81,1,1,1.0
2016-9,E01000645,A22,2,2,1.0
2016-9,E01000645,A55,1,1,1.0
2016-9,E01000646,A52,1,1,1.0
2016-9,E01000646,A55,2,2,1.0
2016-9,E01000646,A57,1,1,1.0
2016-9,E01000646,A79,1,1,1.0
2016-9,E01000646,A81,1,1,1.0
2016-9,E01000647,A22,1,1,1.0
2016-9,E01000647,A44,1,1,1.0
2016-9,E01000647,A52,1,1,1.0
2016-9,E01000647,A53,1,1,1.0
2016-9,E01000647,A57,1,1,1.0
2016-9,E01000648,A52,1,1,1.0
2016-9,E01000648,A79,2,1,2.0
2016-9,E01000648,A83,1,1,1.0
2016-9,E01000649,A1,1,1,1.0
2016-9,E01000649,A79,1,1,1.0
2016-9,E01000650,A53,2,1,2.0
2016-9,E01000650,A55,1,1,1.0
2016-9,E01000650,A83,1,1,1.0
2016-9,E01000651,A1,1,1,1.0
2016-9,E01000651,A55,3,3,1.0
2016-9,E01000651,A69,1,1,1.0
2016-9,E01000651,A79,1,1,1.0
2016-9,E01000651,A81,1,1,1.0
2016-9,E01000652,A1,1,1,1.0
2016-9,E01000652,A52,1,1,1.0
2016-9,E01000652,A57,1,1,1.0
2016-9,E01000653,A16,1,1,1.0
2016-9,E01000653,A22,1,1,1.0
2016-9,E01000653,A57,1,1,1.0
2016-9,E01000653,A69,1,1,1.0
2016-9,E01000653,A81,1,1,1.0
2016-9,E01000654,A1,2,1,2.0
2016-9,E01000654,A22,3,3,1.0
2016-9,E01000654,A55,3,3,1.0
2016-9,E01000654,A69,1,1,1.0
2016-9,E01000654,A79,1,1,1.0
2016-9,E01000654,A81,4,4,1.0
2016-9,E01000655,A79,1,1,1.0
2016-9,E01000656,A1,2,2,1.0
2016-9,E01000656,A16,1,1,1.0
2016-9,E01000656,A22,2,2,1.0
2016-9,E01000656,A55,2,2,1.0
2016-9,E01000656,A57,1,1,1.0
2016-9,E01000656,A69,1,1,1.0
2016-9,E01000656,A79,2,2,1.0
2016-9,E01000656,A81,1,1,1.0
2016-9,E01000657,A1,1,1,1.0
2016-9,E01000657,A22,2,2,1.0
2016-9,E01000657,A47,1,1,1.0
2016-9,E01000657,A69,1,1,1.0
2016-9,E01000657,A81,2,2,1.0
2016-9,E01000658,A22,1,1,1.0
2016-9,E01000658,A79,2,2,1.0
2016-9,E01000658,A83,1,1,1.0
2016-9,E01000659,A55,1,1,1.0
2016-9,E01000661,A1,4,2,2.0
2016-9,E01000661,A16,1,1,1.0
2016-9,E01000661,A22,1,1,1.0
2016-9,E01000661,A33,1,1,1.0
2016-9,E01000661,A47,3,2,1.5
2016-9,E01000661,A52,1,1,1.0
2016-9,E01000661,A55,1,1,1.0
2016-9,E01000661,A69,2,2,1.0
2016-9,E01000661,A79,7,2,3.5
2016-9,E01000661,A83,2,1,2.0
2016-9,E01000662,A55,1,1,1.0
2016-9,E01000662,A57,1,1,1.0
2016-9,E01000662,A69,1,1,1.0
2016-9,E01000663,A1,1,1,1.0
2016-9,E01000663,A22,1,1,1.0
2016-9,E01000663,A27,1,1,1.0
2016-9,E01000663,A34,1,1,1.0
2016-9,E01000663,A81,1,1,1.0
2016-9,E01000664,A1,1,1,1.0
2016-9,E01000664,A47,1,1,1.0
2016-9,E01000664,A55,1,1,1.0
2016-9,E01000664,A57,1,1,1.0
2016-9,E01000664,A81,2,2,1.0
2016-9,E01000665,A1,2,2,1.0
2016-9,E01000665,A22,1,1,1.0
2016-9,E01000665,A47,1,1,1.0
