period,LSOA,SHEF_A_CODE,report_count,user_count,average
2010-8,E01000115,A57,1,1,1.0
2010-8,E01000116,A57,1,1,1.0
2010-8,E01000118,A57,1,1,1.0
2010-8,E01000119,A41,1,1,1.0
2010-8,E01000123,A60,1,1,1.0
2010-8,E01000124,A41,1,1,1.0
2010-8,E01000124,A57,1,1,1.0
2010-8,E01000129,A60,1,1,1.0
2010-8,E01000138,A24,1,1,1.0
2010-8,E01000139,A57,1,1,1.0
2010-8,E01000140,A60,1,1,1.0
2010-8,E01000141,A54,1,1,1.0
2010-8,E01000146,A60,1,1,1.0
2010-8,E01000159,A57,2,1,2.0
2010-8,E01000172,A28,1,1,1.0
2010-8,E01000174,A57,1,1,1.0
2010-8,E01000180,A57,1,1,1.0
2010-8,E01000189,A83,1,1,1.0
2010-8,E01000192,A24,1,1,1.0
2010-8,E01000192,A57,1,1,1.0
2010-8,E01000197,A54,1,1,1.0
2010-8,E01000197,A60,1,1,1.0
2010-8,E01000198,A60,1,1,1.0
2010-8,E01000200,A73,1,1,1.0
2010-8,E01000204,A60,1,1,1.0
2010-8,E01000211,A57,1,1,1.0
2010-8,E01000214,A60,2,2,1.0
2010-8,E01000216,A54,1,1,1.0
2010-8,E01000217,A57,1,1,1.0
2010-8,E01000219,A57,1,1,1.0
2010-8,E01000221,A60,1,1,1.0
2010-8,E01000228,A41,1,1,1.0
2010-8,E01000229,A24,1,1,1.0
2010-8,E01000229,A57,1,1,1.0
2010-8,E01000229,A60,1,1,1.0
2010-8,E01000230,A57,1,1,1.0
2010-8,E01000234,A53,1,1,1.0
2010-8,E01000235,A60,1,1,1.0
2010-8,E01000246,A24,1,1,1.0
2010-8,E01000246,A81,1,1,1.0
2010-8,E01000246,A86,1,1,1.0
2010-8,E01000248,A60,1,1,1.0
2010-8,E01000250,A24,1,1,1.0
2010-8,E01000251,A57,1,1,1.0
2010-8,E01000253,A57,1,1,1.0
2010-8,E01000253,A60,1,1,1.0
2010-8,E01000256,A41,1,1,1.0
2010-8,E01000256,A57,2,2,1.0
2010-8,E01000256,A82,1,1,1.0
2010-8,E01000261,A60,1,1,1.0
2010-8,E01000264,A41,1,1,1.0
2010-8,E01000271,A41,1,1,1.0
2010-8,E01000271,A60,1,1,1.0
2010-8,E01000274,A54,1,1,1.0
2010-8,E01000276,A57,1,1,1.0
2010-8,E01000279,A60,1,1,1.0
2010-8,E01000282,A57,2,2,1.0
2010-8,E01000288,A56,1,1,1.0
2010-8,E01000288,A60,1,1,1.0
2010-8,E01000292,A60,1,1,1.0
2010-8,E01000293,A60,1,1,1.0
2010-8,E01000293,A81,1,1,1.0
2010-8,E01000300,A83,1,1,1.0
2010-8,E01000301,A54,1,1,1.0
2010-8,E01000303,A57,1,1,1.0
2010-8,E01000303,A60,1,1,1.0
2010-8,E01000308,A56,1,1,1.0
2010-8,E01000310,A54,1,1,1.0
2010-8,E01000312,A24,1,1,1.0
2010-8,E01000319,A24,1,1,1.0
2010-8,E01000320,A24,2,2,1.0
2010-8,E01000320,A57,1,1,1.0
2010-8,E01011353,A60,1,1,1.0
2010-8,E01032496,A73,1,1,1.0
2010-8,S01008450,A29,1,1,1.0
2010-8,W01001732,A81,1,1,1.0
2010-8,W01001947,A29,1,1,1.0
2010-8,W01001947,A81,1,1,1.0
