period,LSOA,SHEF_A_CODE,report_count,user_count,average
2013-7,E01000117,A2,2,2,1.0
2013-7,E01000117,A29,1,1,1.0
2013-7,E01000117,A32,1,1,1.0
2013-7,E01000117,A57,2,2,1.0
2013-7,E01000117,A81,1,1,1.0
2013-7,E01000118,A57,1,1,1.0
2013-7,E01000119,A32,2,2,1.0
2013-7,E01000119,A47,1,1,1.0
2013-7,E01000119,A55,1,1,1.0
2013-7,E01000119,A60,1,1,1.0
2013-7,E01000121,A2,1,1,1.0
2013-7,E01000121,A55,1,1,1.0
2013-7,E01000122,A57,1,1,1.0
2013-7,E01000123,A2,1,1,1.0
2013-7,E01000124,A29,1,1,1.0
2013-7,E01000124,A32,1,1,1.0
2013-7,E01000124,A48,1,1,1.0
2013-7,E01000124,A8,1,1,1.0
2013-7,E01000124,A81,4,4,1.0
2013-7,E01000124,A83,1,1,1.0
2013-7,E01000127,A29,2,1,2.0
2013-7,E01000128,A29,1,1,1.0
2013-7,E01000129,A57,1,1,1.0
2013-7,E01000131,A29,2,2,1.0
2013-7,E01000132,A57,1,1,1.0
2013-7,E01000132,A60,1,1,1.0
2013-7,E01000134,A29,1,1,1.0
2013-7,E01000138,A55,1,1,1.0
2013-7,E01000138,A60,1,1,1.0
2013-7,E01000139,A29,1,1,1.0
2013-7,E01000139,A57,1,1,1.0
2013-7,E01000140,A29,1,1,1.0
2013-7,E01000140,A55,1,1,1.0
2013-7,E01000140,A57,2,2,1.0
2013-7,E01000141,A29,1,1,1.0
2013-7,E01000141,A32,1,1,1.0
2013-7,E01000141,A83,1,1,1.0
2013-7,E01000142,A29,1,1,1.0
2013-7,E01000142,A32,1,1,1.0
2013-7,E01000142,A33,1,1,1.0
2013-7,E01000143,A32,1,1,1.0
2013-7,E01000145,A29,1,1,1.0
2013-7,E01000145,A32,1,1,1.0
2013-7,E01000146,A47,1,1,1.0
2013-7,E01000146,A60,1,1,1.0
2013-7,E01000147,A2,1,1,1.0
2013-7,E01000148,A32,1,1,1.0
2013-7,E01000150,A2,1,1,1.0
2013-7,E01000150,A32,1,1,1.0
2013-7,E01000152,A29,1,1,1.0
2013-7,E01000153,A29,1,1,1.0
2013-7,E01000154,A32,1,1,1.0
2013-7,E01000155,A29,2,2,1.0
2013-7,E01000155,A32,1,1,1.0
2013-7,E01000156,A29,1,1,1.0
2013-7,E01000156,A60,1,1,1.0
2013-7,E01000157,A29,1,1,1.0
2013-7,E01000158,A32,1,1,1.0
2013-7,E01000158,A55,1,1,1.0
2013-7,E01000159,A57,1,1,1.0
2013-7,E01000160,A83,1,1,1.0
2013-7,E01000161,A29,1,1,1.0
2013-7,E01000162,A32,1,1,1.0
2013-7,E01000162,A57,1,1,1.0
2013-7,E01000162,A60,1,1,1.0
2013-7,E01000164,A48,1,1,1.0
2013-7,E01000164,A55,1,1,1.0
2013-7,E01000165,A32,1,1,1.0
2013-7,E01000166,A29,1,1,1.0
2013-7,E01000166,A32,1,1,1.0
2013-7,E01000166,A81,2,2,1.0
2013-7,E01000167,A57,1,1,1.0
2013-7,E01000167,A81,1,1,1.0
2013-7,E01000168,A57,2,2,1.0
2013-7,E01000169,A55,1,1,1.0
2013-7,E01000170,A32,1,1,1.0
2013-7,E01000170,A37,1,1,1.0
2013-7,E01000171,A29,3,2,1.5
2013-7,E01000171,A32,2,1,2.0
2013-7,E01000172,A32,1,1,1.0
2013-7,E01000172,A55,1,1,1.0
2013-7,E01000173,A29,1,1,1.0
2013-7,E01000173,A32,1,1,1.0
2013-7,E01000173,A55,1,1,1.0
2013-7,E01000173,A57,1,1,1.0
2013-7,E01000173,A81,1,1,1.0
2013-7,E01000174,A29,1,1,1.0
2013-7,E01000174,A8,1,1,1.0
2013-7,E01000175,A32,2,2,1.0
2013-7,E01000175,A60,1,1,1.0
2013-7,E01000177,A72,1,1,1.0
2013-7,E01000178,A2,1,1,1.0
2013-7,E01000178,A55,1,1,1.0
2013-7,E01000179,A8,1,1,1.0
2013-7,E01000180,A29,1,1,1.0
2013-7,E01000180,A57,1,1,1.0
2013-7,E01000181,A29,1,1,1.0
2013-7,E01000181,A32,1,1,1.0
2013-7,E01000183,A29,1,1,1.0
2013-7,E01000183,A32,1,1,1.0
2013-7,E01000183,A55,1,1,1.0
2013-7,E01000183,A57,1,1,1.0
2013-7,E01000183,A81,1,1,1.0
