period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-3,E01000645,A16,2,2,1.0
2018-3,E01000645,A22,2,2,1.0
2018-3,E01000645,A55,1,1,1.0
2018-3,E01000645,A57,1,1,1.0
2018-3,E01000645,A69,1,1,1.0
2018-3,E01000645,A8,1,1,1.0
2018-3,E01000645,A83,1,1,1.0
2018-3,E01000646,A57,1,1,1.0
2018-3,E01000646,A69,1,1,1.0
2018-3,E01000647,A1,1,1,1.0
2018-3,E01000647,A22,2,2,1.0
2018-3,E01000648,A16,1,1,1.0
2018-3,E01000648,A34,1,1,1.0
2018-3,E01000648,A8,1,1,1.0
2018-3,E01000648,A81,1,1,1.0
2018-3,E01000649,A1,1,1,1.0
2018-3,E01000649,A55,1,1,1.0
2018-3,E01000649,A69,3,3,1.0
2018-3,E01000649,A79,1,1,1.0
2018-3,E01000649,A8,2,2,1.0
2018-3,E01000650,A22,1,1,1.0
2018-3,E01000650,A53,1,1,1.0
2018-3,E01000650,A69,1,1,1.0
2018-3,E01000650,A81,1,1,1.0
2018-3,E01000651,A78,1,1,1.0
2018-3,E01000651,A79,1,1,1.0
2018-3,E01000651,A81,1,1,1.0
2018-3,E01000652,A1,1,1,1.0
2018-3,E01000652,A22,2,2,1.0
2018-3,E01000652,A55,2,2,1.0
2018-3,E01000652,A57,1,1,1.0
2018-3,E01000652,A69,3,3,1.0
2018-3,E01000652,A8,1,1,1.0
2018-3,E01000653,A22,1,1,1.0
2018-3,E01000653,A69,2,2,1.0
2018-3,E01000654,A1,1,1,1.0
2018-3,E01000654,A57,1,1,1.0
2018-3,E01000654,A69,2,2,1.0
2018-3,E01000654,A79,1,1,1.0
2018-3,E01000654,A81,1,1,1.0
2018-3,E01000655,A1,1,1,1.0
2018-3,E01000655,A22,1,1,1.0
2018-3,E01000655,A69,1,1,1.0
2018-3,E01000656,A1,2,2,1.0
2018-3,E01000656,A22,8,7,1.1428571428571428
2018-3,E01000656,A69,4,2,2.0
2018-3,E01000656,A79,5,4,1.25
2018-3,E01000656,A81,1,1,1.0
2018-3,E01000656,A83,1,1,1.0
2018-3,E01000657,A22,3,3,1.0
2018-3,E01000657,A44,1,1,1.0
2018-3,E01000657,A47,1,1,1.0
2018-3,E01000657,A69,5,5,1.0
2018-3,E01000657,A79,1,1,1.0
2018-3,E01000657,A8,2,2,1.0
2018-3,E01000657,A81,1,1,1.0
2018-3,E01000657,A83,2,2,1.0
2018-3,E01000658,A33,1,1,1.0
2018-3,E01000658,A55,1,1,1.0
2018-3,E01000658,A69,4,4,1.0
2018-3,E01000658,A81,2,2,1.0
2018-3,E01000659,A22,1,1,1.0
2018-3,E01000659,A81,2,2,1.0
2018-3,E01000661,A22,4,3,1.3333333333333333
2018-3,E01000661,A33,1,1,1.0
2018-3,E01000661,A47,3,2,1.5
2018-3,E01000661,A69,5,4,1.25
2018-3,E01000661,A79,8,3,2.6666666666666665
