period,LSOA,SHEF_A_CODE,report_count,user_count,average
2015-12,E01000645,A16,2,2,1.0
2015-12,E01000645,A52,1,1,1.0
2015-12,E01000645,A57,2,2,1.0
2015-12,E01000645,A69,3,3,1.0
2015-12,E01000645,A79,1,1,1.0
2015-12,E01000646,A44,2,2,1.0
2015-12,E01000646,A69,3,3,1.0
2015-12,E01000646,A79,1,1,1.0
2015-12,E01000647,A16,1,1,1.0
2015-12,E01000647,A22,2,2,1.0
2015-12,E01000647,A33,1,1,1.0
2015-12,E01000647,A69,1,1,1.0
2015-12,E01000647,A8,1,1,1.0
2015-12,E01000648,A22,1,1,1.0
2015-12,E01000648,A44,2,2,1.0
2015-12,E01000648,A69,1,1,1.0
2015-12,E01000648,A78,1,1,1.0
2015-12,E01000648,A79,3,3,1.0
2015-12,E01000649,A1,1,1,1.0
2015-12,E01000649,A44,1,1,1.0
2015-12,E01000650,A33,1,1,1.0
2015-12,E01000651,A1,2,2,1.0
2015-12,E01000651,A22,2,2,1.0
2015-12,E01000651,A52,1,1,1.0
2015-12,E01000651,A55,1,1,1.0
2015-12,E01000651,A81,3,2,1.5
2015-12,E01000652,A22,1,1,1.0
2015-12,E01000652,A33,2,2,1.0
2015-12,E01000652,A79,1,1,1.0
2015-12,E01000653,A1,2,2,1.0
2015-12,E01000653,A79,1,1,1.0
2015-12,E01000653,A81,1,1,1.0
2015-12,E01000654,A1,1,1,1.0
2015-12,E01000654,A69,1,1,1.0
2015-12,E01000654,A81,1,1,1.0
2015-12,E01000655,A69,1,1,1.0
2015-12,E01000655,A79,1,1,1.0
2015-12,E01000656,A57,1,1,1.0
2015-12,E01000656,A69,2,2,1.0
2015-12,E01000656,A79,1,1,1.0
2015-12,E01000656,A81,2,2,1.0
2015-12,E01000656,A83,1,1,1.0
2015-12,E01000657,A57,1,1,1.0
2015-12,E01000657,A69,1,1,1.0
2015-12,E01000657,A78,1,1,1.0
2015-12,E01000657,A81,2,2,1.0
2015-12,E01000658,A1,2,1,2.0
2015-12,E01000658,A69,1,1,1.0
2015-12,E01000659,A1,1,1,1.0
2015-12,E01000659,A22,1,1,1.0
2015-12,E01000659,A55,1,1,1.0
2015-12,E01000659,A79,1,1,1.0
2015-12,E01000661,A22,2,2,1.0
2015-12,E01000661,A69,1,1,1.0
2015-12,E01000661,A79,2,2,1.0
2015-12,E01000661,A81,1,1,1.0
2015-12,E01000661,A83,1,1,1.0
2015-12,E01000662,A1,2,2,1.0
2015-12,E01000662,A34,1,1,1.0
2015-12,E01000662,A52,1,1,1.0
2015-12,E01000662,A79,1,1,1.0
2015-12,E01000663,A34,5,1,5.0
2015-12,E01000663,A44,1,1,1.0
2015-12,E01000663,A55,1,1,1.0
2015-12,E01000663,A57,2,2,1.0
2015-12,E01000663,A78,1,1,1.0
2015-12,E01000663,A79,3,1,3.0
2015-12,E01000664,A22,2,2,1.0
2015-12,E01000664,A34,3,1,3.0
2015-12,E01000664,A79,5,2,2.5
2015-12,E01000664,A81,1,1,1.0
2015-12,E01000665,A1,4,3,1.3333333333333333
2015-12,E01000665,A44,1,1,1.0
2015-12,E01000665,A55,1,1,1.0
2015-12,E01000665,A69,1,1,1.0
2015-12,E01000665,A79,1,1,1.0
2015-12,E01000666,A22,2,2,1.0
2015-12,E01000666,A47,1,1,1.0
2015-12,E01000666,A55,1,1,1.0
2015-12,E01000666,A57,1,1,1.0
2015-12,E01000666,A69,2,2,1.0
2015-12,E01000666,A79,1,1,1.0
2015-12,E01000666,A81,2,2,1.0
2015-12,E01000666,A83,1,1,1.0
2015-12,E01000667,A16,2,2,1.0
2015-12,E01000667,A22,2,2,1.0
2015-12,E01000667,A79,1,1,1.0
2015-12,E01000668,A16,1,1,1.0
2015-12,E01000668,A33,2,2,1.0
2015-12,E01000668,A47,2,2,1.0
2015-12,E01000668,A79,1,1,1.0
2015-12,E01000668,A81,1,1,1.0
2015-12,E01000669,A22,1,1,1.0
2015-12,E01000669,A81,1,1,1.0
2015-12,E01000670,A22,1,1,1.0
2015-12,E01000670,A34,1,1,1.0
2015-12,E01000670,A44,1,1,1.0
2015-12,E01000670,A52,1,1,1.0
2015-12,E01000670,A57,1,1,1.0
2015-12,E01000670,A79,1,1,1.0
2015-12,E01000671,A22,1,1,1.0
2015-12,E01000671,A44,3,2,1.5
2015-12,E01000671,A69,1,1,1.0
2015-12,E01000671,A79,1,1,1.0
2015-12,E01000671,A81,1,1,1.0
2015-12,E01000671,A83,1,1,1.0
2015-12,E01000672,A22,2,1,2.0
2015-12,E01000672,A33,1,1,1.0
2015-12,E01000672,A57,1,1,1.0
2015-12,E01000673,A1,2,2,1.0
2015-12,E01000673,A16,1,1,1.0
2015-12,E01000673,A22,6,4,1.5
2015-12,E01000673,A34,1,1,1.0
2015-12,E01000673,A44,1,1,1.0
2015-12,E01000673,A69,1,1,1.0
2015-12,E01000673,A79,1,1,1.0
2015-12,E01000674,A22,1,1,1.0
2015-12,E01000674,A33,2,1,2.0
2015-12,E01000674,A44,2,2,1.0
2015-12,E01000675,A1,1,1,1.0
2015-12,E01000675,A22,5,3,1.6666666666666667
2015-12,E01000675,A33,1,1,1.0
2015-12,E01000675,A44,1,1,1.0
2015-12,E01000675,A57,1,1,1.0
2015-12,E01000675,A69,2,2,1.0
2015-12,E01000675,A81,1,1,1.0
2015-12,E01000676,A1,3,3,1.0
2015-12,E01000676,A22,2,1,2.0
2015-12,E01000676,A44,1,1,1.0
2015-12,E01000676,A47,1,1,1.0
2015-12,E01000676,A69,2,2,1.0
2015-12,E01000676,A79,1,1,1.0
2015-12,E01000676,A81,1,1,1.0
2015-12,E01000677,A22,5,5,1.0
2015-12,E01000677,A33,8,2,4.0
2015-12,E01000677,A44,1,1,1.0
2015-12,E01000677,A47,5,3,1.6666666666666667
2015-12,E01000677,A52,1,1,1.0
2015-12,E01000677,A69,2,2,1.0
2015-12,E01000677,A79,1,1,1.0
2015-12,E01000677,A81,2,2,1.0
2015-12,E01000678,A22,1,1,1.0
2015-12,E01000678,A81,1,1,1.0
2015-12,E01000679,A16,2,2,1.0
2015-12,E01000679,A22,2,2,1.0
2015-12,E01000679,A47,1,1,1.0
2015-12,E01000679,A57,1,1,1.0
2015-12,E01000679,A69,3,3,1.0
2015-12,E01000679,A79,2,2,1.0
2015-12,E01000680,A1,1,1,1.0
2015-12,E01000680,A22,6,5,1.2
2015-12,E01000680,A44,1,1,1.0
2015-12,E01000680,A55,1,1,1.0
2015-12,E01000680,A57,1,1,1.0
2015-12,E01000680,A79,3,3,1.0
2015-12,E01000680,A81,3,3,1.0
2015-12,E01000681,A16,1,1,1.0
2015-12,E01000681,A44,1,1,1.0
2015-12,E01000681,A79,1,1,1.0
2015-12,E01000682,A44,1,1,1.0
2015-12,E01000682,A69,1,1,1.0
2015-12,E01000682,A79,1,1,1.0
2015-12,E01000682,A8,1,1,1.0
2015-12,E01000683,A34,1,1,1.0
2015-12,E01000683,A79,4,3,1.3333333333333333
2015-12,E01000684,A1,1,1,1.0
2015-12,E01000684,A57,1,1,1.0
2015-12,E01000684,A69,1,1,1.0
2015-12,E01000685,A22,2,2,1.0
2015-12,E01000685,A44,1,1,1.0
2015-12,E01000685,A55,1,1,1.0
2015-12,E01000685,A69,1,1,1.0
2015-12,E01000685,A79,1,1,1.0
2015-12,E01000685,A83,1,1,1.0
2015-12,E01000686,A22,5,3,1.6666666666666667
2015-12,E01000686,A81,2,2,1.0
2015-12,E01000687,A79,1,1,1.0
2015-12,E01000688,A81,2,2,1.0
2015-12,E01000689,A22,1,1,1.0
2015-12,E01000689,A79,1,1,1.0
2015-12,E01000690,A57,1,1,1.0
2015-12,E01000690,A79,1,1,1.0
2015-12,E01000691,A1,2,2,1.0
2015-12,E01000691,A22,1,1,1.0
2015-12,E01000691,A57,1,1,1.0
2015-12,E01000691,A69,1,1,1.0
2015-12,E01000691,A78,1,1,1.0
2015-12,E01000691,A79,1,1,1.0
2015-12,E01000692,A57,1,1,1.0
2015-12,E01000692,A81,1,1,1.0
