period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-10,E01000645,A1,1,1,1.0
2018-10,E01000645,A33,1,1,1.0
2018-10,E01000645,A55,1,1,1.0
2018-10,E01000645,A69,3,3,1.0
2018-10,E01000645,A79,1,1,1.0
2018-10,E01000645,A81,1,1,1.0
2018-10,E01000646,A55,1,1,1.0
2018-10,E01000646,A56,1,1,1.0
2018-10,E01000646,A69,1,1,1.0
2018-10,E01000647,A33,1,1,1.0
2018-10,E01000647,A53,1,1,1.0
2018-10,E01000647,A55,1,1,1.0
2018-10,E01000647,A69,1,1,1.0
2018-10,E01000647,A79,1,1,1.0
2018-10,E01000647,A81,1,1,1.0
2018-10,E01000648,A55,1,1,1.0
2018-10,E01000648,A69,3,3,1.0
2018-10,E01000648,A79,1,1,1.0
2018-10,E01000648,A81,1,1,1.0
2018-10,E01000649,A69,1,1,1.0
2018-10,E01000650,A1,1,1,1.0
2018-10,E01000650,A53,2,2,1.0
2018-10,E01000650,A55,1,1,1.0
2018-10,E01000650,A79,1,1,1.0
2018-10,E01000650,A81,1,1,1.0
2018-10,E01000651,A69,1,1,1.0
2018-10,E01000651,A79,1,1,1.0
2018-10,E01000652,A69,2,2,1.0
2018-10,E01000652,A79,1,1,1.0
2018-10,E01000653,A69,1,1,1.0
2018-10,E01000653,A79,1,1,1.0
2018-10,E01000653,A81,2,2,1.0
2018-10,E01000654,A55,1,1,1.0
2018-10,E01000654,A79,1,1,1.0
2018-10,E01000655,A69,1,1,1.0
2018-10,E01000655,A81,1,1,1.0
2018-10,E01000656,A53,4,3,1.3333333333333333
2018-10,E01000656,A79,3,3,1.0
2018-10,E01000657,A1,1,1,1.0
2018-10,E01000657,A33,1,1,1.0
2018-10,E01000657,A53,1,1,1.0
2018-10,E01000657,A69,1,1,1.0
2018-10,E01000657,A79,2,2,1.0
2018-10,E01000657,A81,1,1,1.0
2018-10,E01000658,A33,1,1,1.0
2018-10,E01000658,A53,1,1,1.0
2018-10,E01000658,A55,1,1,1.0
2018-10,E01000658,A69,1,1,1.0
2018-10,E01000658,A81,1,1,1.0
2018-10,E01000659,A53,1,1,1.0
2018-10,E01000659,A56,1,1,1.0
2018-10,E01000659,A79,1,1,1.0
2018-10,E01000659,A81,1,1,1.0
2018-10,E01000661,A12,1,1,1.0
2018-10,E01000661,A69,2,2,1.0
2018-10,E01000661,A79,5,3,1.6666666666666667
2018-10,E01000662,A1,1,1,1.0
2018-10,E01000662,A69,1,1,1.0
2018-10,E01000662,A79,1,1,1.0
2018-10,E01000663,A1,1,1,1.0
2018-10,E01000663,A55,1,1,1.0
2018-10,E01000663,A69,1,1,1.0
2018-10,E01000663,A79,1,1,1.0
2018-10,E01000664,A55,1,1,1.0
2018-10,E01000664,A69,2,2,1.0
2018-10,E01000664,A81,1,1,1.0
2018-10,E01000665,A1,1,1,1.0
2018-10,E01000665,A55,2,2,1.0
2018-10,E01000665,A69,2,2,1.0
2018-10,E01000665,A79,1,1,1.0
2018-10,E01000665,A81,1,1,1.0
2018-10,E01000666,A55,1,1,1.0
2018-10,E01000666,A69,1,1,1.0
2018-10,E01000666,A79,1,1,1.0
2018-10,E01000667,A55,1,1,1.0
2018-10,E01000667,A69,2,2,1.0
2018-10,E01000668,A53,1,1,1.0
2018-10,E01000668,A55,1,1,1.0
2018-10,E01000668,A69,2,2,1.0
2018-10,E01000668,A79,1,1,1.0
2018-10,E01000668,A81,2,2,1.0
2018-10,E01000669,A56,1,1,1.0
2018-10,E01000669,A79,2,1,2.0
2018-10,E01000670,A1,2,2,1.0
2018-10,E01000670,A55,1,1,1.0
2018-10,E01000670,A69,1,1,1.0
2018-10,E01000670,A81,1,1,1.0
2018-10,E01000671,A1,2,2,1.0
2018-10,E01000671,A56,1,1,1.0
2018-10,E01000671,A69,2,2,1.0
2018-10,E01000671,A81,1,1,1.0
2018-10,E01000672,A55,1,1,1.0
2018-10,E01000672,A69,2,2,1.0
2018-10,E01000672,A79,1,1,1.0
2018-10,E01000673,A69,1,1,1.0
2018-10,E01000674,A1,1,1,1.0
2018-10,E01000674,A69,1,1,1.0
2018-10,E01000674,A79,1,1,1.0
2018-10,E01000675,A33,1,1,1.0
2018-10,E01000675,A55,1,1,1.0
2018-10,E01000675,A69,2,2,1.0
2018-10,E01000675,A79,9,3,3.0
2018-10,E01000675,A81,4,2,2.0
2018-10,E01000676,A69,2,2,1.0
2018-10,E01000676,A79,2,2,1.0
2018-10,E01000676,A86,1,1,1.0
2018-10,E01000677,A1,3,3,1.0
2018-10,E01000677,A53,2,2,1.0
2018-10,E01000677,A55,1,1,1.0
2018-10,E01000677,A79,1,1,1.0
2018-10,E01000677,A81,3,3,1.0
2018-10,E01000678,A55,3,3,1.0
2018-10,E01000678,A56,1,1,1.0
2018-10,E01000678,A81,1,1,1.0
2018-10,E01000679,A79,1,1,1.0
2018-10,E01000680,A1,2,2,1.0
2018-10,E01000680,A33,1,1,1.0
2018-10,E01000680,A53,1,1,1.0
2018-10,E01000680,A55,1,1,1.0
2018-10,E01000680,A56,1,1,1.0
2018-10,E01000680,A69,6,5,1.2
2018-10,E01000680,A79,2,2,1.0
2018-10,E01000680,A81,2,2,1.0
2018-10,E01000681,A56,1,1,1.0
2018-10,E01000681,A69,2,2,1.0
2018-10,E01000681,A79,1,1,1.0
2018-10,E01000681,A81,1,1,1.0
2018-10,E01000682,A1,1,1,1.0
2018-10,E01000683,A55,1,1,1.0
2018-10,E01000683,A79,4,3,1.3333333333333333
2018-10,E01000683,A81,1,1,1.0
2018-10,E01000684,A1,1,1,1.0
2018-10,E01000684,A69,3,2,1.5
2018-10,E01000685,A55,1,1,1.0
2018-10,E01000685,A69,2,2,1.0
2018-10,E01000685,A79,1,1,1.0
2018-10,E01000685,A81,2,2,1.0
2018-10,E01000686,A1,1,1,1.0
2018-10,E01000686,A55,3,3,1.0
2018-10,E01000686,A69,1,1,1.0
2018-10,E01000687,A69,1,1,1.0
2018-10,E01000687,A79,3,3,1.0
2018-10,E01000687,A81,7,3,2.3333333333333335
2018-10,E01000688,A69,1,1,1.0
2018-10,E01000689,A55,1,1,1.0
2018-10,E01000689,A56,1,1,1.0
2018-10,E01000689,A79,2,2,1.0
2018-10,E01000689,A81,1,1,1.0
2018-10,E01000690,A55,1,1,1.0
2018-10,E01000690,A69,1,1,1.0
2018-10,E01000690,A81,1,1,1.0
2018-10,E01000691,A55,1,1,1.0
2018-10,E01000691,A56,1,1,1.0
2018-10,E01000691,A69,1,1,1.0
2018-10,E01000691,A79,1,1,1.0
2018-10,E01000691,A81,2,2,1.0
2018-10,E01000692,A69,3,2,1.5
2018-10,E01000692,A79,2,2,1.0
2018-10,E01000693,A1,1,1,1.0
2018-10,E01000693,A53,1,1,1.0
2018-10,E01000693,A56,1,1,1.0
2018-10,E01000693,A69,1,1,1.0
2018-10,E01000693,A79,1,1,1.0
2018-10,E01000693,A81,1,1,1.0
2018-10,E01000694,A1,1,1,1.0
2018-10,E01000694,A69,1,1,1.0
2018-10,E01000694,A79,1,1,1.0
2018-10,E01000694,A81,1,1,1.0
2018-10,E01000695,A1,1,1,1.0
2018-10,E01000695,A55,1,1,1.0
2018-10,E01000695,A69,2,2,1.0
2018-10,E01000695,A81,1,1,1.0
2018-10,E01000696,A1,1,1,1.0
2018-10,E01000696,A53,1,1,1.0
2018-10,E01000696,A69,2,2,1.0
2018-10,E01000696,A79,2,2,1.0
2018-10,E01000696,A81,6,3,2.0
2018-10,E01000697,A53,1,1,1.0
2018-10,E01000697,A79,2,2,1.0
2018-10,E01000697,A81,1,1,1.0
2018-10,E01000698,A53,1,1,1.0
2018-10,E01000698,A56,1,1,1.0
2018-10,E01000698,A79,1,1,1.0
2018-10,E01000699,A55,1,1,1.0
2018-10,E01000699,A69,2,2,1.0
2018-10,E01000699,A79,4,2,2.0
2018-10,E01000700,A55,2,2,1.0
2018-10,E01000700,A79,2,2,1.0
2018-10,E01000700,A81,1,1,1.0
2018-10,E01000701,A56,1,1,1.0
2018-10,E01000701,A79,2,2,1.0
2018-10,E01000701,A81,1,1,1.0
2018-10,E01000702,A55,1,1,1.0
2018-10,E01000702,A69,1,1,1.0
2018-10,E01000702,A79,2,2,1.0
2018-10,E01000702,A81,1,1,1.0
2018-10,E01000703,A55,1,1,1.0
