lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000143,C3,2,1,2.0
E07000146,C3,1,1,1.0
E07000149,C3,2,1,2.0
E07000150,C3,224,134,1.671641791044776
E07000151,C3,771,426,1.8098591549295775
E07000152,C3,645,386,1.6709844559585492
E07000153,C3,570,336,1.6964285714285714
E07000154,C3,765,457,1.6739606126914661
E07000155,C3,858,420,2.0428571428571427
E07000156,C3,467,269,1.7360594795539033
E07000165,C3,323,249,1.2971887550200802
E07000166,C3,1,1,1.0
E07000172,C3,1,1,1.0
E07000175,C3,2,1,2.0
E07000176,C3,4,1,4.0
E07000177,C3,2786,1441,1.933379597501735
E07000178,C3,2106,1134,1.8571428571428572
E07000179,C3,4251,1914,2.2210031347962382
E07000180,C3,2687,1433,1.8750872295882763
E07000181,C3,2683,1311,2.0465293668955
E07000188,C3,3,3,1.0
E07000189,C3,1,1,1.0
E07000192,C3,1,1,1.0
E07000194,C3,201,136,1.4779411764705883
E07000196,C3,1,1,1.0
E07000212,C3,1,1,1.0
E07000214,C3,1,1,1.0
E07000216,C3,4,1,4.0
E07000218,C3,496,350,1.417142857142857
E07000219,C3,642,367,1.7493188010899183
E07000220,C3,564,410,1.3756097560975609
E07000221,C3,1276,951,1.341745531019979
E07000222,C3,1144,843,1.3570581257413998
E07000228,C3,1,1,1.0
E07000234,C3,1,1,1.0
E07000242,C3,174,132,1.3181818181818181
E07000243,C3,19714,1975,9.981772151898735
E08000002,C3,4,1,4.0
E08000004,C3,1,1,1.0
E08000005,C3,5,1,5.0
E08000008,C3,3,1,3.0
E08000009,C3,1,1,1.0
E08000019,C3,1,1,1.0
E08000035,C3,120,112,1.0714285714285714
E09000001,C3,1,1,1.0
E09000003,C3,6549,3451,1.8977108084613155
E09000004,C3,4301,2414,1.7816901408450705
E09000006,C3,49508,17263,2.8678676939118346
E09000007,C3,13,2,6.5
E09000008,C3,3,3,1.0
E09000009,C3,3,2,1.5
E09000011,C3,14187,6526,2.173919705792216
E09000012,C3,1,1,1.0
E09000018,C3,21433,1988,10.78118712273642
E09000020,C3,5,3,1.6666666666666667
E09000023,C3,10,8,1.25
E09000033,C3,15675,1168,13.420376712328768
S12000036,C3,6,6,1.0
S12000041,C3,17,14,1.2142857142857142
W06000015,C3,24,19,1.263157894736842
E06000017,C4,12,9,1.3333333333333333
E06000022,C4,448,240,1.8666666666666667
E06000031,C4,28,18,1.5555555555555556
E06000038,C4,1,1,1.0
E06000045,C4,177,121,1.462809917355372
E06000046,C4,82,13,6.3076923076923075
E06000060,C4,281,175,1.6057142857142856
E07000012,C4,1,1,1.0
E07000061,C4,4,4,1.0
E07000062,C4,8,6,1.3333333333333333
E07000063,C4,13,11,1.1818181818181819
E07000064,C4,23,21,1.0952380952380953
E07000065,C4,9,7,1.2857142857142858
E07000089,C4,106,86,1.2325581395348837
E07000099,C4,1,1,1.0
E07000106,C4,2,1,2.0
E07000136,C4,7,1,7.0
E07000137,C4,38,7,5.428571428571429
E07000138,C4,11,2,5.5
E07000139,C4,35,11,3.1818181818181817
E07000140,C4,17,4,4.25
E07000141,C4,27,12,2.25
E07000142,C4,42,11,3.8181818181818183
E07000155,C4,2,2,1.0
E07000165,C4,9,9,1.0
E07000175,C4,1,1,1.0
E07000177,C4,64,58,1.103448275862069
E07000178,C4,106,78,1.358974358974359
E07000179,C4,53,45,1.1777777777777778
E07000180,C4,63,52,1.2115384615384615
E07000181,C4,46,35,1.3142857142857143
E07000194,C4,8,7,1.1428571428571428
E07000218,C4,4,3,1.3333333333333333
E07000219,C4,6,5,1.2
E07000220,C4,7,7,1.0
E07000221,C4,16,13,1.2307692307692308
E07000222,C4,21,20,1.05
E07000242,C4,4,4,1.0
E07000243,C4,840,163,5.153374233128834
E08000035,C4,4,4,1.0
E09000003,C4,766,195,3.928205128205128
E09000004,C4,283,164,1.725609756097561
E09000006,C4,4053,1246,3.252808988764045
E09000011,C4,484,312,1.5512820512820513
E09000018,C4,1034,119,8.6890756302521
E09000020,C4,5,1,5.0
E09000033,C4,3303,145,22.779310344827586
S12000036,C4,4,3,1.3333333333333333
S12000041,C4,1,1,1.0
W06000015,C4,2,2,1.0
E06000023,C5,1,1,1.0
E06000031,C5,599,488,1.2274590163934427
E06000038,C5,1,1,1.0
E06000045,C5,407,329,1.237082066869301
E06000046,C5,1168,110,10.618181818181819
E06000056,C5,1,1,1.0
E07000061,C5,51,39,1.3076923076923077
E07000062,C5,68,64,1.0625
E07000063,C5,109,93,1.1720430107526882
E07000064,C5,181,153,1.1830065359477124
E07000065,C5,186,149,1.2483221476510067
E07000089,C5,946,772,1.2253886010362693
E07000150,C5,694,1,694.0
E07000151,C5,1215,3,405.0
E07000152,C5,1053,3,351.0
E07000153,C5,1394,2,697.0
E07000154,C5,3187,9,354.1111111111111
E07000155,C5,1133,3,377.6666666666667
E07000156,C5,770,3,256.6666666666667
E07000165,C5,98,90,1.0888888888888888
E07000177,C5,1316,1016,1.295275590551181
E07000178,C5,1001,746,1.341823056300268
E07000179,C5,1441,1091,1.3208065994500457
E07000180,C5,1244,950,1.3094736842105263
E07000181,C5,1086,804,1.3507462686567164
E07000194,C5,44,43,1.0232558139534884
E07000218,C5,374,312,1.1987179487179487
E07000219,C5,610,422,1.4454976303317535
E07000220,C5,489,398,1.228643216080402
E07000221,C5,961,789,1.2179974651457541
E07000222,C5,1026,817,1.255813953488372
E07000242,C5,98,82,1.1951219512195121
E07000243,C5,1887,748,2.522727272727273
E08000035,C5,10,9,1.1111111111111112
E09000003,C5,234,209,1.1196172248803828
E09000004,C5,732,540,1.3555555555555556
E09000006,C5,124,110,1.1272727272727272
E09000009,C5,1,1,1.0
E09000011,C5,1219,956,1.2751046025104602
E09000012,C5,70,32,2.1875
E09000018,C5,1724,1182,1.4585448392554992
E09000020,C5,1,1,1.0
E09000033,C5,538,49,10.979591836734693
S12000036,C5,8,8,1.0
S12000041,C5,12,10,1.2
W06000015,C5,9,9,1.0
E06000022,C6,312,241,1.2946058091286308
E06000031,C6,162,132,1.2272727272727273
E06000046,C6,1,1,1.0
E06000060,C6,136,122,1.1147540983606556
E07000061,C6,2,2,1.0
E07000062,C6,14,13,1.0769230769230769
E07000063,C6,16,12,1.3333333333333333
E07000064,C6,6,6,1.0
E07000065,C6,2,2,1.0
E07000136,C6,30,10,3.0
E07000137,C6,88,23,3.8260869565217392
E07000138,C6,37,7,5.285714285714286
E07000139,C6,64,18,3.5555555555555554
E07000140,C6,49,15,3.2666666666666666
E07000141,C6,78,26,3.0
