lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000017,C1,4,4,1.0
E06000022,C1,38,31,1.2258064516129032
E06000023,C1,116,78,1.4871794871794872
E06000031,C1,52,43,1.2093023255813953
E06000046,C1,3,3,1.0
E06000060,C1,6,5,1.2
E07000089,C1,1,1,1.0
E07000136,C1,28,4,7.0
E07000137,C1,73,8,9.125
E07000138,C1,15,4,3.75
E07000139,C1,68,11,6.181818181818182
E07000140,C1,30,7,4.285714285714286
E07000141,C1,67,11,6.090909090909091
E07000142,C1,38,5,7.6
E07000150,C1,9,9,1.0
E07000151,C1,24,23,1.0434782608695652
E07000152,C1,22,20,1.1
E07000153,C1,25,13,1.9230769230769231
E07000154,C1,58,37,1.5675675675675675
E07000155,C1,43,24,1.7916666666666667
E07000156,C1,21,11,1.9090909090909092
E07000180,C1,1,1,1.0
E07000218,C1,25,25,1.0
E07000219,C1,14,12,1.1666666666666667
E07000220,C1,19,18,1.0555555555555556
E07000221,C1,25,24,1.0416666666666667
E07000222,C1,43,41,1.048780487804878
E07000243,C1,12,4,3.0
E09000004,C1,336,222,1.5135135135135136
E09000009,C1,1,1,1.0
E09000018,C1,100,68,1.4705882352941178
E06000017,C2,5,5,1.0
E06000022,C2,200,104,1.9230769230769231
E06000023,C2,42,37,1.135135135135135
E06000031,C2,31,31,1.0
E06000046,C2,296,23,12.869565217391305
E06000060,C2,301,241,1.2489626556016598
E07000089,C2,1,1,1.0
E07000136,C2,12,8,1.5
E07000137,C2,50,16,3.125
E07000138,C2,15,6,2.5
E07000139,C2,33,16,2.0625
E07000140,C2,20,8,2.5
E07000141,C2,46,26,1.7692307692307692
E07000142,C2,32,14,2.2857142857142856
E07000150,C2,7,6,1.1666666666666667
E07000151,C2,32,26,1.2307692307692308
E07000152,C2,37,34,1.088235294117647
E07000153,C2,14,13,1.0769230769230769
E07000154,C2,34,29,1.1724137931034482
E07000155,C2,27,25,1.08
E07000156,C2,16,14,1.1428571428571428
E07000177,C2,80,67,1.1940298507462686
E07000178,C2,26,23,1.1304347826086956
E07000179,C2,83,77,1.077922077922078
E07000180,C2,64,57,1.1228070175438596
E07000181,C2,64,58,1.103448275862069
E07000218,C2,4,4,1.0
E07000219,C2,8,6,1.3333333333333333
E07000220,C2,6,6,1.0
E07000221,C2,11,10,1.1
E07000222,C2,13,13,1.0
