lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000017,C1,1,1,1.0
E06000022,C1,25,20,1.25
E06000023,C1,49,43,1.1395348837209303
E06000060,C1,10,7,1.4285714285714286
E07000136,C1,7,1,7.0
E07000137,C1,26,3,8.666666666666666
E07000138,C1,11,5,2.2
E07000139,C1,13,3,4.333333333333333
E07000140,C1,11,5,2.2
E07000141,C1,13,7,1.8571428571428572
E07000142,C1,14,2,7.0
E07000179,C1,1,1,1.0
E07000218,C1,9,5,1.8
E07000219,C1,22,14,1.5714285714285714
E07000220,C1,7,7,1.0
E07000221,C1,8,8,1.0
E07000222,C1,11,10,1.1
E07000243,C1,1,1,1.0
E06000017,C2,6,6,1.0
E06000022,C2,75,59,1.271186440677966
E06000023,C2,47,39,1.205128205128205
E06000060,C2,119,106,1.1226415094339623
E07000136,C2,13,3,4.333333333333333
E07000137,C2,31,8,3.875
E07000138,C2,12,7,1.7142857142857142
E07000139,C2,28,7,4.0
E07000140,C2,13,6,2.1666666666666665
E07000141,C2,26,8,3.25
E07000142,C2,27,12,2.25
E07000177,C2,21,19,1.105263157894737
E07000178,C2,21,3,7.0
E07000179,C2,40,37,1.0810810810810811
E07000180,C2,21,17,1.2352941176470589
E07000181,C2,24,20,1.2
E07000220,C2,3,3,1.0
E07000221,C2,2,2,1.0
E07000222,C2,8,8,1.0
E07000243,C2,1,1,1.0
E09000006,C2,72,70,1.0285714285714285
E09000011,C2,2,2,1.0
E06000017,C3,4,4,1.0
E06000022,C3,560,290,1.9310344827586208
E06000023,C3,79,69,1.144927536231884
E06000060,C3,248,211,1.1753554502369667
E07000089,C3,63,59,1.0677966101694916
E07000136,C3,23,10,2.3
E07000137,C3,52,15,3.466666666666667
E07000138,C3,21,6,3.5
E07000139,C3,43,15,2.8666666666666667
E07000140,C3,40,15,2.6666666666666665
E07000141,C3,54,21,2.5714285714285716
E07000142,C3,31,11,2.8181818181818183
E07000177,C3,18,18,1.0
E07000178,C3,40,35,1.1428571428571428
E07000179,C3,49,41,1.1951219512195121
E07000180,C3,30,27,1.1111111111111112
E07000181,C3,33,24,1.375
E07000218,C3,6,6,1.0
E07000219,C3,8,7,1.1428571428571428
E07000220,C3,8,7,1.1428571428571428
E07000221,C3,17,17,1.0
E07000222,C3,11,11,1.0
E07000242,C3,1,1,1.0
E07000243,C3,216,53,4.0754716981132075
E09000006,C3,365,276,1.3224637681159421
E09000011,C3,217,181,1.1988950276243093
E06000022,C4,8,8,1.0
E06000060,C4,7,5,1.4
E07000137,C4,1,1,1.0
E07000179,C4,1,1,1.0
E07000180,C4,3,3,1.0
E07000181,C4,1,1,1.0
E07000221,C4,2,1,2.0
E07000243,C4,4,4,1.0
E09000006,C4,30,19,1.5789473684210527
E09000011,C4,10,9,1.1111111111111112
E07000089,C5,17,17,1.0
E07000177,C5,40,34,1.1764705882352942
E07000178,C5,28,23,1.2173913043478262
E07000179,C5,37,36,1.0277777777777777
E07000180,C5,33,29,1.1379310344827587
E07000181,C5,19,18,1.0555555555555556
E07000218,C5,9,9,1.0
E07000219,C5,6,6,1.0
E07000220,C5,4,4,1.0
E07000221,C5,13,13,1.0
E07000222,C5,10,10,1.0
E07000242,C5,9,9,1.0
E07000243,C5,18,15,1.2
E09000011,C5,28,23,1.2173913043478262
E06000022,C6,6,6,1.0
E07000136,C6,2,1,2.0
E07000137,C6,5,1,5.0
E07000139,C6,2,2,1.0
E07000140,C6,4,1,4.0
E07000141,C6,7,1,7.0
E07000142,C6,4,3,1.3333333333333333
E07000179,C6,1,1,1.0
E07000180,C6,1,1,1.0
E09000006,C6,45,40,1.125
E09000011,C6,3,3,1.0
E06000017,C7,28,22,1.2727272727272727
E06000022,C7,419,316,1.3259493670886076
E06000023,C7,382,283,1.3498233215547704
E06000060,C7,1718,1097,1.5660893345487694
E07000089,C7,17,16,1.0625
E07000136,C7,126,44,2.8636363636363638
E07000137,C7,345,117,2.948717948717949
E07000138,C7,137,47,2.9148936170212765
E07000139,C7,408,160,2.55
E07000140,C7,156,53,2.943396226415094
E07000141,C7,292,110,2.6545454545454548
E07000142,C7,239,108,2.212962962962963
E07000177,C7,276,208,1.3269230769230769
E07000178,C7,189,135,1.4
E07000179,C7,318,252,1.2619047619047619
E07000180,C7,294,219,1.3424657534246576
E07000181,C7,260,186,1.3978494623655915
E07000218,C7,9,9,1.0
E07000219,C7,11,9,1.2222222222222223
E07000220,C7,6,6,1.0
E07000221,C7,17,17,1.0
E07000222,C7,8,7,1.1428571428571428
E07000242,C7,5,3,1.6666666666666667
E07000243,C7,7,7,1.0
E09000006,C7,484,401,1.2069825436408979
E09000011,C7,38,33,1.1515151515151516
E06000017,C8,2,2,1.0
E06000022,C8,52,44,1.1818181818181819
E07000089,C8,20,19,1.0526315789473684
E07000177,C8,5,5,1.0
E07000178,C8,4,4,1.0
E07000179,C8,6,6,1.0
E07000180,C8,4,4,1.0
E07000181,C8,5,5,1.0
E07000219,C8,1,1,1.0
E07000221,C8,1,1,1.0
E07000222,C8,2,2,1.0
E07000242,C8,3,3,1.0
E07000243,C8,46,19,2.4210526315789473
E09000006,C8,114,108,1.0555555555555556
E09000011,C8,89,70,1.2714285714285714
E09000023,C8,1,1,1.0
