lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000017,C1,3,3,1.0
E06000022,C1,14,14,1.0
E06000023,C1,64,51,1.2549019607843137
E06000031,C1,24,23,1.0434782608695652
E06000046,C1,8,1,8.0
E06000060,C1,2,2,1.0
E07000136,C1,5,2,2.5
E07000137,C1,26,7,3.7142857142857144
E07000138,C1,15,4,3.75
E07000139,C1,24,3,8.0
E07000140,C1,16,4,4.0
E07000141,C1,22,6,3.6666666666666665
E07000142,C1,15,5,3.0
E07000150,C1,6,4,1.5
E07000151,C1,18,12,1.5
E07000152,C1,20,15,1.3333333333333333
E07000153,C1,16,6,2.6666666666666665
E07000154,C1,37,16,2.3125
E07000155,C1,27,14,1.9285714285714286
E07000156,C1,19,11,1.7272727272727273
E07000218,C1,1,1,1.0
E07000219,C1,11,10,1.1
E07000220,C1,8,6,1.3333333333333333
E07000221,C1,7,7,1.0
E07000222,C1,20,20,1.0
E07000243,C1,2,1,2.0
E09000004,C1,263,198,1.3282828282828283
E09000006,C1,3,3,1.0
E09000018,C1,67,41,1.6341463414634145
E06000017,C2,5,4,1.25
E06000022,C2,71,63,1.126984126984127
E06000023,C2,33,28,1.1785714285714286
E06000031,C2,43,41,1.048780487804878
E06000046,C2,111,13,8.538461538461538
E06000049,C2,47,3,15.666666666666666
E06000060,C2,120,108,1.1111111111111112
E07000136,C2,10,6,1.6666666666666667
E07000137,C2,26,12,2.1666666666666665
E07000138,C2,8,4,2.0
E07000139,C2,22,10,2.2
E07000140,C2,14,10,1.4
E07000141,C2,20,12,1.6666666666666667
E07000142,C2,11,7,1.5714285714285714
E07000150,C2,4,4,1.0
E07000151,C2,18,17,1.0588235294117647
E07000152,C2,30,19,1.5789473684210527
E07000153,C2,13,7,1.8571428571428572
E07000154,C2,31,20,1.55
E07000155,C2,9,8,1.125
E07000156,C2,13,9,1.4444444444444444
E07000177,C2,31,30,1.0333333333333334
E07000178,C2,9,9,1.0
E07000179,C2,29,24,1.2083333333333333
E07000180,C2,20,20,1.0
E07000181,C2,11,11,1.0
E07000219,C2,2,2,1.0
E07000220,C2,3,3,1.0
E07000221,C2,6,6,1.0
E07000222,C2,5,5,1.0
E07000243,C2,17,3,5.666666666666667
E09000004,C2,10,10,1.0
E09000006,C2,90,86,1.0465116279069768
E09000011,C2,2,2,1.0
E09000018,C2,51,36,1.4166666666666667
E09000033,C2,3,2,1.5
E06000017,C3,5,5,1.0
E06000022,C3,430,251,1.7131474103585658
E06000023,C3,113,84,1.3452380952380953
E06000031,C3,36,24,1.5
E06000046,C3,312,38,8.210526315789474
E06000049,C3,202,4,50.5
E06000060,C3,389,300,1.2966666666666666
E07000089,C3,30,27,1.1111111111111112
E07000136,C3,15,7,2.142857142857143
E07000137,C3,49,20,2.45
E07000138,C3,28,12,2.3333333333333335
E07000139,C3,22,11,2.0
E07000140,C3,12,5,2.4
E07000141,C3,33,11,3.0
E07000142,C3,31,11,2.8181818181818183
E07000150,C3,5,5,1.0
E07000151,C3,14,11,1.2727272727272727
E07000152,C3,11,9,1.2222222222222223
E07000153,C3,21,16,1.3125
E07000154,C3,17,15,1.1333333333333333
E07000155,C3,26,19,1.368421052631579
E07000156,C3,27,23,1.173913043478261
E07000177,C3,37,34,1.088235294117647
E07000178,C3,21,19,1.105263157894737
E07000179,C3,54,45,1.2
E07000180,C3,25,22,1.1363636363636365
E07000181,C3,28,23,1.2173913043478262
E07000218,C3,3,3,1.0
E07000219,C3,12,10,1.2
E07000220,C3,7,6,1.1666666666666667
E07000221,C3,21,17,1.2352941176470589
E07000222,C3,18,16,1.125
E07000243,C3,181,50,3.62
E09000004,C3,214,170,1.2588235294117647
E09000006,C3,334,261,1.2796934865900382
E09000011,C3,197,155,1.270967741935484
E09000018,C3,926,240,3.8583333333333334
E09000020,C3,1,1,1.0
E09000033,C3,734,117,6.273504273504273
E06000017,C4,2,2,1.0
E06000022,C4,19,16,1.1875
E06000031,C4,1,1,1.0
E06000046,C4,4,1,4.0
E06000060,C4,3,3,1.0
E07000089,C4,1,1,1.0
E07000137,C4,3,1,3.0
E07000138,C4,1,1,1.0
E07000141,C4,1,1,1.0
E07000177,C4,1,1,1.0
E07000181,C4,1,1,1.0
E07000243,C4,5,3,1.6666666666666667
E09000004,C4,12,11,1.0909090909090908
E09000006,C4,28,22,1.2727272727272727
E09000011,C4,6,6,1.0
E09000018,C4,65,19,3.4210526315789473
E09000020,C4,1,1,1.0
E09000033,C4,204,15,13.6
E06000031,C5,20,20,1.0
E06000046,C5,64,9,7.111111111111111
E07000089,C5,8,7,1.1428571428571428
E07000152,C5,2,1,2.0
E07000153,C5,4,1,4.0
E07000154,C5,2,2,1.0
E07000156,C5,1,1,1.0
E07000177,C5,16,16,1.0
E07000178,C5,19,19,1.0
E07000179,C5,18,17,1.0588235294117647
E07000180,C5,15,14,1.0714285714285714
E07000181,C5,15,12,1.25
E07000218,C5,5,5,1.0
E07000219,C5,13,13,1.0
E07000220,C5,8,8,1.0
E07000221,C5,18,15,1.2
E07000222,C5,16,14,1.1428571428571428
E07000242,C5,1,1,1.0
E07000243,C5,25,16,1.5625
E09000004,C5,35,32,1.09375
E09000011,C5,19,15,1.2666666666666666
E09000018,C5,65,60,1.0833333333333333
E09000033,C5,40,8,5.0
E06000022,C6,14,14,1.0
E06000031,C6,7,7,1.0
E07000136,C6,2,1,2.0
E07000137,C6,3,3,1.0
E07000138,C6,3,2,1.5
E07000139,C6,4,1,4.0
E07000140,C6,1,1,1.0
E07000141,C6,3,3,1.0
E07000142,C6,4,3,1.3333333333333333
E07000178,C6,1,1,1.0
E07000219,C6,2,2,1.0
E07000222,C6,1,1,1.0
E09000004,C6,21,20,1.05
E09000006,C6,69,64,1.078125
E09000011,C6,12,10,1.2
E09000033,C6,3,3,1.0
E06000017,C7,25,18,1.3888888888888888
