period,LAD,SHEF_C_CODE,report_count,user_count,average
2015-12,E07000061,C1,2,2,1.0
2015-12,E07000061,C2,2,2,1.0
2015-12,E07000061,C3,7,5,1.4
2015-12,E07000061,C5,1,1,1.0
2015-12,E07000061,C7,76,53,1.4339622641509433
2015-12,E07000061,C8,1,1,1.0
2015-12,E07000062,C1,6,4,1.5
2015-12,E07000062,C2,7,6,1.1666666666666667
2015-12,E07000062,C3,8,7,1.1428571428571428
2015-12,E07000062,C7,60,43,1.3953488372093024
2015-12,E07000062,C8,1,1,1.0
2015-12,E07000063,C1,2,2,1.0
2015-12,E07000063,C2,8,8,1.0
2015-12,E07000063,C3,14,13,1.0769230769230769
2015-12,E07000063,C5,3,3,1.0
2015-12,E07000063,C7,96,85,1.1294117647058823
2015-12,E07000063,C8,1,1,1.0
2015-12,E07000064,C1,10,6,1.6666666666666667
2015-12,E07000064,C2,5,5,1.0
2015-12,E07000064,C3,41,37,1.1081081081081081
2015-12,E07000064,C5,6,6,1.0
2015-12,E07000064,C7,104,81,1.2839506172839505
2015-12,E07000064,C8,4,4,1.0
2015-12,E07000065,C1,28,9,3.111111111111111
2015-12,E07000065,C2,9,9,1.0
2015-12,E07000065,C3,35,31,1.1290322580645162
2015-12,E07000065,C4,2,1,2.0
2015-12,E07000065,C5,5,4,1.25
2015-12,E07000065,C7,210,162,1.2962962962962963
2015-12,E07000065,C8,5,5,1.0
2015-12,E07000089,C3,37,30,1.2333333333333334
2015-12,E07000089,C5,6,6,1.0
2015-12,E07000089,C7,34,29,1.1724137931034482
2015-12,E07000089,C8,7,7,1.0
2015-12,E07000165,C3,6,5,1.2
2015-12,E07000165,C5,4,4,1.0
2015-12,E07000165,C8,9,8,1.125
2015-12,E07000177,C2,9,9,1.0
2015-12,E07000177,C3,22,22,1.0
2015-12,E07000177,C5,2,2,1.0
2015-12,E07000177,C7,77,65,1.1846153846153846
2015-12,E07000177,C8,3,3,1.0
2015-12,E07000178,C2,3,3,1.0
2015-12,E07000178,C3,14,13,1.0769230769230769
2015-12,E07000178,C4,1,1,1.0
2015-12,E07000178,C5,1,1,1.0
2015-12,E07000178,C7,57,46,1.2391304347826086
2015-12,E07000178,C8,2,2,1.0
2015-12,E07000179,C1,1,1,1.0
2015-12,E07000179,C2,8,7,1.1428571428571428
2015-12,E07000179,C3,18,17,1.0588235294117647
2015-12,E07000179,C5,4,3,1.3333333333333333
2015-12,E07000179,C7,134,111,1.2072072072072073
2015-12,E07000179,C8,1,1,1.0
2015-12,E07000180,C1,2,2,1.0
2015-12,E07000180,C2,20,16,1.25
2015-12,E07000180,C3,21,20,1.05
2015-12,E07000180,C4,1,1,1.0
2015-12,E07000180,C5,4,4,1.0
2015-12,E07000180,C7,50,42,1.1904761904761905
2015-12,E07000180,C8,1,1,1.0
2015-12,E07000181,C2,5,4,1.25
2015-12,E07000181,C3,23,22,1.0454545454545454
2015-12,E07000181,C5,4,4,1.0
2015-12,E07000181,C7,57,47,1.2127659574468086
2015-12,E07000181,C8,2,2,1.0
2015-12,E07000218,C1,8,8,1.0
2015-12,E07000218,C2,1,1,1.0
2015-12,E07000218,C3,3,3,1.0
2015-12,E07000218,C5,2,2,1.0
2015-12,E07000218,C7,10,8,1.25
2015-12,E07000219,C1,9,9,1.0
2015-12,E07000219,C3,5,5,1.0
2015-12,E07000219,C5,2,2,1.0
2015-12,E07000219,C6,1,1,1.0
2015-12,E07000219,C7,24,16,1.5
2015-12,E07000219,C8,1,1,1.0
2015-12,E07000220,C1,6,6,1.0
2015-12,E07000220,C2,1,1,1.0
2015-12,E07000220,C3,12,9,1.3333333333333333
2015-12,E07000220,C5,3,3,1.0
2015-12,E07000220,C6,1,1,1.0
2015-12,E07000220,C7,17,17,1.0
2015-12,E07000220,C8,1,1,1.0
2015-12,E07000221,C1,20,19,1.0526315789473684
2015-12,E07000221,C2,3,3,1.0
2015-12,E07000221,C3,16,14,1.1428571428571428
2015-12,E07000221,C4,1,1,1.0
2015-12,E07000221,C5,8,7,1.1428571428571428
2015-12,E07000221,C7,33,25,1.32
2015-12,E07000222,C1,11,9,1.2222222222222223
2015-12,E07000222,C2,8,8,1.0
2015-12,E07000222,C3,11,10,1.1
2015-12,E07000222,C4,1,1,1.0
2015-12,E07000222,C5,9,8,1.125
2015-12,E07000222,C7,33,31,1.064516129032258
2015-12,E07000222,C8,1,1,1.0
2015-12,E07000243,C1,2,1,2.0
2015-12,E07000243,C3,209,31,6.741935483870968
2015-12,E07000243,C4,16,7,2.2857142857142856
2015-12,E07000243,C5,10,7,1.4285714285714286
2015-12,E07000243,C7,2,2,1.0
2015-12,E07000243,C8,44,11,4.0
2015-12,E09000006,C1,17,17,1.0
2015-12,E09000006,C2,136,115,1.182608695652174
2015-12,E09000006,C3,460,336,1.369047619047619
2015-12,E09000006,C4,42,17,2.4705882352941178
2015-12,E09000006,C5,2,2,1.0
2015-12,E09000006,C7,282,226,1.247787610619469
2015-12,E09000006,C8,85,81,1.0493827160493827
2015-12,E09000011,C2,5,5,1.0
2015-12,E09000011,C3,211,182,1.1593406593406594
2015-12,E09000011,C4,10,8,1.25
2015-12,E09000011,C5,9,9,1.0
2015-12,E09000011,C6,5,5,1.0
2015-12,E09000011,C7,15,14,1.0714285714285714
2015-12,E09000011,C8,42,41,1.024390243902439
