lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000017,C1,2,2,1.0
E06000022,C1,19,16,1.1875
E06000023,C1,85,68,1.25
E06000060,C1,12,7,1.7142857142857142
E07000136,C1,13,3,4.333333333333333
E07000137,C1,34,12,2.8333333333333335
E07000138,C1,15,2,7.5
E07000139,C1,19,3,6.333333333333333
E07000140,C1,14,4,3.5
E07000141,C1,28,5,5.6
E07000142,C1,25,4,6.25
E07000179,C1,2,2,1.0
E07000218,C1,11,6,1.8333333333333333
E07000219,C1,4,3,1.3333333333333333
E07000220,C1,11,10,1.1
E07000221,C1,15,13,1.1538461538461537
E07000222,C1,21,19,1.105263157894737
E06000017,C2,6,6,1.0
E06000022,C2,124,83,1.4939759036144578
E06000023,C2,37,31,1.1935483870967742
E06000060,C2,219,187,1.1711229946524064
E07000089,C2,1,1,1.0
E07000136,C2,14,4,3.5
E07000137,C2,54,17,3.176470588235294
E07000138,C2,27,9,3.0
E07000139,C2,19,8,2.375
E07000140,C2,31,11,2.8181818181818183
E07000141,C2,42,12,3.5
E07000142,C2,28,9,3.111111111111111
E07000177,C2,38,32,1.1875
E07000178,C2,18,18,1.0
E07000179,C2,55,41,1.3414634146341464
E07000180,C2,38,35,1.0857142857142856
E07000181,C2,28,24,1.1666666666666667
E07000219,C2,2,2,1.0
E07000220,C2,2,2,1.0
E07000221,C2,5,5,1.0
E07000222,C2,5,5,1.0
E07000243,C2,3,3,1.0
E09000006,C2,114,109,1.0458715596330275
E09000011,C2,6,6,1.0
E06000017,C3,2,2,1.0
E06000022,C3,489,217,2.2534562211981566
E06000023,C3,47,42,1.119047619047619
E06000060,C3,291,229,1.2707423580786026
E07000089,C3,27,20,1.35
E07000136,C3,16,6,2.6666666666666665
E07000137,C3,59,22,2.6818181818181817
E07000138,C3,32,5,6.4
E07000139,C3,30,9,3.3333333333333335
E07000140,C3,29,13,2.230769230769231
E07000141,C3,52,22,2.3636363636363638
E07000142,C3,43,17,2.5294117647058822
E07000177,C3,38,21,1.8095238095238095
E07000178,C3,20,19,1.0526315789473684
E07000179,C3,52,30,1.7333333333333334
E07000180,C3,15,13,1.1538461538461537
E07000181,C3,31,26,1.1923076923076923
E07000218,C3,3,2,1.5
E07000219,C3,7,4,1.75
E07000220,C3,3,3,1.0
E07000221,C3,5,5,1.0
E07000222,C3,10,9,1.1111111111111112
E07000242,C3,2,1,2.0
E07000243,C3,176,48,3.6666666666666665
E09000006,C3,354,257,1.377431906614786
E09000011,C3,215,185,1.162162162162162
E06000017,C4,1,1,1.0
E06000022,C4,20,20,1.0
E06000060,C4,15,8,1.875
E07000089,C4,3,2,1.5
E07000139,C4,1,1,1.0
E07000140,C4,2,2,1.0
E07000141,C4,1,1,1.0
E07000178,C4,1,1,1.0
E07000180,C4,2,2,1.0
E07000243,C4,10,5,2.0
E09000006,C4,25,17,1.4705882352941178
E09000011,C4,5,5,1.0
E07000089,C5,6,6,1.0
E07000177,C5,19,18,1.0555555555555556
E07000178,C5,25,23,1.0869565217391304
E07000179,C5,28,26,1.0769230769230769
E07000180,C5,17,16,1.0625
E07000181,C5,21,19,1.105263157894737
E07000218,C5,6,5,1.2
E07000219,C5,18,9,2.0
E07000220,C5,7,7,1.0
E07000221,C5,10,10,1.0
E07000222,C5,8,7,1.1428571428571428
E07000242,C5,1,1,1.0
E07000243,C5,12,10,1.2
E09000011,C5,22,21,1.0476190476190477
E06000022,C6,5,5,1.0
E07000137,C6,4,3,1.3333333333333333
E07000138,C6,1,1,1.0
E07000139,C6,3,3,1.0
E07000140,C6,3,3,1.0
E07000142,C6,1,1,1.0
E09000006,C6,66,56,1.1785714285714286
E09000011,C6,6,6,1.0
E06000017,C7,28,23,1.2173913043478262
E06000022,C7,326,233,1.3991416309012876
E06000023,C7,196,142,1.380281690140845
E06000060,C7,1420,1011,1.4045499505440158
E07000089,C7,14,13,1.0769230769230769
E07000136,C7,120,41,2.926829268292683
E07000137,C7,354,124,2.8548387096774195
E07000138,C7,182,66,2.757575757575758
E07000139,C7,304,134,2.2686567164179103
E07000140,C7,149,49,3.0408163265306123
E07000141,C7,313,121,2.5867768595041323
E07000142,C7,251,93,2.6989247311827955
E07000177,C7,249,161,1.546583850931677
E07000178,C7,146,110,1.3272727272727274
E07000179,C7,288,191,1.5078534031413613
E07000180,C7,205,165,1.2424242424242424
E07000181,C7,160,131,1.2213740458015268
E07000218,C7,13,8,1.625
E07000219,C7,11,8,1.375
E07000220,C7,5,5,1.0
E07000221,C7,13,12,1.0833333333333333
E07000222,C7,11,9,1.2222222222222223
E07000242,C7,3,3,1.0
E07000243,C7,7,6,1.1666666666666667
E09000006,C7,475,381,1.246719160104987
E09000011,C7,31,28,1.1071428571428572
E06000017,C8,2,2,1.0
E06000022,C8,58,48,1.2083333333333333
E07000089,C8,15,15,1.0
E07000177,C8,2,2,1.0
E07000178,C8,4,4,1.0
E07000180,C8,3,3,1.0
E07000181,C8,1,1,1.0
E07000219,C8,1,1,1.0
E07000220,C8,1,1,1.0
E07000221,C8,1,1,1.0
E07000222,C8,1,1,1.0
E07000242,C8,2,2,1.0
E07000243,C8,64,37,1.7297297297297298
E09000006,C8,133,129,1.0310077519379846
E09000011,C8,84,68,1.2352941176470589
