period,LAD,SHEF_C_CODE,report_count,user_count,average
2014-5,E06000045,C1,1,1,1.0
2014-5,E06000045,C2,29,25,1.16
2014-5,E06000045,C3,73,62,1.1774193548387097
2014-5,E06000045,C4,12,9,1.3333333333333333
2014-5,E06000045,C5,14,13,1.0769230769230769
2014-5,E06000045,C7,90,70,1.2857142857142858
2014-5,E06000045,C8,12,11,1.0909090909090908
2014-5,E07000089,C2,2,2,1.0
2014-5,E07000089,C3,19,19,1.0
2014-5,E07000089,C4,1,1,1.0
2014-5,E07000089,C5,7,7,1.0
2014-5,E07000089,C7,22,22,1.0
2014-5,E07000089,C8,7,7,1.0
2014-5,E07000177,,2,2,1.0
2014-5,E07000177,C2,9,8,1.125
2014-5,E07000177,C3,16,12,1.3333333333333333
2014-5,E07000177,C5,3,3,1.0
2014-5,E07000177,C6,2,2,1.0
2014-5,E07000177,C7,44,34,1.2941176470588236
2014-5,E07000177,C8,2,2,1.0
2014-5,E07000178,,2,2,1.0
2014-5,E07000178,C2,4,4,1.0
2014-5,E07000178,C3,8,8,1.0
2014-5,E07000178,C4,2,2,1.0
2014-5,E07000178,C5,2,1,2.0
2014-5,E07000178,C6,1,1,1.0
2014-5,E07000178,C7,26,23,1.1304347826086956
2014-5,E07000178,C8,4,4,1.0
2014-5,E07000179,,7,7,1.0
2014-5,E07000179,C2,16,15,1.0666666666666667
2014-5,E07000179,C3,32,24,1.3333333333333333
2014-5,E07000179,C5,6,6,1.0
2014-5,E07000179,C7,103,71,1.4507042253521127
2014-5,E07000180,,2,2,1.0
2014-5,E07000180,C2,17,17,1.0
2014-5,E07000180,C3,30,17,1.7647058823529411
2014-5,E07000180,C5,7,6,1.1666666666666667
2014-5,E07000180,C7,64,49,1.3061224489795917
2014-5,E07000180,C8,2,2,1.0
2014-5,E07000181,,1,1,1.0
2014-5,E07000181,C2,13,13,1.0
2014-5,E07000181,C3,13,13,1.0
2014-5,E07000181,C4,1,1,1.0
2014-5,E07000181,C5,1,1,1.0
2014-5,E07000181,C7,35,31,1.1290322580645162
2014-5,E07000181,C8,2,1,2.0
2014-5,E07000243,C2,10,9,1.1111111111111112
2014-5,E07000243,C3,153,25,6.12
2014-5,E07000243,C4,6,4,1.5
2014-5,E07000243,C5,20,11,1.8181818181818181
2014-5,E07000243,C7,3,3,1.0
2014-5,E07000243,C8,21,9,2.3333333333333335
2014-5,E09000003,C2,36,33,1.0909090909090908
2014-5,E09000003,C3,208,163,1.2760736196319018
2014-5,E09000003,C4,9,8,1.125
2014-5,E09000003,C7,261,231,1.12987012987013
2014-5,E09000006,C1,27,24,1.125
2014-5,E09000006,C2,211,190,1.1105263157894736
2014-5,E09000006,C3,417,287,1.4529616724738676
2014-5,E09000006,C4,34,16,2.125
2014-5,E09000006,C5,1,1,1.0
2014-5,E09000006,C7,237,182,1.3021978021978022
2014-5,E09000006,C8,69,68,1.0147058823529411
