lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000017,C1,6,6,1.0
E06000022,C1,46,39,1.1794871794871795
E06000023,C1,97,66,1.4696969696969697
E06000031,C1,57,50,1.14
E06000046,C1,6,1,6.0
E06000060,C1,6,2,3.0
E07000089,C1,1,1,1.0
E07000136,C1,13,4,3.25
E07000137,C1,33,10,3.3
E07000138,C1,17,4,4.25
E07000139,C1,29,6,4.833333333333333
E07000140,C1,16,3,5.333333333333333
E07000141,C1,23,2,11.5
E07000142,C1,17,5,3.4
E07000150,C1,7,7,1.0
E07000151,C1,25,22,1.1363636363636365
E07000152,C1,17,16,1.0625
E07000153,C1,19,17,1.1176470588235294
E07000154,C1,26,25,1.04
E07000155,C1,37,26,1.4230769230769231
E07000156,C1,18,15,1.2
E07000218,C1,7,6,1.1666666666666667
E07000219,C1,6,6,1.0
E07000220,C1,6,6,1.0
E07000221,C1,9,9,1.0
E07000222,C1,20,19,1.0526315789473684
E07000242,C1,1,1,1.0
E07000243,C1,2,2,1.0
E09000004,C1,409,248,1.6491935483870968
E09000006,C1,2,2,1.0
E09000009,C1,1,1,1.0
E09000018,C1,102,76,1.3421052631578947
E06000017,C2,6,5,1.2
E06000022,C2,101,75,1.3466666666666667
E06000023,C2,41,33,1.2424242424242424
E06000031,C2,17,15,1.1333333333333333
E06000046,C2,181,2,90.5
E06000060,C2,174,150,1.16
E07000089,C2,1,1,1.0
E07000136,C2,11,5,2.2
E07000137,C2,27,11,2.4545454545454546
E07000138,C2,11,7,1.5714285714285714
E07000139,C2,30,14,2.142857142857143
E07000140,C2,15,8,1.875
E07000141,C2,22,11,2.0
E07000142,C2,33,13,2.5384615384615383
E07000150,C2,6,6,1.0
E07000151,C2,17,16,1.0625
E07000152,C2,15,13,1.1538461538461537
E07000153,C2,7,7,1.0
E07000154,C2,26,18,1.4444444444444444
E07000155,C2,30,21,1.4285714285714286
E07000156,C2,15,10,1.5
E07000177,C2,29,25,1.16
E07000178,C2,11,10,1.1
E07000179,C2,35,33,1.0606060606060606
E07000180,C2,30,25,1.2
E07000181,C2,26,24,1.0833333333333333
E07000219,C2,4,4,1.0
E07000221,C2,2,2,1.0
E07000222,C2,6,6,1.0
E07000243,C2,4,4,1.0
E09000004,C2,16,11,1.4545454545454546
E09000006,C2,109,103,1.058252427184466
E09000011,C2,2,2,1.0
E09000018,C2,101,77,1.3116883116883118
E06000017,C3,19,18,1.0555555555555556
E06000022,C3,580,313,1.8530351437699681
E06000023,C3,131,106,1.2358490566037736
E06000031,C3,46,40,1.15
E06000046,C3,465,8,58.125
E06000060,C3,528,438,1.2054794520547945
E07000089,C3,57,51,1.1176470588235294
E07000136,C3,43,16,2.6875
E07000137,C3,73,32,2.28125
E07000138,C3,26,14,1.8571428571428572
E07000139,C3,40,14,2.857142857142857
E07000140,C3,44,24,1.8333333333333333
E07000141,C3,80,32,2.5
E07000142,C3,53,21,2.5238095238095237
E07000150,C3,9,9,1.0
E07000151,C3,36,35,1.0285714285714285
E07000152,C3,37,36,1.0277777777777777
E07000153,C3,14,14,1.0
E07000154,C3,51,41,1.2439024390243902
E07000155,C3,36,34,1.0588235294117647
E07000156,C3,27,25,1.08
E07000177,C3,59,50,1.18
E07000178,C3,67,55,1.2181818181818183
E07000179,C3,82,67,1.2238805970149254
E07000180,C3,58,48,1.2083333333333333
