period,LAD,SHEF_C_CODE,report_count,user_count,average
2015-8,,C5,1,1,1.0
2015-8,E07000061,C1,4,4,1.0
2015-8,E07000061,C2,8,8,1.0
2015-8,E07000061,C3,11,9,1.2222222222222223
2015-8,E07000061,C4,1,1,1.0
2015-8,E07000061,C5,2,2,1.0
2015-8,E07000061,C7,65,50,1.3
2015-8,E07000061,C8,2,2,1.0
2015-8,E07000062,C1,13,9,1.4444444444444444
2015-8,E07000062,C2,14,12,1.1666666666666667
2015-8,E07000062,C3,14,13,1.0769230769230769
2015-8,E07000062,C4,2,2,1.0
2015-8,E07000062,C5,4,4,1.0
2015-8,E07000062,C6,1,1,1.0
2015-8,E07000062,C7,43,33,1.303030303030303
2015-8,E07000062,C8,3,3,1.0
2015-8,E07000063,C1,18,16,1.125
2015-8,E07000063,C2,18,18,1.0
2015-8,E07000063,C3,29,28,1.0357142857142858
2015-8,E07000063,C5,7,6,1.1666666666666667
2015-8,E07000063,C6,1,1,1.0
2015-8,E07000063,C7,61,55,1.1090909090909091
2015-8,E07000063,C8,3,3,1.0
2015-8,E07000064,C1,19,18,1.0555555555555556
2015-8,E07000064,C2,13,13,1.0
2015-8,E07000064,C3,24,23,1.0434782608695652
2015-8,E07000064,C4,1,1,1.0
2015-8,E07000064,C5,4,4,1.0
2015-8,E07000064,C7,67,59,1.1355932203389831
2015-8,E07000064,C8,2,2,1.0
2015-8,E07000065,C1,75,22,3.409090909090909
2015-8,E07000065,C2,28,28,1.0
2015-8,E07000065,C3,52,46,1.1304347826086956
2015-8,E07000065,C4,1,1,1.0
2015-8,E07000065,C5,4,4,1.0
2015-8,E07000065,C7,140,108,1.2962962962962963
2015-8,E07000065,C8,16,15,1.0666666666666667
2015-8,E07000089,C1,1,1,1.0
2015-8,E07000089,C2,2,2,1.0
2015-8,E07000089,C3,11,11,1.0
2015-8,E07000089,C5,12,12,1.0
2015-8,E07000089,C7,22,21,1.0476190476190477
2015-8,E07000089,C8,6,6,1.0
