lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000017,C1,12,10,1.2
E06000022,C1,23,18,1.2777777777777777
E06000023,C1,189,137,1.3795620437956204
E06000031,C1,57,48,1.1875
E06000046,C1,16,3,5.333333333333333
E06000060,C1,3,2,1.5
E07000136,C1,2,2,1.0
E07000137,C1,31,9,3.4444444444444446
E07000138,C1,11,3,3.6666666666666665
E07000139,C1,11,3,3.6666666666666665
E07000140,C1,8,4,2.0
E07000141,C1,10,5,2.0
E07000142,C1,15,9,1.6666666666666667
E07000150,C1,12,7,1.7142857142857142
E07000151,C1,28,26,1.0769230769230769
E07000152,C1,24,21,1.1428571428571428
E07000153,C1,17,6,2.8333333333333335
E07000154,C1,47,27,1.7407407407407407
E07000155,C1,38,28,1.3571428571428572
E07000156,C1,18,15,1.2
E07000218,C1,6,6,1.0
E07000219,C1,28,23,1.2173913043478262
E07000220,C1,9,8,1.125
E07000221,C1,37,28,1.3214285714285714
E07000222,C1,45,40,1.125
E07000243,C1,11,2,5.5
E09000004,C1,365,274,1.332116788321168
E09000006,C1,1,1,1.0
E09000012,C1,6,6,1.0
E09000018,C1,95,63,1.507936507936508
E06000017,C2,19,16,1.1875
E06000022,C2,241,171,1.409356725146199
E06000023,C2,43,34,1.2647058823529411
E06000031,C2,118,111,1.063063063063063
E06000046,C2,493,36,13.694444444444445
E06000049,C2,413,2,206.5
E06000060,C2,329,281,1.1708185053380782
E07000089,C2,2,2,1.0
E07000136,C2,23,5,4.6
E07000137,C2,82,28,2.9285714285714284
E07000138,C2,36,16,2.25
E07000139,C2,43,18,2.388888888888889
E07000140,C2,74,15,4.933333333333334
E07000141,C2,92,24,3.8333333333333335
E07000142,C2,40,18,2.2222222222222223
E07000150,C2,7,7,1.0
E07000151,C2,38,32,1.1875
E07000152,C2,86,62,1.3870967741935485
E07000153,C2,42,28,1.5
E07000154,C2,91,70,1.3
E07000155,C2,114,52,2.1923076923076925
E07000156,C2,31,26,1.1923076923076923
E07000176,C2,1,1,1.0
E07000177,C2,90,77,1.1688311688311688
E07000178,C2,26,22,1.1818181818181819
E07000179,C2,89,77,1.155844155844156
E07000180,C2,58,55,1.0545454545454545
E07000181,C2,56,46,1.2173913043478262
E07000218,C2,5,5,1.0
E07000219,C2,4,4,1.0
E07000220,C2,5,5,1.0
E07000221,C2,5,5,1.0
E07000222,C2,14,12,1.1666666666666667
E07000243,C2,97,10,9.7
E09000004,C2,43,40,1.075
E09000006,C2,249,220,1.1318181818181818
E09000011,C2,13,12,1.0833333333333333
E09000018,C2,211,141,1.49645390070922
E09000033,C2,7,3,2.3333333333333335
E06000017,C3,11,10,1.1
E06000018,C3,2,1,2.0
E06000022,C3,479,243,1.97119341563786
E06000023,C3,96,79,1.2151898734177216
E06000031,C3,50,38,1.3157894736842106
E06000046,C3,287,31,9.258064516129032
E06000049,C3,228,1,228.0
E06000060,C3,546,436,1.2522935779816513
E07000089,C3,36,30,1.2
E07000136,C3,24,8,3.0
E07000137,C3,48,18,2.6666666666666665
E07000138,C3,28,14,2.0
E07000139,C3,33,19,1.736842105263158
E07000140,C3,34,11,3.090909090909091
