lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000193,C7,1,1,1.0
E07000194,C7,1,1,1.0
E07000195,C7,5,1,5.0
E07000196,C7,1,1,1.0
E07000209,C7,2,1,2.0
E07000214,C7,3,1,3.0
E07000215,C7,1,1,1.0
E07000216,C7,3,1,3.0
E07000218,C7,8,3,2.6666666666666665
E07000219,C7,29,8,3.625
E07000220,C7,3,3,1.0
E07000221,C7,13,10,1.3
E07000222,C7,9,6,1.5
E07000226,C7,1,1,1.0
E07000228,C7,5,1,5.0
E07000229,C7,1,1,1.0
E07000238,C7,1,1,1.0
E07000242,C7,2,2,1.0
E07000244,C7,5,1,5.0
E08000001,C7,1,1,1.0
E08000002,C7,1,1,1.0
E08000003,C7,1,1,1.0
E08000004,C7,1,1,1.0
E08000008,C7,2,1,2.0
E08000009,C7,1,1,1.0
E08000010,C7,1,1,1.0
E08000011,C7,2,1,2.0
E08000015,C7,2,1,2.0
E08000018,C7,1,1,1.0
E08000019,C7,3,1,3.0
E08000028,C7,2,1,2.0
E08000033,C7,1,1,1.0
E08000034,C7,2,1,2.0
E08000035,C7,1,1,1.0
E08000036,C7,1,1,1.0
E08000037,C7,3,1,3.0
E09000004,C7,146,126,1.1587301587301588
E09000006,C7,461,345,1.336231884057971
E09000011,C7,27,24,1.125
E09000012,C7,4,4,1.0
E09000018,C7,173,112,1.5446428571428572
E09000033,C7,419,65,6.446153846153846
E06000017,C8,1,1,1.0
E06000022,C8,34,25,1.36
E06000031,C8,38,37,1.027027027027027
E06000046,C8,65,26,2.5
E06000049,C8,28,1,28.0
E06000056,C8,1,1,1.0
E06000060,C8,45,42,1.0714285714285714
E07000089,C8,22,22,1.0
E07000177,C8,1,1,1.0
E07000178,C8,1,1,1.0
E07000179,C8,2,2,1.0
E07000180,C8,2,2,1.0
E07000181,C8,3,3,1.0
E07000221,C8,2,2,1.0
E09000004,C8,61,55,1.1090909090909091
E09000006,C8,108,103,1.0485436893203883
E09000011,C8,63,52,1.2115384615384615
E09000012,C8,69,18,3.8333333333333335
E09000018,C8,28,20,1.4
E09000033,C8,41,13,3.1538461538461537
