lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000179,C8,11,11,1.0
E07000180,C8,15,13,1.1538461538461537
E07000181,C8,16,12,1.3333333333333333
E07000194,C8,2,2,1.0
E07000218,C8,1,1,1.0
E07000219,C8,1,1,1.0
E07000220,C8,2,2,1.0
E07000221,C8,2,2,1.0
E07000222,C8,2,2,1.0
E07000243,C8,298,99,3.01010101010101
E09000003,C8,250,230,1.0869565217391304
E09000006,C8,735,652,1.1273006134969326
