lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000017,C1,6,5,1.2
E06000022,C1,21,20,1.05
E06000023,C1,148,110,1.3454545454545455
E06000060,C1,9,5,1.8
E07000136,C1,12,5,2.4
E07000137,C1,24,8,3.0
E07000138,C1,13,4,3.25
E07000139,C1,20,9,2.2222222222222223
E07000140,C1,16,2,8.0
E07000141,C1,27,8,3.375
E07000142,C1,17,6,2.8333333333333335
E07000150,C1,4,4,1.0
E07000151,C1,10,10,1.0
E07000152,C1,22,22,1.0
E07000153,C1,7,7,1.0
E07000154,C1,23,21,1.0952380952380953
E07000155,C1,37,23,1.608695652173913
E07000156,C1,12,9,1.3333333333333333
E07000178,C1,1,1,1.0
E07000218,C1,7,7,1.0
E07000219,C1,17,16,1.0625
E07000220,C1,14,14,1.0
E07000221,C1,26,25,1.04
E07000222,C1,41,40,1.025
E09000004,C1,160,113,1.415929203539823
E09000018,C1,108,72,1.5
E06000017,C2,9,9,1.0
E06000022,C2,110,98,1.1224489795918366
E06000023,C2,37,27,1.3703703703703705
E06000060,C2,204,168,1.2142857142857142
E07000136,C2,24,11,2.1818181818181817
E07000137,C2,59,16,3.6875
E07000138,C2,27,10,2.7
E07000139,C2,30,13,2.3076923076923075
E07000140,C2,23,7,3.2857142857142856
E07000141,C2,67,16,4.1875
E07000142,C2,35,11,3.1818181818181817
E07000150,C2,15,9,1.6666666666666667
E07000151,C2,24,21,1.1428571428571428
E07000152,C2,44,40,1.1
E07000153,C2,19,18,1.0555555555555556
E07000154,C2,50,43,1.1627906976744187
E07000155,C2,56,40,1.4
E07000156,C2,25,20,1.25
E07000177,C2,70,49,1.4285714285714286
E07000178,C2,21,19,1.105263157894737
E07000179,C2,47,39,1.205128205128205
E07000180,C2,53,41,1.2926829268292683
E07000181,C2,50,41,1.2195121951219512
E07000218,C2,2,2,1.0
E07000219,C2,9,8,1.125
E07000220,C2,4,4,1.0
E07000222,C2,9,9,1.0
E07000243,C2,4,4,1.0
E09000004,C2,13,13,1.0
E09000006,C2,167,150,1.1133333333333333
E09000011,C2,8,8,1.0
E09000018,C2,157,106,1.4811320754716981
E06000017,C3,3,3,1.0
E06000022,C3,353,204,1.7303921568627452
E06000023,C3,122,96,1.2708333333333333
E06000060,C3,427,333,1.2822822822822824
E07000089,C3,43,39,1.1025641025641026
E07000136,C3,31,15,2.066666666666667
E07000137,C3,74,29,2.5517241379310347
E07000138,C3,37,9,4.111111111111111
E07000139,C3,68,25,2.72
E07000140,C3,41,9,4.555555555555555
E07000141,C3,72,27,2.6666666666666665
E07000142,C3,58,18,3.2222222222222223
E07000150,C3,5,5,1.0
E07000151,C3,22,19,1.1578947368421053
E07000152,C3,15,14,1.0714285714285714
E07000153,C3,13,13,1.0
E07000154,C3,28,24,1.1666666666666667
E07000155,C3,20,19,1.0526315789473684
E07000156,C3,28,20,1.4
E07000177,C3,51,43,1.186046511627907
E07000178,C3,39,30,1.3
E07000179,C3,61,49,1.2448979591836735
