lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000017,C1,5,5,1.0
E06000022,C1,28,26,1.0769230769230769
E06000023,C1,172,114,1.5087719298245614
E06000060,C1,9,5,1.8
E07000136,C1,11,4,2.75
E07000137,C1,29,5,5.8
E07000138,C1,21,7,3.0
E07000139,C1,30,7,4.285714285714286
E07000140,C1,27,5,5.4
E07000141,C1,27,9,3.0
E07000142,C1,27,5,5.4
E07000150,C1,10,9,1.1111111111111112
E07000151,C1,18,17,1.0588235294117647
E07000152,C1,17,17,1.0
E07000153,C1,9,9,1.0
E07000154,C1,28,26,1.0769230769230769
E07000155,C1,14,9,1.5555555555555556
E07000156,C1,9,9,1.0
E07000218,C1,17,14,1.2142857142857142
E07000219,C1,29,26,1.1153846153846154
E07000220,C1,15,14,1.0714285714285714
E07000221,C1,29,25,1.16
E07000222,C1,45,36,1.25
E07000243,C1,2,2,1.0
E09000004,C1,158,99,1.595959595959596
E09000018,C1,67,11,6.090909090909091
E06000017,C2,13,12,1.0833333333333333
E06000022,C2,155,108,1.4351851851851851
E06000023,C2,40,28,1.4285714285714286
E06000060,C2,267,227,1.1762114537444934
E07000089,C2,1,1,1.0
E07000136,C2,29,6,4.833333333333333
E07000137,C2,85,21,4.0476190476190474
E07000138,C2,31,8,3.875
E07000139,C2,56,13,4.3076923076923075
E07000140,C2,49,9,5.444444444444445
E07000141,C2,67,16,4.1875
E07000142,C2,47,14,3.357142857142857
E07000150,C2,14,11,1.2727272727272727
E07000151,C2,34,28,1.2142857142857142
E07000152,C2,67,58,1.1551724137931034
E07000153,C2,37,29,1.2758620689655173
E07000154,C2,97,71,1.3661971830985915
E07000155,C2,65,54,1.2037037037037037
E07000156,C2,31,29,1.0689655172413792
E07000177,C2,70,47,1.4893617021276595
E07000178,C2,29,23,1.2608695652173914
E07000179,C2,86,68,1.2647058823529411
E07000180,C2,59,40,1.475
E07000181,C2,54,43,1.255813953488372
E07000218,C2,6,6,1.0
E07000219,C2,4,4,1.0
E07000220,C2,2,2,1.0
E07000221,C2,10,7,1.4285714285714286
E07000222,C2,24,17,1.411764705882353
E07000243,C2,4,4,1.0
E09000004,C2,5,4,1.25
E09000006,C2,241,220,1.0954545454545455
E09000011,C2,13,12,1.0833333333333333
E09000018,C2,220,16,13.75
E06000017,C3,9,9,1.0
E06000022,C3,440,233,1.888412017167382
E06000023,C3,79,62,1.2741935483870968
E06000060,C3,269,221,1.2171945701357465
E07000089,C3,67,62,1.0806451612903225
E07000136,C3,37,9,4.111111111111111
E07000137,C3,76,26,2.923076923076923
E07000138,C3,64,19,3.3684210526315788
E07000139,C3,66,22,3.0
E07000140,C3,54,22,2.4545454545454546
E07000141,C3,89,34,2.6176470588235294
E07000142,C3,59,13,4.538461538461538
E07000150,C3,10,9,1.1111111111111112
E07000151,C3,40,36,1.1111111111111112
E07000152,C3,24,21,1.1428571428571428
E07000153,C3,29,22,1.3181818181818181
E07000154,C3,43,34,1.2647058823529411
E07000155,C3,19,13,1.4615384615384615
E07000156,C3,16,12,1.3333333333333333
E07000177,C3,37,27,1.3703703703703705
E07000178,C3,29,27,1.0740740740740742
E07000179,C3,32,31,1.032258064516129
E07000180,C3,27,24,1.125
E07000181,C3,30,27,1.1111111111111112
E07000218,C3,4,4,1.0
E07000219,C3,6,6,1.0
E07000220,C3,8,7,1.1428571428571428
E07000221,C3,12,11,1.0909090909090908
E07000222,C3,18,17,1.0588235294117647
E07000242,C3,3,2,1.5
E07000243,C3,235,58,4.051724137931035
E09000004,C3,180,107,1.6822429906542056
E09000006,C3,472,327,1.4434250764525993
E09000011,C3,279,217,1.2857142857142858
E09000018,C3,1523,57,26.719298245614034
E09000033,C3,483,90,5.366666666666666
E06000022,C4,12,12,1.0
E06000060,C4,7,6,1.1666666666666667
E07000089,C4,2,2,1.0
E07000136,C4,1,1,1.0
E07000137,C4,2,2,1.0
E07000177,C4,1,1,1.0
E07000178,C4,5,4,1.25
E07000180,C4,1,1,1.0
E07000243,C4,5,4,1.25
E09000004,C4,13,12,1.0833333333333333
E09000006,C4,30,21,1.4285714285714286
E09000011,C4,3,3,1.0
E09000018,C4,37,2,18.5
E09000033,C4,76,12,6.333333333333333
E07000089,C5,20,19,1.0526315789473684
E07000150,C5,54,1,54.0
E07000151,C5,138,1,138.0
E07000152,C5,179,1,179.0
E07000153,C5,142,1,142.0
E07000154,C5,285,2,142.5
E07000155,C5,80,1,80.0
E07000156,C5,97,1,97.0
E07000177,C5,33,30,1.1
E07000178,C5,36,25,1.44
E07000179,C5,33,31,1.064516129032258
E07000180,C5,28,25,1.12
E07000181,C5,37,32,1.15625
E07000218,C5,5,4,1.25
E07000219,C5,16,16,1.0
E07000220,C5,8,8,1.0
E07000221,C5,18,14,1.2857142857142858
E07000222,C5,15,15,1.0
E07000242,C5,2,2,1.0
E07000243,C5,32,18,1.7777777777777777
E09000004,C5,1,1,1.0
E09000011,C5,28,25,1.12
E09000018,C5,30,22,1.3636363636363635
E06000022,C6,6,6,1.0
E07000136,C6,1,1,1.0
E07000137,C6,1,1,1.0
E07000138,C6,1,1,1.0
E07000139,C6,4,2,2.0
E07000141,C6,2,2,1.0
E07000142,C6,1,1,1.0
E09000004,C6,31,28,1.1071428571428572
E09000006,C6,107,100,1.07
E09000011,C6,10,9,1.1111111111111112
E06000017,C7,17,17,1.0
E06000022,C7,258,183,1.4098360655737705
E06000023,C7,342,233,1.4678111587982832
E06000060,C7,844,594,1.4208754208754208
E07000089,C7,13,11,1.1818181818181819
E07000136,C7,66,20,3.3
E07000137,C7,216,78,2.769230769230769
E07000138,C7,104,39,2.6666666666666665
E07000139,C7,170,81,2.0987654320987654
E07000140,C7,110,41,2.682926829268293
E07000141,C7,183,74,2.472972972972973
E07000142,C7,160,62,2.5806451612903225
E07000150,C7,32,30,1.0666666666666667
E07000151,C7,78,62,1.2580645161290323
E07000152,C7,69,59,1.1694915254237288
E07000153,C7,65,59,1.1016949152542372
E07000154,C7,168,132,1.2727272727272727
E07000155,C7,120,93,1.2903225806451613
E07000156,C7,48,46,1.0434782608695652
E07000177,C7,203,144,1.4097222222222223
E07000178,C7,109,75,1.4533333333333334
E07000179,C7,169,130,1.3
E07000180,C7,155,137,1.1313868613138687
E07000181,C7,129,99,1.303030303030303
E07000218,C7,7,6,1.1666666666666667
E07000219,C7,18,14,1.2857142857142858
E07000220,C7,11,10,1.1
E07000221,C7,15,14,1.0714285714285714
E07000222,C7,12,12,1.0
E07000242,C7,1,1,1.0
E07000243,C7,10,8,1.25
E09000004,C7,132,97,1.3608247422680413
E09000006,C7,442,382,1.1570680628272252
E09000008,C7,1,1,1.0
E09000011,C7,39,28,1.3928571428571428
E09000018,C7,210,19,11.052631578947368
E09000033,C7,138,37,3.72972972972973
E06000022,C8,37,33,1.121212121212121
E06000060,C8,14,12,1.1666666666666667
E07000089,C8,26,22,1.1818181818181819
E07000178,C8,3,2,1.5
E07000179,C8,3,3,1.0
E07000180,C8,4,4,1.0
E07000181,C8,4,4,1.0
E07000219,C8,1,1,1.0
E07000243,C8,51,34,1.5
E09000004,C8,98,86,1.1395348837209303
E09000006,C8,166,156,1.064102564102564
E09000011,C8,94,85,1.1058823529411765
E09000018,C8,96,6,16.0
E09000033,C8,50,14,3.5714285714285716
