lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000178,C2,11,10,1.1
E07000179,C2,32,31,1.032258064516129
E07000180,C2,24,22,1.0909090909090908
E07000181,C2,16,13,1.2307692307692308
E07000193,C2,1,1,1.0
E07000195,C2,1,1,1.0
E07000196,C2,2,1,2.0
E07000200,C2,1,1,1.0
E07000218,C2,1,1,1.0
E07000219,C2,3,3,1.0
E07000220,C2,1,1,1.0
E07000221,C2,1,1,1.0
E07000222,C2,6,6,1.0
E07000228,C2,1,1,1.0
E09000004,C2,23,22,1.0454545454545454
E09000006,C2,133,113,1.176991150442478
E09000011,C2,3,3,1.0
E09000012,C2,5,4,1.25
E09000018,C2,162,121,1.3388429752066116
E09000033,C2,9,2,4.5
E06000017,C3,19,17,1.1176470588235294
E06000020,C3,1,1,1.0
E06000022,C3,543,283,1.9187279151943464
E06000023,C3,113,97,1.1649484536082475
E06000025,C3,1,1,1.0
E06000031,C3,42,33,1.2727272727272727
E06000035,C3,1,1,1.0
E06000037,C3,1,1,1.0
E06000046,C3,368,42,8.761904761904763
E06000049,C3,223,1,223.0
E06000052,C3,1,1,1.0
E06000054,C3,1,1,1.0
E06000060,C3,570,458,1.244541484716157
E07000009,C3,1,1,1.0
E07000011,C3,2,1,2.0
E07000031,C3,1,1,1.0
E07000064,C3,3,1,3.0
E07000077,C3,1,1,1.0
E07000089,C3,55,47,1.1702127659574468
E07000105,C3,1,1,1.0
E07000110,C3,1,1,1.0
E07000116,C3,1,1,1.0
E07000120,C3,1,1,1.0
E07000134,C3,1,1,1.0
E07000136,C3,27,8,3.375
E07000137,C3,48,15,3.2
E07000138,C3,23,12,1.9166666666666667
E07000139,C3,38,28,1.3571428571428572
E07000140,C3,28,15,1.8666666666666667
E07000141,C3,56,29,1.9310344827586208
E07000142,C3,23,10,2.3
E07000149,C3,2,1,2.0
E07000150,C3,6,6,1.0
E07000151,C3,36,22,1.6363636363636365
E07000152,C3,24,18,1.3333333333333333
E07000153,C3,27,14,1.9285714285714286
E07000154,C3,26,19,1.368421052631579
E07000155,C3,62,32,1.9375
E07000156,C3,13,11,1.1818181818181819
E07000177,C3,39,37,1.054054054054054
E07000178,C3,40,28,1.4285714285714286
E07000179,C3,57,49,1.163265306122449
E07000180,C3,43,34,1.2647058823529411
E07000181,C3,29,24,1.2083333333333333
E07000188,C3,1,1,1.0
E07000189,C3,1,1,1.0
E07000192,C3,1,1,1.0
E07000194,C3,1,1,1.0
E07000196,C3,1,1,1.0
E07000218,C3,8,7,1.1428571428571428
E07000219,C3,14,11,1.2727272727272727
E07000220,C3,5,3,1.6666666666666667
E07000221,C3,21,20,1.05
E07000222,C3,20,18,1.1111111111111112
E08000002,C3,3,1,3.0
E08000005,C3,2,1,2.0
E08000008,C3,1,1,1.0
E09000004,C3,301,223,1.3497757847533631
E09000006,C3,590,386,1.528497409326425
E09000011,C3,299,200,1.495
E09000018,C3,1007,257,3.9182879377431905
E09000033,C3,1186,127,9.338582677165354
E06000022,C4,22,12,1.8333333333333333
E06000031,C4,4,3,1.3333333333333333
E06000046,C4,6,5,1.2
E06000060,C4,19,8,2.375
E07000089,C4,2,2,1.0
E07000137,C4,4,2,2.0
E07000139,C4,2,2,1.0
E07000141,C4,1,1,1.0
E07000178,C4,1,1,1.0
E07000221,C4,2,1,2.0
E09000004,C4,13,11,1.1818181818181819
E09000006,C4,52,39,1.3333333333333333
E09000011,C4,7,6,1.1666666666666667
E09000018,C4,91,15,6.066666666666666
E09000033,C4,314,29,10.827586206896552
E06000031,C5,46,44,1.0454545454545454
E06000046,C5,120,12,10.0
E07000089,C5,11,11,1.0
E07000153,C5,1,1,1.0
E07000154,C5,5,2,2.5
E07000156,C5,1,1,1.0
E07000177,C5,23,22,1.0454545454545454
E07000178,C5,14,11,1.2727272727272727
E07000179,C5,22,20,1.1
E07000180,C5,23,23,1.0
E07000181,C5,18,17,1.0588235294117647
E07000218,C5,4,4,1.0
E07000219,C5,4,4,1.0
E07000220,C5,3,3,1.0
E07000221,C5,23,20,1.15
E07000222,C5,14,14,1.0
E07000242,C5,3,3,1.0
E09000004,C5,55,47,1.1702127659574468
E09000011,C5,27,25,1.08
E09000012,C5,23,11,2.090909090909091
E09000018,C5,101,83,1.216867469879518
E09000033,C5,30,7,4.285714285714286
E06000022,C6,13,12,1.0833333333333333
E06000031,C6,8,5,1.6
E06000060,C6,12,11,1.0909090909090908
E07000136,C6,3,2,1.5
E07000137,C6,2,1,2.0
E07000138,C6,1,1,1.0
E07000139,C6,1,1,1.0
E07000140,C6,3,2,1.5
E07000141,C6,1,1,1.0
E07000220,C6,1,1,1.0
E09000004,C6,26,25,1.04
E09000006,C6,109,87,1.2528735632183907
E09000011,C6,6,6,1.0
E09000012,C6,1,1,1.0
E09000033,C6,3,1,3.0
E06000005,C7,1,1,1.0
E06000007,C7,1,1,1.0
E06000010,C7,1,1,1.0
E06000014,C7,2,1,2.0
E06000015,C7,1,1,1.0
E06000017,C7,39,34,1.1470588235294117
E06000019,C7,3,1,3.0
E06000022,C7,239,176,1.3579545454545454
E06000023,C7,548,438,1.2511415525114156
E06000025,C7,3,1,3.0
E06000026,C7,1,1,1.0
E06000031,C7,122,103,1.1844660194174756
E06000035,C7,1,1,1.0
E06000037,C7,2,1,2.0
E06000043,C7,1,1,1.0
E06000044,C7,1,1,1.0
E06000046,C7,470,86,5.465116279069767
E06000049,C7,1296,4,324.0
E06000051,C7,1,1,1.0
E06000054,C7,2,1,2.0
E06000055,C7,1,1,1.0
E06000059,C7,2,1,2.0
E06000060,C7,1194,847,1.409681227863046
E07000011,C7,3,1,3.0
E07000012,C7,5,1,5.0
E07000026,C7,1,1,1.0
E07000029,C7,4,1,4.0
E07000031,C7,4,1,4.0
E07000038,C7,1,1,1.0
E07000042,C7,2,1,2.0
E07000045,C7,2,1,2.0
E07000047,C7,1,1,1.0
E07000063,C7,1,1,1.0
E07000064,C7,7,1,7.0
E07000067,C7,1,1,1.0
E07000070,C7,3,1,3.0
E07000071,C7,1,1,1.0
E07000081,C7,1,1,1.0
E07000085,C7,1,1,1.0
E07000086,C7,3,1,3.0
E07000089,C7,15,13,1.1538461538461537
E07000090,C7,1,1,1.0
E07000094,C7,1,1,1.0
E07000110,C7,1,1,1.0
E07000115,C7,1,1,1.0
E07000119,C7,1,1,1.0
E07000126,C7,1,1,1.0
E07000134,C7,2,1,2.0
E07000136,C7,106,42,2.5238095238095237
E07000137,C7,337,146,2.308219178082192
E07000138,C7,132,60,2.2
E07000139,C7,267,140,1.9071428571428573
E07000140,C7,217,84,2.5833333333333335
E07000141,C7,277,137,2.021897810218978
E07000142,C7,214,118,1.8135593220338984
E07000143,C7,5,1,5.0
E07000144,C7,1,1,1.0
E07000146,C7,2,1,2.0
E07000149,C7,1,1,1.0
E07000150,C7,67,23,2.9130434782608696
E07000151,C7,177,87,2.0344827586206895
E07000152,C7,212,74,2.864864864864865
E07000153,C7,231,85,2.7176470588235295
E07000154,C7,335,106,3.160377358490566
E07000155,C7,308,117,2.6324786324786325
E07000156,C7,114,46,2.4782608695652173
E07000166,C7,1,1,1.0
E07000170,C7,1,1,1.0
E07000171,C7,1,1,1.0
E07000172,C7,1,1,1.0
E07000175,C7,2,1,2.0
E07000177,C7,221,154,1.4350649350649352
E07000178,C7,130,97,1.3402061855670102
E07000179,C7,167,135,1.237037037037037
E07000180,C7,177,158,1.120253164556962
E07000181,C7,138,112,1.2321428571428572
E07000188,C7,1,1,1.0
E07000193,C7,1,1,1.0
E07000194,C7,3,1,3.0
E07000195,C7,3,1,3.0
E07000196,C7,3,1,3.0
E07000197,C7,1,1,1.0
E07000209,C7,1,1,1.0
E07000215,C7,1,1,1.0
E07000216,C7,1,1,1.0
E07000218,C7,10,9,1.1111111111111112
E07000219,C7,14,10,1.4
E07000220,C7,7,7,1.0
E07000221,C7,25,24,1.0416666666666667
E07000222,C7,17,14,1.2142857142857142
E07000223,C7,93,1,93.0
E07000225,C7,1,1,1.0
E07000226,C7,1,1,1.0
E07000228,C7,2,1,2.0
E07000229,C7,1,1,1.0
E07000234,C7,1,1,1.0
E07000240,C7,1,1,1.0
E07000242,C7,2,2,1.0
E07000244,C7,3,1,3.0
E07000245,C7,1,1,1.0
E08000002,C7,2,1,2.0
E08000004,C7,1,1,1.0
E08000006,C7,1,1,1.0
E08000008,C7,1,1,1.0
E08000011,C7,3,1,3.0
E08000021,C7,1,1,1.0
E08000022,C7,1,1,1.0
E08000028,C7,1,1,1.0
E08000033,C7,1,1,1.0
E08000034,C7,4,1,4.0
E08000035,C7,1,1,1.0
E08000037,C7,1,1,1.0
E09000004,C7,180,153,1.1764705882352942
E09000006,C7,553,429,1.289044289044289
E09000011,C7,30,25,1.2
E09000012,C7,6,3,2.0
E09000018,C7,224,163,1.3742331288343559
E09000033,C7,471,78,6.038461538461538
E06000017,C8,1,1,1.0
E06000022,C8,40,32,1.25
E06000031,C8,45,42,1.0714285714285714
E06000046,C8,86,34,2.5294117647058822
E06000049,C8,57,1,57.0
E06000060,C8,48,45,1.0666666666666667
E07000089,C8,22,22,1.0
E07000177,C8,3,3,1.0
E07000178,C8,3,3,1.0
E07000179,C8,3,3,1.0
E07000180,C8,2,2,1.0
E07000181,C8,3,3,1.0
E07000219,C8,1,1,1.0
E07000221,C8,1,1,1.0
E07000222,C8,2,2,1.0
E09000004,C8,77,75,1.0266666666666666
E09000006,C8,156,147,1.0612244897959184
E09000011,C8,90,72,1.25
E09000012,C8,108,55,1.9636363636363636
E09000018,C8,37,29,1.2758620689655173
E09000033,C8,96,16,6.0
