lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000179,C7,183,136,1.3455882352941178
E07000180,C7,165,135,1.2222222222222223
E07000181,C7,171,141,1.2127659574468086
E07000218,C7,6,6,1.0
E07000219,C7,10,6,1.6666666666666667
E07000220,C7,9,9,1.0
E07000221,C7,13,13,1.0
E07000222,C7,13,12,1.0833333333333333
E07000242,C7,4,3,1.3333333333333333
E07000243,C7,6,6,1.0
E09000006,C7,416,345,1.2057971014492754
E09000011,C7,20,14,1.4285714285714286
E06000022,C8,47,41,1.146341463414634
E07000089,C8,21,20,1.05
E07000177,C8,4,4,1.0
E07000178,C8,1,1,1.0
E07000179,C8,3,3,1.0
E07000181,C8,2,2,1.0
E07000218,C8,1,1,1.0
E07000219,C8,1,1,1.0
E07000222,C8,4,4,1.0
E07000243,C8,51,42,1.2142857142857142
E09000006,C8,136,123,1.1056910569105691
E09000011,C8,86,72,1.1944444444444444
