period,LAD,SHEF_C_CODE,report_count,user_count,average
2015-11,E07000061,C2,2,1,2.0
2015-11,E07000061,C3,4,3,1.3333333333333333
2015-11,E07000061,C5,3,3,1.0
2015-11,E07000061,C7,67,53,1.2641509433962264
2015-11,E07000061,C8,2,2,1.0
2015-11,E07000062,C1,5,5,1.0
2015-11,E07000062,C2,1,1,1.0
2015-11,E07000062,C3,9,9,1.0
2015-11,E07000062,C5,3,3,1.0
2015-11,E07000062,C7,54,46,1.173913043478261
2015-11,E07000063,C1,9,9,1.0
2015-11,E07000063,C2,13,12,1.0833333333333333
2015-11,E07000063,C3,23,21,1.0952380952380953
2015-11,E07000063,C5,5,5,1.0
2015-11,E07000063,C7,109,95,1.1473684210526316
2015-11,E07000063,C8,3,3,1.0
2015-11,E07000064,C1,12,10,1.2
2015-11,E07000064,C2,13,13,1.0
2015-11,E07000064,C3,44,36,1.2222222222222223
2015-11,E07000064,C5,4,4,1.0
2015-11,E07000064,C7,101,84,1.2023809523809523
2015-11,E07000064,C8,2,2,1.0
2015-11,E07000065,C1,48,16,3.0
2015-11,E07000065,C2,12,11,1.0909090909090908
2015-11,E07000065,C3,38,36,1.0555555555555556
2015-11,E07000065,C5,10,9,1.1111111111111112
2015-11,E07000065,C7,209,147,1.4217687074829932
2015-11,E07000065,C8,8,8,1.0
2015-11,E07000089,C1,1,1,1.0
2015-11,E07000089,C3,30,29,1.0344827586206897
2015-11,E07000089,C5,8,7,1.1428571428571428
2015-11,E07000089,C7,24,20,1.2
2015-11,E07000089,C8,15,13,1.1538461538461537
2015-11,E07000165,C2,3,3,1.0
2015-11,E07000165,C3,6,5,1.2
2015-11,E07000165,C5,5,4,1.25
2015-11,E07000165,C8,5,5,1.0
2015-11,E07000177,C1,3,2,1.5
2015-11,E07000177,C2,10,10,1.0
2015-11,E07000177,C3,17,16,1.0625
2015-11,E07000177,C5,1,1,1.0
2015-11,E07000177,C7,98,79,1.240506329113924
2015-11,E07000177,C8,4,4,1.0
2015-11,E07000178,C1,2,2,1.0
2015-11,E07000178,C2,4,3,1.3333333333333333
2015-11,E07000178,C3,9,9,1.0
2015-11,E07000178,C4,1,1,1.0
2015-11,E07000178,C5,3,3,1.0
2015-11,E07000178,C7,63,50,1.26
2015-11,E07000178,C8,1,1,1.0
2015-11,E07000179,C1,2,2,1.0
2015-11,E07000179,C2,12,11,1.0909090909090908
2015-11,E07000179,C3,29,28,1.0357142857142858
2015-11,E07000179,C5,1,1,1.0
2015-11,E07000179,C7,127,98,1.2959183673469388
2015-11,E07000179,C8,3,2,1.5
2015-11,E07000180,C2,11,8,1.375
2015-11,E07000180,C3,31,19,1.631578947368421
2015-11,E07000180,C5,2,2,1.0
2015-11,E07000180,C7,84,71,1.1830985915492958
2015-11,E07000180,C8,2,2,1.0
2015-11,E07000181,C1,2,2,1.0
2015-11,E07000181,C2,7,7,1.0
2015-11,E07000181,C3,16,15,1.0666666666666667
2015-11,E07000181,C4,2,1,2.0
2015-11,E07000181,C5,3,3,1.0
2015-11,E07000181,C7,79,71,1.1126760563380282
2015-11,E07000181,C8,3,3,1.0
2015-11,E07000218,C1,13,13,1.0
2015-11,E07000218,C2,1,1,1.0
2015-11,E07000218,C3,5,5,1.0
2015-11,E07000218,C5,5,4,1.25
2015-11,E07000218,C7,9,9,1.0
2015-11,E07000218,C8,2,2,1.0
2015-11,E07000219,C1,9,9,1.0
2015-11,E07000219,C2,4,4,1.0
2015-11,E07000219,C3,3,3,1.0
2015-11,E07000219,C5,9,6,1.5
2015-11,E07000219,C7,13,13,1.0
2015-11,E07000220,C1,4,4,1.0
2015-11,E07000220,C2,2,2,1.0
2015-11,E07000220,C3,11,11,1.0
2015-11,E07000220,C5,6,6,1.0
2015-11,E07000220,C7,14,14,1.0
2015-11,E07000221,C1,30,29,1.0344827586206897
2015-11,E07000221,C2,6,6,1.0
2015-11,E07000221,C3,12,12,1.0
2015-11,E07000221,C5,13,12,1.0833333333333333
2015-11,E07000221,C7,25,25,1.0
2015-11,E07000222,C1,26,26,1.0
2015-11,E07000222,C2,4,4,1.0
2015-11,E07000222,C3,8,8,1.0
2015-11,E07000222,C5,13,12,1.0833333333333333
2015-11,E07000222,C7,29,27,1.0740740740740742
2015-11,E07000222,C8,1,1,1.0
2015-11,E07000243,C2,1,1,1.0
2015-11,E07000243,C3,290,33,8.787878787878787
2015-11,E07000243,C4,3,3,1.0
2015-11,E07000243,C5,16,10,1.6
2015-11,E07000243,C7,14,12,1.1666666666666667
2015-11,E07000243,C8,60,24,2.5
2015-11,E09000006,C1,33,33,1.0
2015-11,E09000006,C2,204,175,1.1657142857142857
2015-11,E09000006,C3,521,379,1.3746701846965699
2015-11,E09000006,C4,50,28,1.7857142857142858
2015-11,E09000006,C7,361,282,1.2801418439716312
2015-11,E09000006,C8,90,79,1.139240506329114
2015-11,E09000011,C1,1,1,1.0
2015-11,E09000011,C2,5,5,1.0
2015-11,E09000011,C3,46,33,1.393939393939394
2015-11,E09000011,C4,4,3,1.3333333333333333
2015-11,E09000011,C5,2,2,1.0
2015-11,E09000011,C6,1,1,1.0
2015-11,E09000011,C7,25,22,1.1363636363636365
2015-11,E09000011,C8,7,6,1.1666666666666667
