lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000177,C3,19,19,1.0
E07000178,C3,23,20,1.15
E07000179,C3,38,32,1.1875
E07000180,C3,28,26,1.0769230769230769
E07000181,C3,17,15,1.1333333333333333
E07000218,C3,3,3,1.0
E07000219,C3,4,4,1.0
E07000220,C3,3,3,1.0
E07000221,C3,6,6,1.0
E07000222,C3,18,18,1.0
E07000242,C3,2,2,1.0
E07000243,C3,185,54,3.425925925925926
E09000006,C3,450,303,1.4851485148514851
E09000011,C3,226,159,1.421383647798742
E06000022,C4,13,10,1.3
E06000060,C4,8,8,1.0
E07000136,C4,1,1,1.0
E07000137,C4,2,1,2.0
E07000138,C4,1,1,1.0
E07000139,C4,2,1,2.0
E07000140,C4,1,1,1.0
E07000141,C4,2,2,1.0
E07000142,C4,2,2,1.0
E07000177,C4,1,1,1.0
E07000178,C4,3,3,1.0
E07000179,C4,3,3,1.0
E07000180,C4,2,2,1.0
E07000243,C4,19,7,2.7142857142857144
E09000006,C4,39,27,1.4444444444444444
E09000011,C4,11,8,1.375
E07000089,C5,12,11,1.0909090909090908
E07000150,C5,132,1,132.0
E07000151,C5,125,1,125.0
E07000152,C5,82,1,82.0
E07000153,C5,142,1,142.0
E07000154,C5,258,1,258.0
E07000155,C5,116,1,116.0
E07000156,C5,54,1,54.0
E07000177,C5,19,15,1.2666666666666666
E07000178,C5,25,21,1.1904761904761905
E07000179,C5,31,25,1.24
E07000180,C5,27,24,1.125
E07000181,C5,28,23,1.2173913043478262
E07000218,C5,2,2,1.0
E07000219,C5,9,9,1.0
E07000220,C5,7,7,1.0
E07000221,C5,17,17,1.0
E07000222,C5,15,14,1.0714285714285714
E07000242,C5,2,2,1.0
E07000243,C5,26,17,1.5294117647058822
E09000011,C5,28,27,1.037037037037037
E06000022,C6,11,11,1.0
E07000136,C6,1,1,1.0
E07000137,C6,5,2,2.5
E07000138,C6,1,1,1.0
E07000139,C6,1,1,1.0
E07000141,C6,3,1,3.0
E07000180,C6,1,1,1.0
E09000006,C6,146,123,1.1869918699186992
E09000011,C6,9,8,1.125
E06000017,C7,29,20,1.45
E06000022,C7,237,171,1.3859649122807018
E06000023,C7,432,267,1.6179775280898876
E06000060,C7,927,660,1.4045454545454545
E07000089,C7,17,16,1.0625
E07000136,C7,82,26,3.1538461538461537
E07000137,C7,233,72,3.236111111111111
E07000138,C7,83,27,3.074074074074074
E07000139,C7,176,61,2.8852459016393444
E07000140,C7,90,29,3.103448275862069
E07000141,C7,177,71,2.492957746478873
E07000142,C7,175,62,2.8225806451612905
E07000150,C7,57,47,1.2127659574468086
E07000151,C7,125,100,1.25
E07000152,C7,108,86,1.255813953488372
E07000153,C7,77,68,1.1323529411764706
E07000154,C7,150,128,1.171875
E07000155,C7,153,121,1.2644628099173554
E07000156,C7,71,57,1.2456140350877194
E07000177,C7,193,146,1.321917808219178
E07000178,C7,99,76,1.3026315789473684
E07000179,C7,169,124,1.3629032258064515
E07000180,C7,140,122,1.1475409836065573
E07000181,C7,134,111,1.2072072072072073
E07000218,C7,10,10,1.0
E07000219,C7,7,7,1.0
E07000220,C7,11,11,1.0
E07000221,C7,19,17,1.1176470588235294
E07000222,C7,13,12,1.0833333333333333
E07000242,C7,4,2,2.0
E07000243,C7,8,8,1.0
E09000006,C7,438,355,1.2338028169014084
E09000011,C7,19,17,1.1176470588235294
E06000017,C8,1,1,1.0
E06000022,C8,52,46,1.1304347826086956
E07000089,C8,23,23,1.0
E07000177,C8,1,1,1.0
E07000178,C8,4,4,1.0
E07000179,C8,5,5,1.0
E07000180,C8,1,1,1.0
E07000181,C8,2,2,1.0
E07000219,C8,1,1,1.0
E07000220,C8,1,1,1.0
E07000243,C8,41,31,1.3225806451612903
E09000006,C8,141,135,1.0444444444444445
E09000011,C8,71,65,1.0923076923076922
