lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000151,C3,329,221,1.48868778280543
E07000152,C3,223,160,1.39375
E07000153,C3,234,154,1.5194805194805194
E07000154,C3,369,243,1.5185185185185186
E07000155,C3,332,196,1.6938775510204083
E07000156,C3,194,138,1.4057971014492754
E07000177,C3,492,330,1.490909090909091
E07000178,C3,382,268,1.4253731343283582
E07000179,C3,607,381,1.5931758530183726
E07000180,C3,395,292,1.3527397260273972
E07000181,C3,523,351,1.4900284900284901
E07000218,C3,100,81,1.2345679012345678
E07000219,C3,134,97,1.3814432989690721
E07000220,C3,139,109,1.275229357798165
E07000221,C3,292,246,1.1869918699186992
E07000222,C3,273,237,1.1518987341772151
E07000242,C3,13,7,1.8571428571428572
E07000243,C3,2415,459,5.261437908496732
E09000001,C3,1,1,1.0
E09000004,C3,1198,607,1.9736408566721582
E09000006,C3,5626,2802,2.00785153461813
E09000007,C3,10,2,5.0
E09000009,C3,1,1,1.0
E09000011,C3,2699,1572,1.7169211195928753
E09000018,C3,8668,747,11.603748326639893
E09000020,C3,2,2,1.0
E09000033,C3,5145,511,10.068493150684931
E06000017,C4,2,2,1.0
E06000022,C4,146,99,1.4747474747474747
E06000046,C4,20,1,20.0
E06000060,C4,88,65,1.353846153846154
E07000089,C4,11,11,1.0
E07000136,C4,5,1,5.0
E07000137,C4,23,5,4.6
E07000138,C4,3,1,3.0
E07000139,C4,19,6,3.1666666666666665
E07000140,C4,11,2,5.5
E07000141,C4,15,6,2.5
E07000142,C4,34,8,4.25
E07000177,C4,10,10,1.0
E07000178,C4,21,18,1.1666666666666667
E07000179,C4,14,9,1.5555555555555556
E07000180,C4,19,19,1.0
E07000181,C4,8,6,1.3333333333333333
E07000219,C4,1,1,1.0
E07000220,C4,3,3,1.0
E07000221,C4,3,2,1.5
E07000222,C4,7,7,1.0
E07000243,C4,85,32,2.65625
E09000004,C4,130,90,1.4444444444444444
E09000006,C4,427,232,1.8405172413793103
E09000011,C4,96,61,1.5737704918032787
E09000018,C4,292,42,6.9523809523809526
E09000033,C4,828,55,15.054545454545455
E06000031,C5,113,94,1.202127659574468
E06000046,C5,113,1,113.0
E07000089,C5,161,143,1.1258741258741258
E07000150,C5,646,1,646.0
E07000151,C5,1011,3,337.0
E07000152,C5,957,3,319.0
E07000153,C5,1157,2,578.5
E07000154,C5,2746,7,392.2857142857143
E07000155,C5,949,1,949.0
E07000156,C5,674,2,337.0
E07000177,C5,413,324,1.2746913580246915
E07000178,C5,305,222,1.3738738738738738
E07000179,C5,424,330,1.284848484848485
E07000180,C5,392,299,1.3110367892976589
E07000181,C5,349,258,1.3527131782945736
E07000218,C5,66,60,1.1
E07000219,C5,124,102,1.2156862745098038
E07000220,C5,88,88,1.0
E07000221,C5,181,162,1.117283950617284
E07000222,C5,183,159,1.150943396226415
E07000242,C5,38,30,1.2666666666666666
E07000243,C5,334,171,1.9532163742690059
E09000004,C5,30,29,1.0344827586206897
E09000011,C5,286,227,1.2599118942731278
E09000018,C5,515,379,1.358839050131926
E09000033,C5,117,10,11.7
E06000022,C6,87,75,1.16
E06000031,C6,5,5,1.0
E07000136,C6,14,5,2.8
E07000137,C6,45,10,4.5
E07000138,C6,17,3,5.666666666666667
E07000139,C6,34,9,3.7777777777777777
E07000140,C6,22,5,4.4
E07000141,C6,40,13,3.076923076923077
E07000142,C6,31,14,2.2142857142857144
E07000177,C6,6,6,1.0
E07000178,C6,8,8,1.0
E07000179,C6,5,5,1.0
E07000180,C6,5,5,1.0
E07000181,C6,2,2,1.0
E07000219,C6,14,11,1.2727272727272727
E07000221,C6,5,5,1.0
E07000222,C6,9,9,1.0
E09000004,C6,159,123,1.2926829268292683
E09000006,C6,1133,797,1.4215809284818068
E09000011,C6,77,44,1.75
E09000033,C6,37,13,2.8461538461538463
E06000017,C7,330,235,1.4042553191489362
E06000022,C7,3768,2221,1.6965330932012608
E06000023,C7,5589,3218,1.7367930391547546
E06000031,C7,248,187,1.3262032085561497
E06000046,C7,1233,4,308.25
E06000060,C7,14861,8029,1.850915431560593
E07000089,C7,196,162,1.2098765432098766
E07000136,C7,1199,294,4.078231292517007
E07000137,C7,3865,1026,3.767056530214425
E07000138,C7,1514,420,3.604761904761905
E07000139,C7,4026,1269,3.1725768321513
E07000140,C7,2027,538,3.7676579925650557
E07000141,C7,3129,1015,3.0827586206896553
E07000142,C7,3031,929,3.2626480086114102
E07000150,C7,460,312,1.4743589743589745
E07000151,C7,1248,778,1.6041131105398458
E07000152,C7,945,618,1.529126213592233
E07000153,C7,927,617,1.5024311183144246
E07000154,C7,1710,1081,1.581868640148011
E07000155,C7,1714,912,1.8793859649122806
E07000156,C7,786,506,1.5533596837944663
E07000177,C7,2669,1709,1.56173200702165
E07000178,C7,1677,1023,1.6392961876832846
E07000179,C7,2699,1629,1.6568446899938614
E07000180,C7,2484,1656,1.5
E07000181,C7,2341,1483,1.5785569790964262
E07000218,C7,115,99,1.1616161616161615
E07000219,C7,128,86,1.4883720930232558
E07000220,C7,149,128,1.1640625
E07000221,C7,260,217,1.1981566820276497
E07000222,C7,228,178,1.2808988764044944
E07000242,C7,55,25,2.2
E07000243,C7,100,69,1.4492753623188406
E09000004,C7,861,532,1.618421052631579
E09000006,C7,5812,3849,1.5100025980774228
E09000008,C7,1,1,1.0
E09000011,C7,380,246,1.5447154471544715
E09000018,C7,1486,485,3.063917525773196
E09000020,C7,1,1,1.0
E09000033,C7,1482,243,6.098765432098766
E06000017,C8,14,14,1.0
E06000022,C8,575,401,1.4339152119700749
E06000031,C8,24,23,1.0434782608695652
E06000046,C8,204,1,204.0
E06000060,C8,101,94,1.074468085106383
E07000089,C8,268,242,1.1074380165289257
E07000177,C8,28,26,1.0769230769230769
E07000178,C8,44,40,1.1
E07000179,C8,47,43,1.0930232558139534
E07000180,C8,25,24,1.0416666666666667
E07000181,C8,47,46,1.0217391304347827
E07000218,C8,7,6,1.1666666666666667
E07000219,C8,14,13,1.0769230769230769
E07000220,C8,5,5,1.0
E07000221,C8,7,7,1.0
E07000222,C8,16,14,1.1428571428571428
E07000242,C8,12,12,1.0
E07000243,C8,561,309,1.8155339805825244
E09000004,C8,631,475,1.328421052631579
E09000006,C8,1674,1450,1.1544827586206896
E09000011,C8,994,772,1.2875647668393781
E09000018,C8,450,154,2.9220779220779223
E09000023,C8,2,2,1.0
E09000033,C8,320,55,5.818181818181818
