lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000023,C1,63,54,1.1666666666666667
E07000178,C1,2,2,1.0
E07000180,C1,1,1,1.0
E07000218,C1,15,13,1.1538461538461537
E07000219,C1,10,10,1.0
E07000220,C1,10,9,1.1111111111111112
E07000221,C1,23,22,1.0454545454545454
E07000222,C1,7,6,1.1666666666666667
E07000243,C1,1,1,1.0
E09000006,C1,47,45,1.0444444444444445
E06000023,C2,42,29,1.4482758620689655
E07000177,C2,16,14,1.1428571428571428
E07000178,C2,14,12,1.1666666666666667
E07000179,C2,23,19,1.2105263157894737
E07000180,C2,15,15,1.0
E07000181,C2,12,12,1.0
E07000218,C2,3,3,1.0
E07000219,C2,2,2,1.0
E07000220,C2,4,4,1.0
E07000221,C2,5,5,1.0
E07000222,C2,6,6,1.0
E07000243,C2,2,2,1.0
E09000006,C2,129,118,1.0932203389830508
E09000011,C2,3,3,1.0
E06000023,C3,63,41,1.5365853658536586
E07000089,C3,37,33,1.121212121212121
E07000177,C3,31,27,1.1481481481481481
E07000178,C3,8,8,1.0
E07000179,C3,30,26,1.1538461538461537
E07000180,C3,28,27,1.037037037037037
E07000181,C3,20,18,1.1111111111111112
E07000218,C3,9,8,1.125
E07000219,C3,5,5,1.0
E07000220,C3,8,8,1.0
E07000221,C3,23,22,1.0454545454545454
E07000222,C3,11,11,1.0
E07000243,C3,353,56,6.303571428571429
E09000006,C3,553,375,1.4746666666666666
E09000011,C3,236,171,1.3801169590643274
E07000089,C4,2,2,1.0
E07000178,C4,1,1,1.0
E07000180,C4,1,1,1.0
E07000243,C4,7,6,1.1666666666666667
E09000006,C4,30,22,1.3636363636363635
E09000011,C4,6,6,1.0
E07000089,C5,8,7,1.1428571428571428
E07000177,C5,12,11,1.0909090909090908
E07000178,C5,12,11,1.0909090909090908
E07000179,C5,5,5,1.0
E07000180,C5,8,7,1.1428571428571428
E07000181,C5,5,5,1.0
E07000218,C5,2,2,1.0
E07000219,C5,10,8,1.25
E07000220,C5,13,11,1.1818181818181819
E07000221,C5,15,15,1.0
E07000222,C5,12,12,1.0
E07000243,C5,27,18,1.5
E09000006,C5,1,1,1.0
E09000011,C5,22,22,1.0
S12000041,C5,1,1,1.0
E07000181,C6,1,1,1.0
E09000011,C6,7,7,1.0
S12000041,C6,2,2,1.0
E06000023,C7,286,179,1.5977653631284916
E07000089,C7,30,30,1.0
E07000177,C7,172,123,1.3983739837398375
E07000178,C7,120,92,1.3043478260869565
E07000179,C7,222,185,1.2
E07000180,C7,188,151,1.2450331125827814
E07000181,C7,247,168,1.4702380952380953
E07000218,C7,14,13,1.0769230769230769
E07000219,C7,12,8,1.5
E07000220,C7,16,13,1.2307692307692308
E07000221,C7,26,17,1.5294117647058822
E07000222,C7,22,19,1.1578947368421053
E07000243,C7,11,9,1.2222222222222223
E09000006,C7,378,308,1.2272727272727273
E09000008,C7,1,1,1.0
E09000011,C7,26,21,1.2380952380952381
S12000041,C7,26,23,1.1304347826086956
E07000089,C8,20,20,1.0
E07000177,C8,2,2,1.0
E07000178,C8,2,2,1.0
E07000179,C8,2,2,1.0
E07000181,C8,4,4,1.0
E07000219,C8,1,1,1.0
E07000222,C8,2,2,1.0
E07000243,C8,74,28,2.642857142857143
E09000006,C8,121,118,1.0254237288135593
E09000011,C8,98,81,1.2098765432098766
