period,LAD,SHEF_A_CODE,report_count,user_count,average
2007-8,E06000001,A54,1,1,1.0
2007-8,E06000002,A54,1,1,1.0
2007-8,E06000003,A54,1,1,1.0
2007-8,E06000004,A12,1,1,1.0
2007-8,E06000004,A57,1,1,1.0
2007-8,E06000004,A79,1,1,1.0
2007-8,E06000005,A54,2,2,1.0
2007-8,E06000005,A60,1,1,1.0
2007-8,E06000006,A56,1,1,1.0
2007-8,E06000008,A1,1,1,1.0
2007-8,E06000009,A1,1,1,1.0
2007-8,E06000010,A54,1,1,1.0
2007-8,E06000010,A60,1,1,1.0
2007-8,E06000010,A86,1,1,1.0
2007-8,E06000011,A54,1,1,1.0
2007-8,E06000012,A20,1,1,1.0
2007-8,E06000012,A41,1,1,1.0
2007-8,E06000012,A79,1,1,1.0
2007-8,E06000012,A81,1,1,1.0
2007-8,E06000013,A54,1,1,1.0
2007-8,E06000013,A73,1,1,1.0
2007-8,E06000014,A1,1,1,1.0
2007-8,E06000014,A53,1,1,1.0
2007-8,E06000014,A79,1,1,1.0
2007-8,E06000015,A1,2,2,1.0
2007-8,E06000015,A33,1,1,1.0
2007-8,E06000016,A20,1,1,1.0
2007-8,E06000016,A41,1,1,1.0
2007-8,E06000018,A1,1,1,1.0
2007-8,E06000018,A20,1,1,1.0
2007-8,E06000018,A29,1,1,1.0
2007-8,E06000018,A33,1,1,1.0
2007-8,E06000018,A57,1,1,1.0
2007-8,E06000019,A1,3,2,1.5
2007-8,E06000019,A24,1,1,1.0
2007-8,E06000019,A29,2,1,2.0
2007-8,E06000019,A33,8,3,2.6666666666666665
2007-8,E06000019,A41,2,2,1.0
2007-8,E06000019,A54,3,3,1.0
2007-8,E06000019,A56,1,1,1.0
2007-8,E06000019,A57,1,1,1.0
2007-8,E06000019,A60,3,3,1.0
2007-8,E06000020,A73,1,1,1.0
2007-8,E06000021,A24,1,1,1.0
2007-8,E06000021,A29,2,1,2.0
2007-8,E06000021,A73,1,1,1.0
2007-8,E06000022,A57,1,1,1.0
2007-8,E06000023,A20,1,1,1.0
2007-8,E06000023,A29,3,3,1.0
2007-8,E06000023,A33,1,1,1.0
2007-8,E06000023,A41,1,1,1.0
2007-8,E06000023,A54,1,1,1.0
2007-8,E06000023,A73,1,1,1.0
2007-8,E06000023,A79,1,1,1.0
2007-8,E06000026,A20,1,1,1.0
2007-8,E06000026,A29,2,2,1.0
2007-8,E06000026,A60,1,1,1.0
2007-8,E06000027,A1,1,1,1.0
2007-8,E06000027,A79,1,1,1.0
2007-8,E06000029,A1,1,1,1.0
2007-8,E06000030,A1,2,2,1.0
2007-8,E06000030,A29,2,2,1.0
2007-8,E06000030,A57,1,1,1.0
2007-8,E06000030,A79,1,1,1.0
2007-8,E06000031,A20,2,2,1.0
2007-8,E06000031,A24,3,3,1.0
2007-8,E06000031,A29,1,1,1.0
2007-8,E06000031,A33,3,1,3.0
2007-8,E06000031,A41,2,2,1.0
2007-8,E06000031,A53,5,4,1.25
2007-8,E06000031,A54,3,2,1.5
2007-8,E06000031,A57,6,4,1.5
2007-8,E06000031,A60,1,1,1.0
2007-8,E06000031,A79,1,1,1.0
2007-8,E06000031,A81,4,4,1.0
2007-8,E06000032,A1,2,2,1.0
2007-8,E06000034,A1,1,1,1.0
2007-8,E06000034,A54,1,1,1.0
2007-8,E06000035,A1,2,2,1.0
2007-8,E06000035,A29,1,1,1.0
2007-8,E06000037,A1,1,1,1.0
2007-8,E06000038,A24,1,1,1.0
2007-8,E06000038,A33,4,3,1.3333333333333333
2007-8,E06000038,A41,1,1,1.0
2007-8,E06000038,A54,1,1,1.0
2007-8,E06000038,A57,1,1,1.0
2007-8,E06000038,A73,1,1,1.0
2007-8,E06000039,A29,1,1,1.0
2007-8,E06000039,A60,1,1,1.0
2007-8,E06000041,A12,1,1,1.0
2007-8,E06000041,A82,1,1,1.0
2007-8,E06000042,A1,1,1,1.0
2007-8,E06000042,A20,1,1,1.0
2007-8,E06000042,A29,3,2,1.5
2007-8,E06000043,A1,2,2,1.0
2007-8,E06000043,A33,2,2,1.0
2007-8,E06000043,A54,1,1,1.0
2007-8,E06000043,A57,1,1,1.0
2007-8,E06000043,A64,1,1,1.0
2007-8,E06000044,A57,1,1,1.0
