period,LAD,SHEF_A_CODE,report_count,user_count,average
2007-4,,A54,1,1,1.0
2007-4,E06000002,A54,1,1,1.0
2007-4,E06000003,A12,1,1,1.0
2007-4,E06000003,A54,1,1,1.0
2007-4,E06000006,A54,1,1,1.0
2007-4,E06000007,A54,1,1,1.0
2007-4,E06000007,A57,2,2,1.0
2007-4,E06000008,A29,1,1,1.0
2007-4,E06000009,A41,1,1,1.0
2007-4,E06000009,A79,1,1,1.0
2007-4,E06000010,A41,1,1,1.0
2007-4,E06000010,A73,1,1,1.0
2007-4,E06000011,A41,1,1,1.0
2007-4,E06000012,A54,1,1,1.0
2007-4,E06000012,A81,1,1,1.0
2007-4,E06000013,A33,1,1,1.0
2007-4,E06000013,A56,1,1,1.0
2007-4,E06000013,A57,2,1,2.0
2007-4,E06000014,A33,2,2,1.0
2007-4,E06000014,A41,3,2,1.5
2007-4,E06000014,A57,1,1,1.0
2007-4,E06000014,A81,1,1,1.0
2007-4,E06000015,A24,1,1,1.0
2007-4,E06000015,A33,1,1,1.0
2007-4,E06000015,A73,1,1,1.0
2007-4,E06000016,A33,3,2,1.5
2007-4,E06000016,A73,1,1,1.0
2007-4,E06000016,A79,1,1,1.0
2007-4,E06000018,A29,1,1,1.0
2007-4,E06000018,A33,1,1,1.0
2007-4,E06000018,A41,1,1,1.0
2007-4,E06000018,A57,1,1,1.0
2007-4,E06000018,A79,1,1,1.0
2007-4,E06000019,A54,1,1,1.0
2007-4,E06000019,A73,1,1,1.0
2007-4,E06000020,A54,1,1,1.0
2007-4,E06000020,A57,2,2,1.0
2007-4,E06000020,A60,4,1,4.0
2007-4,E06000021,A1,3,1,3.0
2007-4,E06000021,A20,2,2,1.0
2007-4,E06000021,A29,4,2,2.0
2007-4,E06000021,A54,3,2,1.5
2007-4,E06000021,A73,4,1,4.0
2007-4,E06000021,A81,1,1,1.0
2007-4,E06000022,A29,1,1,1.0
2007-4,E06000022,A33,1,1,1.0
2007-4,E06000022,A81,1,1,1.0
2007-4,E06000023,A33,1,1,1.0
2007-4,E06000023,A41,1,1,1.0
2007-4,E06000023,A54,2,2,1.0
2007-4,E06000023,A73,2,2,1.0
2007-4,E06000023,A79,1,1,1.0
2007-4,E06000023,A81,2,2,1.0
2007-4,E06000023,A82,1,1,1.0
2007-4,E06000024,A29,1,1,1.0
2007-4,E06000024,A33,1,1,1.0
2007-4,E06000024,A41,1,1,1.0
2007-4,E06000024,A53,1,1,1.0
2007-4,E06000024,A54,1,1,1.0
2007-4,E06000024,A81,1,1,1.0
2007-4,E06000025,A20,2,2,1.0
2007-4,E06000025,A53,1,1,1.0
2007-4,E06000026,A1,1,1,1.0
2007-4,E06000026,A29,1,1,1.0
2007-4,E06000026,A41,1,1,1.0
2007-4,E06000026,A57,1,1,1.0
2007-4,E06000026,A60,1,1,1.0
2007-4,E06000026,A73,2,2,1.0
2007-4,E06000026,A79,1,1,1.0
2007-4,E06000026,A81,2,2,1.0
2007-4,E06000027,A56,1,1,1.0
2007-4,E06000027,A79,1,1,1.0
2007-4,E06000028,A60,1,1,1.0
2007-4,E06000029,A24,1,1,1.0
2007-4,E06000029,A53,3,1,3.0
2007-4,E06000029,A54,1,1,1.0
2007-4,E06000030,A1,1,1,1.0
2007-4,E06000030,A53,1,1,1.0
2007-4,E06000030,A54,2,2,1.0
2007-4,E06000030,A81,1,1,1.0
2007-4,E06000031,A1,2,2,1.0
2007-4,E06000031,A33,1,1,1.0
2007-4,E06000031,A56,1,1,1.0
2007-4,E06000031,A57,2,1,2.0
2007-4,E06000031,A60,1,1,1.0
2007-4,E06000031,A79,1,1,1.0
2007-4,E06000032,A54,1,1,1.0
2007-4,E06000033,A54,1,1,1.0
2007-4,E06000034,A33,1,1,1.0
2007-4,E06000034,A56,2,2,1.0
2007-4,E06000034,A57,1,1,1.0
2007-4,E06000035,A1,1,1,1.0
2007-4,E06000035,A73,1,1,1.0
2007-4,E06000035,A82,1,1,1.0
2007-4,E06000036,A24,1,1,1.0
2007-4,E06000036,A79,1,1,1.0
2007-4,E06000037,A60,1,1,1.0
2007-4,E06000037,A82,1,1,1.0
2007-4,E06000038,A24,1,1,1.0
2007-4,E06000038,A33,5,2,2.5
2007-4,E06000038,A57,2,2,1.0
2007-4,E06000039,A20,1,1,1.0
2007-4,E06000039,A56,1,1,1.0
2007-4,E06000039,A60,1,1,1.0
2007-4,E06000039,A82,1,1,1.0
2007-4,E06000040,A41,1,1,1.0
2007-4,E06000040,A60,1,1,1.0
2007-4,E06000040,A79,1,1,1.0
2007-4,E06000040,A82,1,1,1.0
2007-4,E06000041,A56,1,1,1.0
2007-4,E06000041,A57,1,1,1.0
2007-4,E06000041,A60,2,2,1.0
2007-4,E06000041,A83,1,1,1.0
2007-4,E06000042,A29,1,1,1.0
2007-4,E06000042,A33,1,1,1.0
2007-4,E06000042,A60,1,1,1.0
2007-4,E06000042,A73,1,1,1.0
2007-4,E06000043,A79,1,1,1.0
2007-4,E06000043,A81,1,1,1.0
2007-4,E06000043,A83,1,1,1.0
2007-4,E06000044,A1,1,1,1.0
2007-4,E06000044,A29,1,1,1.0
2007-4,E06000044,A54,1,1,1.0
2007-4,E06000044,A57,1,1,1.0
2007-4,E06000045,A1,1,1,1.0
2007-4,E06000045,A20,1,1,1.0
2007-4,E06000045,A54,1,1,1.0
2007-4,E06000046,A57,1,1,1.0
2007-4,E06000047,A20,3,3,1.0
2007-4,E06000047,A29,1,1,1.0
2007-4,E06000047,A41,1,1,1.0
2007-4,E06000047,A53,1,1,1.0
2007-4,E06000047,A54,3,3,1.0
2007-4,E06000047,A57,1,1,1.0
2007-4,E06000047,A73,1,1,1.0
2007-4,E06000049,A41,1,1,1.0
2007-4,E06000049,A53,2,1,2.0
2007-4,E06000049,A60,2,2,1.0
2007-4,E06000049,A73,2,2,1.0
2007-4,E06000049,A82,1,1,1.0
2007-4,E06000050,A54,1,1,1.0
2007-4,E06000050,A60,1,1,1.0
2007-4,E06000050,A83,2,2,1.0
2007-4,E06000051,A29,1,1,1.0
2007-4,E06000051,A53,1,1,1.0
2007-4,E06000051,A54,1,1,1.0
2007-4,E06000052,A1,1,1,1.0
2007-4,E06000052,A29,2,2,1.0
2007-4,E06000052,A33,2,2,1.0
2007-4,E06000052,A54,1,1,1.0
2007-4,E06000052,A73,1,1,1.0
2007-4,E06000054,A29,2,2,1.0
2007-4,E06000054,A54,2,2,1.0
2007-4,E06000054,A60,3,3,1.0
2007-4,E06000054,A81,1,1,1.0
2007-4,E06000055,A1,1,1,1.0
2007-4,E06000056,A41,1,1,1.0
2007-4,E06000056,A54,1,1,1.0
2007-4,E06000057,A54,1,1,1.0
2007-4,E06000057,A73,1,1,1.0
2007-4,E07000004,A24,1,1,1.0
2007-4,E07000004,A41,1,1,1.0
2007-4,E07000004,A54,1,1,1.0
2007-4,E07000004,A60,2,1,2.0
2007-4,E07000004,A81,1,1,1.0
2007-4,E07000005,A56,1,1,1.0
2007-4,E07000005,A60,1,1,1.0
2007-4,E07000006,A60,1,1,1.0
2007-4,E07000006,A81,1,1,1.0
