period,LAD,SHEF_A_CODE,report_count,user_count,average
2009-5,E06000001,A79,1,1,1.0
2009-5,E06000002,A20,1,1,1.0
2009-5,E06000002,A24,2,2,1.0
2009-5,E06000002,A29,2,2,1.0
2009-5,E06000002,A53,1,1,1.0
2009-5,E06000002,A54,1,1,1.0
2009-5,E06000002,A60,1,1,1.0
2009-5,E06000002,A73,1,1,1.0
2009-5,E06000002,A79,1,1,1.0
2009-5,E06000003,A24,1,1,1.0
2009-5,E06000003,A33,1,1,1.0
2009-5,E06000003,A41,2,2,1.0
2009-5,E06000003,A54,1,1,1.0
2009-5,E06000003,A60,1,1,1.0
2009-5,E06000003,A81,1,1,1.0
2009-5,E06000004,A29,1,1,1.0
2009-5,E06000004,A54,2,2,1.0
2009-5,E06000004,A57,2,2,1.0
2009-5,E06000004,A60,1,1,1.0
2009-5,E06000004,A81,1,1,1.0
2009-5,E06000005,A24,1,1,1.0
2009-5,E06000005,A29,1,1,1.0
2009-5,E06000005,A54,1,1,1.0
2009-5,E06000005,A57,1,1,1.0
2009-5,E06000005,A60,3,3,1.0
2009-5,E06000007,A12,1,1,1.0
2009-5,E06000007,A54,2,2,1.0
2009-5,E06000007,A56,1,1,1.0
2009-5,E06000007,A60,4,3,1.3333333333333333
2009-5,E06000007,A81,2,2,1.0
2009-5,E06000008,A41,2,2,1.0
2009-5,E06000008,A54,1,1,1.0
2009-5,E06000008,A60,16,9,1.7777777777777777
2009-5,E06000009,A29,1,1,1.0
2009-5,E06000009,A41,4,3,1.3333333333333333
2009-5,E06000009,A54,3,3,1.0
2009-5,E06000009,A57,1,1,1.0
2009-5,E06000009,A60,4,4,1.0
2009-5,E06000009,A73,2,2,1.0
2009-5,E06000009,A79,1,1,1.0
2009-5,E06000009,A83,1,1,1.0
2009-5,E06000009,A86,1,1,1.0
2009-5,E06000010,A57,2,1,2.0
2009-5,E06000010,A60,3,3,1.0
2009-5,E06000010,A79,1,1,1.0
2009-5,E06000010,A81,2,2,1.0
2009-5,E06000011,A29,1,1,1.0
2009-5,E06000011,A41,3,2,1.5
2009-5,E06000011,A54,4,4,1.0
2009-5,E06000011,A60,1,1,1.0
2009-5,E06000012,A60,2,1,2.0
2009-5,E06000013,A54,1,1,1.0
2009-5,E06000013,A56,1,1,1.0
2009-5,E06000013,A60,2,1,2.0
2009-5,E06000013,A79,1,1,1.0
2009-5,E06000013,A81,1,1,1.0
2009-5,E06000014,A33,1,1,1.0
2009-5,E06000014,A54,1,1,1.0
2009-5,E06000014,A60,1,1,1.0
2009-5,E06000014,A73,2,2,1.0
2009-5,E06000014,A82,1,1,1.0
2009-5,E06000015,A24,2,2,1.0
2009-5,E06000015,A54,2,2,1.0
2009-5,E06000015,A56,1,1,1.0
2009-5,E06000015,A57,1,1,1.0
2009-5,E06000015,A60,1,1,1.0
2009-5,E06000015,A79,1,1,1.0
2009-5,E06000015,A81,1,1,1.0
2009-5,E06000016,A1,1,1,1.0
2009-5,E06000016,A33,1,1,1.0
2009-5,E06000016,A41,1,1,1.0
2009-5,E06000016,A54,1,1,1.0
2009-5,E06000016,A56,1,1,1.0
2009-5,E06000016,A60,4,4,1.0
2009-5,E06000018,A24,2,1,2.0
2009-5,E06000018,A41,1,1,1.0
2009-5,E06000018,A54,2,2,1.0
2009-5,E06000018,A56,1,1,1.0
2009-5,E06000018,A60,1,1,1.0
2009-5,E06000019,A33,2,2,1.0
2009-5,E06000019,A41,1,1,1.0
2009-5,E06000019,A54,1,1,1.0
2009-5,E06000019,A56,1,1,1.0
2009-5,E06000019,A57,1,1,1.0
2009-5,E06000019,A60,3,2,1.5
2009-5,E06000020,A1,1,1,1.0
2009-5,E06000020,A28,1,1,1.0
2009-5,E06000020,A29,1,1,1.0
2009-5,E06000020,A33,1,1,1.0
2009-5,E06000020,A53,1,1,1.0
2009-5,E06000020,A54,1,1,1.0
2009-5,E06000020,A57,2,2,1.0
2009-5,E06000020,A60,5,2,2.5
2009-5,E06000020,A73,1,1,1.0
2009-5,E06000020,A79,1,1,1.0
2009-5,E06000021,A54,2,2,1.0
2009-5,E06000021,A57,1,1,1.0
2009-5,E06000021,A60,1,1,1.0
2009-5,E06000021,A73,2,2,1.0
2009-5,E06000022,A33,1,1,1.0
2009-5,E06000022,A41,2,2,1.0
2009-5,E06000022,A54,2,2,1.0
2009-5,E06000022,A60,3,2,1.5
2009-5,E06000023,A1,3,3,1.0
2009-5,E06000023,A29,2,2,1.0
2009-5,E06000023,A33,1,1,1.0
2009-5,E06000023,A41,7,4,1.75
2009-5,E06000023,A53,1,1,1.0
2009-5,E06000023,A54,2,2,1.0
2009-5,E06000023,A56,2,2,1.0
2009-5,E06000023,A57,2,2,1.0
2009-5,E06000023,A60,1,1,1.0
2009-5,E06000023,A73,1,1,1.0
2009-5,E06000023,A81,1,1,1.0
2009-5,E06000024,A29,3,2,1.5
2009-5,E06000024,A33,1,1,1.0
2009-5,E06000024,A41,2,2,1.0
2009-5,E06000024,A56,1,1,1.0
2009-5,E06000024,A57,1,1,1.0
2009-5,E06000024,A60,2,2,1.0
2009-5,E06000024,A73,1,1,1.0
2009-5,E06000024,A81,1,1,1.0
2009-5,E06000025,A41,1,1,1.0
2009-5,E06000025,A54,3,3,1.0
2009-5,E06000025,A57,4,3,1.3333333333333333
2009-5,E06000025,A60,2,2,1.0
2009-5,E06000025,A73,1,1,1.0
2009-5,E06000026,A1,2,2,1.0
2009-5,E06000026,A24,2,2,1.0
2009-5,E06000026,A41,1,1,1.0
2009-5,E06000026,A54,2,2,1.0
2009-5,E06000026,A56,3,3,1.0
2009-5,E06000026,A57,1,1,1.0
2009-5,E06000026,A60,5,3,1.6666666666666667
2009-5,E06000026,A73,2,2,1.0
2009-5,E06000027,A54,1,1,1.0
2009-5,E06000027,A56,1,1,1.0
2009-5,E06000027,A57,2,2,1.0
2009-5,E06000030,A1,2,2,1.0
2009-5,E06000030,A24,2,2,1.0
2009-5,E06000030,A29,1,1,1.0
2009-5,E06000030,A53,1,1,1.0
2009-5,E06000030,A54,2,1,2.0
