period,LAD,SHEF_A_CODE,report_count,user_count,average
2007-3,E06000001,A54,1,1,1.0
2007-3,E06000002,A54,1,1,1.0
2007-3,E06000003,A29,1,1,1.0
2007-3,E06000004,A54,3,2,1.5
2007-3,E06000004,A60,1,1,1.0
2007-3,E06000005,A54,2,2,1.0
2007-3,E06000006,A54,1,1,1.0
2007-3,E06000007,A54,4,4,1.0
2007-3,E06000008,A54,1,1,1.0
2007-3,E06000010,A54,7,5,1.4
2007-3,E06000012,A54,2,2,1.0
2007-3,E06000014,A54,4,3,1.3333333333333333
2007-3,E06000015,A54,2,2,1.0
2007-3,E06000016,A54,13,5,2.6
2007-3,E06000018,A54,12,2,6.0
2007-3,E06000019,A54,1,1,1.0
2007-3,E06000020,A54,10,4,2.5
2007-3,E06000021,A54,4,4,1.0
2007-3,E06000021,A73,1,1,1.0
2007-3,E06000021,A79,1,1,1.0
2007-3,E06000021,A82,1,1,1.0
2007-3,E06000022,A54,11,7,1.5714285714285714
2007-3,E06000023,A41,1,1,1.0
2007-3,E06000023,A54,8,7,1.1428571428571428
2007-3,E06000024,A41,1,1,1.0
2007-3,E06000024,A54,7,5,1.4
2007-3,E06000024,A57,1,1,1.0
2007-3,E06000025,A29,1,1,1.0
2007-3,E06000025,A54,5,5,1.0
2007-3,E06000026,A33,1,1,1.0
2007-3,E06000026,A54,20,17,1.1764705882352942
2007-3,E06000026,A57,2,2,1.0
2007-3,E06000030,A54,2,1,2.0
2007-3,E06000030,A81,1,1,1.0
2007-3,E06000031,A29,1,1,1.0
2007-3,E06000031,A54,1,1,1.0
2007-3,E06000031,A73,1,1,1.0
2007-3,E06000032,A54,1,1,1.0
2007-3,E06000035,A54,6,4,1.5
2007-3,E06000035,A73,1,1,1.0
2007-3,E06000035,A83,1,1,1.0
2007-3,E06000036,A54,8,6,1.3333333333333333
2007-3,E06000036,A60,1,1,1.0
2007-3,E06000037,A41,1,1,1.0
2007-3,E06000037,A54,7,5,1.4
2007-3,E06000038,A33,1,1,1.0
2007-3,E06000038,A54,6,5,1.2
2007-3,E06000039,A41,4,1,4.0
2007-3,E06000039,A54,1,1,1.0
2007-3,E06000039,A60,1,1,1.0
2007-3,E06000040,A41,3,3,1.0
2007-3,E06000040,A54,6,3,2.0
2007-3,E06000040,A73,1,1,1.0
2007-3,E06000041,A24,1,1,1.0
2007-3,E06000041,A29,1,1,1.0
2007-3,E06000041,A41,5,3,1.6666666666666667
2007-3,E06000041,A54,6,4,1.5
2007-3,E06000041,A60,1,1,1.0
2007-3,E06000041,A82,1,1,1.0
2007-3,E06000042,A54,2,2,1.0
2007-3,E06000043,A54,12,9,1.3333333333333333
2007-3,E06000043,A64,1,1,1.0
2007-3,E06000044,A54,3,2,1.5
2007-3,E06000045,A54,3,3,1.0
2007-3,E06000045,A82,1,1,1.0
2007-3,E06000047,A33,5,2,2.5
2007-3,E06000047,A41,1,1,1.0
2007-3,E06000047,A54,5,5,1.0
2007-3,E06000047,A56,1,1,1.0
2007-3,E06000047,A73,1,1,1.0
2007-3,E06000047,A83,1,1,1.0
2007-3,E06000049,A54,6,6,1.0
2007-3,E06000050,A54,2,2,1.0
2007-3,E06000051,A1,1,1,1.0
2007-3,E06000051,A20,1,1,1.0
2007-3,E06000051,A24,1,1,1.0
2007-3,E06000051,A54,2,2,1.0
2007-3,E06000052,A1,1,1,1.0
2007-3,E06000052,A54,4,4,1.0
2007-3,E06000054,A41,2,2,1.0
2007-3,E06000054,A54,5,5,1.0
2007-3,E06000055,A54,1,1,1.0
2007-3,E06000056,A57,1,1,1.0
2007-3,E06000057,A20,1,1,1.0
2007-3,E06000057,A29,1,1,1.0
2007-3,E06000057,A54,4,4,1.0
2007-3,E06000058,A54,7,5,1.4
2007-3,E06000059,A54,1,1,1.0
2007-3,E07000004,A54,10,5,2.0
2007-3,E07000005,A54,1,1,1.0
2007-3,E07000007,A54,11,5,2.2
2007-3,E07000007,A60,2,2,1.0
2007-3,E07000008,A54,12,10,1.2
2007-3,E07000008,A81,2,2,1.0
2007-3,E07000009,A54,1,1,1.0
2007-3,E07000010,A57,1,1,1.0
2007-3,E07000011,A54,2,2,1.0
2007-3,E07000012,A54,7,6,1.1666666666666667
2007-3,E07000028,A54,3,2,1.5
2007-3,E07000031,A54,1,1,1.0
2007-3,E07000033,A54,1,1,1.0
2007-3,E07000035,A60,1,1,1.0
2007-3,E07000036,A29,1,1,1.0
2007-3,E07000036,A33,1,1,1.0
2007-3,E07000036,A54,2,2,1.0
2007-3,E07000037,A54,3,3,1.0
2007-3,E07000041,A54,2,2,1.0
2007-3,E07000044,A41,1,1,1.0
2007-3,E07000044,A54,1,1,1.0
2007-3,E07000045,A41,1,1,1.0
2007-3,E07000065,A54,2,2,1.0
2007-3,E07000065,A60,1,1,1.0
2007-3,E07000065,A83,1,1,1.0
2007-3,E07000066,A54,2,2,1.0
2007-3,E07000067,A54,2,2,1.0
2007-3,E07000070,A54,4,4,1.0
2007-3,E07000071,A54,3,3,1.0
2007-3,E07000072,A54,2,2,1.0
2007-3,E07000073,A54,4,2,2.0
2007-3,E07000074,A54,2,1,2.0
2007-3,E07000076,A54,2,2,1.0
2007-3,E07000078,A33,1,1,1.0
2007-3,E07000078,A54,12,11,1.0909090909090908
2007-3,E07000078,A57,2,2,1.0
2007-3,E07000078,A79,1,1,1.0
2007-3,E07000078,A81,3,3,1.0
2007-3,E07000078,A83,1,1,1.0
2007-3,E07000079,A54,1,1,1.0
2007-3,E07000080,A54,2,1,2.0
2007-3,E07000081,A54,3,2,1.5
2007-3,E07000082,A54,1,1,1.0
2007-3,E07000082,A57,1,1,1.0
2007-3,E07000083,A54,3,2,1.5
2007-3,E07000084,A54,10,6,1.6666666666666667
2007-3,E07000084,A57,1,1,1.0
2007-3,E07000084,A73,1,1,1.0
2007-3,E07000084,A79,1,1,1.0
2007-3,E07000085,A54,2,2,1.0
2007-3,E07000085,A60,1,1,1.0
2007-3,E07000086,A54,1,1,1.0
2007-3,E07000087,A24,1,1,1.0
2007-3,E07000087,A54,1,1,1.0
2007-3,E07000088,A54,2,2,1.0
2007-3,E07000089,A41,2,1,2.0
2007-3,E07000089,A54,5,4,1.25
2007-3,E07000090,A54,1,1,1.0
2007-3,E07000091,A57,1,1,1.0
2007-3,E07000092,A54,1,1,1.0
2007-3,E07000093,A54,1,1,1.0
2007-3,E07000094,A54,3,3,1.0
2007-3,E07000094,A60,1,1,1.0
2007-3,E07000095,A33,1,1,1.0
2007-3,E07000095,A54,1,1,1.0
2007-3,E07000096,A54,1,1,1.0
2007-3,E07000098,A54,2,2,1.0
2007-3,E07000099,A29,1,1,1.0
2007-3,E07000099,A54,4,4,1.0
2007-3,E07000102,A54,1,1,1.0
2007-3,E07000105,A54,2,2,1.0
2007-3,E07000106,A54,4,4,1.0
2007-3,E07000110,A54,1,1,1.0
2007-3,E07000110,A57,1,1,1.0
2007-3,E07000111,A54,1,1,1.0
2007-3,E07000112,A54,7,4,1.75
2007-3,E07000113,A54,2,2,1.0
2007-3,E07000114,A54,16,5,3.2
2007-3,E07000116,A54,2,2,1.0
2007-3,E07000117,A41,1,1,1.0
2007-3,E07000117,A54,2,2,1.0
2007-3,E07000118,A33,1,1,1.0
2007-3,E07000118,A41,1,1,1.0
2007-3,E07000120,A54,2,2,1.0
2007-3,E07000122,A54,1,1,1.0
2007-3,E07000122,A73,2,2,1.0
2007-3,E07000123,A1,1,1,1.0
2007-3,E07000123,A54,2,2,1.0
2007-3,E07000126,A54,1,1,1.0
2007-3,E07000128,A33,1,1,1.0
2007-3,E07000130,A54,1,1,1.0
2007-3,E07000132,A54,2,2,1.0
2007-3,E07000136,A54,2,2,1.0
2007-3,E07000138,A54,2,2,1.0
2007-3,E07000143,A54,1,1,1.0
2007-3,E07000143,A73,1,1,1.0
2007-3,E07000144,A33,1,1,1.0
2007-3,E07000148,A29,1,1,1.0
2007-3,E07000148,A54,2,2,1.0
2007-3,E07000149,A29,1,1,1.0
2007-3,E07000151,A54,1,1,1.0
2007-3,E07000152,A54,1,1,1.0
2007-3,E07000154,A54,1,1,1.0
2007-3,E07000163,A54,2,1,2.0
2007-3,E07000163,A57,1,1,1.0
2007-3,E07000163,A60,2,1,2.0
2007-3,E07000165,A54,2,2,1.0
2007-3,E07000170,A54,2,2,1.0
2007-3,E07000170,A73,1,1,1.0
2007-3,E07000172,A54,1,1,1.0
2007-3,E07000173,A54,3,3,1.0
2007-3,E07000174,A33,2,1,2.0
2007-3,E07000174,A54,3,3,1.0
2007-3,E07000175,A79,1,1,1.0
2007-3,E07000176,A54,3,3,1.0
2007-3,E07000177,A54,2,2,1.0
2007-3,E07000178,A54,5,5,1.0
2007-3,E07000178,A56,1,1,1.0
2007-3,E07000178,A60,1,1,1.0
2007-3,E07000179,A41,2,2,1.0
2007-3,E07000179,A54,9,8,1.125
2007-3,E07000180,A54,1,1,1.0
2007-3,E07000181,A54,1,1,1.0
2007-3,E07000187,A54,1,1,1.0
2007-3,E07000189,A60,1,1,1.0
2007-3,E07000193,A60,1,1,1.0
2007-3,E07000194,A54,1,1,1.0
2007-3,E07000196,A54,1,1,1.0
2007-3,E07000196,A86,1,1,1.0
2007-3,E07000197,A54,5,5,1.0
2007-3,E07000202,A33,1,1,1.0
2007-3,E07000202,A54,1,1,1.0
2007-3,E07000202,A73,1,1,1.0
2007-3,E07000207,A29,1,1,1.0
2007-3,E07000207,A54,10,8,1.25
2007-3,E07000207,A79,1,1,1.0
2007-3,E07000208,A33,2,2,1.0
2007-3,E07000208,A54,1,1,1.0
2007-3,E07000209,A54,5,3,1.6666666666666667
2007-3,E07000211,A54,14,11,1.2727272727272727
2007-3,E07000211,A60,1,1,1.0
2007-3,E07000212,A41,1,1,1.0
2007-3,E07000212,A56,1,1,1.0
2007-3,E07000212,A79,1,1,1.0
2007-3,E07000213,A54,2,2,1.0
2007-3,E07000216,A33,1,1,1.0
2007-3,E07000216,A54,6,5,1.2
2007-3,E07000216,A60,1,1,1.0
2007-3,E07000217,A54,2,2,1.0
2007-3,E07000219,A54,2,2,1.0
2007-3,E07000222,A54,3,1,3.0
2007-3,E07000223,A54,1,1,1.0
2007-3,E07000224,A54,4,4,1.0
2007-3,E07000225,A41,1,1,1.0
2007-3,E07000226,A54,3,3,1.0
2007-3,E07000227,A54,1,1,1.0
2007-3,E07000228,A54,9,7,1.2857142857142858
2007-3,E07000229,A81,1,1,1.0
2007-3,E07000234,A54,1,1,1.0
2007-3,E07000236,A54,1,1,1.0
2007-3,E07000238,A54,4,2,2.0
2007-3,E07000240,A54,4,4,1.0
2007-3,E07000241,A54,3,3,1.0
2007-3,E07000242,A54,3,3,1.0
2007-3,E07000244,A54,1,1,1.0
2007-3,E07000245,A54,2,2,1.0
2007-3,E07000246,A54,1,1,1.0
2007-3,E08000001,A54,24,17,1.411764705882353
2007-3,E08000001,A73,1,1,1.0
2007-3,E08000001,A81,1,1,1.0
2007-3,E08000002,A29,1,1,1.0
2007-3,E08000002,A54,5,5,1.0
2007-3,E08000003,A54,9,6,1.5
2007-3,E08000004,A54,1,1,1.0
2007-3,E08000005,A73,1,1,1.0
2007-3,E08000006,A54,5,5,1.0
2007-3,E08000007,A54,3,3,1.0
2007-3,E08000008,A33,1,1,1.0
2007-3,E08000009,A54,3,3,1.0
2007-3,E08000009,A60,1,1,1.0
2007-3,E08000009,A82,1,1,1.0
2007-3,E08000010,A29,1,1,1.0
2007-3,E08000010,A54,2,2,1.0
2007-3,E08000010,A79,1,1,1.0
2007-3,E08000011,A54,1,1,1.0
2007-3,E08000012,A54,2,2,1.0
2007-3,E08000013,A54,1,1,1.0
2007-3,E08000014,A54,3,2,1.5
2007-3,E08000015,A33,1,1,1.0
2007-3,E08000015,A54,2,2,1.0
2007-3,E08000016,A54,2,1,2.0
2007-3,E08000017,A54,3,2,1.5
2007-3,E08000019,A54,11,8,1.375
2007-3,E08000021,A20,1,1,1.0
2007-3,E08000021,A54,4,2,2.0
2007-3,E08000022,A54,3,3,1.0
2007-3,E08000023,A54,2,2,1.0
2007-3,E08000024,A54,3,3,1.0
2007-3,E08000025,A20,1,1,1.0
2007-3,E08000025,A41,1,1,1.0
2007-3,E08000025,A54,7,7,1.0
2007-3,E08000025,A73,1,1,1.0
2007-3,E08000026,A54,5,4,1.25
2007-3,E08000027,A54,5,4,1.25
2007-3,E08000028,A41,1,1,1.0
2007-3,E08000028,A54,3,3,1.0
2007-3,E08000030,A54,3,3,1.0
2007-3,E08000031,A54,2,2,1.0
2007-3,E08000032,A54,8,7,1.1428571428571428
2007-3,E08000033,A54,6,6,1.0
2007-3,E08000034,A54,5,5,1.0
2007-3,E08000035,A29,1,1,1.0
2007-3,E08000035,A33,1,1,1.0
2007-3,E08000035,A54,19,19,1.0
2007-3,E08000035,A57,1,1,1.0
2007-3,E08000035,A60,2,2,1.0
2007-3,E08000035,A73,1,1,1.0
2007-3,E08000035,A79,3,3,1.0
2007-3,E08000036,A54,4,4,1.0
2007-3,E08000037,A29,1,1,1.0
2007-3,E08000037,A33,1,1,1.0
2007-3,E08000037,A54,3,3,1.0
2007-3,E09000001,A54,5,3,1.6666666666666667
2007-3,E09000002,A54,4,2,2.0
2007-3,E09000002,A60,4,2,2.0
2007-3,E09000003,A54,19,9,2.111111111111111
2007-3,E09000003,A60,1,1,1.0
2007-3,E09000004,A54,2,2,1.0
2007-3,E09000005,A54,7,4,1.75
2007-3,E09000005,A57,2,2,1.0
2007-3,E09000005,A60,1,1,1.0
2007-3,E09000006,A54,5,3,1.6666666666666667
2007-3,E09000007,A53,1,1,1.0
2007-3,E09000007,A54,5,3,1.6666666666666667
2007-3,E09000007,A57,1,1,1.0
2007-3,E09000008,A54,4,4,1.0
2007-3,E09000008,A79,1,1,1.0
2007-3,E09000009,A29,1,1,1.0
2007-3,E09000009,A33,1,1,1.0
2007-3,E09000009,A41,1,1,1.0
2007-3,E09000009,A54,14,13,1.0769230769230769
2007-3,E09000009,A57,1,1,1.0
2007-3,E09000009,A60,1,1,1.0
2007-3,E09000009,A73,1,1,1.0
2007-3,E09000010,A54,3,2,1.5
2007-3,E09000010,A73,1,1,1.0
2007-3,E09000011,A54,3,3,1.0
2007-3,E09000012,A41,1,1,1.0
2007-3,E09000012,A54,10,9,1.1111111111111112
2007-3,E09000013,A1,1,1,1.0
2007-3,E09000013,A20,1,1,1.0
2007-3,E09000013,A54,7,7,1.0
2007-3,E09000013,A73,1,1,1.0
2007-3,E09000014,A54,21,14,1.5
2007-3,E09000014,A60,2,2,1.0
2007-3,E09000014,A73,1,1,1.0
2007-3,E09000016,A54,4,3,1.3333333333333333
2007-3,E09000018,A54,21,14,1.5
2007-3,E09000018,A57,1,1,1.0
2007-3,E09000018,A73,1,1,1.0
2007-3,E09000019,A41,1,1,1.0
2007-3,E09000019,A54,14,10,1.4
2007-3,E09000019,A73,1,1,1.0
2007-3,E09000021,A1,1,1,1.0
2007-3,E09000021,A54,9,7,1.2857142857142858
2007-3,E09000022,A1,1,1,1.0
2007-3,E09000022,A29,1,1,1.0
2007-3,E09000022,A41,1,1,1.0
2007-3,E09000022,A54,29,23,1.2608695652173914
2007-3,E09000022,A57,4,4,1.0
2007-3,E09000022,A60,2,2,1.0
2007-3,E09000022,A73,3,3,1.0
2007-3,E09000022,A79,2,1,2.0
2007-3,E09000022,A81,1,1,1.0
2007-3,E09000022,A82,1,1,1.0
2007-3,E09000022,A86,1,1,1.0
2007-3,E09000023,A29,1,1,1.0
2007-3,E09000023,A54,21,12,1.75
2007-3,E09000024,A29,1,1,1.0
2007-3,E09000024,A54,5,4,1.25
2007-3,E09000024,A60,1,1,1.0
2007-3,E09000025,A54,4,3,1.3333333333333333
2007-3,E09000026,A54,2,2,1.0
2007-3,E09000026,A60,1,1,1.0
2007-3,E09000027,A33,1,1,1.0
2007-3,E09000027,A54,18,12,1.5
2007-3,E09000027,A60,2,1,2.0
2007-3,E09000028,A29,1,1,1.0
2007-3,E09000028,A53,1,1,1.0
2007-3,E09000028,A54,20,16,1.25
2007-3,E09000028,A60,2,2,1.0
2007-3,E09000029,A54,5,5,1.0
2007-3,E09000030,A20,1,1,1.0
2007-3,E09000030,A33,1,1,1.0
2007-3,E09000030,A53,1,1,1.0
2007-3,E09000030,A54,3,3,1.0
2007-3,E09000030,A79,1,1,1.0
2007-3,E09000031,A54,2,2,1.0
2007-3,E09000032,A29,3,2,1.5
2007-3,E09000032,A54,19,13,1.4615384615384615
2007-3,E09000032,A57,3,3,1.0
2007-3,E09000032,A60,1,1,1.0
2007-3,E09000032,A73,1,1,1.0
2007-3,E09000032,A79,1,1,1.0
2007-3,E09000033,A54,4,4,1.0
2007-3,S12000014,A54,1,1,1.0
2007-3,S12000020,A54,1,1,1.0
2007-3,S12000021,A54,3,3,1.0
2007-3,S12000029,A41,1,1,1.0
2007-3,S12000029,A54,2,2,1.0
2007-3,S12000029,A86,2,2,1.0
2007-3,S12000030,A54,1,1,1.0
2007-3,S12000033,A54,3,3,1.0
2007-3,S12000036,A54,8,7,1.1428571428571428
2007-3,S12000036,A73,1,1,1.0
2007-3,S12000036,A86,1,1,1.0
2007-3,S12000038,A54,7,3,2.3333333333333335
2007-3,S12000039,A54,2,2,1.0
2007-3,S12000042,A54,1,1,1.0
2007-3,S12000047,A54,3,3,1.0
2007-3,S12000049,A54,9,9,1.0
2007-3,S12000049,A60,1,1,1.0
2007-3,S12000049,A73,1,1,1.0
2007-3,S12000050,A54,2,2,1.0
2007-3,W06000002,A54,1,1,1.0
2007-3,W06000004,A54,5,3,1.6666666666666667
2007-3,W06000006,A54,1,1,1.0
2007-3,W06000008,A81,1,1,1.0
2007-3,W06000010,A41,1,1,1.0
2007-3,W06000011,A54,1,1,1.0
2007-3,W06000013,A54,7,5,1.4
2007-3,W06000014,A54,3,3,1.0
2007-3,W06000015,A54,4,4,1.0
2007-3,W06000015,A60,1,1,1.0
2007-3,W06000016,A54,4,2,2.0
2007-3,W06000018,A54,1,1,1.0
2007-3,W06000020,A54,2,2,1.0
2007-3,W06000022,A54,2,2,1.0
2007-3,W06000024,A54,1,1,1.0
