period,LAD,SHEF_A_CODE,report_count,user_count,average
2015-12,,A16,1,1,1.0
2015-12,,A29,1,1,1.0
2015-12,,A33,2,2,1.0
2015-12,,A41,4,3,1.3333333333333333
2015-12,,A54,2,2,1.0
2015-12,,A57,1,1,1.0
2015-12,,A60,2,2,1.0
2015-12,,A81,11,10,1.1
2015-12,,A83,6,2,3.0
2015-12,E06000001,A54,2,2,1.0
2015-12,E06000001,A57,1,1,1.0
2015-12,E06000001,A60,2,2,1.0
2015-12,E06000001,A81,3,1,3.0
2015-12,E06000002,A24,1,1,1.0
2015-12,E06000002,A29,2,1,2.0
2015-12,E06000002,A54,1,1,1.0
2015-12,E06000002,A56,1,1,1.0
2015-12,E06000002,A57,1,1,1.0
2015-12,E06000002,A81,2,1,2.0
2015-12,E06000003,A29,1,1,1.0
2015-12,E06000003,A54,1,1,1.0
2015-12,E06000003,A57,2,2,1.0
2015-12,E06000003,A79,2,2,1.0
2015-12,E06000003,A81,1,1,1.0
2015-12,E06000004,A1,2,2,1.0
2015-12,E06000004,A20,1,1,1.0
2015-12,E06000004,A24,1,1,1.0
2015-12,E06000004,A29,5,4,1.25
2015-12,E06000004,A41,2,2,1.0
2015-12,E06000004,A54,3,3,1.0
2015-12,E06000004,A56,5,3,1.6666666666666667
2015-12,E06000004,A57,1,1,1.0
2015-12,E06000004,A60,2,2,1.0
2015-12,E06000004,A81,11,9,1.2222222222222223
2015-12,E06000004,A86,3,2,1.5
2015-12,E06000005,A29,1,1,1.0
2015-12,E06000005,A33,1,1,1.0
2015-12,E06000005,A73,2,2,1.0
2015-12,E06000005,A79,1,1,1.0
2015-12,E06000005,A81,4,4,1.0
2015-12,E06000006,A41,1,1,1.0
2015-12,E06000006,A53,3,2,1.5
2015-12,E06000006,A54,1,1,1.0
2015-12,E06000006,A60,1,1,1.0
2015-12,E06000006,A81,3,3,1.0
2015-12,E06000007,A29,1,1,1.0
2015-12,E06000007,A41,6,4,1.5
2015-12,E06000007,A53,1,1,1.0
2015-12,E06000007,A54,1,1,1.0
2015-12,E06000007,A57,2,2,1.0
2015-12,E06000007,A60,2,1,2.0
2015-12,E06000007,A81,3,1,3.0
2015-12,E06000007,A83,2,2,1.0
2015-12,E06000008,A20,2,2,1.0
2015-12,E06000008,A29,2,1,2.0
2015-12,E06000008,A54,2,2,1.0
2015-12,E06000008,A56,1,1,1.0
2015-12,E06000008,A57,2,2,1.0
2015-12,E06000008,A60,7,6,1.1666666666666667
2015-12,E06000008,A73,1,1,1.0
2015-12,E06000008,A79,2,2,1.0
2015-12,E06000008,A81,2,2,1.0
2015-12,E06000008,A83,1,1,1.0
2015-12,E06000009,A1,1,1,1.0
2015-12,E06000009,A20,1,1,1.0
2015-12,E06000009,A29,2,2,1.0
2015-12,E06000009,A41,2,2,1.0
2015-12,E06000009,A54,6,4,1.5
2015-12,E06000009,A56,1,1,1.0
2015-12,E06000009,A57,1,1,1.0
2015-12,E06000009,A73,1,1,1.0
2015-12,E06000009,A79,1,1,1.0
2015-12,E06000009,A81,1,1,1.0
2015-12,E06000010,A1,1,1,1.0
2015-12,E06000010,A24,1,1,1.0
2015-12,E06000010,A28,1,1,1.0
2015-12,E06000010,A29,10,4,2.5
2015-12,E06000010,A33,7,1,7.0
2015-12,E06000010,A41,1,1,1.0
2015-12,E06000010,A54,1,1,1.0
2015-12,E06000010,A56,2,2,1.0
2015-12,E06000010,A57,1,1,1.0
2015-12,E06000010,A60,1,1,1.0
2015-12,E06000010,A67,1,1,1.0
2015-12,E06000010,A73,1,1,1.0
2015-12,E06000010,A81,39,8,4.875
2015-12,E06000010,A83,1,1,1.0
2015-12,E06000010,A86,3,3,1.0
2015-12,E06000011,,1,1,1.0
2015-12,E06000011,A24,2,1,2.0
2015-12,E06000011,A29,12,3,4.0
2015-12,E06000011,A33,1,1,1.0
2015-12,E06000011,A41,3,3,1.0
2015-12,E06000011,A48,1,1,1.0
2015-12,E06000011,A54,3,3,1.0
2015-12,E06000011,A57,4,3,1.3333333333333333
2015-12,E06000011,A60,3,3,1.0
2015-12,E06000011,A66,1,1,1.0
2015-12,E06000011,A67,1,1,1.0
2015-12,E06000011,A79,1,1,1.0
2015-12,E06000011,A8,6,3,2.0
2015-12,E06000011,A81,44,4,11.0
2015-12,E06000011,A83,17,3,5.666666666666667
2015-12,E06000012,A33,1,1,1.0
2015-12,E06000012,A41,3,1,3.0
2015-12,E06000012,A54,2,2,1.0
2015-12,E06000012,A56,1,1,1.0
2015-12,E06000012,A73,1,1,1.0
2015-12,E06000012,A79,1,1,1.0
2015-12,E06000012,A81,1,1,1.0
2015-12,E06000013,A41,2,2,1.0
2015-12,E06000013,A54,2,1,2.0
2015-12,E06000013,A73,2,1,2.0
2015-12,E06000013,A79,1,1,1.0
2015-12,E06000013,A81,16,1,16.0
2015-12,E06000013,A83,3,2,1.5
2015-12,E06000013,A86,1,1,1.0
2015-12,E06000014,A29,1,1,1.0
2015-12,E06000014,A41,6,4,1.5
2015-12,E06000014,A54,3,2,1.5
2015-12,E06000014,A57,4,4,1.0
2015-12,E06000014,A60,2,2,1.0
2015-12,E06000014,A73,2,2,1.0
2015-12,E06000014,A79,5,1,5.0
2015-12,E06000014,A81,1,1,1.0
2015-12,E06000015,A24,1,1,1.0
2015-12,E06000015,A41,1,1,1.0
2015-12,E06000015,A54,1,1,1.0
2015-12,E06000015,A57,1,1,1.0
2015-12,E06000015,A81,3,1,3.0
2015-12,E06000015,A83,1,1,1.0
2015-12,E06000016,A29,3,2,1.5
2015-12,E06000016,A41,2,2,1.0
2015-12,E06000016,A53,1,1,1.0
2015-12,E06000016,A54,2,2,1.0
2015-12,E06000016,A56,1,1,1.0
2015-12,E06000016,A57,1,1,1.0
2015-12,E06000016,A60,1,1,1.0
2015-12,E06000017,A54,1,1,1.0
2015-12,E06000017,A57,2,1,2.0
2015-12,E06000017,A60,1,1,1.0
2015-12,E06000017,A81,2,1,2.0
2015-12,E06000018,A33,1,1,1.0
2015-12,E06000018,A41,1,1,1.0
2015-12,E06000018,A54,2,2,1.0
2015-12,E06000018,A57,5,3,1.6666666666666667
2015-12,E06000018,A60,1,1,1.0
2015-12,E06000018,A73,1,1,1.0
2015-12,E06000018,A79,1,1,1.0
2015-12,E06000018,A81,1,1,1.0
2015-12,E06000018,A82,1,1,1.0
2015-12,E06000019,A41,4,3,1.3333333333333333
2015-12,E06000019,A57,1,1,1.0
2015-12,E06000019,A60,21,9,2.3333333333333335
2015-12,E06000019,A81,1,1,1.0
2015-12,E06000020,A24,1,1,1.0
2015-12,E06000020,A29,1,1,1.0
2015-12,E06000020,A41,1,1,1.0
2015-12,E06000020,A53,1,1,1.0
2015-12,E06000020,A60,1,1,1.0
2015-12,E06000020,A79,1,1,1.0
2015-12,E06000020,A81,3,3,1.0
2015-12,E06000020,A86,1,1,1.0
2015-12,E06000021,A1,2,2,1.0
2015-12,E06000021,A33,1,1,1.0
2015-12,E06000021,A41,2,2,1.0
2015-12,E06000021,A54,3,3,1.0
2015-12,E06000021,A56,1,1,1.0
2015-12,E06000021,A57,1,1,1.0
2015-12,E06000021,A60,5,4,1.25
2015-12,E06000021,A79,1,1,1.0
2015-12,E06000022,A20,1,1,1.0
2015-12,E06000022,A54,1,1,1.0
2015-12,E06000022,A60,3,3,1.0
2015-12,E06000022,A83,1,1,1.0
2015-12,E06000022,A86,1,1,1.0
2015-12,E06000023,A1,6,6,1.0
2015-12,E06000023,A12,1,1,1.0
2015-12,E06000023,A29,17,14,1.2142857142857142
2015-12,E06000023,A33,1,1,1.0
2015-12,E06000023,A41,12,9,1.3333333333333333
2015-12,E06000023,A54,6,6,1.0
2015-12,E06000023,A56,7,7,1.0
2015-12,E06000023,A57,10,8,1.25
2015-12,E06000023,A60,8,4,2.0
2015-12,E06000023,A73,3,3,1.0
2015-12,E06000023,A79,4,4,1.0
2015-12,E06000023,A81,12,6,2.0
2015-12,E06000023,A82,1,1,1.0
2015-12,E06000023,A83,1,1,1.0
2015-12,E06000024,A20,2,1,2.0
2015-12,E06000024,A29,3,2,1.5
2015-12,E06000024,A41,3,3,1.0
2015-12,E06000024,A57,2,2,1.0
2015-12,E06000024,A60,3,3,1.0
2015-12,E06000024,A81,12,4,3.0
2015-12,E06000025,A24,1,1,1.0
2015-12,E06000025,A28,1,1,1.0
2015-12,E06000025,A29,5,4,1.25
2015-12,E06000025,A41,3,3,1.0
2015-12,E06000025,A54,3,3,1.0
2015-12,E06000025,A56,1,1,1.0
2015-12,E06000025,A57,3,3,1.0
2015-12,E06000025,A60,3,3,1.0
2015-12,E06000025,A79,3,2,1.5
2015-12,E06000025,A81,3,1,3.0
2015-12,E06000025,A83,3,3,1.0
2015-12,E06000025,A86,1,1,1.0
2015-12,E06000026,A12,1,1,1.0
2015-12,E06000026,A20,1,1,1.0
2015-12,E06000026,A29,2,2,1.0
2015-12,E06000026,A41,2,2,1.0
2015-12,E06000026,A53,2,2,1.0
2015-12,E06000026,A54,3,3,1.0
2015-12,E06000026,A56,1,1,1.0
2015-12,E06000026,A57,2,2,1.0
2015-12,E06000026,A60,8,5,1.6
2015-12,E06000026,A73,1,1,1.0
2015-12,E06000026,A81,1,1,1.0
2015-12,E06000026,A83,1,1,1.0
2015-12,E06000027,A1,1,1,1.0
2015-12,E06000027,A20,5,2,2.5
2015-12,E06000027,A29,2,2,1.0
2015-12,E06000027,A41,2,1,2.0
2015-12,E06000027,A56,2,2,1.0
2015-12,E06000027,A60,1,1,1.0
2015-12,E06000027,A73,2,1,2.0
2015-12,E06000027,A81,2,1,2.0
2015-12,E06000027,A86,1,1,1.0
2015-12,E06000028,A24,1,1,1.0
2015-12,E06000028,A29,3,3,1.0
2015-12,E06000028,A41,3,2,1.5
2015-12,E06000028,A54,5,5,1.0
2015-12,E06000028,A56,1,1,1.0
2015-12,E06000028,A57,2,2,1.0
2015-12,E06000028,A60,9,7,1.2857142857142858
2015-12,E06000028,A73,1,1,1.0
2015-12,E06000028,A79,1,1,1.0
2015-12,E06000028,A81,4,2,2.0
2015-12,E06000028,A83,1,1,1.0
2015-12,E06000028,A86,1,1,1.0
2015-12,E06000029,A41,1,1,1.0
2015-12,E06000029,A53,1,1,1.0
2015-12,E06000029,A54,3,3,1.0
2015-12,E06000029,A56,1,1,1.0
2015-12,E06000029,A60,3,3,1.0
2015-12,E06000029,A79,2,1,2.0
2015-12,E06000029,A81,1,1,1.0
2015-12,E06000029,A86,2,2,1.0
2015-12,E06000030,A1,2,2,1.0
2015-12,E06000030,A20,13,4,3.25
2015-12,E06000030,A29,1,1,1.0
2015-12,E06000030,A41,3,3,1.0
2015-12,E06000030,A54,1,1,1.0
2015-12,E06000030,A56,2,2,1.0
2015-12,E06000030,A57,2,2,1.0
2015-12,E06000030,A60,3,2,1.5
2015-12,E06000030,A81,2,2,1.0
2015-12,E06000030,A83,1,1,1.0
2015-12,E06000031,A24,1,1,1.0
2015-12,E06000031,A29,8,5,1.6
2015-12,E06000031,A41,13,7,1.8571428571428572
2015-12,E06000031,A53,5,1,5.0
2015-12,E06000031,A54,1,1,1.0
2015-12,E06000031,A56,5,5,1.0
2015-12,E06000031,A57,7,1,7.0
2015-12,E06000031,A60,2,2,1.0
2015-12,E06000031,A73,4,3,1.3333333333333333
2015-12,E06000031,A81,18,10,1.8
2015-12,E06000031,A82,1,1,1.0
2015-12,E06000031,A83,2,2,1.0
2015-12,E06000031,A86,2,2,1.0
2015-12,E06000032,A29,13,7,1.8571428571428572
2015-12,E06000032,A41,2,2,1.0
2015-12,E06000032,A53,3,3,1.0
2015-12,E06000032,A54,3,3,1.0
2015-12,E06000032,A56,7,6,1.1666666666666667
2015-12,E06000032,A57,2,2,1.0
2015-12,E06000032,A60,3,3,1.0
2015-12,E06000032,A73,12,3,4.0
2015-12,E06000032,A79,4,1,4.0
2015-12,E06000032,A81,4,3,1.3333333333333333
2015-12,E06000033,A1,1,1,1.0
2015-12,E06000033,A24,1,1,1.0
2015-12,E06000033,A29,5,4,1.25
2015-12,E06000033,A54,4,2,2.0
2015-12,E06000034,A1,1,1,1.0
2015-12,E06000034,A29,1,1,1.0
2015-12,E06000034,A33,1,1,1.0
2015-12,E06000034,A41,1,1,1.0
2015-12,E06000034,A56,1,1,1.0
2015-12,E06000034,A57,1,1,1.0
2015-12,E06000034,A60,2,1,2.0
2015-12,E06000034,A81,14,2,7.0
2015-12,E06000035,A1,2,2,1.0
2015-12,E06000035,A29,1,1,1.0
2015-12,E06000035,A41,1,1,1.0
2015-12,E06000035,A56,2,2,1.0
2015-12,E06000035,A57,2,2,1.0
2015-12,E06000035,A60,1,1,1.0
2015-12,E06000036,A1,2,2,1.0
2015-12,E06000036,A29,1,1,1.0
2015-12,E06000036,A41,2,2,1.0
2015-12,E06000036,A53,2,1,2.0
2015-12,E06000036,A56,1,1,1.0
2015-12,E06000036,A60,2,2,1.0
2015-12,E06000036,A73,5,5,1.0
2015-12,E06000036,A81,3,3,1.0
2015-12,E06000037,,2,1,2.0
2015-12,E06000037,A41,2,2,1.0
2015-12,E06000037,A60,9,3,3.0
2015-12,E06000037,A68,2,2,1.0
2015-12,E06000037,A69,2,2,1.0
2015-12,E06000037,A81,1,1,1.0
2015-12,E06000037,A83,1,1,1.0
2015-12,E06000038,A1,1,1,1.0
2015-12,E06000038,A41,4,4,1.0
2015-12,E06000038,A53,3,3,1.0
2015-12,E06000038,A54,3,3,1.0
2015-12,E06000038,A56,3,3,1.0
2015-12,E06000038,A57,3,3,1.0
2015-12,E06000038,A60,5,2,2.5
2015-12,E06000038,A73,1,1,1.0
2015-12,E06000038,A79,2,2,1.0
2015-12,E06000038,A81,5,4,1.25
2015-12,E06000038,A83,1,1,1.0
2015-12,E06000038,A86,3,3,1.0
2015-12,E06000039,A29,1,1,1.0
2015-12,E06000039,A41,2,2,1.0
2015-12,E06000039,A56,1,1,1.0
2015-12,E06000039,A57,4,4,1.0
2015-12,E06000039,A79,1,1,1.0
2015-12,E06000039,A81,1,1,1.0
2015-12,E06000039,A83,2,2,1.0
2015-12,E06000040,A20,1,1,1.0
2015-12,E06000040,A29,6,5,1.2
2015-12,E06000040,A41,1,1,1.0
2015-12,E06000040,A53,1,1,1.0
2015-12,E06000040,A57,6,3,2.0
