period,LAD,SHEF_A_CODE,report_count,user_count,average
2009-12,E06000002,A20,1,1,1.0
2009-12,E06000002,A41,1,1,1.0
2009-12,E06000002,A81,2,2,1.0
2009-12,E06000003,A20,2,2,1.0
2009-12,E06000003,A24,2,1,2.0
2009-12,E06000003,A41,1,1,1.0
2009-12,E06000003,A56,2,1,2.0
2009-12,E06000004,A20,1,1,1.0
2009-12,E06000004,A54,1,1,1.0
2009-12,E06000004,A57,2,2,1.0
2009-12,E06000004,A60,1,1,1.0
2009-12,E06000004,A79,3,2,1.5
2009-12,E06000004,A81,1,1,1.0
2009-12,E06000004,A82,1,1,1.0
2009-12,E06000005,A20,1,1,1.0
2009-12,E06000005,A33,1,1,1.0
2009-12,E06000005,A41,2,2,1.0
2009-12,E06000005,A60,1,1,1.0
2009-12,E06000006,A41,1,1,1.0
2009-12,E06000006,A83,1,1,1.0
2009-12,E06000007,A29,1,1,1.0
2009-12,E06000007,A41,1,1,1.0
2009-12,E06000007,A57,1,1,1.0
2009-12,E06000008,A20,2,1,2.0
2009-12,E06000008,A41,2,2,1.0
2009-12,E06000008,A56,1,1,1.0
2009-12,E06000008,A81,1,1,1.0
2009-12,E06000009,A20,1,1,1.0
2009-12,E06000009,A29,1,1,1.0
2009-12,E06000009,A41,2,2,1.0
2009-12,E06000009,A53,1,1,1.0
2009-12,E06000009,A60,6,4,1.5
2009-12,E06000009,A73,1,1,1.0
2009-12,E06000009,A79,3,2,1.5
2009-12,E06000009,A81,1,1,1.0
2009-12,E06000009,A83,1,1,1.0
2009-12,E06000009,A86,1,1,1.0
2009-12,E06000010,A20,1,1,1.0
2009-12,E06000011,A33,1,1,1.0
2009-12,E06000011,A54,2,2,1.0
2009-12,E06000011,A60,2,2,1.0
2009-12,E06000011,A81,1,1,1.0
2009-12,E06000011,A83,1,1,1.0
2009-12,E06000013,A81,1,1,1.0
2009-12,E06000014,A54,3,3,1.0
2009-12,E06000014,A83,1,1,1.0
2009-12,E06000015,A24,1,1,1.0
2009-12,E06000015,A33,1,1,1.0
2009-12,E06000015,A41,2,2,1.0
2009-12,E06000015,A54,1,1,1.0
2009-12,E06000015,A60,1,1,1.0
2009-12,E06000015,A73,2,2,1.0
2009-12,E06000015,A79,1,1,1.0
2009-12,E06000015,A81,4,4,1.0
2009-12,E06000016,A29,1,1,1.0
2009-12,E06000016,A56,1,1,1.0
2009-12,E06000016,A57,1,1,1.0
2009-12,E06000016,A60,2,1,2.0
2009-12,E06000018,A1,1,1,1.0
2009-12,E06000018,A29,1,1,1.0
2009-12,E06000018,A33,5,2,2.5
2009-12,E06000018,A41,1,1,1.0
2009-12,E06000018,A53,1,1,1.0
2009-12,E06000018,A54,1,1,1.0
2009-12,E06000018,A57,3,3,1.0
2009-12,E06000018,A81,1,1,1.0
2009-12,E06000018,A86,1,1,1.0
2009-12,E06000019,A12,1,1,1.0
2009-12,E06000019,A41,1,1,1.0
2009-12,E06000019,A54,1,1,1.0
2009-12,E06000019,A57,1,1,1.0
2009-12,E06000019,A60,1,1,1.0
2009-12,E06000019,A79,1,1,1.0
2009-12,E06000020,A20,1,1,1.0
