period,LAD,SHEF_A_CODE,report_count,user_count,average
2009-4,,A53,1,1,1.0
2009-4,,A54,1,1,1.0
2009-4,,A57,1,1,1.0
2009-4,,A60,1,1,1.0
2009-4,E06000001,A20,1,1,1.0
2009-4,E06000001,A41,1,1,1.0
2009-4,E06000001,A54,1,1,1.0
2009-4,E06000001,A57,2,2,1.0
2009-4,E06000001,A60,5,4,1.25
2009-4,E06000001,A73,1,1,1.0
2009-4,E06000002,A24,2,2,1.0
2009-4,E06000002,A57,2,2,1.0
2009-4,E06000002,A60,2,2,1.0
2009-4,E06000002,A81,1,1,1.0
2009-4,E06000002,A83,1,1,1.0
2009-4,E06000003,A20,1,1,1.0
2009-4,E06000003,A41,1,1,1.0
2009-4,E06000003,A54,2,2,1.0
2009-4,E06000003,A56,4,3,1.3333333333333333
2009-4,E06000003,A79,1,1,1.0
2009-4,E06000003,A81,2,1,2.0
2009-4,E06000003,A82,1,1,1.0
2009-4,E06000003,A86,1,1,1.0
2009-4,E06000004,A1,1,1,1.0
2009-4,E06000004,A20,1,1,1.0
2009-4,E06000004,A24,1,1,1.0
2009-4,E06000004,A41,1,1,1.0
2009-4,E06000004,A54,1,1,1.0
2009-4,E06000004,A57,1,1,1.0
2009-4,E06000004,A60,4,3,1.3333333333333333
2009-4,E06000004,A81,1,1,1.0
2009-4,E06000005,A41,1,1,1.0
2009-4,E06000005,A54,1,1,1.0
2009-4,E06000005,A60,1,1,1.0
2009-4,E06000005,A81,3,2,1.5
2009-4,E06000005,A82,1,1,1.0
2009-4,E06000006,A1,1,1,1.0
2009-4,E06000006,A41,2,2,1.0
2009-4,E06000006,A54,1,1,1.0
2009-4,E06000006,A60,2,2,1.0
2009-4,E06000007,A29,1,1,1.0
2009-4,E06000007,A53,1,1,1.0
2009-4,E06000007,A54,1,1,1.0
2009-4,E06000007,A56,3,3,1.0
2009-4,E06000007,A60,4,4,1.0
2009-4,E06000007,A81,1,1,1.0
2009-4,E06000008,A41,1,1,1.0
2009-4,E06000008,A60,12,3,4.0
2009-4,E06000008,A81,2,2,1.0
2009-4,E06000009,A1,1,1,1.0
2009-4,E06000009,A24,1,1,1.0
2009-4,E06000009,A29,2,1,2.0
2009-4,E06000009,A41,3,3,1.0
2009-4,E06000009,A54,2,2,1.0
2009-4,E06000009,A56,2,2,1.0
2009-4,E06000009,A57,6,6,1.0
2009-4,E06000009,A60,14,13,1.0769230769230769
2009-4,E06000009,A73,2,2,1.0
2009-4,E06000009,A79,2,1,2.0
2009-4,E06000010,A29,1,1,1.0
2009-4,E06000010,A41,4,2,2.0
2009-4,E06000010,A56,1,1,1.0
2009-4,E06000010,A73,1,1,1.0
2009-4,E06000011,A1,1,1,1.0
2009-4,E06000011,A20,1,1,1.0
2009-4,E06000011,A29,2,2,1.0
2009-4,E06000011,A33,1,1,1.0
2009-4,E06000011,A41,4,4,1.0
2009-4,E06000011,A53,1,1,1.0
2009-4,E06000011,A56,1,1,1.0
2009-4,E06000011,A57,1,1,1.0
2009-4,E06000011,A60,5,2,2.5
2009-4,E06000011,A83,1,1,1.0
2009-4,E06000012,A29,1,1,1.0
2009-4,E06000013,A20,1,1,1.0
