period,LAD,SHEF_A_CODE,report_count,user_count,average
2017-1,E06000015,A54,2,2,1.0
2017-1,E06000015,A56,6,3,2.0
2017-1,E06000015,A57,4,3,1.3333333333333333
2017-1,E06000015,A60,2,2,1.0
2017-1,E06000015,A73,4,4,1.0
2017-1,E06000015,A81,1,1,1.0
2017-1,E06000015,A83,2,2,1.0
2017-1,E06000016,A1,5,5,1.0
2017-1,E06000016,A20,1,1,1.0
2017-1,E06000016,A29,3,3,1.0
2017-1,E06000016,A33,1,1,1.0
2017-1,E06000016,A41,3,3,1.0
2017-1,E06000016,A54,1,1,1.0
2017-1,E06000016,A56,2,2,1.0
2017-1,E06000016,A57,1,1,1.0
2017-1,E06000016,A60,2,1,2.0
2017-1,E06000016,A81,3,3,1.0
2017-1,E06000016,A83,1,1,1.0
2017-1,E06000018,A1,1,1,1.0
2017-1,E06000018,A20,1,1,1.0
2017-1,E06000018,A29,12,4,3.0
2017-1,E06000018,A41,5,3,1.6666666666666667
2017-1,E06000018,A54,2,2,1.0
2017-1,E06000018,A56,2,2,1.0
2017-1,E06000018,A57,2,1,2.0
2017-1,E06000018,A60,2,2,1.0
2017-1,E06000018,A73,4,4,1.0
2017-1,E06000018,A79,1,1,1.0
2017-1,E06000018,A83,1,1,1.0
2017-1,E06000019,A20,1,1,1.0
2017-1,E06000019,A41,3,3,1.0
2017-1,E06000019,A54,3,3,1.0
2017-1,E06000019,A57,1,1,1.0
2017-1,E06000019,A60,37,16,2.3125
2017-1,E06000019,A73,2,2,1.0
2017-1,E06000019,A79,1,1,1.0
2017-1,E06000020,A1,1,1,1.0
2017-1,E06000020,A20,2,2,1.0
2017-1,E06000020,A29,1,1,1.0
2017-1,E06000020,A41,1,1,1.0
2017-1,E06000020,A54,2,2,1.0
2017-1,E06000020,A57,1,1,1.0
2017-1,E06000020,A60,3,2,1.5
2017-1,E06000021,A1,4,3,1.3333333333333333
2017-1,E06000021,A24,1,1,1.0
2017-1,E06000021,A29,5,3,1.6666666666666667
2017-1,E06000021,A35,1,1,1.0
2017-1,E06000021,A41,2,2,1.0
2017-1,E06000021,A54,8,7,1.1428571428571428
2017-1,E06000021,A56,4,4,1.0
2017-1,E06000021,A60,28,15,1.8666666666666667
2017-1,E06000021,A79,2,2,1.0
2017-1,E06000022,A12,1,1,1.0
2017-1,E06000022,A28,1,1,1.0
2017-1,E06000022,A29,1,1,1.0
2017-1,E06000022,A33,5,1,5.0
2017-1,E06000022,A41,3,1,3.0
2017-1,E06000022,A54,2,2,1.0
2017-1,E06000022,A57,1,1,1.0
2017-1,E06000022,A60,10,7,1.4285714285714286
2017-1,E06000022,A73,1,1,1.0
2017-1,E06000022,A79,1,1,1.0
2017-1,E06000022,A81,1,1,1.0
2017-1,E06000022,A86,1,1,1.0
2017-1,E06000023,A1,9,8,1.125
2017-1,E06000023,A12,2,2,1.0
2017-1,E06000023,A20,1,1,1.0
2017-1,E06000023,A24,1,1,1.0
2017-1,E06000023,A29,56,41,1.3658536585365855
2017-1,E06000023,A32,41,26,1.5769230769230769
2017-1,E06000023,A33,16,9,1.7777777777777777
2017-1,E06000023,A36,10,6,1.6666666666666667
2017-1,E06000023,A39,48,37,1.2972972972972974
2017-1,E06000023,A52,87,67,1.2985074626865671
2017-1,E06000023,A53,4,4,1.0
2017-1,E06000023,A54,15,14,1.0714285714285714
2017-1,E06000023,A56,8,8,1.0
2017-1,E06000023,A57,80,58,1.3793103448275863
2017-1,E06000023,A63,1,1,1.0
2017-1,E06000023,A65,2,2,1.0
2017-1,E06000023,A69,144,89,1.6179775280898876
2017-1,E06000023,A73,10,9,1.1111111111111112
2017-1,E06000023,A79,5,4,1.25
2017-1,E06000023,A80,13,12,1.0833333333333333
2017-1,E06000023,A81,35,26,1.3461538461538463
2017-1,E06000023,A82,9,8,1.125
2017-1,E06000023,A83,22,14,1.5714285714285714
2017-1,E06000023,A86,2,1,2.0
2017-1,E06000023,A9,2,2,1.0
2017-1,E06000023,A92,27,16,1.6875
2017-1,E06000024,A1,1,1,1.0
2017-1,E06000024,A20,2,2,1.0
2017-1,E06000024,A24,1,1,1.0
2017-1,E06000024,A29,1,1,1.0
2017-1,E06000024,A41,3,3,1.0
2017-1,E06000024,A53,1,1,1.0
2017-1,E06000024,A56,1,1,1.0
2017-1,E06000024,A60,13,13,1.0
2017-1,E06000024,A79,1,1,1.0
2017-1,E06000024,A81,7,6,1.1666666666666667
2017-1,E06000024,A86,1,1,1.0
2017-1,E06000025,A1,2,2,1.0
2017-1,E06000025,A12,1,1,1.0
2017-1,E06000025,A24,1,1,1.0
2017-1,E06000025,A28,1,1,1.0
2017-1,E06000025,A29,9,7,1.2857142857142858
2017-1,E06000025,A41,7,6,1.1666666666666667
2017-1,E06000025,A54,1,1,1.0
2017-1,E06000025,A56,3,3,1.0
2017-1,E06000025,A57,4,3,1.3333333333333333
2017-1,E06000025,A60,14,8,1.75
2017-1,E06000025,A73,2,2,1.0
2017-1,E06000025,A79,6,4,1.5
2017-1,E06000025,A81,7,6,1.1666666666666667
2017-1,E06000026,A1,5,4,1.25
2017-1,E06000026,A29,2,2,1.0
2017-1,E06000026,A33,1,1,1.0
2017-1,E06000026,A41,3,3,1.0
2017-1,E06000026,A53,2,1,2.0
2017-1,E06000026,A54,4,3,1.3333333333333333
2017-1,E06000026,A56,5,4,1.25
2017-1,E06000026,A57,2,2,1.0
2017-1,E06000026,A60,1,1,1.0
2017-1,E06000026,A73,3,3,1.0
2017-1,E06000026,A81,3,3,1.0
2017-1,E06000027,A1,3,3,1.0
2017-1,E06000027,A24,1,1,1.0
2017-1,E06000027,A29,2,2,1.0
2017-1,E06000027,A41,3,3,1.0
2017-1,E06000027,A56,1,1,1.0
2017-1,E06000027,A60,1,1,1.0
2017-1,E06000027,A81,2,2,1.0
2017-1,E06000027,A83,1,1,1.0
2017-1,E06000030,A1,1,1,1.0
2017-1,E06000030,A29,3,3,1.0
2017-1,E06000030,A41,5,4,1.25
2017-1,E06000030,A56,6,5,1.2
2017-1,E06000030,A60,2,2,1.0
2017-1,E06000030,A73,1,1,1.0
2017-1,E06000030,A81,4,3,1.3333333333333333
2017-1,E06000030,A83,1,1,1.0
2017-1,E06000031,A1,1,1,1.0
2017-1,E06000031,A20,2,1,2.0
2017-1,E06000031,A24,1,1,1.0
2017-1,E06000031,A29,28,17,1.6470588235294117
2017-1,E06000031,A41,6,5,1.2
2017-1,E06000031,A53,1,1,1.0
2017-1,E06000031,A54,4,4,1.0
2017-1,E06000031,A56,5,4,1.25
2017-1,E06000031,A57,3,3,1.0
2017-1,E06000031,A60,9,7,1.2857142857142858
2017-1,E06000031,A73,1,1,1.0
2017-1,E06000031,A79,3,3,1.0
2017-1,E06000031,A81,79,9,8.777777777777779
2017-1,E06000031,A82,2,1,2.0
2017-1,E06000032,A1,6,6,1.0
2017-1,E06000032,A12,1,1,1.0
2017-1,E06000032,A20,2,1,2.0
2017-1,E06000032,A24,1,1,1.0
2017-1,E06000032,A29,53,20,2.65
2017-1,E06000032,A33,2,2,1.0
2017-1,E06000032,A41,10,4,2.5
2017-1,E06000032,A53,3,3,1.0
2017-1,E06000032,A54,8,7,1.1428571428571428
2017-1,E06000032,A56,4,4,1.0
2017-1,E06000032,A57,6,5,1.2
2017-1,E06000032,A60,6,5,1.2
2017-1,E06000032,A73,11,2,5.5
2017-1,E06000032,A79,9,8,1.125
2017-1,E06000032,A81,3,3,1.0
2017-1,E06000032,A83,4,3,1.3333333333333333
2017-1,E06000033,A1,2,2,1.0
2017-1,E06000033,A20,2,1,2.0
2017-1,E06000033,A24,1,1,1.0
2017-1,E06000033,A29,5,4,1.25
2017-1,E06000033,A54,12,6,2.0
2017-1,E06000033,A56,2,2,1.0
2017-1,E06000033,A73,1,1,1.0
2017-1,E06000033,A79,1,1,1.0
2017-1,E06000034,A1,2,2,1.0
2017-1,E06000034,A29,6,3,2.0
2017-1,E06000034,A41,3,1,3.0
2017-1,E06000034,A56,3,3,1.0
2017-1,E06000034,A60,4,3,1.3333333333333333
2017-1,E06000034,A73,3,1,3.0
2017-1,E06000034,A81,3,3,1.0
2017-1,E06000034,A86,1,1,1.0
2017-1,E06000035,A1,3,3,1.0
2017-1,E06000035,A20,2,2,1.0
2017-1,E06000035,A29,3,3,1.0
2017-1,E06000035,A33,1,1,1.0
2017-1,E06000035,A41,1,1,1.0
2017-1,E06000035,A56,5,5,1.0
2017-1,E06000035,A57,1,1,1.0
2017-1,E06000035,A60,2,2,1.0
2017-1,E06000035,A73,1,1,1.0
2017-1,E06000035,A81,3,3,1.0
2017-1,E06000036,A1,1,1,1.0
2017-1,E06000036,A20,2,2,1.0
2017-1,E06000036,A24,1,1,1.0
2017-1,E06000036,A29,2,2,1.0
2017-1,E06000036,A41,2,2,1.0
2017-1,E06000036,A53,1,1,1.0
2017-1,E06000036,A54,6,5,1.2
2017-1,E06000036,A57,2,2,1.0
2017-1,E06000036,A60,2,1,2.0
2017-1,E06000036,A73,2,2,1.0
2017-1,E06000036,A79,1,1,1.0
2017-1,E06000036,A81,4,4,1.0
2017-1,E06000036,A83,2,2,1.0
2017-1,E06000037,A42,3,3,1.0
2017-1,E06000037,A57,14,11,1.2727272727272727
2017-1,E06000037,A60,11,10,1.1
2017-1,E06000037,A81,4,3,1.3333333333333333
2017-1,E06000038,A1,5,5,1.0
2017-1,E06000038,A12,1,1,1.0
2017-1,E06000038,A24,1,1,1.0
2017-1,E06000038,A29,6,6,1.0
2017-1,E06000038,A41,6,5,1.2
2017-1,E06000038,A53,1,1,1.0
2017-1,E06000038,A54,3,2,1.5
2017-1,E06000038,A56,11,11,1.0
2017-1,E06000038,A57,7,6,1.1666666666666667
2017-1,E06000038,A60,9,6,1.5
2017-1,E06000038,A73,3,3,1.0
2017-1,E06000038,A79,2,2,1.0
2017-1,E06000038,A81,7,7,1.0
2017-1,E06000038,A83,2,2,1.0
2017-1,E06000038,A86,3,3,1.0
2017-1,E06000039,A1,1,1,1.0
2017-1,E06000039,A20,5,1,5.0
2017-1,E06000039,A29,7,4,1.75
2017-1,E06000039,A41,1,1,1.0
2017-1,E06000039,A53,2,2,1.0
2017-1,E06000039,A54,1,1,1.0
2017-1,E06000039,A56,1,1,1.0
2017-1,E06000039,A57,2,2,1.0
2017-1,E06000039,A60,4,4,1.0
2017-1,E06000039,A73,3,1,3.0
2017-1,E06000039,A79,2,2,1.0
2017-1,E06000039,A81,2,2,1.0
2017-1,E06000040,A1,5,5,1.0
2017-1,E06000040,A20,3,3,1.0
2017-1,E06000040,A24,3,3,1.0
2017-1,E06000040,A29,1,1,1.0
2017-1,E06000040,A41,6,6,1.0
2017-1,E06000040,A54,9,9,1.0
2017-1,E06000040,A56,5,5,1.0
2017-1,E06000040,A57,8,8,1.0
2017-1,E06000040,A60,8,7,1.1428571428571428
2017-1,E06000040,A79,4,3,1.3333333333333333
2017-1,E06000040,A81,29,18,1.6111111111111112
2017-1,E06000040,A83,3,3,1.0
2017-1,E06000040,A86,3,3,1.0
2017-1,E06000041,A1,1,1,1.0
2017-1,E06000041,A24,3,3,1.0
2017-1,E06000041,A29,13,11,1.1818181818181819
2017-1,E06000041,A41,6,6,1.0
2017-1,E06000041,A54,6,6,1.0
2017-1,E06000041,A56,4,4,1.0
2017-1,E06000041,A57,7,7,1.0
2017-1,E06000041,A60,17,12,1.4166666666666667
2017-1,E06000041,A73,2,1,2.0
2017-1,E06000041,A79,4,4,1.0
2017-1,E06000041,A81,2,2,1.0
2017-1,E06000041,A83,3,2,1.5
2017-1,E06000041,A86,1,1,1.0
2017-1,E06000042,A41,1,1,1.0
2017-1,E06000042,A54,1,1,1.0
2017-1,E06000042,A57,1,1,1.0
2017-1,E06000042,A60,4,4,1.0
2017-1,E06000042,A73,1,1,1.0
2017-1,E06000042,A81,9,5,1.8
2017-1,E06000042,A86,1,1,1.0
2017-1,E06000043,A1,3,3,1.0
2017-1,E06000043,A24,1,1,1.0
2017-1,E06000043,A33,2,2,1.0
2017-1,E06000043,A54,4,4,1.0
2017-1,E06000043,A56,5,3,1.6666666666666667
2017-1,E06000043,A57,11,6,1.8333333333333333
2017-1,E06000043,A64,4,3,1.3333333333333333
2017-1,E06000043,A79,2,2,1.0
2017-1,E06000043,A8,4,4,1.0
2017-1,E06000043,A81,7,6,1.1666666666666667
2017-1,E06000043,A83,3,2,1.5
2017-1,E06000044,A29,1,1,1.0
2017-1,E06000044,A54,2,2,1.0
2017-1,E06000044,A56,4,4,1.0
2017-1,E06000044,A73,1,1,1.0
2017-1,E06000044,A81,1,1,1.0
2017-1,E06000045,A12,6,1,6.0
2017-1,E06000045,A2,2,2,1.0
2017-1,E06000045,A20,1,1,1.0
2017-1,E06000045,A29,11,8,1.375
2017-1,E06000045,A33,1,1,1.0
2017-1,E06000045,A34,1,1,1.0
2017-1,E06000045,A4,1,1,1.0
2017-1,E06000045,A41,11,8,1.375
2017-1,E06000045,A44,5,3,1.6666666666666667
2017-1,E06000045,A47,2,1,2.0
2017-1,E06000045,A51,1,1,1.0
2017-1,E06000045,A54,2,2,1.0
2017-1,E06000045,A55,4,1,4.0
2017-1,E06000045,A56,9,8,1.125
2017-1,E06000045,A57,3,3,1.0
2017-1,E06000045,A60,10,9,1.1111111111111112
2017-1,E06000045,A75,2,2,1.0
2017-1,E06000045,A81,3,3,1.0
2017-1,E06000045,A82,2,2,1.0
2017-1,E06000045,A83,1,1,1.0
2017-1,E06000045,A86,3,2,1.5
2017-1,E06000046,A1,2,2,1.0
2017-1,E06000046,A29,2,1,2.0
2017-1,E06000046,A41,2,2,1.0
2017-1,E06000046,A54,1,1,1.0
2017-1,E06000046,A60,3,2,1.5
2017-1,E06000046,A79,1,1,1.0
2017-1,E06000047,A1,2,2,1.0
2017-1,E06000047,A12,2,1,2.0
2017-1,E06000047,A20,4,4,1.0
2017-1,E06000047,A24,1,1,1.0
2017-1,E06000047,A29,15,10,1.5
2017-1,E06000047,A33,1,1,1.0
2017-1,E06000047,A41,2,2,1.0
2017-1,E06000047,A54,2,2,1.0
2017-1,E06000047,A56,5,4,1.25
2017-1,E06000047,A57,7,6,1.1666666666666667
2017-1,E06000047,A60,4,3,1.3333333333333333
2017-1,E06000047,A73,3,3,1.0
2017-1,E06000047,A79,4,2,2.0
2017-1,E06000047,A81,43,7,6.142857142857143
2017-1,E06000047,A82,1,1,1.0
2017-1,E06000047,A83,14,2,7.0
2017-1,E06000047,A86,1,1,1.0
2017-1,E06000049,A1,1,1,1.0
2017-1,E06000049,A28,1,1,1.0
2017-1,E06000049,A29,11,8,1.375
2017-1,E06000049,A41,27,10,2.7
2017-1,E06000049,A53,1,1,1.0
2017-1,E06000049,A54,12,11,1.0909090909090908
2017-1,E06000049,A56,2,2,1.0
2017-1,E06000049,A57,4,4,1.0
2017-1,E06000049,A60,75,34,2.2058823529411766
2017-1,E06000049,A73,2,2,1.0
2017-1,E06000049,A79,10,4,2.5
2017-1,E06000049,A81,46,23,2.0
2017-1,E06000049,A83,10,3,3.3333333333333335
2017-1,E06000049,A86,2,2,1.0
2017-1,E06000050,A1,1,1,1.0
2017-1,E06000050,A12,1,1,1.0
2017-1,E06000050,A20,3,3,1.0
2017-1,E06000050,A29,5,5,1.0
2017-1,E06000050,A41,11,8,1.375
2017-1,E06000050,A53,2,2,1.0
2017-1,E06000050,A54,3,3,1.0
2017-1,E06000050,A56,1,1,1.0
2017-1,E06000050,A57,1,1,1.0
2017-1,E06000050,A60,26,13,2.0
2017-1,E06000050,A73,1,1,1.0
2017-1,E06000050,A79,4,2,2.0
2017-1,E06000050,A81,8,8,1.0
2017-1,E06000050,A86,1,1,1.0
2017-1,E06000051,A1,1,1,1.0
2017-1,E06000051,A12,1,1,1.0
2017-1,E06000051,A24,1,1,1.0
2017-1,E06000051,A41,10,9,1.1111111111111112
2017-1,E06000051,A54,2,2,1.0
2017-1,E06000051,A56,3,1,3.0
2017-1,E06000051,A57,1,1,1.0
2017-1,E06000051,A60,13,5,2.6
2017-1,E06000051,A66,1,1,1.0
2017-1,E06000051,A79,1,1,1.0
2017-1,E06000051,A81,6,6,1.0
2017-1,E06000052,A1,2,2,1.0
2017-1,E06000052,A20,3,2,1.5
2017-1,E06000052,A24,2,2,1.0
2017-1,E06000052,A29,3,2,1.5
2017-1,E06000052,A41,8,6,1.3333333333333333
2017-1,E06000052,A53,1,1,1.0
2017-1,E06000052,A54,6,5,1.2
2017-1,E06000052,A56,1,1,1.0
2017-1,E06000052,A57,4,4,1.0
2017-1,E06000052,A60,17,11,1.5454545454545454
2017-1,E06000052,A73,1,1,1.0
2017-1,E06000052,A79,3,3,1.0
2017-1,E06000052,A81,9,8,1.125
2017-1,E06000052,A86,2,1,2.0
2017-1,E06000054,A1,1,1,1.0
2017-1,E06000054,A29,1,1,1.0
2017-1,E06000054,A41,5,5,1.0
2017-1,E06000054,A56,1,1,1.0
2017-1,E06000054,A57,1,1,1.0
2017-1,E06000054,A60,6,5,1.2
2017-1,E06000054,A81,1,1,1.0
2017-1,E06000054,A83,1,1,1.0
2017-1,E06000055,A29,4,4,1.0
2017-1,E06000055,A41,2,2,1.0
2017-1,E06000055,A54,1,1,1.0
2017-1,E06000055,A57,1,1,1.0
2017-1,E06000055,A60,9,8,1.125
2017-1,E06000055,A63,1,1,1.0
2017-1,E06000055,A73,1,1,1.0
2017-1,E06000055,A81,1,1,1.0
2017-1,E06000056,A1,8,4,2.0
2017-1,E06000056,A24,2,2,1.0
2017-1,E06000056,A29,15,9,1.6666666666666667
2017-1,E06000056,A41,7,7,1.0
2017-1,E06000056,A53,1,1,1.0
2017-1,E06000056,A54,1,1,1.0
2017-1,E06000056,A56,6,6,1.0
2017-1,E06000056,A57,5,5,1.0
2017-1,E06000056,A60,30,23,1.3043478260869565
2017-1,E06000056,A73,2,2,1.0
2017-1,E06000056,A79,1,1,1.0
2017-1,E06000056,A81,9,9,1.0
2017-1,E06000057,A20,3,3,1.0
2017-1,E06000057,A29,5,4,1.25
2017-1,E06000057,A41,1,1,1.0
2017-1,E06000057,A53,2,2,1.0
2017-1,E06000057,A54,5,4,1.25
2017-1,E06000057,A57,1,1,1.0
2017-1,E06000057,A60,14,9,1.5555555555555556
2017-1,E06000057,A73,2,2,1.0
2017-1,E06000057,A81,5,5,1.0
2017-1,E06000058,A1,7,6,1.1666666666666667
2017-1,E06000058,A20,4,4,1.0
2017-1,E06000058,A29,11,5,2.2
2017-1,E06000058,A33,1,1,1.0
2017-1,E06000058,A41,8,8,1.0
2017-1,E06000058,A53,1,1,1.0
2017-1,E06000058,A54,4,4,1.0
2017-1,E06000058,A56,6,5,1.2
2017-1,E06000058,A57,7,7,1.0
2017-1,E06000058,A60,10,9,1.1111111111111112
2017-1,E06000058,A73,3,3,1.0
2017-1,E06000058,A79,2,2,1.0
2017-1,E06000058,A81,4,4,1.0
2017-1,E06000058,A83,2,2,1.0
2017-1,E06000058,A86,1,1,1.0
2017-1,E06000059,A1,2,2,1.0
2017-1,E06000059,A41,2,2,1.0
2017-1,E06000059,A54,6,6,1.0
2017-1,E06000059,A57,2,2,1.0
2017-1,E06000059,A60,9,9,1.0
2017-1,E06000059,A63,1,1,1.0
2017-1,E06000059,A79,3,3,1.0
2017-1,E06000059,A81,2,2,1.0
2017-1,E07000004,A1,2,2,1.0
2017-1,E07000004,A24,3,2,1.5
2017-1,E07000004,A29,5,4,1.25
2017-1,E07000004,A41,28,12,2.3333333333333335
2017-1,E07000004,A54,6,6,1.0
2017-1,E07000004,A56,3,2,1.5
2017-1,E07000004,A57,5,5,1.0
2017-1,E07000004,A60,49,31,1.5806451612903225
2017-1,E07000004,A79,3,3,1.0
2017-1,E07000004,A81,11,10,1.1
2017-1,E07000004,A83,2,2,1.0
2017-1,E07000004,A86,2,2,1.0
2017-1,E07000005,A1,1,1,1.0
2017-1,E07000005,A24,2,2,1.0
2017-1,E07000005,A29,2,2,1.0
2017-1,E07000005,A41,4,4,1.0
2017-1,E07000005,A54,1,1,1.0
2017-1,E07000005,A56,1,1,1.0
2017-1,E07000005,A57,5,4,1.25
2017-1,E07000005,A60,25,15,1.6666666666666667
2017-1,E07000005,A79,2,1,2.0
2017-1,E07000006,A29,5,4,1.25
2017-1,E07000006,A41,15,10,1.5
2017-1,E07000006,A53,1,1,1.0
2017-1,E07000006,A54,2,2,1.0
2017-1,E07000006,A57,3,2,1.5
2017-1,E07000006,A60,20,15,1.3333333333333333
2017-1,E07000006,A79,1,1,1.0
2017-1,E07000006,A81,12,10,1.2
2017-1,E07000006,A83,1,1,1.0
2017-1,E07000006,A86,1,1,1.0
2017-1,E07000007,A1,2,2,1.0
2017-1,E07000007,A20,2,2,1.0
2017-1,E07000007,A28,1,1,1.0
2017-1,E07000007,A29,9,4,2.25
2017-1,E07000007,A41,16,7,2.2857142857142856
2017-1,E07000007,A54,4,2,2.0
2017-1,E07000007,A56,1,1,1.0
2017-1,E07000007,A57,6,4,1.5
2017-1,E07000007,A60,28,16,1.75
2017-1,E07000007,A73,1,1,1.0
2017-1,E07000007,A79,1,1,1.0
2017-1,E07000007,A81,13,10,1.3
2017-1,E07000007,A83,3,3,1.0
2017-1,E07000007,A86,4,4,1.0
2017-1,E07000008,A29,1,1,1.0
2017-1,E07000008,A33,10,2,5.0
2017-1,E07000008,A53,1,1,1.0
2017-1,E07000008,A54,2,2,1.0
2017-1,E07000008,A56,1,1,1.0
2017-1,E07000008,A60,2,1,2.0
2017-1,E07000008,A73,3,3,1.0
2017-1,E07000008,A82,1,1,1.0
2017-1,E07000009,A20,2,2,1.0
2017-1,E07000009,A29,3,2,1.5
2017-1,E07000009,A41,2,2,1.0
