period,LSOA,report_count,user_count,average
2011-4,E01000116,1,1,1.0
2011-4,E01000117,1,1,1.0
2011-4,E01000125,2,2,1.0
2011-4,E01000126,4,1,4.0
2011-4,E01000127,1,1,1.0
2011-4,E01000128,1,1,1.0
2011-4,E01000130,1,1,1.0
2011-4,E01000132,3,3,1.0
2011-4,E01000138,2,2,1.0
2011-4,E01000141,3,2,1.5
2011-4,E01000144,2,2,1.0
2011-4,E01000150,1,1,1.0
2011-4,E01000152,1,1,1.0
2011-4,E01000153,1,1,1.0
2011-4,E01000162,1,1,1.0
2011-4,E01000166,1,1,1.0
2011-4,E01000171,1,1,1.0
2011-4,E01000177,1,1,1.0
2011-4,E01000178,1,1,1.0
2011-4,E01000181,2,2,1.0
2011-4,E01000187,1,1,1.0
2011-4,E01000193,1,1,1.0
2011-4,E01000194,2,2,1.0
2011-4,E01000196,1,1,1.0
2011-4,E01000198,1,1,1.0
2011-4,E01000201,2,2,1.0
2011-4,E01000206,1,1,1.0
2011-4,E01000207,1,1,1.0
2011-4,E01000210,2,2,1.0
2011-4,E01000214,1,1,1.0
2011-4,E01000215,1,1,1.0
2011-4,E01000217,1,1,1.0
2011-4,E01000219,1,1,1.0
2011-4,E01000221,2,2,1.0
2011-4,E01000222,1,1,1.0
2011-4,E01000223,2,1,2.0
2011-4,E01000228,1,1,1.0
2011-4,E01000232,5,5,1.0
2011-4,E01000233,2,1,2.0
2011-4,E01000240,1,1,1.0
2011-4,E01000243,1,1,1.0
2011-4,E01000247,1,1,1.0
2011-4,E01000251,1,1,1.0
2011-4,E01000254,3,1,3.0
2011-4,E01000255,1,1,1.0
2011-4,E01000256,1,1,1.0
2011-4,E01000259,1,1,1.0
2011-4,E01000260,2,2,1.0
2011-4,E01000262,1,1,1.0
2011-4,E01000263,1,1,1.0
2011-4,E01000264,1,1,1.0
2011-4,E01000268,1,1,1.0
2011-4,E01000271,1,1,1.0
2011-4,E01000272,1,1,1.0
2011-4,E01000276,1,1,1.0
2011-4,E01000279,2,2,1.0
2011-4,E01000281,1,1,1.0
2011-4,E01000283,1,1,1.0
2011-4,E01000284,1,1,1.0
2011-4,E01000285,3,1,3.0
2011-4,E01000294,1,1,1.0
2011-4,E01000299,1,1,1.0
2011-4,E01000300,1,1,1.0
2011-4,E01000303,1,1,1.0
2011-4,E01000306,5,1,5.0
2011-4,E01000307,2,2,1.0
2011-4,E01000309,1,1,1.0
2011-4,E01000310,1,1,1.0
2011-4,E01000313,1,1,1.0
2011-4,E01000314,1,1,1.0
2011-4,E01000319,1,1,1.0
2011-4,E01000320,2,1,2.0
2011-4,E01000322,2,2,1.0
2011-4,E01011281,7,1,7.0
2011-4,E01011282,1,1,1.0
2011-4,E01011286,3,1,3.0
2011-4,E01011287,1,1,1.0
2011-4,E01011292,2,1,2.0
2011-4,E01011293,4,1,4.0
2011-4,E01011294,1,1,1.0
2011-4,E01011318,1,1,1.0
2011-4,E01011319,1,1,1.0
2011-4,E01011336,2,1,2.0
2011-4,E01011337,1,1,1.0
2011-4,E01011358,1,1,1.0
2011-4,E01011363,3,1,3.0
2011-4,E01011448,2,1,2.0
2011-4,E01011449,1,1,1.0
2011-4,E01011477,2,1,2.0
2011-4,E01011483,2,1,2.0
2011-4,E01011485,1,1,1.0
2011-4,E01011488,1,1,1.0
2011-4,E01011608,1,1,1.0
2011-4,E01011625,1,1,1.0
2011-4,E01011642,2,1,2.0
2011-4,E01011650,1,1,1.0
2011-4,E01011651,1,1,1.0
2011-4,E01011653,1,1,1.0
2011-4,E01011687,1,1,1.0
2011-4,E01011694,1,1,1.0
2011-4,E01011729,1,1,1.0
2011-4,E01011730,1,1,1.0
2011-4,E01011732,1,1,1.0
2011-4,E01032494,1,1,1.0
2011-4,E01032606,2,1,2.0
2011-4,E01032608,1,1,1.0
2011-4,E01033005,1,1,1.0
2011-4,E01033010,1,1,1.0
2011-4,E01033013,2,1,2.0
2011-4,E01033016,2,1,2.0
2011-4,S01008856,1,1,1.0
2011-4,W01001696,1,1,1.0
2011-4,W01001754,1,1,1.0
2011-4,W01001947,1,1,1.0
