period,LSOA,report_count,user_count,average
2016-7,E01000645,8,6,1.3333333333333333
2016-7,E01000646,6,6,1.0
2016-7,E01000647,4,3,1.3333333333333333
2016-7,E01000648,3,3,1.0
2016-7,E01000649,6,6,1.0
2016-7,E01000650,5,5,1.0
2016-7,E01000651,7,7,1.0
2016-7,E01000652,6,6,1.0
2016-7,E01000653,3,3,1.0
2016-7,E01000654,27,13,2.076923076923077
2016-7,E01000655,9,4,2.25
2016-7,E01000656,7,7,1.0
2016-7,E01000657,7,5,1.4
2016-7,E01000658,6,3,2.0
2016-7,E01000659,9,5,1.8
2016-7,E01000661,18,6,3.0
2016-7,E01000662,10,6,1.6666666666666667
2016-7,E01000663,8,6,1.3333333333333333
2016-7,E01000664,10,10,1.0
2016-7,E01000665,30,10,3.0
2016-7,E01000666,18,8,2.25
2016-7,E01000667,10,7,1.4285714285714286
2016-7,E01000668,30,12,2.5
2016-7,E01000669,10,6,1.6666666666666667
2016-7,E01000670,5,5,1.0
2016-7,E01000671,10,7,1.4285714285714286
2016-7,E01000672,8,7,1.1428571428571428
2016-7,E01000673,1,1,1.0
2016-7,E01000674,4,4,1.0
2016-7,E01000675,18,10,1.8
2016-7,E01000676,10,10,1.0
2016-7,E01000677,14,8,1.75
2016-7,E01000678,5,4,1.25
2016-7,E01000679,3,3,1.0
2016-7,E01000680,14,14,1.0
2016-7,E01000681,3,2,1.5
2016-7,E01000682,3,3,1.0
2016-7,E01000683,1,1,1.0
2016-7,E01000684,5,5,1.0
2016-7,E01000685,6,6,1.0
2016-7,E01000686,15,13,1.1538461538461537
2016-7,E01000687,4,4,1.0
2016-7,E01000688,3,3,1.0
2016-7,E01000689,4,4,1.0
2016-7,E01000690,6,6,1.0
2016-7,E01000691,12,12,1.0
2016-7,E01000692,8,7,1.1428571428571428
2016-7,E01000693,3,3,1.0
2016-7,E01000694,13,12,1.0833333333333333
2016-7,E01000695,5,5,1.0
2016-7,E01000696,14,14,1.0
2016-7,E01000697,7,6,1.1666666666666667
2016-7,E01000698,8,5,1.6
2016-7,E01000699,4,3,1.3333333333333333
2016-7,E01000700,15,12,1.25
2016-7,E01000701,7,5,1.4
2016-7,E01000702,4,3,1.3333333333333333
2016-7,E01000703,3,3,1.0
2016-7,E01000704,9,9,1.0
2016-7,E01000705,4,4,1.0
2016-7,E01000706,4,4,1.0
2016-7,E01000707,5,4,1.25
2016-7,E01000708,8,8,1.0
2016-7,E01000709,5,3,1.6666666666666667
2016-7,E01000710,7,7,1.0
2016-7,E01000711,5,4,1.25
2016-7,E01000712,8,8,1.0
2016-7,E01000713,8,6,1.3333333333333333
2016-7,E01000714,15,13,1.1538461538461537
2016-7,E01000715,2,2,1.0
2016-7,E01000716,5,5,1.0
2016-7,E01000717,4,4,1.0
2016-7,E01000718,6,6,1.0
2016-7,E01000719,10,6,1.6666666666666667
2016-7,E01000720,13,10,1.3
2016-7,E01000721,2,2,1.0
2016-7,E01000722,12,9,1.3333333333333333
