period,LSOA,report_count,user_count,average
2018-2,E01000645,7,7,1.0
2018-2,E01000646,9,8,1.125
2018-2,E01000647,6,5,1.2
2018-2,E01000648,4,4,1.0
2018-2,E01000649,4,3,1.3333333333333333
2018-2,E01000650,2,2,1.0
2018-2,E01000651,6,6,1.0
2018-2,E01000652,6,6,1.0
2018-2,E01000653,3,3,1.0
2018-2,E01000654,8,6,1.3333333333333333
2018-2,E01000655,2,2,1.0
2018-2,E01000656,10,6,1.6666666666666667
2018-2,E01000657,3,3,1.0
2018-2,E01000658,2,1,2.0
2018-2,E01000659,2,2,1.0
2018-2,E01000661,21,6,3.5
2018-2,E01000662,11,8,1.375
2018-2,E01000663,2,2,1.0
2018-2,E01000664,6,6,1.0
2018-2,E01000665,17,9,1.8888888888888888
2018-2,E01000666,13,6,2.1666666666666665
2018-2,E01000667,5,3,1.6666666666666667
2018-2,E01000668,11,6,1.8333333333333333
2018-2,E01000669,5,4,1.25
2018-2,E01000670,6,6,1.0
2018-2,E01000671,3,2,1.5
2018-2,E01000672,3,2,1.5
2018-2,E01000673,1,1,1.0
2018-2,E01000674,2,2,1.0
2018-2,E01000675,14,10,1.4
2018-2,E01000676,10,8,1.25
2018-2,E01000677,11,8,1.375
2018-2,E01000678,2,2,1.0
2018-2,E01000679,7,6,1.1666666666666667
2018-2,E01000680,17,14,1.2142857142857142
2018-2,E01000681,3,3,1.0
2018-2,E01000682,2,1,2.0
2018-2,E01000683,6,6,1.0
2018-2,E01000684,6,6,1.0
2018-2,E01000685,5,5,1.0
2018-2,E01000686,4,4,1.0
2018-2,E01000687,7,7,1.0
2018-2,E01000688,9,8,1.125
2018-2,E01000689,5,3,1.6666666666666667
2018-2,E01000690,5,5,1.0
2018-2,E01000691,10,10,1.0
2018-2,E01000692,9,6,1.5
2018-2,E01000693,2,2,1.0
2018-2,E01000694,10,10,1.0
2018-2,E01000695,3,3,1.0
2018-2,E01000696,13,12,1.0833333333333333
2018-2,E01000697,8,8,1.0
2018-2,E01000698,10,9,1.1111111111111112
2018-2,E01000699,6,4,1.5
2018-2,E01000700,5,5,1.0
2018-2,E01000701,1,1,1.0
2018-2,E01000703,9,7,1.2857142857142858
2018-2,E01000704,8,8,1.0
2018-2,E01000705,1,1,1.0
2018-2,E01000706,6,5,1.2
2018-2,E01000707,5,4,1.25
2018-2,E01000708,6,6,1.0
2018-2,E01000709,4,3,1.3333333333333333
2018-2,E01000710,6,5,1.2
2018-2,E01000711,5,5,1.0
2018-2,E01000712,1,1,1.0
2018-2,E01000713,4,4,1.0
2018-2,E01000714,12,11,1.0909090909090908
2018-2,E01000715,3,3,1.0
2018-2,E01000716,1,1,1.0
2018-2,E01000717,2,2,1.0
2018-2,E01000718,6,3,2.0
2018-2,E01000719,10,5,2.0
2018-2,E01000720,18,14,1.2857142857142858
2018-2,E01000721,1,1,1.0
2018-2,E01000722,8,7,1.1428571428571428
2018-2,E01000723,7,7,1.0
2018-2,E01000724,4,3,1.3333333333333333
2018-2,E01000725,5,5,1.0
2018-2,E01000726,6,2,3.0
2018-2,E01000727,8,7,1.1428571428571428
2018-2,E01000728,9,9,1.0
2018-2,E01000729,8,5,1.6
2018-2,E01000730,13,7,1.8571428571428572
2018-2,E01000731,5,5,1.0
2018-2,E01000732,4,3,1.3333333333333333
2018-2,E01000733,6,5,1.2
2018-2,E01000734,7,4,1.75
2018-2,E01000735,3,3,1.0
2018-2,E01000736,7,7,1.0
2018-2,E01000737,4,4,1.0
2018-2,E01000738,5,4,1.25
2018-2,E01000739,6,4,1.5
2018-2,E01000740,10,9,1.1111111111111112
2018-2,E01000741,8,7,1.1428571428571428
2018-2,E01000742,11,10,1.1
2018-2,E01000743,5,5,1.0
2018-2,E01000744,3,3,1.0
2018-2,E01000745,7,6,1.1666666666666667
2018-2,E01000746,7,5,1.4
2018-2,E01000747,16,14,1.1428571428571428
2018-2,E01000748,8,6,1.3333333333333333
2018-2,E01000749,24,17,1.411764705882353
2018-2,E01000751,9,7,1.2857142857142858
2018-2,E01000752,5,5,1.0
2018-2,E01000753,6,5,1.2
2018-2,E01000754,7,5,1.4
2018-2,E01000755,7,7,1.0
2018-2,E01000756,2,2,1.0
2018-2,E01000757,7,7,1.0
2018-2,E01000758,3,2,1.5
2018-2,E01000759,8,5,1.6
2018-2,E01000760,3,2,1.5
2018-2,E01000761,5,5,1.0
2018-2,E01000763,4,4,1.0
2018-2,E01000764,8,7,1.1428571428571428
2018-2,E01000765,6,6,1.0
2018-2,E01000766,4,4,1.0
2018-2,E01000767,6,6,1.0
2018-2,E01000768,1,1,1.0
2018-2,E01000769,2,2,1.0
2018-2,E01000770,10,8,1.25
2018-2,E01000771,8,6,1.3333333333333333
2018-2,E01000772,5,5,1.0
2018-2,E01000773,8,7,1.1428571428571428
2018-2,E01000774,2,2,1.0
2018-2,E01000775,9,6,1.5
2018-2,E01000777,1,1,1.0
2018-2,E01000778,5,4,1.25
2018-2,E01000779,3,3,1.0
2018-2,E01000780,5,1,5.0
2018-2,E01000781,4,4,1.0
2018-2,E01000782,4,3,1.3333333333333333
2018-2,E01000783,1,1,1.0
2018-2,E01000784,5,5,1.0
2018-2,E01000785,6,4,1.5
2018-2,E01000786,6,5,1.2
2018-2,E01000787,3,2,1.5
2018-2,E01000788,19,12,1.5833333333333333
2018-2,E01000789,2,2,1.0
2018-2,E01000790,13,13,1.0
2018-2,E01000791,2,2,1.0
2018-2,E01000792,4,4,1.0
2018-2,E01000793,2,2,1.0
2018-2,E01000795,4,3,1.3333333333333333
2018-2,E01000796,1,1,1.0
2018-2,E01000797,9,8,1.125
2018-2,E01000798,3,3,1.0
2018-2,E01000799,4,4,1.0
2018-2,E01000800,6,6,1.0
2018-2,E01000801,8,6,1.3333333333333333
2018-2,E01000802,7,6,1.1666666666666667
2018-2,E01000803,8,5,1.6
2018-2,E01000804,6,5,1.2
2018-2,E01000805,5,5,1.0
2018-2,E01000806,5,5,1.0
2018-2,E01000807,3,3,1.0
2018-2,E01000808,5,5,1.0
2018-2,E01000809,10,10,1.0
2018-2,E01000810,5,5,1.0
2018-2,E01000811,13,11,1.1818181818181819
2018-2,E01000812,6,3,2.0
2018-2,E01000813,3,3,1.0
2018-2,E01000814,6,6,1.0
2018-2,E01000815,3,3,1.0
2018-2,E01000816,5,5,1.0
2018-2,E01000818,4,3,1.3333333333333333
2018-2,E01000819,4,4,1.0
2018-2,E01000822,5,5,1.0
2018-2,E01000823,4,3,1.3333333333333333
2018-2,E01000824,4,3,1.3333333333333333
2018-2,E01000825,2,2,1.0
2018-2,E01000826,3,3,1.0
2018-2,E01000827,4,3,1.3333333333333333
2018-2,E01000828,8,6,1.3333333333333333
2018-2,E01000829,7,6,1.1666666666666667
2018-2,E01000830,7,7,1.0
2018-2,E01000831,4,4,1.0
2018-2,E01000832,9,7,1.2857142857142858
2018-2,E01000833,1,1,1.0
2018-2,E01000834,4,3,1.3333333333333333
2018-2,E01000835,3,3,1.0
2018-2,E01000836,4,4,1.0
