period,LSOA,report_count,user_count,average
2010-7,E01000118,1,1,1.0
2010-7,E01000119,1,1,1.0
2010-7,E01000120,1,1,1.0
2010-7,E01000126,1,1,1.0
2010-7,E01000128,2,2,1.0
2010-7,E01000129,1,1,1.0
2010-7,E01000131,1,1,1.0
2010-7,E01000136,3,3,1.0
2010-7,E01000138,1,1,1.0
2010-7,E01000141,1,1,1.0
2010-7,E01000144,1,1,1.0
2010-7,E01000146,1,1,1.0
2010-7,E01000148,1,1,1.0
2010-7,E01000150,1,1,1.0
2010-7,E01000159,1,1,1.0
2010-7,E01000161,1,1,1.0
2010-7,E01000168,1,1,1.0
2010-7,E01000171,3,3,1.0
2010-7,E01000172,1,1,1.0
2010-7,E01000173,3,3,1.0
2010-7,E01000174,1,1,1.0
2010-7,E01000176,1,1,1.0
2010-7,E01000177,1,1,1.0
2010-7,E01000179,3,3,1.0
2010-7,E01000180,2,1,2.0
2010-7,E01000181,1,1,1.0
2010-7,E01000184,1,1,1.0
2010-7,E01000188,1,1,1.0
2010-7,E01000191,1,1,1.0
2010-7,E01000192,3,2,1.5
2010-7,E01000196,1,1,1.0
2010-7,E01000197,3,3,1.0
2010-7,E01000198,3,3,1.0
2010-7,E01000199,1,1,1.0
2010-7,E01000203,1,1,1.0
2010-7,E01000208,1,1,1.0
2010-7,E01000210,3,2,1.5
2010-7,E01000213,1,1,1.0
2010-7,E01000215,1,1,1.0
2010-7,E01000219,1,1,1.0
2010-7,E01000223,1,1,1.0
2010-7,E01000227,2,2,1.0
2010-7,E01000228,1,1,1.0
2010-7,E01000230,1,1,1.0
2010-7,E01000234,2,2,1.0
2010-7,E01000236,1,1,1.0
2010-7,E01000237,1,1,1.0
2010-7,E01000238,3,1,3.0
2010-7,E01000239,1,1,1.0
2010-7,E01000241,1,1,1.0
2010-7,E01000246,1,1,1.0
2010-7,E01000251,1,1,1.0
2010-7,E01000252,1,1,1.0
2010-7,E01000258,1,1,1.0
2010-7,E01000259,2,2,1.0
2010-7,E01000260,1,1,1.0
2010-7,E01000263,1,1,1.0
2010-7,E01000264,2,2,1.0
2010-7,E01000268,1,1,1.0
2010-7,E01000270,1,1,1.0
2010-7,E01000271,1,1,1.0
2010-7,E01000274,2,2,1.0
2010-7,E01000281,1,1,1.0
2010-7,E01000284,1,1,1.0
2010-7,E01000290,1,1,1.0
2010-7,E01000292,1,1,1.0
2010-7,E01000294,1,1,1.0
2010-7,E01000300,1,1,1.0
2010-7,E01000303,1,1,1.0
2010-7,E01000304,1,1,1.0
2010-7,E01000306,2,2,1.0
2010-7,E01000307,1,1,1.0
2010-7,E01000312,2,2,1.0
2010-7,E01000313,1,1,1.0
2010-7,E01000314,1,1,1.0
2010-7,E01000317,2,2,1.0
2010-7,E01000318,1,1,1.0
2010-7,E01000319,1,1,1.0
2010-7,E01011477,1,1,1.0
2010-7,E01033572,2,2,1.0
2010-7,S01008666,1,1,1.0
2010-7,S01008683,2,1,2.0
2010-7,S01008874,1,1,1.0
2010-7,W01001712,1,1,1.0
2010-7,W01001719,1,1,1.0
2010-7,W01001720,1,1,1.0
2010-7,W01001777,1,1,1.0
2010-7,W01001822,1,1,1.0
2010-7,W01001834,1,1,1.0
2010-7,W01001846,1,1,1.0
2010-7,W01001860,1,1,1.0
2010-7,W01001889,1,1,1.0
2010-7,W01001891,1,1,1.0
2010-7,W01001939,1,1,1.0
2010-7,W01001947,1,1,1.0
