period,LSOA,report_count,user_count,average
2018-1,E01000645,11,9,1.2222222222222223
2018-1,E01000646,6,6,1.0
2018-1,E01000647,4,4,1.0
2018-1,E01000648,4,4,1.0
2018-1,E01000649,11,8,1.375
2018-1,E01000650,13,10,1.3
2018-1,E01000651,3,3,1.0
2018-1,E01000652,9,9,1.0
2018-1,E01000653,3,2,1.5
2018-1,E01000654,12,11,1.0909090909090908
2018-1,E01000655,2,2,1.0
2018-1,E01000656,9,6,1.5
2018-1,E01000658,5,4,1.25
2018-1,E01000659,4,4,1.0
2018-1,E01000661,17,4,4.25
2018-1,E01000662,9,5,1.8
2018-1,E01000663,15,11,1.3636363636363635
2018-1,E01000664,8,7,1.1428571428571428
2018-1,E01000665,17,11,1.5454545454545454
2018-1,E01000666,14,12,1.1666666666666667
2018-1,E01000667,8,8,1.0
2018-1,E01000668,15,10,1.5
2018-1,E01000669,6,2,3.0
2018-1,E01000670,6,6,1.0
2018-1,E01000671,15,11,1.3636363636363635
2018-1,E01000672,3,3,1.0
2018-1,E01000673,11,10,1.1
2018-1,E01000674,6,4,1.5
2018-1,E01000675,13,10,1.3
2018-1,E01000676,14,9,1.5555555555555556
2018-1,E01000677,12,9,1.3333333333333333
2018-1,E01000678,4,4,1.0
2018-1,E01000679,6,6,1.0
2018-1,E01000680,17,11,1.5454545454545454
2018-1,E01000681,2,2,1.0
2018-1,E01000682,4,3,1.3333333333333333
2018-1,E01000683,5,4,1.25
2018-1,E01000684,4,4,1.0
2018-1,E01000685,8,7,1.1428571428571428
2018-1,E01000686,10,10,1.0
2018-1,E01000687,9,9,1.0
2018-1,E01000688,5,5,1.0
2018-1,E01000689,6,5,1.2
2018-1,E01000690,3,3,1.0
2018-1,E01000691,7,6,1.1666666666666667
2018-1,E01000692,7,7,1.0
2018-1,E01000693,10,8,1.25
2018-1,E01000694,10,10,1.0
2018-1,E01000695,6,6,1.0
2018-1,E01000696,17,12,1.4166666666666667
2018-1,E01000697,9,9,1.0
2018-1,E01000698,5,5,1.0
