period,LSOA,report_count,user_count,average
2016-9,,1,1,1.0
2016-9,E01000645,3,3,1.0
2016-9,E01000646,6,5,1.2
2016-9,E01000647,5,5,1.0
2016-9,E01000648,4,3,1.3333333333333333
2016-9,E01000649,2,2,1.0
2016-9,E01000650,4,3,1.3333333333333333
2016-9,E01000651,7,7,1.0
2016-9,E01000652,3,3,1.0
2016-9,E01000653,5,4,1.25
2016-9,E01000654,14,12,1.1666666666666667
2016-9,E01000655,1,1,1.0
2016-9,E01000656,12,7,1.7142857142857142
2016-9,E01000657,7,6,1.1666666666666667
2016-9,E01000658,4,4,1.0
2016-9,E01000659,1,1,1.0
2016-9,E01000661,23,10,2.3
2016-9,E01000662,3,3,1.0
2016-9,E01000663,5,5,1.0
2016-9,E01000664,6,6,1.0
2016-9,E01000665,9,6,1.5
2016-9,E01000666,12,7,1.7142857142857142
2016-9,E01000667,6,6,1.0
2016-9,E01000668,20,11,1.8181818181818181
2016-9,E01000669,8,4,2.0
2016-9,E01000670,3,3,1.0
2016-9,E01000671,10,9,1.1111111111111112
2016-9,E01000672,4,4,1.0
2016-9,E01000673,7,7,1.0
2016-9,E01000674,7,5,1.4
2016-9,E01000675,13,12,1.0833333333333333
2016-9,E01000676,13,11,1.1818181818181819
2016-9,E01000677,10,9,1.1111111111111112
2016-9,E01000678,9,7,1.2857142857142858
2016-9,E01000679,1,1,1.0
2016-9,E01000680,18,15,1.2
2016-9,E01000681,4,4,1.0
2016-9,E01000682,3,3,1.0
2016-9,E01000683,9,8,1.125
2016-9,E01000684,5,5,1.0
2016-9,E01000685,12,8,1.5
2016-9,E01000686,7,6,1.1666666666666667
2016-9,E01000687,8,8,1.0
2016-9,E01000688,1,1,1.0
2016-9,E01000689,4,4,1.0
2016-9,E01000691,11,10,1.1
2016-9,E01000692,12,9,1.3333333333333333
2016-9,E01000693,5,5,1.0
2016-9,E01000694,7,7,1.0
2016-9,E01000695,5,5,1.0
2016-9,E01000696,8,7,1.1428571428571428
2016-9,E01000697,8,7,1.1428571428571428
2016-9,E01000698,4,4,1.0
2016-9,E01000699,2,2,1.0
2016-9,E01000700,4,3,1.3333333333333333
2016-9,E01000701,8,6,1.3333333333333333
2016-9,E01000702,7,5,1.4
2016-9,E01000703,8,7,1.1428571428571428
2016-9,E01000704,5,5,1.0
2016-9,E01000705,3,3,1.0
2016-9,E01000706,7,6,1.1666666666666667
2016-9,E01000707,4,4,1.0
2016-9,E01000708,4,4,1.0
2016-9,E01000709,5,5,1.0
2016-9,E01000710,9,9,1.0
2016-9,E01000711,5,4,1.25
2016-9,E01000712,4,3,1.3333333333333333
2016-9,E01000713,1,1,1.0
2016-9,E01000714,10,10,1.0
2016-9,E01000715,6,6,1.0
2016-9,E01000716,7,7,1.0
2016-9,E01000717,7,7,1.0
2016-9,E01000718,6,3,2.0
2016-9,E01000719,13,9,1.4444444444444444
2016-9,E01000720,41,24,1.7083333333333333
2016-9,E01000721,2,2,1.0
2016-9,E01000722,18,10,1.8
2016-9,E01000723,3,2,1.5
2016-9,E01000724,8,7,1.1428571428571428
2016-9,E01000725,15,11,1.3636363636363635
2016-9,E01000726,13,5,2.6
2016-9,E01000727,8,7,1.1428571428571428
2016-9,E01000728,9,8,1.125
2016-9,E01000729,3,3,1.0
2016-9,E01000730,14,11,1.2727272727272727
2016-9,E01000731,4,4,1.0
2016-9,E01000732,6,6,1.0
2016-9,E01000733,9,8,1.125
2016-9,E01000734,5,4,1.25
2016-9,E01000735,5,5,1.0
2016-9,E01000736,7,6,1.1666666666666667
2016-9,E01000737,7,7,1.0
2016-9,E01000738,5,5,1.0
2016-9,E01000739,5,5,1.0
2016-9,E01000740,17,9,1.8888888888888888
2016-9,E01000741,6,6,1.0
2016-9,E01000742,9,9,1.0
2016-9,E01000743,7,7,1.0
2016-9,E01000744,6,5,1.2
2016-9,E01000745,17,12,1.4166666666666667
2016-9,E01000746,11,10,1.1
2016-9,E01000747,5,5,1.0
2016-9,E01000748,7,5,1.4
2016-9,E01000749,18,13,1.3846153846153846
2016-9,E01000750,4,4,1.0
2016-9,E01000751,7,7,1.0
2016-9,E01000752,6,6,1.0
2016-9,E01000753,3,2,1.5
2016-9,E01000754,5,5,1.0
2016-9,E01000755,11,11,1.0
2016-9,E01000756,1,1,1.0
2016-9,E01000757,7,7,1.0
2016-9,E01000758,4,4,1.0
2016-9,E01000759,6,6,1.0
2016-9,E01000760,5,4,1.25
2016-9,E01000761,3,3,1.0
2016-9,E01000762,2,2,1.0
2016-9,E01000763,6,6,1.0
2016-9,E01000764,4,4,1.0
2016-9,E01000765,9,7,1.2857142857142858
2016-9,E01000766,2,2,1.0
2016-9,E01000767,5,4,1.25
2016-9,E01000768,3,3,1.0
2016-9,E01000769,6,4,1.5
2016-9,E01000770,7,7,1.0
2016-9,E01000771,16,12,1.3333333333333333
2016-9,E01000772,2,2,1.0
2016-9,E01000773,7,7,1.0
2016-9,E01000774,10,8,1.25
2016-9,E01000775,14,11,1.2727272727272727
2016-9,E01000777,9,7,1.2857142857142858
2016-9,E01000778,3,3,1.0
2016-9,E01000779,1,1,1.0
2016-9,E01000780,1,1,1.0
2016-9,E01000781,4,3,1.3333333333333333
2016-9,E01000782,5,5,1.0
2016-9,E01000783,4,4,1.0
2016-9,E01000784,4,4,1.0
2016-9,E01000785,6,5,1.2
2016-9,E01000786,6,6,1.0
2016-9,E01000787,5,4,1.25
2016-9,E01000788,12,11,1.0909090909090908
2016-9,E01000790,15,14,1.0714285714285714
2016-9,E01000791,8,8,1.0
2016-9,E01000792,5,5,1.0
2016-9,E01000794,3,3,1.0
2016-9,E01000795,4,4,1.0
2016-9,E01000796,9,9,1.0
2016-9,E01000797,10,8,1.25
2016-9,E01000798,19,5,3.8
2016-9,E01000799,7,6,1.1666666666666667
2016-9,E01000800,13,13,1.0
2016-9,E01000801,4,4,1.0
2016-9,E01000802,17,10,1.7
2016-9,E01000803,7,7,1.0
2016-9,E01000804,6,6,1.0
2016-9,E01000805,13,13,1.0
2016-9,E01000806,10,5,2.0
2016-9,E01000807,15,14,1.0714285714285714
2016-9,E01000808,5,4,1.25
2016-9,E01000809,2,2,1.0
2016-9,E01000810,3,3,1.0
2016-9,E01000811,4,4,1.0
2016-9,E01000812,6,6,1.0
2016-9,E01000813,5,5,1.0
2016-9,E01000814,11,10,1.1
2016-9,E01000815,6,5,1.2
2016-9,E01000816,11,9,1.2222222222222223
2016-9,E01000818,15,13,1.1538461538461537
2016-9,E01000819,8,8,1.0
2016-9,E01000820,2,2,1.0
2016-9,E01000822,2,2,1.0
2016-9,E01000823,6,4,1.5
2016-9,E01000824,4,4,1.0
2016-9,E01000825,7,7,1.0
2016-9,E01000826,1,1,1.0
2016-9,E01000827,6,6,1.0
2016-9,E01000828,8,3,2.6666666666666665
2016-9,E01000829,5,5,1.0
2016-9,E01000830,10,10,1.0
2016-9,E01000831,4,4,1.0
2016-9,E01000832,9,6,1.5
2016-9,E01000834,2,2,1.0
2016-9,E01000835,11,10,1.1
2016-9,E01000836,4,3,1.3333333333333333
2016-9,E01000837,3,3,1.0
2016-9,E01000838,1,1,1.0
2016-9,E01000839,4,4,1.0
2016-9,E01000840,6,4,1.5
2016-9,E01000841,9,9,1.0
2016-9,E01001143,1,1,1.0
2016-9,E01001571,10,7,1.4285714285714286
2016-9,E01001572,10,3,3.3333333333333335
2016-9,E01001573,6,5,1.2
2016-9,E01001574,3,3,1.0
2016-9,E01001575,1,1,1.0
2016-9,E01001576,3,3,1.0
2016-9,E01001577,2,2,1.0
2016-9,E01001578,2,2,1.0
2016-9,E01001579,1,1,1.0
2016-9,E01001580,1,1,1.0
2016-9,E01001581,1,1,1.0
2016-9,E01001582,5,3,1.6666666666666667
2016-9,E01001583,2,2,1.0
2016-9,E01001584,5,5,1.0
2016-9,E01001585,3,3,1.0
2016-9,E01001586,4,4,1.0
2016-9,E01001587,3,3,1.0
2016-9,E01001588,7,7,1.0
2016-9,E01001589,3,3,1.0
2016-9,E01001590,2,2,1.0
2016-9,E01001591,3,3,1.0
2016-9,E01001592,4,4,1.0
2016-9,E01001594,3,2,1.5
2016-9,E01001595,6,4,1.5
2016-9,E01001596,1,1,1.0
2016-9,E01001597,4,4,1.0
2016-9,E01001598,2,2,1.0
2016-9,E01001599,4,3,1.3333333333333333
2016-9,E01001600,1,1,1.0
2016-9,E01001602,4,2,2.0
2016-9,E01001603,6,5,1.2
2016-9,E01001604,1,1,1.0
2016-9,E01001605,7,6,1.1666666666666667
2016-9,E01001606,4,4,1.0
2016-9,E01001607,2,2,1.0
2016-9,E01001608,1,1,1.0
2016-9,E01001609,2,2,1.0
2016-9,E01001610,6,6,1.0
2016-9,E01001613,5,3,1.6666666666666667
2016-9,E01001615,2,2,1.0
2016-9,E01001617,4,4,1.0
2016-9,E01001618,3,1,3.0
2016-9,E01001619,1,1,1.0
2016-9,E01001620,2,2,1.0
2016-9,E01001621,2,2,1.0
2016-9,E01001623,4,3,1.3333333333333333
2016-9,E01001624,1,1,1.0
2016-9,E01001625,2,2,1.0
2016-9,E01001631,3,3,1.0
2016-9,E01001632,4,3,1.3333333333333333
2016-9,E01001633,4,2,2.0
2016-9,E01001634,3,3,1.0
2016-9,E01001635,8,8,1.0
2016-9,E01001636,5,3,1.6666666666666667
2016-9,E01001637,2,2,1.0
2016-9,E01001638,3,3,1.0
2016-9,E01001640,1,1,1.0
2016-9,E01001641,2,2,1.0
2016-9,E01001642,6,6,1.0
2016-9,E01001644,3,3,1.0
2016-9,E01001646,2,2,1.0
2016-9,E01001648,2,2,1.0
2016-9,E01001649,3,1,3.0
2016-9,E01001650,4,2,2.0
2016-9,E01001651,1,1,1.0
2016-9,E01001652,6,4,1.5
2016-9,E01001653,1,1,1.0
2016-9,E01001654,8,6,1.3333333333333333
2016-9,E01001655,6,4,1.5
2016-9,E01001656,1,1,1.0
2016-9,E01001657,4,3,1.3333333333333333
2016-9,E01001658,4,4,1.0
2016-9,E01001659,4,4,1.0
2016-9,E01001660,2,2,1.0
2016-9,E01001661,6,6,1.0
2016-9,E01001662,11,10,1.1
2016-9,E01001664,14,11,1.2727272727272727
2016-9,E01001665,7,3,2.3333333333333335
2016-9,E01001666,2,1,2.0
2016-9,E01001667,8,6,1.3333333333333333
2016-9,E01001668,12,9,1.3333333333333333
2016-9,E01001669,3,3,1.0
2016-9,E01001671,6,4,1.5
2016-9,E01001672,4,3,1.3333333333333333
2016-9,E01001673,7,6,1.1666666666666667
2016-9,E01001674,3,3,1.0
2016-9,E01001675,9,8,1.125
2016-9,E01001676,2,1,2.0
2016-9,E01001677,5,5,1.0
2016-9,E01001680,4,3,1.3333333333333333
2016-9,E01001681,1,1,1.0
2016-9,E01001682,9,7,1.2857142857142858
2016-9,E01001683,5,3,1.6666666666666667
2016-9,E01001684,3,3,1.0
2016-9,E01001685,6,6,1.0
2016-9,E01001686,7,5,1.4
2016-9,E01001687,1,1,1.0
2016-9,E01001688,2,2,1.0
2016-9,E01001690,1,1,1.0
2016-9,E01001693,4,3,1.3333333333333333
2016-9,E01001694,3,3,1.0
2016-9,E01001695,5,3,1.6666666666666667
2016-9,E01001697,2,2,1.0
2016-9,E01001698,7,5,1.4
2016-9,E01001699,6,6,1.0
2016-9,E01001700,9,7,1.2857142857142858
2016-9,E01001701,8,5,1.6
2016-9,E01001703,2,2,1.0
2016-9,E01001704,2,2,1.0
2016-9,E01001705,2,2,1.0
2016-9,E01001706,1,1,1.0
2016-9,E01001708,7,5,1.4
2016-9,E01001709,3,3,1.0
2016-9,E01001711,3,3,1.0
2016-9,E01001712,2,2,1.0
2016-9,E01001713,2,2,1.0
2016-9,E01003202,1,1,1.0
2016-9,E01003948,1,1,1.0
2016-9,E01014485,2,2,1.0
2016-9,E01014486,5,4,1.25
2016-9,E01014487,4,1,4.0
2016-9,E01014488,3,2,1.5
2016-9,E01014489,2,2,1.0
2016-9,E01014491,5,5,1.0
2016-9,E01014492,2,2,1.0
2016-9,E01014494,1,1,1.0
2016-9,E01014495,2,2,1.0
2016-9,E01014496,4,3,1.3333333333333333
2016-9,E01014497,1,1,1.0
2016-9,E01014498,3,2,1.5
2016-9,E01014499,4,3,1.3333333333333333
2016-9,E01014500,1,1,1.0
2016-9,E01014502,1,1,1.0
2016-9,E01014505,1,1,1.0
2016-9,E01014506,2,2,1.0
2016-9,E01014507,3,2,1.5
2016-9,E01014508,2,2,1.0
2016-9,E01014509,2,2,1.0
2016-9,E01014511,3,3,1.0
2016-9,E01014512,3,3,1.0
2016-9,E01014513,1,1,1.0
2016-9,E01014516,3,1,3.0
2016-9,E01014517,1,1,1.0
2016-9,E01014518,2,2,1.0
2016-9,E01014519,1,1,1.0
2016-9,E01014520,1,1,1.0
2016-9,E01014521,2,2,1.0
2016-9,E01014523,4,4,1.0
2016-9,E01014524,2,2,1.0
2016-9,E01014525,1,1,1.0
2016-9,E01014527,1,1,1.0
2016-9,E01014528,5,5,1.0
2016-9,E01014529,3,2,1.5
2016-9,E01014531,4,2,2.0
2016-9,E01014532,1,1,1.0
2016-9,E01014533,2,2,1.0
2016-9,E01014536,2,2,1.0
2016-9,E01014538,1,1,1.0
2016-9,E01014540,6,5,1.2
2016-9,E01014542,4,4,1.0
2016-9,E01014544,2,2,1.0
2016-9,E01014548,3,3,1.0
2016-9,E01014549,3,2,1.5
2016-9,E01014550,4,2,2.0
2016-9,E01014552,3,2,1.5
2016-9,E01014553,1,1,1.0
2016-9,E01014554,2,2,1.0
2016-9,E01014556,1,1,1.0
2016-9,E01014560,2,2,1.0
2016-9,E01014561,2,2,1.0
2016-9,E01014562,1,1,1.0
2016-9,E01014563,1,1,1.0
2016-9,E01014564,1,1,1.0
2016-9,E01014566,2,2,1.0
2016-9,E01014567,2,2,1.0
2016-9,E01014568,3,2,1.5
2016-9,E01014569,2,2,1.0
2016-9,E01014571,2,2,1.0
2016-9,E01014572,3,3,1.0
2016-9,E01014574,1,1,1.0
2016-9,E01014577,2,2,1.0
2016-9,E01014578,2,1,2.0
2016-9,E01014579,1,1,1.0
2016-9,E01014580,1,1,1.0
2016-9,E01014581,2,2,1.0
2016-9,E01014583,4,2,2.0
2016-9,E01014585,1,1,1.0
2016-9,E01014586,4,2,2.0
2016-9,E01014587,2,2,1.0
2016-9,E01014588,3,3,1.0
2016-9,E01014589,1,1,1.0
2016-9,E01014590,2,2,1.0
2016-9,E01014593,2,2,1.0
2016-9,E01014594,2,2,1.0
2016-9,E01014595,2,2,1.0
2016-9,E01014596,1,1,1.0
2016-9,E01014597,1,1,1.0
2016-9,E01014599,2,2,1.0
2016-9,E01014600,1,1,1.0
2016-9,E01014601,1,1,1.0
2016-9,E01014603,2,2,1.0
2016-9,E01014605,3,3,1.0
2016-9,E01014607,2,2,1.0
2016-9,E01014609,3,2,1.5
2016-9,E01014610,1,1,1.0
2016-9,E01014611,6,5,1.2
2016-9,E01014612,1,1,1.0
2016-9,E01014613,2,2,1.0
2016-9,E01014616,2,2,1.0
2016-9,E01014617,1,1,1.0
2016-9,E01014618,1,1,1.0
2016-9,E01014619,2,2,1.0
2016-9,E01014620,1,1,1.0
2016-9,E01014621,1,1,1.0
2016-9,E01014622,3,3,1.0
2016-9,E01014623,4,4,1.0
2016-9,E01014624,2,2,1.0
2016-9,E01014626,1,1,1.0
2016-9,E01014629,3,2,1.5
2016-9,E01014630,1,1,1.0
2016-9,E01014631,1,1,1.0
2016-9,E01014632,1,1,1.0
2016-9,E01014633,3,3,1.0
2016-9,E01014635,2,2,1.0
2016-9,E01014637,2,2,1.0
2016-9,E01014638,3,2,1.5
2016-9,E01014639,1,1,1.0
2016-9,E01014641,1,1,1.0
2016-9,E01014642,2,2,1.0
2016-9,E01014643,3,3,1.0
2016-9,E01014646,2,1,2.0
2016-9,E01014648,1,1,1.0
2016-9,E01014649,1,1,1.0
2016-9,E01014650,2,2,1.0
2016-9,E01014654,3,3,1.0
2016-9,E01014655,4,3,1.3333333333333333
2016-9,E01014658,1,1,1.0
2016-9,E01014659,1,1,1.0
2016-9,E01014660,2,2,1.0
2016-9,E01014661,4,1,4.0
2016-9,E01014662,2,2,1.0
2016-9,E01014663,1,1,1.0
2016-9,E01014664,1,1,1.0
2016-9,E01014665,5,3,1.6666666666666667
2016-9,E01014666,1,1,1.0
2016-9,E01014667,2,2,1.0
2016-9,E01014668,2,2,1.0
2016-9,E01014670,1,1,1.0
2016-9,E01014671,3,3,1.0
2016-9,E01014672,4,4,1.0
2016-9,E01014673,1,1,1.0
2016-9,E01014674,2,2,1.0
2016-9,E01014675,2,2,1.0
2016-9,E01014676,3,2,1.5
2016-9,E01014677,1,1,1.0
2016-9,E01014678,4,3,1.3333333333333333
2016-9,E01014679,2,2,1.0
2016-9,E01014681,4,2,2.0
2016-9,E01014682,4,4,1.0
2016-9,E01014683,1,1,1.0
2016-9,E01014684,5,5,1.0
2016-9,E01014686,3,3,1.0
2016-9,E01014688,3,2,1.5
2016-9,E01014689,1,1,1.0
2016-9,E01014691,4,3,1.3333333333333333
2016-9,E01014692,2,1,2.0
2016-9,E01014693,1,1,1.0
2016-9,E01014694,2,1,2.0
2016-9,E01014696,2,2,1.0
2016-9,E01014698,2,2,1.0
2016-9,E01014699,2,2,1.0
2016-9,E01014700,3,3,1.0
2016-9,E01014701,1,1,1.0
2016-9,E01014702,2,2,1.0
2016-9,E01014703,5,3,1.6666666666666667
2016-9,E01014709,1,1,1.0
2016-9,E01014710,1,1,1.0
2016-9,E01014712,2,2,1.0
