period,LSOA,report_count,user_count,average
2018-5,E01000645,3,3,1.0
2018-5,E01000646,2,2,1.0
2018-5,E01000647,6,5,1.2
2018-5,E01000648,6,6,1.0
2018-5,E01000649,5,5,1.0
2018-5,E01000650,7,7,1.0
2018-5,E01000651,2,2,1.0
2018-5,E01000652,9,8,1.125
2018-5,E01000653,3,3,1.0
2018-5,E01000654,3,3,1.0
2018-5,E01000655,5,4,1.25
2018-5,E01000656,15,11,1.3636363636363635
2018-5,E01000657,6,5,1.2
2018-5,E01000658,1,1,1.0
2018-5,E01000659,2,2,1.0
2018-5,E01000661,9,7,1.2857142857142858
2018-5,E01000662,5,5,1.0
2018-5,E01000663,13,9,1.4444444444444444
2018-5,E01000664,6,6,1.0
2018-5,E01000665,19,10,1.9
2018-5,E01000666,9,8,1.125
2018-5,E01000667,3,2,1.5
2018-5,E01000668,12,9,1.3333333333333333
2018-5,E01000669,3,3,1.0
2018-5,E01000670,9,8,1.125
2018-5,E01000671,7,7,1.0
2018-5,E01000672,12,10,1.2
2018-5,E01000673,7,6,1.1666666666666667
2018-5,E01000674,12,7,1.7142857142857142
2018-5,E01000675,18,10,1.8
2018-5,E01000676,9,6,1.5
2018-5,E01000677,25,20,1.25
2018-5,E01000678,7,6,1.1666666666666667
2018-5,E01000679,5,5,1.0
2018-5,E01000680,25,18,1.3888888888888888
2018-5,E01000681,5,3,1.6666666666666667
2018-5,E01000682,5,5,1.0
2018-5,E01000683,9,8,1.125
2018-5,E01000684,8,6,1.3333333333333333
2018-5,E01000685,10,8,1.25
2018-5,E01000686,14,11,1.2727272727272727
2018-5,E01000687,10,9,1.1111111111111112
2018-5,E01000688,3,3,1.0
2018-5,E01000689,5,5,1.0
2018-5,E01000690,5,5,1.0
2018-5,E01000691,6,6,1.0
2018-5,E01000692,8,3,2.6666666666666665
2018-5,E01000693,7,7,1.0
2018-5,E01000694,6,6,1.0
2018-5,E01000695,4,4,1.0
2018-5,E01000696,7,7,1.0
2018-5,E01000697,7,7,1.0
2018-5,E01000698,5,5,1.0
2018-5,E01000699,7,6,1.1666666666666667
2018-5,E01000700,8,7,1.1428571428571428
2018-5,E01000701,14,10,1.4
2018-5,E01000702,3,3,1.0
2018-5,E01000703,4,4,1.0
2018-5,E01000704,7,5,1.4
2018-5,E01000705,6,5,1.2
2018-5,E01000706,4,4,1.0
2018-5,E01000707,3,3,1.0
2018-5,E01000708,5,5,1.0
2018-5,E01000709,3,3,1.0
2018-5,E01000710,15,10,1.5
2018-5,E01000711,3,3,1.0
2018-5,E01000712,3,3,1.0
2018-5,E01000713,4,4,1.0
2018-5,E01000714,9,8,1.125
2018-5,E01000715,3,2,1.5
2018-5,E01000716,1,1,1.0
2018-5,E01000717,5,5,1.0
2018-5,E01000718,10,10,1.0
2018-5,E01000719,18,7,2.5714285714285716
2018-5,E01000720,29,25,1.16
2018-5,E01000721,1,1,1.0
2018-5,E01000722,11,11,1.0
2018-5,E01000723,2,2,1.0
2018-5,E01000724,12,12,1.0
2018-5,E01000725,15,11,1.3636363636363635
2018-5,E01000726,10,5,2.0
2018-5,E01000727,10,9,1.1111111111111112
2018-5,E01000728,1,1,1.0
2018-5,E01000729,8,4,2.0
2018-5,E01000730,6,4,1.5
2018-5,E01000731,3,3,1.0
2018-5,E01000732,3,3,1.0
2018-5,E01000733,8,8,1.0
2018-5,E01000734,6,5,1.2
2018-5,E01000735,13,5,2.6
2018-5,E01000736,7,7,1.0
2018-5,E01000737,5,5,1.0
2018-5,E01000738,11,10,1.1
2018-5,E01000739,7,6,1.1666666666666667
2018-5,E01000740,8,6,1.3333333333333333
2018-5,E01000741,5,5,1.0
2018-5,E01000742,5,5,1.0
2018-5,E01000743,15,11,1.3636363636363635
2018-5,E01000744,14,10,1.4
2018-5,E01000745,7,7,1.0
2018-5,E01000746,7,7,1.0
2018-5,E01000747,9,7,1.2857142857142858
2018-5,E01000748,8,6,1.3333333333333333
2018-5,E01000749,17,15,1.1333333333333333
2018-5,E01000750,1,1,1.0
2018-5,E01000751,8,7,1.1428571428571428
2018-5,E01000752,11,8,1.375
2018-5,E01000753,10,9,1.1111111111111112
2018-5,E01000754,13,12,1.0833333333333333
2018-5,E01000755,2,1,2.0
2018-5,E01000756,5,5,1.0
2018-5,E01000757,10,7,1.4285714285714286
2018-5,E01000758,6,6,1.0
2018-5,E01000759,15,13,1.1538461538461537
2018-5,E01000760,9,6,1.5
2018-5,E01000761,7,7,1.0
2018-5,E01000762,5,5,1.0
2018-5,E01000763,5,5,1.0
2018-5,E01000764,6,4,1.5
2018-5,E01000765,18,15,1.2
2018-5,E01000766,6,4,1.5
2018-5,E01000767,10,9,1.1111111111111112
2018-5,E01000768,8,6,1.3333333333333333
2018-5,E01000769,4,4,1.0
2018-5,E01000770,12,12,1.0
2018-5,E01000771,8,8,1.0
2018-5,E01000772,4,4,1.0
2018-5,E01000773,6,5,1.2
2018-5,E01000774,7,6,1.1666666666666667
2018-5,E01000775,12,10,1.2
2018-5,E01000777,7,6,1.1666666666666667
2018-5,E01000778,4,4,1.0
2018-5,E01000779,6,6,1.0
2018-5,E01000780,3,3,1.0
2018-5,E01000781,8,6,1.3333333333333333
2018-5,E01000782,5,5,1.0
2018-5,E01000783,7,4,1.75
2018-5,E01000784,7,2,3.5
2018-5,E01000785,9,5,1.8
2018-5,E01000786,8,8,1.0
2018-5,E01000787,6,6,1.0
2018-5,E01000788,9,7,1.2857142857142858
2018-5,E01000789,2,2,1.0
2018-5,E01000790,14,13,1.0769230769230769
2018-5,E01000791,3,3,1.0
2018-5,E01000792,4,4,1.0
2018-5,E01000793,5,5,1.0
2018-5,E01000794,7,7,1.0
2018-5,E01000795,3,2,1.5
2018-5,E01000796,6,5,1.2
2018-5,E01000797,5,4,1.25
2018-5,E01000798,3,3,1.0
2018-5,E01000799,8,7,1.1428571428571428
2018-5,E01000800,7,6,1.1666666666666667
2018-5,E01000801,9,6,1.5
2018-5,E01000802,7,7,1.0
2018-5,E01000803,1,1,1.0
2018-5,E01000804,10,8,1.25
2018-5,E01000805,9,6,1.5
2018-5,E01000806,2,1,2.0
2018-5,E01000807,7,6,1.1666666666666667
2018-5,E01000808,6,6,1.0
2018-5,E01000809,2,2,1.0
2018-5,E01000810,2,2,1.0
2018-5,E01000811,7,7,1.0
2018-5,E01000812,9,8,1.125
2018-5,E01000813,5,4,1.25
2018-5,E01000814,13,12,1.0833333333333333
2018-5,E01000815,7,7,1.0
2018-5,E01000816,2,2,1.0
2018-5,E01000818,9,7,1.2857142857142858
2018-5,E01000819,3,3,1.0
2018-5,E01000820,3,3,1.0
2018-5,E01000822,5,5,1.0
2018-5,E01000823,8,5,1.6
2018-5,E01000824,6,6,1.0
2018-5,E01000825,5,5,1.0
2018-5,E01000826,7,5,1.4
2018-5,E01000827,5,5,1.0
2018-5,E01000828,7,5,1.4
