period,LSOA,report_count,user_count,average
2011-6,E01000115,1,1,1.0
2011-6,E01000119,1,1,1.0
2011-6,E01000120,1,1,1.0
2011-6,E01000128,1,1,1.0
2011-6,E01000132,1,1,1.0
2011-6,E01000136,2,2,1.0
2011-6,E01000141,3,3,1.0
2011-6,E01000142,1,1,1.0
2011-6,E01000144,2,2,1.0
2011-6,E01000151,1,1,1.0
2011-6,E01000162,1,1,1.0
2011-6,E01000167,1,1,1.0
2011-6,E01000170,1,1,1.0
2011-6,E01000171,1,1,1.0
2011-6,E01000173,1,1,1.0
2011-6,E01000174,2,2,1.0
2011-6,E01000179,1,1,1.0
2011-6,E01000182,4,3,1.3333333333333333
2011-6,E01000183,1,1,1.0
2011-6,E01000186,2,2,1.0
2011-6,E01000188,1,1,1.0
2011-6,E01000191,1,1,1.0
2011-6,E01000192,1,1,1.0
2011-6,E01000193,2,2,1.0
2011-6,E01000197,1,1,1.0
2011-6,E01000198,1,1,1.0
2011-6,E01000204,1,1,1.0
2011-6,E01000205,3,2,1.5
2011-6,E01000206,2,2,1.0
2011-6,E01000207,1,1,1.0
2011-6,E01000209,1,1,1.0
2011-6,E01000210,1,1,1.0
2011-6,E01000212,1,1,1.0
2011-6,E01000213,1,1,1.0
2011-6,E01000214,1,1,1.0
2011-6,E01000220,1,1,1.0
2011-6,E01000221,1,1,1.0
2011-6,E01000226,2,1,2.0
2011-6,E01000228,2,1,2.0
2011-6,E01000230,1,1,1.0
2011-6,E01000233,1,1,1.0
2011-6,E01000235,1,1,1.0
2011-6,E01000242,1,1,1.0
2011-6,E01000244,3,1,3.0
2011-6,E01000246,1,1,1.0
2011-6,E01000247,1,1,1.0
2011-6,E01000248,1,1,1.0
2011-6,E01000252,1,1,1.0
2011-6,E01000253,1,1,1.0
2011-6,E01000256,2,2,1.0
2011-6,E01000257,2,2,1.0
2011-6,E01000258,1,1,1.0
2011-6,E01000259,2,2,1.0
2011-6,E01000262,1,1,1.0
2011-6,E01000265,2,2,1.0
2011-6,E01000266,3,1,3.0
2011-6,E01000269,1,1,1.0
2011-6,E01000270,1,1,1.0
2011-6,E01000271,3,2,1.5
2011-6,E01000272,3,2,1.5
2011-6,E01000273,3,1,3.0
2011-6,E01000274,3,1,3.0
2011-6,E01000276,1,1,1.0
2011-6,E01000278,1,1,1.0
2011-6,E01000280,2,2,1.0
2011-6,E01000281,1,1,1.0
2011-6,E01000282,2,1,2.0
2011-6,E01000283,1,1,1.0
2011-6,E01000284,1,1,1.0
2011-6,E01000296,1,1,1.0
2011-6,E01000297,1,1,1.0
2011-6,E01000300,1,1,1.0
2011-6,E01000302,1,1,1.0
2011-6,E01000303,2,2,1.0
2011-6,E01000305,1,1,1.0
2011-6,E01000310,1,1,1.0
2011-6,E01000314,1,1,1.0
2011-6,E01000317,1,1,1.0
2011-6,E01000319,1,1,1.0
2011-6,E01000320,1,1,1.0
2011-6,E01000321,2,1,2.0
2011-6,E01000323,1,1,1.0
2011-6,E01033572,1,1,1.0
