period,LSOA,report_count,user_count,average
2014-12,E01000115,1,1,1.0
2014-12,E01000116,9,9,1.0
2014-12,E01000117,1,1,1.0
2014-12,E01000118,1,1,1.0
2014-12,E01000119,1,1,1.0
2014-12,E01000120,2,2,1.0
2014-12,E01000121,1,1,1.0
2014-12,E01000122,1,1,1.0
2014-12,E01000123,3,2,1.5
2014-12,E01000126,2,2,1.0
2014-12,E01000127,1,1,1.0
2014-12,E01000128,2,2,1.0
2014-12,E01000129,3,3,1.0
2014-12,E01000130,1,1,1.0
2014-12,E01000131,3,3,1.0
2014-12,E01000132,1,1,1.0
2014-12,E01000135,1,1,1.0
2014-12,E01000141,2,2,1.0
2014-12,E01000142,4,3,1.3333333333333333
2014-12,E01000144,2,2,1.0
2014-12,E01000146,2,2,1.0
2014-12,E01000147,1,1,1.0
2014-12,E01000148,4,4,1.0
2014-12,E01000150,3,3,1.0
2014-12,E01000152,1,1,1.0
2014-12,E01000154,1,1,1.0
2014-12,E01000155,2,2,1.0
2014-12,E01000156,2,2,1.0
2014-12,E01000157,1,1,1.0
2014-12,E01000158,3,3,1.0
2014-12,E01000159,4,4,1.0
2014-12,E01000160,2,2,1.0
2014-12,E01000162,2,2,1.0
2014-12,E01000163,3,3,1.0
2014-12,E01000164,4,3,1.3333333333333333
2014-12,E01000165,1,1,1.0
2014-12,E01000167,2,2,1.0
2014-12,E01000168,3,3,1.0
2014-12,E01000169,1,1,1.0
2014-12,E01000170,1,1,1.0
2014-12,E01000172,1,1,1.0
2014-12,E01000173,4,4,1.0
2014-12,E01000175,2,2,1.0
2014-12,E01000176,2,2,1.0
2014-12,E01000177,3,3,1.0
2014-12,E01000178,2,2,1.0
2014-12,E01000179,2,2,1.0
2014-12,E01000180,2,2,1.0
2014-12,E01000181,1,1,1.0
2014-12,E01000182,4,4,1.0
2014-12,E01000183,2,2,1.0
2014-12,E01000184,1,1,1.0
2014-12,E01000186,1,1,1.0
2014-12,E01000187,1,1,1.0
2014-12,E01000188,2,2,1.0
2014-12,E01000191,3,2,1.5
2014-12,E01000192,1,1,1.0
2014-12,E01000196,4,4,1.0
2014-12,E01000197,2,2,1.0
2014-12,E01000198,4,4,1.0
2014-12,E01000199,2,2,1.0
2014-12,E01000200,4,4,1.0
2014-12,E01000201,2,2,1.0
2014-12,E01000202,4,4,1.0
2014-12,E01000203,3,3,1.0
2014-12,E01000204,3,2,1.5
2014-12,E01000205,3,2,1.5
2014-12,E01000206,5,5,1.0
2014-12,E01000207,3,3,1.0
2014-12,E01000208,1,1,1.0
2014-12,E01000209,3,3,1.0
2014-12,E01000210,4,4,1.0
2014-12,E01000211,3,3,1.0
2014-12,E01000212,1,1,1.0
2014-12,E01000213,1,1,1.0
2014-12,E01000214,2,2,1.0
2014-12,E01000216,1,1,1.0
2014-12,E01000217,1,1,1.0
2014-12,E01000218,1,1,1.0
2014-12,E01000219,1,1,1.0
2014-12,E01000220,1,1,1.0
2014-12,E01000221,1,1,1.0
2014-12,E01000222,3,3,1.0
2014-12,E01000223,5,5,1.0
2014-12,E01000224,4,4,1.0
2014-12,E01000225,2,2,1.0
2014-12,E01000226,2,2,1.0
2014-12,E01000227,3,3,1.0
2014-12,E01000228,2,2,1.0
2014-12,E01000231,1,1,1.0
2014-12,E01000232,1,1,1.0
2014-12,E01000233,5,5,1.0
2014-12,E01000235,1,1,1.0
2014-12,E01000238,4,3,1.3333333333333333
2014-12,E01000239,1,1,1.0
2014-12,E01000243,6,6,1.0
2014-12,E01000245,3,2,1.5
2014-12,E01000246,1,1,1.0
2014-12,E01000247,1,1,1.0
2014-12,E01000248,4,4,1.0
2014-12,E01000250,4,4,1.0
2014-12,E01000251,1,1,1.0
2014-12,E01000252,3,3,1.0
2014-12,E01000253,1,1,1.0
2014-12,E01000254,2,2,1.0
2014-12,E01000257,1,1,1.0
2014-12,E01000258,4,4,1.0
2014-12,E01000259,1,1,1.0
2014-12,E01000260,6,6,1.0
2014-12,E01000261,1,1,1.0
2014-12,E01000262,1,1,1.0
2014-12,E01000263,5,3,1.6666666666666667
2014-12,E01000264,5,5,1.0
2014-12,E01000265,5,3,1.6666666666666667
2014-12,E01000266,2,2,1.0
2014-12,E01000267,1,1,1.0
2014-12,E01000268,2,1,2.0
2014-12,E01000270,1,1,1.0
2014-12,E01000272,2,2,1.0
2014-12,E01000276,1,1,1.0
2014-12,E01000277,1,1,1.0
2014-12,E01000278,1,1,1.0
2014-12,E01000279,2,2,1.0
2014-12,E01000280,1,1,1.0
2014-12,E01000281,2,2,1.0
2014-12,E01000283,6,5,1.2
2014-12,E01000284,2,2,1.0
2014-12,E01000285,1,1,1.0
2014-12,E01000286,2,1,2.0
2014-12,E01000287,1,1,1.0
2014-12,E01000289,5,3,1.6666666666666667
2014-12,E01000290,1,1,1.0
2014-12,E01000292,6,4,1.5
2014-12,E01000294,5,5,1.0
2014-12,E01000295,1,1,1.0
2014-12,E01000296,2,2,1.0
2014-12,E01000298,3,3,1.0
2014-12,E01000299,4,4,1.0
2014-12,E01000300,2,2,1.0
2014-12,E01000301,1,1,1.0
2014-12,E01000302,4,3,1.3333333333333333
2014-12,E01000303,4,4,1.0
2014-12,E01000305,2,2,1.0
2014-12,E01000306,2,2,1.0
2014-12,E01000307,2,2,1.0
2014-12,E01000309,3,3,1.0
2014-12,E01000310,1,1,1.0
2014-12,E01000312,1,1,1.0
2014-12,E01000313,1,1,1.0
2014-12,E01000314,3,2,1.5
2014-12,E01000315,3,3,1.0
2014-12,E01000316,3,3,1.0
2014-12,E01000318,1,1,1.0
2014-12,E01000319,4,2,2.0
2014-12,E01000320,2,2,1.0
2014-12,E01000322,1,1,1.0
2014-12,E01000323,1,1,1.0
2014-12,E01000324,3,1,3.0
2014-12,E01000645,3,3,1.0
2014-12,E01000646,2,2,1.0
2014-12,E01000647,3,3,1.0
2014-12,E01000648,5,5,1.0
2014-12,E01000649,4,4,1.0
2014-12,E01000650,6,6,1.0
2014-12,E01000651,4,4,1.0
2014-12,E01000652,4,4,1.0
2014-12,E01000653,1,1,1.0
2014-12,E01000654,4,3,1.3333333333333333
2014-12,E01000655,1,1,1.0
2014-12,E01000656,4,4,1.0
2014-12,E01000657,1,1,1.0
2014-12,E01000658,2,2,1.0
2014-12,E01000659,4,4,1.0
2014-12,E01000661,12,6,2.0
2014-12,E01000662,5,5,1.0
2014-12,E01000663,3,1,3.0
2014-12,E01000664,7,6,1.1666666666666667
2014-12,E01000665,15,8,1.875
2014-12,E01000666,10,4,2.5
2014-12,E01000667,5,5,1.0
2014-12,E01000668,9,4,2.25
2014-12,E01000669,9,5,1.8
2014-12,E01000670,4,4,1.0
2014-12,E01000671,7,6,1.1666666666666667
2014-12,E01000672,5,4,1.25
2014-12,E01000673,4,4,1.0
2014-12,E01000674,3,3,1.0
2014-12,E01000675,11,7,1.5714285714285714
2014-12,E01000676,17,9,1.8888888888888888
2014-12,E01000677,13,7,1.8571428571428572
2014-12,E01000678,4,4,1.0
2014-12,E01000679,3,3,1.0
2014-12,E01000680,12,11,1.0909090909090908
2014-12,E01000681,2,1,2.0
2014-12,E01000682,6,6,1.0
2014-12,E01000683,7,5,1.4
2014-12,E01000684,2,2,1.0
2014-12,E01000685,4,4,1.0
2014-12,E01000686,4,4,1.0
2014-12,E01000687,5,4,1.25
2014-12,E01000688,1,1,1.0
2014-12,E01000691,1,1,1.0
2014-12,E01000692,6,6,1.0
2014-12,E01000693,5,3,1.6666666666666667
2014-12,E01000694,7,6,1.1666666666666667
2014-12,E01000695,6,6,1.0
2014-12,E01000696,4,3,1.3333333333333333
2014-12,E01000697,6,5,1.2
2014-12,E01000698,3,3,1.0
2014-12,E01000699,45,7,6.428571428571429
2014-12,E01000700,8,6,1.3333333333333333
2014-12,E01000701,4,4,1.0
2014-12,E01000702,3,3,1.0
2014-12,E01000703,3,3,1.0
2014-12,E01000704,12,7,1.7142857142857142
2014-12,E01000705,28,6,4.666666666666667
2014-12,E01000707,3,3,1.0
2014-12,E01000708,4,4,1.0
2014-12,E01000709,2,2,1.0
2014-12,E01000710,4,3,1.3333333333333333
2014-12,E01000711,4,4,1.0
2014-12,E01000712,2,2,1.0
2014-12,E01000713,7,5,1.4
2014-12,E01000714,6,6,1.0
2014-12,E01000715,8,8,1.0
2014-12,E01000716,3,3,1.0
2014-12,E01000717,6,6,1.0
2014-12,E01000718,5,5,1.0
2014-12,E01000719,4,3,1.3333333333333333
2014-12,E01000720,24,13,1.8461538461538463
2014-12,E01000721,6,4,1.5
2014-12,E01000722,12,8,1.5
2014-12,E01000723,6,5,1.2
2014-12,E01000724,5,5,1.0
2014-12,E01000725,15,11,1.3636363636363635
2014-12,E01000726,7,3,2.3333333333333335
2014-12,E01000727,8,8,1.0
2014-12,E01000728,6,4,1.5
2014-12,E01000729,6,4,1.5
2014-12,E01000730,11,6,1.8333333333333333
2014-12,E01000731,2,1,2.0
2014-12,E01000732,4,4,1.0
2014-12,E01000733,4,4,1.0
2014-12,E01000734,1,1,1.0
2014-12,E01000735,4,3,1.3333333333333333
2014-12,E01000736,3,3,1.0
2014-12,E01000737,2,1,2.0
2014-12,E01000738,1,1,1.0
2014-12,E01000739,4,2,2.0
2014-12,E01000740,5,4,1.25
2014-12,E01000741,1,1,1.0
2014-12,E01000742,2,2,1.0
2014-12,E01000743,20,4,5.0
2014-12,E01000744,8,4,2.0
2014-12,E01000745,2,2,1.0
2014-12,E01000746,11,9,1.2222222222222223
2014-12,E01000747,4,3,1.3333333333333333
2014-12,E01000748,3,3,1.0
2014-12,E01000749,4,4,1.0
2014-12,E01000750,3,3,1.0
2014-12,E01000751,4,4,1.0
2014-12,E01000752,3,3,1.0
2014-12,E01000753,4,4,1.0
2014-12,E01000754,12,8,1.5
2014-12,E01000755,5,5,1.0
2014-12,E01000756,4,4,1.0
2014-12,E01000757,6,4,1.5
2014-12,E01000758,4,4,1.0
2014-12,E01000759,7,6,1.1666666666666667
2014-12,E01000760,3,3,1.0
2014-12,E01000761,1,1,1.0
2014-12,E01000763,4,3,1.3333333333333333
2014-12,E01000764,4,4,1.0
2014-12,E01000765,9,6,1.5
2014-12,E01000766,8,8,1.0
2014-12,E01000767,3,3,1.0
2014-12,E01000768,1,1,1.0
2014-12,E01000769,6,6,1.0
2014-12,E01000770,6,6,1.0
2014-12,E01000771,3,3,1.0
2014-12,E01000772,4,4,1.0
2014-12,E01000773,3,3,1.0
2014-12,E01000774,4,3,1.3333333333333333
2014-12,E01000775,3,3,1.0
2014-12,E01000777,1,1,1.0
2014-12,E01000778,3,3,1.0
2014-12,E01000779,7,6,1.1666666666666667
2014-12,E01000780,1,1,1.0
2014-12,E01000781,1,1,1.0
2014-12,E01000782,2,2,1.0
2014-12,E01000783,4,4,1.0
2014-12,E01000784,2,2,1.0
2014-12,E01000785,1,1,1.0
2014-12,E01000786,5,3,1.6666666666666667
2014-12,E01000787,17,10,1.7
2014-12,E01000788,9,6,1.5
2014-12,E01000789,3,2,1.5
2014-12,E01000790,19,10,1.9
2014-12,E01000791,4,3,1.3333333333333333
2014-12,E01000792,3,3,1.0
2014-12,E01000793,4,4,1.0
2014-12,E01000794,1,1,1.0
2014-12,E01000795,1,1,1.0
2014-12,E01000796,3,2,1.5
2014-12,E01000797,12,12,1.0
2014-12,E01000798,1,1,1.0
2014-12,E01000799,20,6,3.3333333333333335
2014-12,E01000800,3,3,1.0
2014-12,E01000801,6,2,3.0
2014-12,E01000802,13,9,1.4444444444444444
2014-12,E01000803,5,5,1.0
2014-12,E01000804,11,9,1.2222222222222223
2014-12,E01000805,4,4,1.0
2014-12,E01000806,10,7,1.4285714285714286
2014-12,E01000807,9,8,1.125
2014-12,E01000808,5,5,1.0
2014-12,E01000809,5,5,1.0
2014-12,E01000810,4,3,1.3333333333333333
2014-12,E01000811,2,2,1.0
2014-12,E01000812,8,8,1.0
2014-12,E01000813,7,6,1.1666666666666667
2014-12,E01000814,7,7,1.0
2014-12,E01000815,4,4,1.0
2014-12,E01000816,5,5,1.0
2014-12,E01000818,1,1,1.0
2014-12,E01000819,5,4,1.25
2014-12,E01000820,6,6,1.0
2014-12,E01000822,5,4,1.25
2014-12,E01000823,6,5,1.2
2014-12,E01000824,3,3,1.0
2014-12,E01000825,3,3,1.0
2014-12,E01000826,4,3,1.3333333333333333
2014-12,E01000827,4,4,1.0
2014-12,E01000828,8,4,2.0
2014-12,E01000829,6,6,1.0
2014-12,E01000830,2,2,1.0
2014-12,E01000831,6,3,2.0
2014-12,E01000832,4,4,1.0
2014-12,E01000833,2,2,1.0
2014-12,E01000835,3,3,1.0
2014-12,E01000836,2,2,1.0
2014-12,E01000837,4,4,1.0
2014-12,E01000838,3,3,1.0
2014-12,E01000839,3,3,1.0
2014-12,E01000840,4,4,1.0
2014-12,E01000841,5,5,1.0
2014-12,E01020910,4,4,1.0
2014-12,E01020911,4,4,1.0
2014-12,E01020913,1,1,1.0
2014-12,E01020914,3,3,1.0
2014-12,E01020915,1,1,1.0
2014-12,E01020916,1,1,1.0
2014-12,E01020918,2,2,1.0
2014-12,E01020919,2,2,1.0
2014-12,E01020920,4,4,1.0
2014-12,E01020921,2,2,1.0
2014-12,E01020922,6,3,2.0
2014-12,E01020923,1,1,1.0
2014-12,E01020926,2,1,2.0
2014-12,E01020927,6,3,2.0
2014-12,E01020928,2,2,1.0
2014-12,E01020929,1,1,1.0
2014-12,E01020931,2,2,1.0
2014-12,E01020934,2,2,1.0
2014-12,E01020935,3,3,1.0
2014-12,E01020936,3,3,1.0
2014-12,E01020938,1,1,1.0
2014-12,E01020939,2,2,1.0
2014-12,E01020940,3,3,1.0
2014-12,E01020941,2,1,2.0
2014-12,E01020942,1,1,1.0
2014-12,E01020944,1,1,1.0
2014-12,E01020945,3,3,1.0
2014-12,E01020946,1,1,1.0
2014-12,E01020947,2,2,1.0
2014-12,E01020948,1,1,1.0
2014-12,E01020949,2,2,1.0
2014-12,E01020951,3,3,1.0
2014-12,E01020952,5,4,1.25
2014-12,E01020953,2,2,1.0
2014-12,E01020954,1,1,1.0
2014-12,E01020956,2,2,1.0
2014-12,E01020959,1,1,1.0
2014-12,E01020961,2,2,1.0
2014-12,E01020962,1,1,1.0
2014-12,E01020963,4,4,1.0
2014-12,E01020964,2,2,1.0
2014-12,E01020966,3,3,1.0
2014-12,E01020967,1,1,1.0
2014-12,E01020968,1,1,1.0
2014-12,E01020969,4,4,1.0
2014-12,E01020970,3,3,1.0
2014-12,E01020971,1,1,1.0
2014-12,E01020972,2,2,1.0
2014-12,E01020973,1,1,1.0
2014-12,E01020974,5,2,2.5
2014-12,E01020975,4,4,1.0
2014-12,E01020976,3,3,1.0
2014-12,E01020978,4,4,1.0
2014-12,E01020979,5,5,1.0
2014-12,E01020980,1,1,1.0
2014-12,E01020981,1,1,1.0
2014-12,E01020982,2,2,1.0
2014-12,E01020983,1,1,1.0
2014-12,E01020984,2,2,1.0
2014-12,E01020985,2,2,1.0
2014-12,E01020986,5,4,1.25
2014-12,E01020987,2,2,1.0
2014-12,E01020988,4,4,1.0
2014-12,E01020989,2,2,1.0
2014-12,E01020990,2,2,1.0
2014-12,E01020992,1,1,1.0
2014-12,E01020993,4,4,1.0
2014-12,E01020994,2,2,1.0
2014-12,E01020995,5,5,1.0
2014-12,E01020996,3,3,1.0
2014-12,E01020997,1,1,1.0
2014-12,E01021002,1,1,1.0
2014-12,E01021003,1,1,1.0
2014-12,E01021005,2,2,1.0
2014-12,E01021006,2,2,1.0
2014-12,E01021007,3,3,1.0
2014-12,E01021008,1,1,1.0
2014-12,E01021009,3,3,1.0
2014-12,E01021010,1,1,1.0
2014-12,E01021011,1,1,1.0
2014-12,E01021012,4,3,1.3333333333333333
2014-12,E01021014,2,2,1.0
2014-12,E01021016,3,3,1.0
2014-12,E01021018,3,2,1.5
2014-12,E01021019,2,2,1.0
2014-12,E01021020,3,3,1.0
2014-12,E01021021,3,2,1.5
2014-12,E01021022,7,5,1.4
2014-12,E01021023,3,3,1.0
2014-12,E01021024,1,1,1.0
2014-12,E01021025,7,5,1.4
2014-12,E01021026,3,3,1.0
2014-12,E01021027,1,1,1.0
2014-12,E01021028,3,3,1.0
2014-12,E01021029,1,1,1.0
2014-12,E01021031,2,2,1.0
2014-12,E01021032,2,2,1.0
2014-12,E01021033,2,2,1.0
2014-12,E01021034,2,2,1.0
2014-12,E01021037,2,2,1.0
2014-12,E01021038,2,2,1.0
2014-12,E01021039,5,5,1.0
2014-12,E01021040,3,2,1.5
2014-12,E01021041,3,3,1.0
2014-12,E01021042,1,1,1.0
2014-12,E01021043,1,1,1.0
2014-12,E01021045,1,1,1.0
2014-12,E01021046,1,1,1.0
2014-12,E01021047,3,3,1.0
2014-12,E01021048,2,2,1.0
2014-12,E01021049,5,4,1.25
2014-12,E01021050,3,3,1.0
2014-12,E01021051,2,2,1.0
2014-12,E01021053,1,1,1.0
2014-12,E01021054,2,2,1.0
2014-12,E01021056,3,3,1.0
2014-12,E01021057,1,1,1.0
2014-12,E01021058,2,2,1.0
2014-12,E01021059,2,2,1.0
2014-12,E01021060,3,3,1.0
2014-12,E01021062,5,3,1.6666666666666667
2014-12,E01021064,3,2,1.5
2014-12,E01021068,3,3,1.0
2014-12,E01021069,3,3,1.0
2014-12,E01021070,2,2,1.0
2014-12,E01021071,4,4,1.0
2014-12,E01021072,3,3,1.0
2014-12,E01021073,3,3,1.0
2014-12,E01021075,1,1,1.0
2014-12,E01021076,2,2,1.0
2014-12,E01021077,4,4,1.0
2014-12,E01021078,4,4,1.0
2014-12,E01021079,1,1,1.0
2014-12,E01021080,1,1,1.0
2014-12,E01021081,2,2,1.0
2014-12,E01021082,2,2,1.0
2014-12,E01021083,3,3,1.0
2014-12,E01021084,4,3,1.3333333333333333
2014-12,E01021085,7,6,1.1666666666666667
2014-12,E01021086,5,5,1.0
2014-12,E01021087,19,11,1.7272727272727273
2014-12,E01021088,1,1,1.0
2014-12,E01021089,4,2,2.0
2014-12,E01021090,1,1,1.0
2014-12,E01021091,2,2,1.0
2014-12,E01021092,3,3,1.0
2014-12,E01021094,5,4,1.25
2014-12,E01021095,2,2,1.0
2014-12,E01021096,10,8,1.25
2014-12,E01021097,2,1,2.0
2014-12,E01021098,4,3,1.3333333333333333
2014-12,E01021099,11,6,1.8333333333333333
2014-12,E01021100,4,4,1.0
2014-12,E01021101,1,1,1.0
2014-12,E01021102,1,1,1.0
2014-12,E01021103,4,4,1.0
2014-12,E01021104,6,6,1.0
2014-12,E01021105,2,2,1.0
2014-12,E01021106,2,2,1.0
2014-12,E01021107,2,2,1.0
2014-12,E01021108,2,2,1.0
2014-12,E01021109,5,5,1.0
2014-12,E01021110,4,3,1.3333333333333333
2014-12,E01021111,2,2,1.0
2014-12,E01021112,2,2,1.0
2014-12,E01021113,2,2,1.0
2014-12,E01021116,3,3,1.0
2014-12,E01021117,2,2,1.0
2014-12,E01021118,1,1,1.0
2014-12,E01021120,1,1,1.0
2014-12,E01021121,3,2,1.5
2014-12,E01021122,2,2,1.0
2014-12,E01021123,1,1,1.0
2014-12,E01021124,3,3,1.0
2014-12,E01021125,6,6,1.0
2014-12,E01021126,2,2,1.0
2014-12,E01021127,2,2,1.0
2014-12,E01021128,3,3,1.0
2014-12,E01021130,4,3,1.3333333333333333
2014-12,E01021131,2,2,1.0
2014-12,E01021132,4,3,1.3333333333333333
2014-12,E01021133,8,6,1.3333333333333333
2014-12,E01021134,8,8,1.0
2014-12,E01021135,1,1,1.0
2014-12,E01021136,1,1,1.0
2014-12,E01021137,1,1,1.0
2014-12,E01021138,3,2,1.5
2014-12,E01021139,1,1,1.0
2014-12,E01021141,4,4,1.0
2014-12,E01021142,1,1,1.0
2014-12,E01021143,1,1,1.0
2014-12,E01021144,11,8,1.375
2014-12,E01021145,7,7,1.0
2014-12,E01021146,6,5,1.2
2014-12,E01021147,8,6,1.3333333333333333
2014-12,E01021148,1,1,1.0
2014-12,E01021149,9,7,1.2857142857142858
2014-12,E01021150,4,4,1.0
2014-12,E01021151,7,4,1.75
2014-12,E01021153,2,2,1.0
2014-12,E01021154,3,2,1.5
2014-12,E01021155,2,2,1.0
2014-12,E01021156,5,4,1.25
2014-12,E01021157,3,3,1.0
2014-12,E01021158,2,2,1.0
2014-12,E01021159,6,5,1.2
2014-12,E01021160,1,1,1.0
2014-12,E01021161,2,2,1.0
2014-12,E01021162,5,4,1.25
2014-12,E01021163,1,1,1.0
2014-12,E01021164,4,2,2.0
2014-12,E01021165,9,4,2.25
2014-12,E01021166,4,4,1.0
2014-12,E01021167,9,5,1.8
2014-12,E01021168,6,5,1.2
2014-12,E01021169,4,4,1.0
2014-12,E01021170,10,8,1.25
2014-12,E01021171,20,14,1.4285714285714286
2014-12,E01021172,4,2,2.0
2014-12,E01021173,11,9,1.2222222222222223
2014-12,E01021174,4,4,1.0
2014-12,E01021175,4,4,1.0
2014-12,E01021176,2,2,1.0
2014-12,E01021177,4,4,1.0
2014-12,E01021178,4,2,2.0
2014-12,E01021179,2,2,1.0
2014-12,E01021180,4,4,1.0
2014-12,E01021181,8,6,1.3333333333333333
2014-12,E01021182,4,4,1.0
2014-12,E01021183,2,2,1.0
2014-12,E01021184,2,2,1.0
2014-12,E01021185,2,2,1.0
2014-12,E01021186,4,4,1.0
2014-12,E01021187,4,4,1.0
2014-12,E01021188,10,9,1.1111111111111112
2014-12,E01021189,5,5,1.0
2014-12,E01021190,3,3,1.0
2014-12,E01021192,3,3,1.0
2014-12,E01021193,2,2,1.0
2014-12,E01021194,2,2,1.0
2014-12,E01021195,3,3,1.0
2014-12,E01021196,2,2,1.0
2014-12,E01021197,5,3,1.6666666666666667
2014-12,E01021198,3,3,1.0
2014-12,E01021199,5,4,1.25
2014-12,E01021200,1,1,1.0
2014-12,E01021201,13,4,3.25
