period,LSOA,report_count,user_count,average
2016-10,E01000645,5,5,1.0
2016-10,E01000646,4,4,1.0
2016-10,E01000647,1,1,1.0
2016-10,E01000648,5,5,1.0
2016-10,E01000649,7,7,1.0
2016-10,E01000650,6,5,1.2
2016-10,E01000651,1,1,1.0
2016-10,E01000652,3,3,1.0
2016-10,E01000653,3,3,1.0
2016-10,E01000654,2,2,1.0
2016-10,E01000655,3,3,1.0
2016-10,E01000656,11,8,1.375
2016-10,E01000657,4,4,1.0
2016-10,E01000658,3,3,1.0
2016-10,E01000659,5,4,1.25
2016-10,E01000661,13,6,2.1666666666666665
2016-10,E01000662,2,2,1.0
2016-10,E01000663,7,7,1.0
2016-10,E01000664,10,7,1.4285714285714286
2016-10,E01000665,14,9,1.5555555555555556
2016-10,E01000666,7,5,1.4
2016-10,E01000667,5,5,1.0
2016-10,E01000668,15,7,2.142857142857143
2016-10,E01000669,10,5,2.0
2016-10,E01000670,7,7,1.0
2016-10,E01000671,4,3,1.3333333333333333
2016-10,E01000672,1,1,1.0
2016-10,E01000673,4,4,1.0
2016-10,E01000674,3,3,1.0
2016-10,E01000675,12,12,1.0
2016-10,E01000676,9,7,1.2857142857142858
2016-10,E01000677,10,6,1.6666666666666667
2016-10,E01000678,7,5,1.4
2016-10,E01000679,8,8,1.0
2016-10,E01000680,12,9,1.3333333333333333
2016-10,E01000681,7,5,1.4
2016-10,E01000682,6,6,1.0
2016-10,E01000683,5,3,1.6666666666666667
2016-10,E01000684,6,5,1.2
2016-10,E01000685,3,3,1.0
2016-10,E01000686,4,4,1.0
2016-10,E01000687,3,3,1.0
2016-10,E01000688,5,4,1.25
2016-10,E01000689,2,2,1.0
2016-10,E01000690,4,3,1.3333333333333333
2016-10,E01000691,9,7,1.2857142857142858
2016-10,E01000692,9,9,1.0
2016-10,E01000693,5,4,1.25
2016-10,E01000694,5,5,1.0
2016-10,E01000695,4,3,1.3333333333333333
2016-10,E01000696,5,4,1.25
2016-10,E01000697,4,3,1.3333333333333333
2016-10,E01000698,3,3,1.0
2016-10,E01000699,9,7,1.2857142857142858
2016-10,E01000700,8,7,1.1428571428571428
2016-10,E01000701,5,1,5.0
2016-10,E01000702,4,4,1.0
2016-10,E01000703,4,4,1.0
2016-10,E01000704,13,10,1.3
2016-10,E01000705,5,4,1.25
2016-10,E01000706,3,2,1.5
2016-10,E01000707,1,1,1.0
2016-10,E01000708,3,3,1.0
2016-10,E01000709,3,3,1.0
2016-10,E01000710,6,6,1.0
2016-10,E01000711,6,6,1.0
2016-10,E01000712,5,4,1.25
2016-10,E01000713,1,1,1.0
2016-10,E01000714,9,8,1.125
2016-10,E01000715,4,3,1.3333333333333333
2016-10,E01000716,2,2,1.0
2016-10,E01000717,2,2,1.0
2016-10,E01000718,8,6,1.3333333333333333
2016-10,E01000719,8,5,1.6
2016-10,E01000720,21,14,1.5
2016-10,E01000721,4,2,2.0
2016-10,E01000722,15,12,1.25
2016-10,E01000724,6,5,1.2
2016-10,E01000725,5,5,1.0
2016-10,E01000726,7,5,1.4
2016-10,E01000727,13,13,1.0
2016-10,E01000728,19,13,1.4615384615384615
2016-10,E01000729,5,5,1.0
2016-10,E01000730,9,5,1.8
2016-10,E01000732,6,5,1.2
2016-10,E01000733,7,6,1.1666666666666667
2016-10,E01000734,8,8,1.0
2016-10,E01000735,10,8,1.25
2016-10,E01000736,4,4,1.0
2016-10,E01000737,9,8,1.125
2016-10,E01000738,8,5,1.6
2016-10,E01000739,4,3,1.3333333333333333
2016-10,E01000740,3,2,1.5
2016-10,E01000741,4,3,1.3333333333333333
2016-10,E01000742,5,5,1.0
2016-10,E01000743,3,3,1.0
2016-10,E01000744,5,1,5.0
2016-10,E01000745,15,14,1.0714285714285714
2016-10,E01000746,6,5,1.2
2016-10,E01000747,14,14,1.0
2016-10,E01000748,4,3,1.3333333333333333
