period,LSOA,report_count,user_count,average
2014-9,E01000115,2,2,1.0
2014-9,E01000116,3,3,1.0
2014-9,E01000117,2,2,1.0
2014-9,E01000118,3,3,1.0
2014-9,E01000121,2,2,1.0
2014-9,E01000122,7,7,1.0
2014-9,E01000123,4,3,1.3333333333333333
2014-9,E01000124,2,2,1.0
2014-9,E01000125,1,1,1.0
2014-9,E01000126,6,4,1.5
2014-9,E01000127,2,1,2.0
2014-9,E01000128,4,4,1.0
2014-9,E01000129,3,3,1.0
2014-9,E01000130,2,2,1.0
2014-9,E01000131,8,6,1.3333333333333333
2014-9,E01000132,5,5,1.0
2014-9,E01000133,2,2,1.0
2014-9,E01000135,4,4,1.0
2014-9,E01000136,3,3,1.0
2014-9,E01000137,2,2,1.0
2014-9,E01000138,1,1,1.0
2014-9,E01000139,3,3,1.0
2014-9,E01000140,6,6,1.0
2014-9,E01000141,10,9,1.1111111111111112
2014-9,E01000142,5,4,1.25
2014-9,E01000143,3,2,1.5
2014-9,E01000144,4,4,1.0
2014-9,E01000145,2,2,1.0
2014-9,E01000147,4,4,1.0
2014-9,E01000150,3,2,1.5
2014-9,E01000151,1,1,1.0
2014-9,E01000152,1,1,1.0
2014-9,E01000153,1,1,1.0
2014-9,E01000155,4,4,1.0
2014-9,E01000156,3,3,1.0
2014-9,E01000157,2,2,1.0
2014-9,E01000158,3,2,1.5
2014-9,E01000159,3,3,1.0
2014-9,E01000160,2,2,1.0
2014-9,E01000161,3,3,1.0
2014-9,E01000162,1,1,1.0
2014-9,E01000166,2,2,1.0
2014-9,E01000168,2,2,1.0
2014-9,E01000169,2,2,1.0
2014-9,E01000170,3,3,1.0
2014-9,E01000171,7,7,1.0
2014-9,E01000172,2,2,1.0
2014-9,E01000173,6,4,1.5
2014-9,E01000174,6,3,2.0
2014-9,E01000175,5,4,1.25
2014-9,E01000176,1,1,1.0
2014-9,E01000177,2,2,1.0
2014-9,E01000179,2,2,1.0
2014-9,E01000180,1,1,1.0
2014-9,E01000181,3,3,1.0
2014-9,E01000182,7,5,1.4
2014-9,E01000183,2,2,1.0
2014-9,E01000184,2,2,1.0
2014-9,E01000185,2,2,1.0
2014-9,E01000186,5,5,1.0
2014-9,E01000187,1,1,1.0
2014-9,E01000188,5,5,1.0
2014-9,E01000189,1,1,1.0
2014-9,E01000190,2,2,1.0
2014-9,E01000191,2,2,1.0
2014-9,E01000192,2,2,1.0
2014-9,E01000193,2,2,1.0
2014-9,E01000194,7,5,1.4
2014-9,E01000195,4,4,1.0
2014-9,E01000196,3,3,1.0
2014-9,E01000197,4,3,1.3333333333333333
2014-9,E01000198,2,2,1.0
2014-9,E01000199,7,6,1.1666666666666667
2014-9,E01000200,3,3,1.0
2014-9,E01000201,1,1,1.0
2014-9,E01000202,3,3,1.0
2014-9,E01000203,3,3,1.0
2014-9,E01000204,1,1,1.0
2014-9,E01000205,2,2,1.0
2014-9,E01000206,5,3,1.6666666666666667
2014-9,E01000207,2,2,1.0
2014-9,E01000208,3,3,1.0
2014-9,E01000209,4,4,1.0
2014-9,E01000210,2,2,1.0
2014-9,E01000211,3,3,1.0
2014-9,E01000212,1,1,1.0
2014-9,E01000213,5,5,1.0
2014-9,E01000214,1,1,1.0
2014-9,E01000215,1,1,1.0
2014-9,E01000216,1,1,1.0
2014-9,E01000217,2,2,1.0
2014-9,E01000218,1,1,1.0
2014-9,E01000219,4,3,1.3333333333333333
2014-9,E01000220,2,2,1.0
2014-9,E01000222,2,2,1.0
2014-9,E01000223,4,4,1.0
2014-9,E01000224,3,3,1.0
2014-9,E01000225,3,2,1.5
2014-9,E01000226,1,1,1.0
2014-9,E01000227,1,1,1.0
2014-9,E01000228,1,1,1.0
2014-9,E01000229,3,2,1.5
2014-9,E01000230,3,3,1.0
2014-9,E01000231,3,3,1.0
2014-9,E01000232,4,4,1.0
2014-9,E01000233,5,5,1.0
2014-9,E01000234,1,1,1.0
2014-9,E01000235,2,2,1.0
2014-9,E01000236,1,1,1.0
2014-9,E01000237,1,1,1.0
2014-9,E01000238,4,4,1.0
2014-9,E01000239,3,3,1.0
2014-9,E01000242,5,4,1.25
2014-9,E01000244,3,3,1.0
2014-9,E01000245,2,1,2.0
2014-9,E01000246,6,5,1.2
2014-9,E01000247,2,2,1.0
2014-9,E01000248,3,3,1.0
2014-9,E01000249,2,2,1.0
2014-9,E01000250,4,4,1.0
2014-9,E01000251,1,1,1.0
2014-9,E01000252,4,4,1.0
2014-9,E01000254,2,2,1.0
2014-9,E01000255,1,1,1.0
2014-9,E01000256,6,5,1.2
2014-9,E01000257,7,7,1.0
2014-9,E01000258,7,7,1.0
2014-9,E01000259,7,5,1.4
2014-9,E01000260,4,4,1.0
2014-9,E01000261,2,2,1.0
2014-9,E01000262,2,2,1.0
2014-9,E01000263,3,3,1.0
2014-9,E01000264,3,3,1.0
2014-9,E01000265,8,8,1.0
2014-9,E01000266,7,6,1.1666666666666667
2014-9,E01000267,4,4,1.0
2014-9,E01000268,3,3,1.0
2014-9,E01000269,2,2,1.0
2014-9,E01000270,1,1,1.0
2014-9,E01000271,2,2,1.0
2014-9,E01000272,7,5,1.4
2014-9,E01000273,3,3,1.0
2014-9,E01000274,3,3,1.0
2014-9,E01000276,4,2,2.0
2014-9,E01000277,1,1,1.0
2014-9,E01000278,6,5,1.2
2014-9,E01000279,2,2,1.0
2014-9,E01000280,7,6,1.1666666666666667
2014-9,E01000281,1,1,1.0
2014-9,E01000282,1,1,1.0
2014-9,E01000284,1,1,1.0
2014-9,E01000285,1,1,1.0
2014-9,E01000286,2,2,1.0
2014-9,E01000288,4,4,1.0
2014-9,E01000290,1,1,1.0
2014-9,E01000291,1,1,1.0
2014-9,E01000292,2,2,1.0
2014-9,E01000293,3,3,1.0
2014-9,E01000294,5,5,1.0
2014-9,E01000296,4,4,1.0
2014-9,E01000297,1,1,1.0
2014-9,E01000298,2,2,1.0
2014-9,E01000300,2,2,1.0
2014-9,E01000301,3,3,1.0
2014-9,E01000302,2,2,1.0
2014-9,E01000303,2,2,1.0
2014-9,E01000305,1,1,1.0
2014-9,E01000306,7,1,7.0
2014-9,E01000307,2,2,1.0
2014-9,E01000309,3,2,1.5
2014-9,E01000310,2,2,1.0
2014-9,E01000311,3,3,1.0
2014-9,E01000312,2,2,1.0
2014-9,E01000313,2,2,1.0
2014-9,E01000314,1,1,1.0
2014-9,E01000315,1,1,1.0
2014-9,E01000316,2,2,1.0
2014-9,E01000317,1,1,1.0
2014-9,E01000318,1,1,1.0
2014-9,E01000319,1,1,1.0
2014-9,E01000320,1,1,1.0
2014-9,E01000321,3,3,1.0
2014-9,E01000322,1,1,1.0
2014-9,E01000323,2,2,1.0
2014-9,E01000324,1,1,1.0
2014-9,E01000645,8,8,1.0
2014-9,E01000646,4,3,1.3333333333333333
2014-9,E01000647,1,1,1.0
2014-9,E01000648,2,2,1.0
2014-9,E01000649,3,3,1.0
2014-9,E01000650,8,8,1.0
2014-9,E01000651,5,5,1.0
2014-9,E01000652,4,4,1.0
2014-9,E01000653,2,2,1.0
2014-9,E01000654,2,2,1.0
2014-9,E01000655,2,2,1.0
2014-9,E01000656,4,4,1.0
2014-9,E01000657,2,1,2.0
2014-9,E01000658,3,3,1.0
2014-9,E01000659,1,1,1.0
2014-9,E01000661,4,4,1.0
2014-9,E01000662,1,1,1.0
2014-9,E01000663,6,6,1.0
2014-9,E01000664,6,6,1.0
2014-9,E01000665,11,9,1.2222222222222223
2014-9,E01000666,5,5,1.0
2014-9,E01000667,5,5,1.0
2014-9,E01000668,9,6,1.5
2014-9,E01000669,6,5,1.2
2014-9,E01000670,10,7,1.4285714285714286
2014-9,E01000671,7,6,1.1666666666666667
2014-9,E01000672,4,4,1.0
2014-9,E01000673,9,8,1.125
2014-9,E01000674,2,2,1.0
2014-9,E01000675,19,14,1.3571428571428572
2014-9,E01000676,22,20,1.1
2014-9,E01000677,10,6,1.6666666666666667
2014-9,E01000678,1,1,1.0
2014-9,E01000679,1,1,1.0
2014-9,E01000680,10,9,1.1111111111111112
2014-9,E01000681,3,2,1.5
2014-9,E01000682,6,5,1.2
2014-9,E01000683,7,7,1.0
2014-9,E01000684,3,2,1.5
2014-9,E01000685,13,11,1.1818181818181819
2014-9,E01000686,2,2,1.0
2014-9,E01000687,5,4,1.25
2014-9,E01000688,1,1,1.0
2014-9,E01000689,3,3,1.0
2014-9,E01000690,3,3,1.0
2014-9,E01000691,3,3,1.0
2014-9,E01000692,7,7,1.0
2014-9,E01000693,6,6,1.0
2014-9,E01000694,6,6,1.0
2014-9,E01000695,4,3,1.3333333333333333
2014-9,E01000696,7,6,1.1666666666666667
2014-9,E01000697,7,7,1.0
2014-9,E01000698,4,1,4.0
2014-9,E01000699,22,7,3.142857142857143
2014-9,E01000700,4,4,1.0
2014-9,E01000701,1,1,1.0
2014-9,E01000702,9,7,1.2857142857142858
2014-9,E01000703,7,7,1.0
2014-9,E01000704,20,9,2.2222222222222223
2014-9,E01000705,21,6,3.5
2014-9,E01000706,7,6,1.1666666666666667
2014-9,E01000707,5,5,1.0
2014-9,E01000708,7,6,1.1666666666666667
2014-9,E01000709,3,3,1.0
2014-9,E01000710,10,9,1.1111111111111112
2014-9,E01000711,1,1,1.0
2014-9,E01000712,6,5,1.2
2014-9,E01000713,15,14,1.0714285714285714
2014-9,E01000714,12,12,1.0
2014-9,E01000715,2,1,2.0
2014-9,E01000716,3,3,1.0
2014-9,E01000717,4,4,1.0
2014-9,E01000718,9,8,1.125
2014-9,E01000719,9,8,1.125
2014-9,E01000720,21,9,2.3333333333333335
2014-9,E01000721,6,6,1.0
2014-9,E01000722,16,7,2.2857142857142856
2014-9,E01000723,2,2,1.0
2014-9,E01000724,9,7,1.2857142857142858
2014-9,E01000725,12,5,2.4
2014-9,E01000726,7,5,1.4
2014-9,E01000727,11,9,1.2222222222222223
2014-9,E01000728,10,9,1.1111111111111112
2014-9,E01000729,11,4,2.75
2014-9,E01000730,12,6,2.0
2014-9,E01000731,2,1,2.0
2014-9,E01000732,8,6,1.3333333333333333
2014-9,E01000733,6,5,1.2
2014-9,E01000734,6,6,1.0
2014-9,E01000735,8,4,2.0
2014-9,E01000736,11,6,1.8333333333333333
2014-9,E01000737,8,4,2.0
2014-9,E01000738,6,5,1.2
2014-9,E01000739,20,7,2.857142857142857
2014-9,E01000740,20,11,1.8181818181818181
2014-9,E01000741,6,6,1.0
2014-9,E01000742,6,5,1.2
2014-9,E01000743,24,12,2.0
2014-9,E01000744,7,7,1.0
2014-9,E01000745,4,3,1.3333333333333333
2014-9,E01000746,14,11,1.2727272727272727
2014-9,E01000747,10,7,1.4285714285714286
2014-9,E01000748,12,9,1.3333333333333333
2014-9,E01000749,16,10,1.6
2014-9,E01000750,2,2,1.0
2014-9,E01000751,6,5,1.2
2014-9,E01000752,3,3,1.0
2014-9,E01000753,6,6,1.0
2014-9,E01000754,3,3,1.0
2014-9,E01000755,5,5,1.0
2014-9,E01000756,6,6,1.0
2014-9,E01000757,10,8,1.25
2014-9,E01000758,2,2,1.0
2014-9,E01000759,5,2,2.5
2014-9,E01000760,3,3,1.0
2014-9,E01000762,2,2,1.0
2014-9,E01000763,6,6,1.0
2014-9,E01000764,1,1,1.0
2014-9,E01000765,7,6,1.1666666666666667
2014-9,E01000766,3,3,1.0
2014-9,E01000767,8,7,1.1428571428571428
2014-9,E01000768,2,2,1.0
2014-9,E01000769,8,8,1.0
2014-9,E01000770,9,9,1.0
2014-9,E01000771,5,5,1.0
2014-9,E01000772,1,1,1.0
2014-9,E01000773,5,5,1.0
2014-9,E01000774,6,5,1.2
2014-9,E01000775,9,7,1.2857142857142858
2014-9,E01000777,3,2,1.5
2014-9,E01000778,10,8,1.25
2014-9,E01000779,9,9,1.0
2014-9,E01000780,3,3,1.0
2014-9,E01000782,3,2,1.5
2014-9,E01000783,3,2,1.5
2014-9,E01000784,2,2,1.0
2014-9,E01000785,2,2,1.0
2014-9,E01000786,5,5,1.0
2014-9,E01000787,9,6,1.5
2014-9,E01000788,6,6,1.0
2014-9,E01000789,6,4,1.5
2014-9,E01000790,16,16,1.0
2014-9,E01000791,11,6,1.8333333333333333
2014-9,E01000792,4,4,1.0
2014-9,E01000793,2,2,1.0
2014-9,E01000794,6,6,1.0
2014-9,E01000795,8,8,1.0
2014-9,E01000796,3,2,1.5
2014-9,E01000797,11,8,1.375
2014-9,E01000798,6,6,1.0
2014-9,E01000799,9,4,2.25
2014-9,E01000800,6,6,1.0
2014-9,E01000801,5,4,1.25
2014-9,E01000802,8,4,2.0
2014-9,E01000803,12,4,3.0
2014-9,E01000804,18,9,2.0
2014-9,E01000805,16,12,1.3333333333333333
2014-9,E01000806,7,7,1.0
2014-9,E01000807,10,4,2.5
2014-9,E01000808,3,3,1.0
2014-9,E01000809,7,7,1.0
2014-9,E01000810,3,3,1.0
2014-9,E01000811,9,6,1.5
2014-9,E01000812,10,7,1.4285714285714286
2014-9,E01000813,13,11,1.1818181818181819
