period,LSOA,report_count,user_count,average
2010-4,E01000117,1,1,1.0
2010-4,E01000118,2,2,1.0
2010-4,E01000120,1,1,1.0
2010-4,E01000124,1,1,1.0
2010-4,E01000131,2,2,1.0
2010-4,E01000134,1,1,1.0
2010-4,E01000135,2,2,1.0
2010-4,E01000139,1,1,1.0
2010-4,E01000141,3,2,1.5
2010-4,E01000144,1,1,1.0
2010-4,E01000145,1,1,1.0
2010-4,E01000146,2,2,1.0
2010-4,E01000147,2,2,1.0
2010-4,E01000150,2,2,1.0
2010-4,E01000155,1,1,1.0
2010-4,E01000156,1,1,1.0
2010-4,E01000157,2,2,1.0
2010-4,E01000162,1,1,1.0
2010-4,E01000164,1,1,1.0
2010-4,E01000167,1,1,1.0
2010-4,E01000170,2,2,1.0
2010-4,E01000171,1,1,1.0
2010-4,E01000172,1,1,1.0
2010-4,E01000174,3,3,1.0
2010-4,E01000176,1,1,1.0
2010-4,E01000177,1,1,1.0
2010-4,E01000178,1,1,1.0
2010-4,E01000179,1,1,1.0
2010-4,E01000180,1,1,1.0
2010-4,E01000181,2,2,1.0
2010-4,E01000183,2,2,1.0
2010-4,E01000185,1,1,1.0
2010-4,E01000187,1,1,1.0
2010-4,E01000188,1,1,1.0
2010-4,E01000190,2,2,1.0
2010-4,E01000191,2,1,2.0
2010-4,E01000198,1,1,1.0
2010-4,E01000201,1,1,1.0
2010-4,E01000202,1,1,1.0
2010-4,E01000204,2,2,1.0
2010-4,E01000208,2,2,1.0
2010-4,E01000210,1,1,1.0
2010-4,E01000211,1,1,1.0
2010-4,E01000212,4,3,1.3333333333333333
2010-4,E01000213,4,4,1.0
2010-4,E01000214,1,1,1.0
2010-4,E01000215,1,1,1.0
2010-4,E01000221,1,1,1.0
2010-4,E01000228,1,1,1.0
2010-4,E01000230,5,3,1.6666666666666667
2010-4,E01000232,2,2,1.0
2010-4,E01000233,1,1,1.0
2010-4,E01000235,2,1,2.0
2010-4,E01000236,3,2,1.5
2010-4,E01000238,1,1,1.0
2010-4,E01000240,1,1,1.0
2010-4,E01000241,2,2,1.0
2010-4,E01000243,1,1,1.0
2010-4,E01000244,1,1,1.0
2010-4,E01000245,2,2,1.0
2010-4,E01000246,1,1,1.0
2010-4,E01000248,3,3,1.0
2010-4,E01000249,3,3,1.0
2010-4,E01000250,3,2,1.5
2010-4,E01000253,1,1,1.0
2010-4,E01000257,2,2,1.0
2010-4,E01000258,1,1,1.0
2010-4,E01000259,4,3,1.3333333333333333
2010-4,E01000260,1,1,1.0
2010-4,E01000262,2,1,2.0
2010-4,E01000263,1,1,1.0
2010-4,E01000269,1,1,1.0
2010-4,E01000270,1,1,1.0
2010-4,E01000274,1,1,1.0
2010-4,E01000277,2,2,1.0
2010-4,E01000279,1,1,1.0
2010-4,E01000280,3,3,1.0
2010-4,E01000282,1,1,1.0
2010-4,E01000283,1,1,1.0
2010-4,E01000285,2,2,1.0
2010-4,E01000287,1,1,1.0
2010-4,E01000288,1,1,1.0
2010-4,E01000289,1,1,1.0
2010-4,E01000290,1,1,1.0
2010-4,E01000292,1,1,1.0
2010-4,E01000293,3,3,1.0
2010-4,E01000294,6,2,3.0
2010-4,E01000298,1,1,1.0
2010-4,E01000302,6,6,1.0
2010-4,E01000304,2,2,1.0
2010-4,E01000306,1,1,1.0
2010-4,E01000307,3,3,1.0
2010-4,E01000313,1,1,1.0
2010-4,E01000317,1,1,1.0
2010-4,E01000318,3,3,1.0
2010-4,E01000320,1,1,1.0
2010-4,E01000323,1,1,1.0
2010-4,E01000324,1,1,1.0
2010-4,E01011454,1,1,1.0
2010-4,E01011559,2,1,2.0
2010-4,E01011671,1,1,1.0
2010-4,E01033015,1,1,1.0
2010-4,S01008676,1,1,1.0
2010-4,S01008772,1,1,1.0
2010-4,S01008970,1,1,1.0
2010-4,W01001694,1,1,1.0
2010-4,W01001754,1,1,1.0
2010-4,W01001765,2,1,2.0
2010-4,W01001789,1,1,1.0
2010-4,W01001860,1,1,1.0
2010-4,W01001881,1,1,1.0
2010-4,W01001889,2,1,2.0
2010-4,W01001890,2,1,2.0
2010-4,W01001892,2,1,2.0
2010-4,W01001939,2,2,1.0
2010-4,W01001942,1,1,1.0
2010-4,W01001943,1,1,1.0
