period,LSOA,report_count,user_count,average
2018-6,E01014534,1,1,1.0
2018-6,E01014535,2,2,1.0
2018-6,E01014536,3,3,1.0
2018-6,E01014537,3,2,1.5
2018-6,E01014538,3,3,1.0
2018-6,E01014539,1,1,1.0
2018-6,E01014540,11,8,1.375
2018-6,E01014542,8,6,1.3333333333333333
2018-6,E01014546,1,1,1.0
2018-6,E01014547,1,1,1.0
2018-6,E01014548,3,2,1.5
2018-6,E01014549,1,1,1.0
2018-6,E01014550,2,2,1.0
2018-6,E01014551,2,2,1.0
2018-6,E01014552,1,1,1.0
2018-6,E01014553,1,1,1.0
2018-6,E01014554,2,2,1.0
2018-6,E01014556,1,1,1.0
2018-6,E01014558,1,1,1.0
2018-6,E01014559,5,5,1.0
2018-6,E01014560,2,2,1.0
2018-6,E01014561,3,1,3.0
2018-6,E01014563,1,1,1.0
2018-6,E01014564,2,2,1.0
2018-6,E01014566,2,1,2.0
2018-6,E01014568,4,4,1.0
2018-6,E01014569,1,1,1.0
2018-6,E01014570,2,2,1.0
2018-6,E01014572,1,1,1.0
2018-6,E01014573,1,1,1.0
2018-6,E01014574,3,2,1.5
2018-6,E01014575,3,3,1.0
2018-6,E01014576,4,4,1.0
2018-6,E01014577,3,2,1.5
2018-6,E01014579,2,2,1.0
2018-6,E01014581,3,3,1.0
2018-6,E01014582,1,1,1.0
2018-6,E01014583,1,1,1.0
2018-6,E01014584,1,1,1.0
2018-6,E01014586,2,2,1.0
2018-6,E01014587,2,2,1.0
2018-6,E01014588,1,1,1.0
2018-6,E01014589,1,1,1.0
2018-6,E01014590,1,1,1.0
2018-6,E01014593,1,1,1.0
2018-6,E01014594,2,2,1.0
2018-6,E01014596,3,3,1.0
2018-6,E01014597,1,1,1.0
2018-6,E01014599,1,1,1.0
2018-6,E01014601,3,2,1.5
2018-6,E01014603,4,3,1.3333333333333333
2018-6,E01014608,4,4,1.0
2018-6,E01014610,1,1,1.0
2018-6,E01014611,3,3,1.0
2018-6,E01014612,4,3,1.3333333333333333
2018-6,E01014613,3,3,1.0
2018-6,E01014614,2,2,1.0
2018-6,E01014615,3,3,1.0
2018-6,E01014616,4,4,1.0
2018-6,E01014617,2,2,1.0
2018-6,E01014618,1,1,1.0
2018-6,E01014619,2,2,1.0
2018-6,E01014620,1,1,1.0
2018-6,E01014621,1,1,1.0
2018-6,E01014623,5,3,1.6666666666666667
2018-6,E01014626,5,3,1.6666666666666667
2018-6,E01014629,2,1,2.0
2018-6,E01014630,1,1,1.0
2018-6,E01014631,1,1,1.0
2018-6,E01014632,2,2,1.0
2018-6,E01014633,1,1,1.0
2018-6,E01014634,2,2,1.0
2018-6,E01014635,4,2,2.0
2018-6,E01014636,2,2,1.0
2018-6,E01014640,3,3,1.0
2018-6,E01014641,1,1,1.0
2018-6,E01014643,1,1,1.0
2018-6,E01014644,3,3,1.0
2018-6,E01014645,1,1,1.0
2018-6,E01014647,1,1,1.0
2018-6,E01014650,2,1,2.0
2018-6,E01014653,1,1,1.0
2018-6,E01014654,2,2,1.0
2018-6,E01014658,4,4,1.0
2018-6,E01014659,3,2,1.5
2018-6,E01014660,2,2,1.0
2018-6,E01014663,4,4,1.0
2018-6,E01014664,2,2,1.0
2018-6,E01014667,2,2,1.0
2018-6,E01014669,2,2,1.0
2018-6,E01014670,1,1,1.0
2018-6,E01014671,2,2,1.0
2018-6,E01014673,2,2,1.0
2018-6,E01014674,2,1,2.0
2018-6,E01014675,2,2,1.0
2018-6,E01014676,1,1,1.0
2018-6,E01014677,3,3,1.0
2018-6,E01014678,1,1,1.0
2018-6,E01014679,1,1,1.0
2018-6,E01014680,2,2,1.0
2018-6,E01014681,3,3,1.0
2018-6,E01014682,1,1,1.0
2018-6,E01014683,1,1,1.0
2018-6,E01014684,2,1,2.0
2018-6,E01014685,2,2,1.0
2018-6,E01014686,3,3,1.0
2018-6,E01014687,3,3,1.0
2018-6,E01014689,4,3,1.3333333333333333
2018-6,E01014690,4,4,1.0
2018-6,E01014691,2,2,1.0
2018-6,E01014692,3,3,1.0
2018-6,E01014693,2,2,1.0
2018-6,E01014694,1,1,1.0
2018-6,E01014695,2,2,1.0
2018-6,E01014699,1,1,1.0
2018-6,E01014700,2,2,1.0
2018-6,E01014701,3,3,1.0
2018-6,E01014702,2,1,2.0
2018-6,E01014703,1,1,1.0
2018-6,E01014704,1,1,1.0
2018-6,E01014705,1,1,1.0
2018-6,E01014707,1,1,1.0
2018-6,E01014708,1,1,1.0
2018-6,E01014709,1,1,1.0
2018-6,E01014711,4,2,2.0
2018-6,E01014712,1,1,1.0
2018-6,E01014713,2,2,1.0
2018-6,E01014714,1,1,1.0
2018-6,E01014715,2,1,2.0
2018-6,E01014717,4,3,1.3333333333333333
2018-6,E01014718,3,3,1.0
2018-6,E01014719,2,2,1.0
2018-6,E01014720,1,1,1.0
2018-6,E01014721,2,2,1.0
2018-6,E01014723,2,2,1.0
2018-6,E01014725,2,2,1.0
2018-6,E01014726,1,1,1.0
2018-6,E01014729,2,2,1.0
2018-6,E01014730,3,3,1.0
2018-6,E01014731,1,1,1.0
2018-6,E01014732,2,2,1.0
2018-6,E01014733,1,1,1.0
2018-6,E01014735,3,3,1.0
2018-6,E01014736,2,2,1.0
2018-6,E01017627,2,2,1.0
2018-6,E01017629,7,6,1.1666666666666667
2018-6,E01017630,2,2,1.0
2018-6,E01017631,6,5,1.2
2018-6,E01017632,8,7,1.1428571428571428
2018-6,E01017634,2,2,1.0
2018-6,E01017635,3,3,1.0
2018-6,E01017636,2,2,1.0
2018-6,E01017637,3,2,1.5
2018-6,E01017638,1,1,1.0
2018-6,E01017639,5,5,1.0
2018-6,E01017640,1,1,1.0
2018-6,E01017641,9,8,1.125
2018-6,E01017642,2,1,2.0
2018-6,E01017643,5,4,1.25
2018-6,E01017644,5,4,1.25
2018-6,E01017645,2,2,1.0
2018-6,E01017646,3,3,1.0
2018-6,E01017647,1,1,1.0
2018-6,E01017648,3,3,1.0
2018-6,E01017649,6,6,1.0
2018-6,E01017650,4,3,1.3333333333333333
2018-6,E01017651,2,2,1.0
2018-6,E01017652,1,1,1.0
2018-6,E01017654,4,4,1.0
2018-6,E01017655,2,2,1.0
2018-6,E01017657,6,4,1.5
2018-6,E01017658,1,1,1.0
2018-6,E01017659,1,1,1.0
2018-6,E01017660,2,2,1.0
2018-6,E01017661,2,2,1.0
2018-6,E01017662,2,2,1.0
2018-6,E01017663,1,1,1.0
2018-6,E01017664,5,4,1.25
2018-6,E01017665,1,1,1.0
2018-6,E01017666,3,3,1.0
2018-6,E01017667,3,2,1.5
2018-6,E01017669,2,2,1.0
2018-6,E01017670,2,2,1.0
2018-6,E01017671,7,7,1.0
2018-6,E01017673,3,3,1.0
2018-6,E01017674,3,3,1.0
2018-6,E01017675,3,3,1.0
2018-6,E01017676,6,6,1.0
2018-6,E01017677,4,4,1.0
2018-6,E01017678,3,3,1.0
2018-6,E01017679,2,2,1.0
2018-6,E01017680,1,1,1.0
2018-6,E01017681,2,2,1.0
2018-6,E01017682,5,4,1.25
2018-6,E01017683,3,2,1.5
2018-6,E01017684,2,2,1.0
2018-6,E01017687,2,2,1.0
2018-6,E01017688,1,1,1.0
2018-6,E01017689,3,3,1.0
2018-6,E01017690,9,8,1.125
2018-6,E01017691,2,2,1.0
2018-6,E01017692,1,1,1.0
2018-6,E01017693,2,2,1.0
2018-6,E01017694,14,10,1.4
2018-6,E01017695,6,5,1.2
2018-6,E01017696,4,2,2.0
2018-6,E01017698,1,1,1.0
2018-6,E01017700,5,5,1.0
2018-6,E01017701,2,2,1.0
2018-6,E01017702,2,2,1.0
2018-6,E01017703,1,1,1.0
2018-6,E01017704,8,6,1.3333333333333333
2018-6,E01017705,5,3,1.6666666666666667
2018-6,E01017706,3,3,1.0
2018-6,E01017708,3,3,1.0
2018-6,E01017711,2,2,1.0
2018-6,E01017712,3,3,1.0
2018-6,E01017713,4,4,1.0
2018-6,E01017714,5,5,1.0
2018-6,E01017715,5,5,1.0
2018-6,E01017716,1,1,1.0
2018-6,E01017717,10,8,1.25
2018-6,E01017718,8,8,1.0
2018-6,E01017719,1,1,1.0
2018-6,E01017720,2,2,1.0
2018-6,E01017721,1,1,1.0
2018-6,E01017722,2,2,1.0
2018-6,E01017723,1,1,1.0
2018-6,E01017724,1,1,1.0
2018-6,E01017726,3,2,1.5
2018-6,E01017727,4,4,1.0
2018-6,E01017728,6,5,1.2
2018-6,E01017729,2,2,1.0
2018-6,E01017731,3,3,1.0
2018-6,E01017732,2,2,1.0
2018-6,E01017733,2,2,1.0
2018-6,E01017734,1,1,1.0
2018-6,E01017735,8,8,1.0
2018-6,E01017736,2,2,1.0
2018-6,E01017738,4,3,1.3333333333333333
2018-6,E01017739,1,1,1.0
2018-6,E01017740,5,4,1.25
2018-6,E01017741,2,1,2.0
2018-6,E01017742,2,2,1.0
2018-6,E01017744,7,7,1.0
2018-6,E01017745,6,4,1.5
2018-6,E01017746,1,1,1.0
2018-6,E01017747,5,2,2.5
2018-6,E01017748,4,4,1.0
2018-6,E01017749,6,6,1.0
2018-6,E01017750,14,7,2.0
2018-6,E01017751,11,9,1.2222222222222223
2018-6,E01017752,7,6,1.1666666666666667
2018-6,E01017753,1,1,1.0
2018-6,E01017754,3,3,1.0
2018-6,E01017755,7,6,1.1666666666666667
2018-6,E01017756,3,3,1.0
2018-6,E01017757,4,2,2.0
2018-6,E01017758,3,2,1.5
2018-6,E01017759,13,10,1.3
2018-6,E01017760,5,5,1.0
2018-6,E01017761,4,4,1.0
2018-6,E01017762,5,4,1.25
2018-6,E01017763,3,3,1.0
2018-6,E01017764,5,5,1.0
2018-6,E01017765,5,5,1.0
2018-6,E01017766,3,3,1.0
2018-6,E01017767,5,5,1.0
2018-6,E01017768,12,10,1.2
2018-6,E01017769,8,7,1.1428571428571428
2018-6,E01017773,10,8,1.25
2018-6,E01017774,4,3,1.3333333333333333
2018-6,E01017775,4,4,1.0
2018-6,E01017776,4,4,1.0
2018-6,E01017777,3,3,1.0
2018-6,E01017778,5,3,1.6666666666666667
2018-6,E01017779,4,3,1.3333333333333333
2018-6,E01017780,1,1,1.0
2018-6,E01017781,1,1,1.0
2018-6,E01017782,11,6,1.8333333333333333
2018-6,E01017783,6,6,1.0
2018-6,E01017784,4,4,1.0
2018-6,E01017785,2,2,1.0
2018-6,E01017786,2,2,1.0
