period,LSOA,report_count,user_count,average
2017-12,,1,1,1.0
2017-12,E01000645,4,4,1.0
2017-12,E01000646,5,5,1.0
2017-12,E01000647,2,2,1.0
2017-12,E01000648,4,4,1.0
2017-12,E01000649,4,4,1.0
2017-12,E01000650,3,3,1.0
2017-12,E01000651,5,5,1.0
2017-12,E01000652,3,3,1.0
2017-12,E01000653,2,2,1.0
2017-12,E01000654,7,6,1.1666666666666667
2017-12,E01000655,2,2,1.0
2017-12,E01000656,11,8,1.375
2017-12,E01000657,2,2,1.0
2017-12,E01000658,4,4,1.0
2017-12,E01000659,6,5,1.2
2017-12,E01000661,16,6,2.6666666666666665
2017-12,E01000662,8,4,2.0
2017-12,E01000663,14,5,2.8
2017-12,E01000664,2,2,1.0
2017-12,E01000665,8,5,1.6
2017-12,E01000666,13,13,1.0
2017-12,E01000667,3,3,1.0
2017-12,E01000668,16,9,1.7777777777777777
2017-12,E01000669,5,4,1.25
2017-12,E01000670,2,2,1.0
2017-12,E01000671,9,8,1.125
2017-12,E01000672,5,5,1.0
2017-12,E01000673,3,3,1.0
2017-12,E01000674,6,6,1.0
2017-12,E01000675,17,14,1.2142857142857142
2017-12,E01000676,10,9,1.1111111111111112
2017-12,E01000677,12,12,1.0
2017-12,E01000678,2,2,1.0
2017-12,E01000679,2,2,1.0
2017-12,E01000680,15,9,1.6666666666666667
2017-12,E01000681,6,5,1.2
2017-12,E01000682,4,4,1.0
2017-12,E01000683,5,4,1.25
2017-12,E01000684,4,4,1.0
2017-12,E01000685,7,6,1.1666666666666667
2017-12,E01000686,3,3,1.0
2017-12,E01000687,2,2,1.0
2017-12,E01000688,6,6,1.0
2017-12,E01000689,1,1,1.0
2017-12,E01000690,7,4,1.75
2017-12,E01000691,6,5,1.2
2017-12,E01000692,4,4,1.0
2017-12,E01000693,5,5,1.0
2017-12,E01000694,5,5,1.0
2017-12,E01000695,11,10,1.1
2017-12,E01000696,4,4,1.0
2017-12,E01000697,5,4,1.25
2017-12,E01000698,2,2,1.0
2017-12,E01000699,3,3,1.0
2017-12,E01000700,5,4,1.25
2017-12,E01000701,4,4,1.0
2017-12,E01000702,5,3,1.6666666666666667
2017-12,E01000703,12,8,1.5
2017-12,E01000704,15,9,1.6666666666666667
2017-12,E01000705,3,3,1.0
2017-12,E01000706,6,6,1.0
2017-12,E01000707,9,8,1.125
2017-12,E01000708,4,4,1.0
2017-12,E01000709,2,2,1.0
2017-12,E01000710,10,8,1.25
2017-12,E01000711,8,8,1.0
2017-12,E01000712,8,6,1.3333333333333333
2017-12,E01000713,2,2,1.0
2017-12,E01000714,9,9,1.0
2017-12,E01000715,2,2,1.0
2017-12,E01000716,1,1,1.0
2017-12,E01000718,2,2,1.0
2017-12,E01000719,19,8,2.375
2017-12,E01000720,18,15,1.2
2017-12,E01000721,1,1,1.0
2017-12,E01000722,13,5,2.6
2017-12,E01000723,4,4,1.0
2017-12,E01000724,4,2,2.0
2017-12,E01000725,7,5,1.4
2017-12,E01000726,4,2,2.0
2017-12,E01000727,4,4,1.0
2017-12,E01000728,3,3,1.0
2017-12,E01000729,12,7,1.7142857142857142
2017-12,E01000730,13,7,1.8571428571428572
2017-12,E01000731,3,3,1.0
2017-12,E01000732,3,3,1.0
2017-12,E01000733,4,4,1.0
2017-12,E01000734,8,8,1.0
2017-12,E01000735,1,1,1.0
2017-12,E01000736,4,4,1.0
2017-12,E01000737,8,6,1.3333333333333333
2017-12,E01000738,3,3,1.0
2017-12,E01000739,8,5,1.6
2017-12,E01000740,7,5,1.4
2017-12,E01000741,4,3,1.3333333333333333
2017-12,E01000742,7,7,1.0
2017-12,E01000743,2,1,2.0
2017-12,E01000745,3,1,3.0
2017-12,E01000746,5,5,1.0
2017-12,E01000747,12,12,1.0
2017-12,E01000748,6,5,1.2
2017-12,E01000749,11,11,1.0
2017-12,E01000750,1,1,1.0
2017-12,E01000751,2,2,1.0
2017-12,E01000752,8,7,1.1428571428571428
2017-12,E01000753,3,3,1.0
2017-12,E01000754,5,5,1.0
2017-12,E01000755,4,4,1.0
2017-12,E01000757,5,4,1.25
2017-12,E01000758,9,6,1.5
2017-12,E01000759,9,8,1.125
2017-12,E01000760,4,3,1.3333333333333333
2017-12,E01000761,2,2,1.0
2017-12,E01000762,4,4,1.0
2017-12,E01000763,6,6,1.0
2017-12,E01000764,5,5,1.0
2017-12,E01000765,14,9,1.5555555555555556
2017-12,E01000766,2,2,1.0
2017-12,E01000767,10,6,1.6666666666666667
2017-12,E01000768,2,2,1.0
2017-12,E01000769,5,4,1.25
2017-12,E01000770,8,8,1.0
2017-12,E01000771,11,10,1.1
2017-12,E01000772,6,5,1.2
2017-12,E01000773,5,5,1.0
2017-12,E01000774,5,3,1.6666666666666667
2017-12,E01000775,6,6,1.0
2017-12,E01000777,6,6,1.0
2017-12,E01000778,2,2,1.0
2017-12,E01000779,6,6,1.0
2017-12,E01000781,3,2,1.5
2017-12,E01000783,3,3,1.0
2017-12,E01000784,2,1,2.0
2017-12,E01000785,6,5,1.2
2017-12,E01000786,2,2,1.0
2017-12,E01000787,3,3,1.0
2017-12,E01000788,9,8,1.125
2017-12,E01000789,2,2,1.0
2017-12,E01000790,19,13,1.4615384615384615
2017-12,E01000791,4,3,1.3333333333333333
2017-12,E01000792,3,3,1.0
2017-12,E01000793,4,4,1.0
2017-12,E01000794,1,1,1.0
2017-12,E01000795,5,5,1.0
2017-12,E01000797,11,10,1.1
2017-12,E01000798,1,1,1.0
2017-12,E01000799,5,4,1.25
2017-12,E01000800,9,9,1.0
2017-12,E01000801,1,1,1.0
2017-12,E01000802,6,6,1.0
2017-12,E01000803,10,10,1.0
2017-12,E01000804,3,3,1.0
2017-12,E01000805,6,3,2.0
2017-12,E01000806,3,3,1.0
2017-12,E01000807,11,7,1.5714285714285714
2017-12,E01000808,3,3,1.0
2017-12,E01000809,5,4,1.25
2017-12,E01000810,3,2,1.5
