period,LSOA,report_count,user_count,average
2014-6,E01000115,3,3,1.0
2014-6,E01000116,3,3,1.0
2014-6,E01000117,2,2,1.0
2014-6,E01000118,1,1,1.0
2014-6,E01000119,1,1,1.0
2014-6,E01000120,2,2,1.0
2014-6,E01000121,2,2,1.0
2014-6,E01000122,3,3,1.0
2014-6,E01000123,5,5,1.0
2014-6,E01000125,1,1,1.0
2014-6,E01000126,1,1,1.0
2014-6,E01000127,1,1,1.0
2014-6,E01000128,2,2,1.0
2014-6,E01000129,2,2,1.0
2014-6,E01000131,4,4,1.0
2014-6,E01000132,1,1,1.0
2014-6,E01000135,4,4,1.0
2014-6,E01000136,2,2,1.0
2014-6,E01000137,7,4,1.75
2014-6,E01000138,5,5,1.0
2014-6,E01000139,6,5,1.2
2014-6,E01000140,5,3,1.6666666666666667
2014-6,E01000141,1,1,1.0
2014-6,E01000142,6,5,1.2
2014-6,E01000143,1,1,1.0
2014-6,E01000144,3,3,1.0
2014-6,E01000145,3,3,1.0
2014-6,E01000146,4,3,1.3333333333333333
2014-6,E01000147,1,1,1.0
2014-6,E01000148,4,2,2.0
2014-6,E01000151,1,1,1.0
2014-6,E01000153,2,2,1.0
2014-6,E01000155,4,2,2.0
2014-6,E01000156,2,2,1.0
2014-6,E01000158,3,2,1.5
2014-6,E01000159,2,2,1.0
2014-6,E01000160,4,3,1.3333333333333333
2014-6,E01000161,2,2,1.0
2014-6,E01000162,2,2,1.0
2014-6,E01000163,2,1,2.0
2014-6,E01000164,9,6,1.5
2014-6,E01000165,3,3,1.0
2014-6,E01000166,1,1,1.0
2014-6,E01000167,2,2,1.0
2014-6,E01000168,2,1,2.0
2014-6,E01000169,2,2,1.0
2014-6,E01000170,5,4,1.25
2014-6,E01000171,1,1,1.0
2014-6,E01000172,3,2,1.5
2014-6,E01000173,3,3,1.0
2014-6,E01000174,4,3,1.3333333333333333
2014-6,E01000175,2,2,1.0
2014-6,E01000177,4,4,1.0
2014-6,E01000180,6,4,1.5
