period,LSOA,SHEF_A,report_count,user_count,average
2015,E01000158,Fly-tipping,8,7,1.1428571428571428
2015,E01000158,Manhole Covers,1,1,1.0
2015,E01000158,Pavement /Footway Defects,1,1,1.0
2015,E01000158,Potholes,2,2,1.0
2015,E01000158,Street Lights,3,3,1.0
2015,E01000159,Abandoned Vehicles,2,2,1.0
2015,E01000159,Accumulated Litter,1,1,1.0
2015,E01000159,Fly-tipping,5,4,1.25
2015,E01000159,General Highways Enquiries,5,4,1.25
2015,E01000159,Litter/Litter Bin,1,1,1.0
2015,E01000159,Manhole Covers,1,1,1.0
2015,E01000159,Overgrown Vegetation,1,1,1.0
2015,E01000159,Pavement /Footway Defects,1,1,1.0
2015,E01000159,Potholes,3,2,1.5
2015,E01000159,Street Lights,3,1,3.0
2015,E01000160,Accumulated Litter,1,1,1.0
2015,E01000160,Dog Fouling,7,1,7.0
2015,E01000160,Fly-tipping,4,2,2.0
2015,E01000160,General Highways Enquiries,2,1,2.0
2015,E01000160,Litter/Litter Bin,1,1,1.0
2015,E01000160,Pavement /Footway Defects,1,1,1.0
2015,E01000160,Potholes,2,2,1.0
2015,E01000160,Street Lights,2,1,2.0
2015,E01000161,Abandoned Vehicles,1,1,1.0
2015,E01000161,Accumulated Litter,2,2,1.0
2015,E01000161,Overgrown Vegetation,1,1,1.0
2015,E01000161,Pavement /Footway Defects,1,1,1.0
2015,E01000161,Potholes,2,2,1.0
2015,E01000162,Abandoned Vehicles,2,2,1.0
2015,E01000162,General Highways Enquiries,3,3,1.0
2015,E01000162,Overgrown Vegetation,1,1,1.0
2015,E01000162,Pavement /Footway Defects,1,1,1.0
2015,E01000162,Street Lights,1,1,1.0
2015,E01000162,Street Signs,2,1,2.0
2015,E01000163,Accumulated Litter,1,1,1.0
2015,E01000163,Overgrown Vegetation,1,1,1.0
2015,E01000164,Abandoned Vehicles,1,1,1.0
2015,E01000164,Fly-tipping,1,1,1.0
2015,E01000164,Potholes,5,4,1.25
2015,E01000165,Abandoned Vehicles,1,1,1.0
2015,E01000165,Fly-tipping,1,1,1.0
2015,E01000166,Potholes,2,1,2.0
2015,E01000167,Abandoned Vehicles,1,1,1.0
2015,E01000167,Fly-tipping,1,1,1.0
2015,E01000167,General Highways Enquiries,2,2,1.0
2015,E01000167,Overgrown Vegetation,2,1,2.0
2015,E01000167,Pavement /Footway Defects,1,1,1.0
2015,E01000167,Street Lights,1,1,1.0
2015,E01000168,General Highways Enquiries,1,1,1.0
2015,E01000169,Overgrown Vegetation,1,1,1.0
2015,E01000169,Potholes,2,2,1.0
2015,E01000170,Abandoned Vehicles,1,1,1.0
2015,E01000170,Flyposting,1,1,1.0
2015,E01000170,Pavement /Footway Defects,1,1,1.0
2015,E01000170,Street Lights,6,2,3.0
2015,E01000171,Abandoned Vehicles,2,2,1.0
2015,E01000171,Accumulated Litter,2,2,1.0
2015,E01000171,Potholes,1,1,1.0
2015,E01000171,Street Lights,1,1,1.0
2015,E01000172,General Highways Enquiries,1,1,1.0
2015,E01000172,Overgrown Vegetation,2,2,1.0
2015,E01000172,Pavement /Footway Defects,1,1,1.0
2015,E01000173,Manhole Covers,1,1,1.0
2015,E01000173,Potholes,2,2,1.0
2015,E01000173,Street Lights,3,2,1.5
2015,E01000174,Accumulated Litter,2,2,1.0
2015,E01000174,Blocked Drains,1,1,1.0
2015,E01000174,Fly-tipping,2,2,1.0
