period,LSOA,SHEF_A,report_count,user_count,average
2014-4,95GG09S1,Graffiti,1,1,1.0
2014-4,95VV24S1,Highway Condition,1,1,1.0
2014-4,E01000012,Road/Pavement Defects,1,1,1.0
2014-4,E01000040,Dumped Rubbish,1,1,1.0
2014-4,E01000040,Road/Pavement Defects,1,1,1.0
2014-4,E01000040,Street Furniture,1,1,1.0
2014-4,E01000043,Street Furniture,1,1,1.0
2014-4,E01000075,Dumped Rubbish,1,1,1.0
2014-4,E01000115,Accumulated Litter,1,1,1.0
2014-4,E01000115,General Highways Enquiries,1,1,1.0
2014-4,E01000120,Accumulated Litter,1,1,1.0
2014-4,E01000126,Fly-tipping,2,1,2.0
2014-4,E01000131,General Highways Enquiries,1,1,1.0
2014-4,E01000138,Overgrown Vegetation,1,1,1.0
2014-4,E01000141,Fly-tipping,5,1,5.0
2014-4,E01000141,General Highways Enquiries,1,1,1.0
2014-4,E01000141,Graffiti,14,2,7.0
2014-4,E01000142,General Highways Enquiries,1,1,1.0
2014-4,E01000143,Fly-tipping,2,1,2.0
2014-4,E01000148,Accumulated Litter,1,1,1.0
2014-4,E01000150,Street Lights,1,1,1.0
2014-4,E01000151,Blocked Drains,1,1,1.0
2014-4,E01000152,General Highways Enquiries,1,1,1.0
2014-4,E01000155,Fly-tipping,1,1,1.0
2014-4,E01000155,Potholes,1,1,1.0
2014-4,E01000163,Accumulated Litter,1,1,1.0
2014-4,E01000164,General Highways Enquiries,1,1,1.0
2014-4,E01000173,Street Lights,1,1,1.0
2014-4,E01000176,Potholes,1,1,1.0
2014-4,E01000180,Street Lights,1,1,1.0
2014-4,E01000181,Blocked Drains,1,1,1.0
2014-4,E01000181,Pavement /Footway Defects,1,1,1.0
2014-4,E01000183,Pavement /Footway Defects,1,1,1.0
2014-4,E01000184,Manhole Covers,1,1,1.0
2014-4,E01000191,Potholes,1,1,1.0
2014-4,E01000194,Overgrown Vegetation,1,1,1.0
2014-4,E01000197,Fly-tipping,3,1,3.0
2014-4,E01000202,Pavement /Footway Defects,1,1,1.0
2014-4,E01000202,Street Lights,1,1,1.0
2014-4,E01000204,Potholes,1,1,1.0
2014-4,E01000206,Potholes,1,1,1.0
2014-4,E01000207,Pavement /Footway Defects,1,1,1.0
2014-4,E01000209,Street Lights,1,1,1.0
2014-4,E01000210,Pavement /Footway Defects,1,1,1.0
2014-4,E01000211,Fly-tipping,1,1,1.0
2014-4,E01000212,Pavement /Footway Defects,1,1,1.0
2014-4,E01000216,Manhole Covers,1,1,1.0
2014-4,E01000218,Potholes,1,1,1.0
2014-4,E01000220,Pavement /Footway Defects,1,1,1.0
2014-4,E01000221,General Highways Enquiries,2,1,2.0
2014-4,E01000223,Fly-tipping,1,1,1.0
2014-4,E01000223,Graffiti,3,1,3.0
2014-4,E01000224,General Highways Enquiries,1,1,1.0
2014-4,E01000225,Potholes,1,1,1.0
2014-4,E01000230,Fly-tipping,1,1,1.0
2014-4,E01000235,Flyposting,1,1,1.0
2014-4,E01000237,Potholes,1,1,1.0
2014-4,E01000238,Pavement /Footway Defects,1,1,1.0
2014-4,E01000243,Fly-tipping,1,1,1.0
2014-4,E01000245,Flyposting,1,1,1.0
2014-4,E01000246,Fly-tipping,1,1,1.0
2014-4,E01000247,Fly-tipping,1,1,1.0
2014-4,E01000250,Accumulated Litter,1,1,1.0
2014-4,E01000251,Potholes,1,1,1.0
2014-4,E01000260,General Highways Enquiries,1,1,1.0
2014-4,E01000260,Potholes,1,1,1.0
2014-4,E01000261,Potholes,1,1,1.0
2014-4,E01000263,General Highways Enquiries,1,1,1.0
2014-4,E01000268,Blocked Drains,1,1,1.0
2014-4,E01000269,General Highways Enquiries,1,1,1.0
2014-4,E01000278,Graffiti,1,1,1.0
2014-4,E01000279,Potholes,2,2,1.0
2014-4,E01000281,Pavement /Footway Defects,1,1,1.0
2014-4,E01000282,General Highways Enquiries,1,1,1.0
2014-4,E01000282,Street Lights,1,1,1.0
2014-4,E01000296,General Highways Enquiries,1,1,1.0
2014-4,E01000299,Blocked Drains,1,1,1.0
2014-4,E01000305,General Highways Enquiries,1,1,1.0
2014-4,E01000305,Graffiti,2,1,2.0
2014-4,E01000305,Street Lights,1,1,1.0
2014-4,E01000308,Overgrown Vegetation,1,1,1.0
2014-4,E01000309,Potholes,1,1,1.0
2014-4,E01000310,Street Lights,1,1,1.0
2014-4,E01000316,Accumulated Litter,1,1,1.0
2014-4,E01000321,Pavement /Footway Defects,1,1,1.0
2014-4,E01000323,Accumulated Litter,1,1,1.0
2014-4,E01000324,Pavement /Footway Defects,1,1,1.0
2014-4,E01000370,Road/Pavement Defects,1,1,1.0
2014-4,E01000375,Highway Condition,1,1,1.0
2014-4,E01000379,Road/Pavement Defects,1,1,1.0
2014-4,E01000386,Dumped Rubbish,1,1,1.0
2014-4,E01000386,Graffiti,1,1,1.0
2014-4,E01000388,Road/Pavement Defects,1,1,1.0
