period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-5,,A53,1,1,1.0
2018-5,95BB09S1,A60,1,1,1.0
2018-5,95GG04S1,A60,1,1,1.0
2018-5,95GG06S1,A41,1,1,1.0
2018-5,95GG41S3,A20,1,1,1.0
2018-5,95GG50S3,A29,1,1,1.0
2018-5,95HH04S1,A41,1,1,1.0
2018-5,95HH12W1,A1,2,1,2.0
2018-5,95HH12W1,A60,1,1,1.0
2018-5,95MM14S2,A41,1,1,1.0
2018-5,95MM19S1,A60,1,1,1.0
2018-5,95PP21W1,A57,1,1,1.0
2018-5,95QQ14S1,A8,1,1,1.0
2018-5,95SS08S1,A60,1,1,1.0
2018-5,95SS09S1,A79,1,1,1.0
2018-5,95SS15S1,A60,1,1,1.0
2018-5,95SS17S1,A60,1,1,1.0
2018-5,95VV06W1,A60,1,1,1.0
2018-5,95VV29W1,A60,1,1,1.0
2018-5,95WW10S2,A81,1,1,1.0
2018-5,95WW20S2,A81,1,1,1.0
2018-5,95XX08S1,A57,1,1,1.0
2018-5,E01000001,A33,2,1,2.0
2018-5,E01000001,A60,1,1,1.0
2018-5,E01000002,A33,1,1,1.0
2018-5,E01000010,A57,1,1,1.0
2018-5,E01000010,A81,1,1,1.0
2018-5,E01000015,A1,1,1,1.0
2018-5,E01000015,A57,1,1,1.0
2018-5,E01000027,A57,1,1,1.0
2018-5,E01000029,A57,1,1,1.0
2018-5,E01000032,A29,1,1,1.0
2018-5,E01000042,A41,1,1,1.0
2018-5,E01000061,A20,1,1,1.0
2018-5,E01000074,A29,1,1,1.0
2018-5,E01000074,A81,1,1,1.0
2018-5,E01000075,A1,1,1,1.0
2018-5,E01000091,A41,1,1,1.0
2018-5,E01000092,A60,1,1,1.0
2018-5,E01000093,A57,1,1,1.0
2018-5,E01000093,A73,1,1,1.0
2018-5,E01000098,A1,1,1,1.0
2018-5,E01000099,A29,1,1,1.0
2018-5,E01000106,A41,1,1,1.0
2018-5,E01000110,A41,1,1,1.0
2018-5,E01000113,A57,2,2,1.0
2018-5,E01000115,A60,1,1,1.0
2018-5,E01000116,A32,1,1,1.0
2018-5,E01000116,A57,1,1,1.0
2018-5,E01000118,A72,1,1,1.0
2018-5,E01000119,A2,1,1,1.0
2018-5,E01000122,A57,1,1,1.0
2018-5,E01000122,A60,1,1,1.0
2018-5,E01000125,A29,3,2,1.5
2018-5,E01000126,A60,1,1,1.0
2018-5,E01000127,A2,2,2,1.0
2018-5,E01000127,A29,5,4,1.25
2018-5,E01000127,A47,1,1,1.0
2018-5,E01000127,A8,1,1,1.0
2018-5,E01000127,A83,1,1,1.0
2018-5,E01000128,A29,1,1,1.0
2018-5,E01000128,A47,1,1,1.0
2018-5,E01000129,A2,1,1,1.0
2018-5,E01000129,A29,3,1,3.0
2018-5,E01000129,A55,1,1,1.0
2018-5,E01000129,A57,1,1,1.0
2018-5,E01000129,A60,2,2,1.0
2018-5,E01000129,A8,1,1,1.0
2018-5,E01000130,A2,1,1,1.0
2018-5,E01000130,A29,3,2,1.5
2018-5,E01000130,A57,1,1,1.0
2018-5,E01000130,A60,1,1,1.0
2018-5,E01000131,A29,3,1,3.0
2018-5,E01000131,A47,1,1,1.0
2018-5,E01000132,A1,1,1,1.0
2018-5,E01000132,A29,11,3,3.6666666666666665
2018-5,E01000132,A32,2,2,1.0
2018-5,E01000132,A57,1,1,1.0
2018-5,E01000133,A29,1,1,1.0
2018-5,E01000133,A57,1,1,1.0
2018-5,E01000134,A29,2,1,2.0
2018-5,E01000135,A29,1,1,1.0
2018-5,E01000136,A2,1,1,1.0
