lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000212,A1,1,1,1.0
E01000778,A1,1,1,1.0
E01000850,A1,1,1,1.0
E01001235,A1,1,1,1.0
E01001405,A1,1,1,1.0
E01001496,A1,1,1,1.0
E01001525,A1,1,1,1.0
E01001789,A1,1,1,1.0
E01002243,A1,1,1,1.0
E01002955,A1,1,1,1.0
E01003397,A1,1,1,1.0
E01003406,A1,1,1,1.0
E01003408,A1,1,1,1.0
E01003740,A1,1,1,1.0
E01003752,A1,1,1,1.0
E01003834,A1,1,1,1.0
E01003901,A1,1,1,1.0
E01004596,A1,1,1,1.0
E01005507,A1,1,1,1.0
E01005704,A1,1,1,1.0
E01005773,A1,1,1,1.0
E01005815,A1,1,1,1.0
E01009795,A1,1,1,1.0
E01009847,A1,1,1,1.0
E01010867,A1,1,1,1.0
E01011168,A1,1,1,1.0
E01011506,A1,1,1,1.0
E01014252,A1,1,1,1.0
E01014451,A1,1,1,1.0
E01014504,A1,1,1,1.0
E01014930,A1,1,1,1.0
E01015210,A1,1,1,1.0
E01015386,A1,1,1,1.0
E01015472,A1,1,1,1.0
E01015474,A1,1,1,1.0
E01016078,A1,1,1,1.0
E01016514,A1,1,1,1.0
E01016688,A1,1,1,1.0
E01016888,A1,1,1,1.0
E01016955,A1,1,1,1.0
E01018181,A1,1,1,1.0
E01018781,A1,1,1,1.0
E01019003,A1,1,1,1.0
E01019021,A1,1,1,1.0
E01019935,A1,1,1,1.0
E01021822,A1,1,1,1.0
E01021906,A1,1,1,1.0
E01022593,A1,1,1,1.0
E01023002,A1,1,1,1.0
E01023100,A1,1,1,1.0
E01023590,A1,1,1,1.0
E01023593,A1,1,1,1.0
E01023794,A1,1,1,1.0
E01024304,A1,3,1,3.0
E01025209,A1,1,1,1.0
E01025708,A1,1,1,1.0
E01026967,A1,1,1,1.0
E01028631,A1,1,1,1.0
E01029523,A1,1,1,1.0
E01030132,A1,1,1,1.0
E01030677,A1,1,1,1.0
E01030776,A1,2,1,2.0
E01030956,A1,1,1,1.0
E01031267,A1,1,1,1.0
E01031380,A1,1,1,1.0
E01031392,A1,1,1,1.0
E01031555,A1,1,1,1.0
E01031607,A1,1,1,1.0
E01031687,A1,1,1,1.0
E01031745,A1,1,1,1.0
E01032248,A1,1,1,1.0
E01032249,A1,1,1,1.0
E01032573,A1,1,1,1.0
E01032581,A1,1,1,1.0
E01032982,A1,1,1,1.0
S01010555,A1,1,1,1.0
S01011794,A1,1,1,1.0
W01000147,A1,1,1,1.0
W01001749,A1,1,1,1.0
W01001938,A1,1,1,1.0
E01005843,A12,1,1,1.0
E01032053,A12,1,1,1.0
E01001935,A20,1,1,1.0
E01002775,A20,1,1,1.0
E01003380,A20,1,1,1.0
E01003715,A20,1,1,1.0
E01004104,A20,1,1,1.0
E01004446,A20,1,1,1.0
E01005499,A20,1,1,1.0
E01006379,A20,1,1,1.0
E01006970,A20,1,1,1.0
E01007461,A20,2,1,2.0
E01010591,A20,1,1,1.0
E01011053,A20,1,1,1.0
E01011093,A20,1,1,1.0
E01012701,A20,1,1,1.0
E01014307,A20,2,1,2.0
E01014599,A20,1,1,1.0
E01014638,A20,1,1,1.0
E01016064,A20,1,1,1.0
E01018943,A20,1,1,1.0
E01019419,A20,1,1,1.0
E01020693,A20,1,1,1.0
E01020992,A20,1,1,1.0
E01021012,A20,1,1,1.0
E01022217,A20,1,1,1.0
E01022660,A20,1,1,1.0
E01023930,A20,1,1,1.0
E01023946,A20,1,1,1.0
E01026622,A20,1,1,1.0
E01026741,A20,1,1,1.0
E01026870,A20,1,1,1.0
E01030599,A20,1,1,1.0
E01031010,A20,1,1,1.0
E01032788,A20,1,1,1.0
E01032844,A20,1,1,1.0
S01007724,A20,1,1,1.0
S01008656,A20,1,1,1.0
S01008795,A20,1,1,1.0
S01009720,A20,1,1,1.0
S01011579,A20,1,1,1.0
S01011848,A20,1,1,1.0
S01011992,A20,1,1,1.0
W01000025,A20,1,1,1.0
W01000042,A20,1,1,1.0
W01000234,A20,1,1,1.0
E01000208,A24,1,1,1.0
E01003171,A24,1,1,1.0
E01004506,A24,1,1,1.0
E01005519,A24,1,1,1.0
E01008781,A24,1,1,1.0
E01008879,A24,2,1,2.0
E01009548,A24,1,1,1.0
E01009672,A24,1,1,1.0
E01016807,A24,1,1,1.0
E01017412,A24,1,1,1.0
E01017866,A24,1,1,1.0
E01018274,A24,1,1,1.0
E01021592,A24,1,1,1.0
E01022106,A24,1,1,1.0
E01022141,A24,1,1,1.0
E01023512,A24,1,1,1.0
E01023516,A24,1,1,1.0
E01023517,A24,1,1,1.0
E01024651,A24,1,1,1.0
E01026747,A24,1,1,1.0
E01028236,A24,1,1,1.0
E01028621,A24,1,1,1.0
E01028727,A24,1,1,1.0
E01030480,A24,1,1,1.0
E01030684,A24,1,1,1.0
E01031590,A24,1,1,1.0
E01031733,A24,1,1,1.0
E01032335,A24,1,1,1.0
S01009098,A24,1,1,1.0
S01009124,A24,1,1,1.0
W01000201,A24,1,1,1.0
W01000222,A24,1,1,1.0
E01016407,A28,1,1,1.0
S01006888,A28,1,1,1.0
E01000771,A29,1,1,1.0
E01001311,A29,1,1,1.0
E01001802,A29,1,1,1.0
E01001812,A29,1,1,1.0
E01002708,A29,2,1,2.0
E01002710,A29,1,1,1.0
E01002711,A29,1,1,1.0
E01002714,A29,1,1,1.0
E01002715,A29,2,1,2.0
E01002937,A29,1,1,1.0
E01002979,A29,1,1,1.0
E01003041,A29,1,1,1.0
E01003058,A29,1,1,1.0
E01003112,A29,1,1,1.0
E01003131,A29,1,1,1.0
E01003178,A29,1,1,1.0
E01004052,A29,1,1,1.0
E01004400,A29,1,1,1.0
E01004471,A29,1,1,1.0
E01005274,A29,1,1,1.0
E01006309,A29,1,1,1.0
E01007276,A29,1,1,1.0
E01007820,A29,5,1,5.0
E01011233,A29,1,1,1.0
E01013453,A29,1,1,1.0
E01014475,A29,1,1,1.0
E01014485,A29,1,1,1.0
E01014677,A29,1,1,1.0
E01014852,A29,1,1,1.0
E01015054,A29,1,1,1.0
E01015294,A29,1,1,1.0
E01015935,A29,1,1,1.0
E01016064,A29,1,1,1.0
E01016816,A29,1,1,1.0
E01017145,A29,1,1,1.0
E01017516,A29,1,1,1.0
E01018268,A29,1,1,1.0
E01019671,A29,1,1,1.0
E01022101,A29,1,1,1.0
E01022128,A29,1,1,1.0
E01023163,A29,1,1,1.0
E01023901,A29,1,1,1.0
E01024069,A29,1,1,1.0
E01024389,A29,1,1,1.0
E01024595,A29,1,1,1.0
E01024671,A29,1,1,1.0
E01025016,A29,1,1,1.0
E01026311,A29,1,1,1.0
E01026596,A29,1,1,1.0
E01026625,A29,1,1,1.0
E01026729,A29,1,1,1.0
E01026779,A29,2,1,2.0
E01026842,A29,1,1,1.0
E01027972,A29,1,1,1.0
E01028657,A29,1,1,1.0
E01030374,A29,1,1,1.0
E01030629,A29,1,1,1.0
E01030908,A29,1,1,1.0
E01032016,A29,1,1,1.0
E01032646,A29,1,1,1.0
S01012068,A29,1,1,1.0
W01000600,A29,1,1,1.0
W01000874,A29,1,1,1.0
W01001083,A29,2,2,1.0
W01001251,A29,1,1,1.0
W01001921,A29,1,1,1.0
E01000296,A33,1,1,1.0
E01000298,A33,1,1,1.0
E01000310,A33,2,1,2.0
E01000995,A33,1,1,1.0
E01001045,A33,1,1,1.0
E01001237,A33,2,1,2.0
E01001647,A33,1,1,1.0
E01001774,A33,1,1,1.0
E01002444,A33,1,1,1.0
E01002528,A33,1,1,1.0
E01002710,A33,1,1,1.0
E01003356,A33,1,1,1.0
E01004413,A33,1,1,1.0
E01006054,A33,1,1,1.0
E01007213,A33,1,1,1.0
E01008698,A33,1,1,1.0
E01013519,A33,1,1,1.0
E01013686,A33,1,1,1.0
E01015553,A33,1,1,1.0
E01016345,A33,1,1,1.0
E01016378,A33,1,1,1.0
E01016413,A33,1,1,1.0
E01017171,A33,1,1,1.0
E01017177,A33,1,1,1.0
E01017527,A33,1,1,1.0
E01019113,A33,1,1,1.0
E01021298,A33,1,1,1.0
E01022679,A33,1,1,1.0
E01023765,A33,1,1,1.0
E01023767,A33,1,1,1.0
E01024072,A33,1,1,1.0
E01025700,A33,1,1,1.0
E01027153,A33,1,1,1.0
E01027466,A33,1,1,1.0
E01027953,A33,1,1,1.0
E01028027,A33,1,1,1.0
E01028340,A33,1,1,1.0
E01033415,A33,1,1,1.0
E01033672,A33,1,1,1.0
E01033708,A33,1,1,1.0
S01008345,A33,2,1,2.0
S01008610,A33,1,1,1.0
S01008728,A33,1,1,1.0
S01009068,A33,1,1,1.0
S01009263,A33,1,1,1.0
S01011619,A33,1,1,1.0
W01001205,A33,1,1,1.0
W01001251,A33,1,1,1.0
W01001724,A33,1,1,1.0
W01001920,A33,1,1,1.0
W01001921,A33,1,1,1.0
E01000938,A41,1,1,1.0
