period,LSOA,SHEF_A,report_count,user_count,average
2013-6,E01000953,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01000958,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01000969,Flyposting,1,1,1.0
2013-6,E01000982,Road/Pavement Defects,1,1,1.0
2013-6,E01000995,Dumped Rubbish,1,1,1.0
2013-6,E01001000,Dumped Rubbish,1,1,1.0
2013-6,E01001014,Litter/Litter Bin,1,1,1.0
2013-6,E01001018,Road/Pavement Defects,1,1,1.0
2013-6,E01001023,Road/Pavement Defects,1,1,1.0
2013-6,E01001054,Road/Pavement Defects,1,1,1.0
2013-6,E01001059,Road/Pavement Defects,1,1,1.0
2013-6,E01001064,Road/Pavement Defects,1,1,1.0
2013-6,E01001069,Dumped Rubbish,1,1,1.0
2013-6,E01001069,Road/Pavement Defects,2,1,2.0
2013-6,E01001085,Dumped Rubbish,1,1,1.0
2013-6,E01001086,Dumped Rubbish,6,2,3.0
2013-6,E01001086,Graffiti,1,1,1.0
2013-6,E01001086,Road/Pavement Defects,2,1,2.0
2013-6,E01001087,Dangerous Building/Structure,1,1,1.0
2013-6,E01001087,Dumped Rubbish,3,3,1.0
2013-6,E01001091,Dumped Rubbish,1,1,1.0
2013-6,E01001091,Graffiti,1,1,1.0
2013-6,E01001102,Street Furniture,1,1,1.0
2013-6,E01001109,Abandoned Vehicles,1,1,1.0
2013-6,E01001110,Road/Pavement Defects,1,1,1.0
2013-6,E01001123,Road/Pavement Defects,1,1,1.0
2013-6,E01001132,Road/Pavement Defects,1,1,1.0
2013-6,E01001137,Road/Pavement Defects,2,2,1.0
2013-6,E01001137,Street Signs,1,1,1.0
2013-6,E01001143,Dumped Rubbish,1,1,1.0
2013-6,E01001151,Bin Collection,1,1,1.0
2013-6,E01001151,Street Signs,1,1,1.0
2013-6,E01001159,Dumped Rubbish,1,1,1.0
2013-6,E01001159,Road/Pavement Defects,1,1,1.0
2013-6,E01001161,Dumped Rubbish,3,3,1.0
2013-6,E01001165,Street Lights,1,1,1.0
2013-6,E01001166,Dumped Rubbish,1,1,1.0
2013-6,E01001221,Road/Pavement Defects,1,1,1.0
2013-6,E01001225,Road/Pavement Defects,1,1,1.0
2013-6,E01001235,Road/Pavement Defects,1,1,1.0
2013-6,E01001239,Untaxed Vehcile,1,1,1.0
2013-6,E01001247,Road/Pavement Defects,1,1,1.0
2013-6,E01001250,Road/Pavement Defects,3,1,3.0
2013-6,E01001263,Road/Pavement Defects,1,1,1.0
2013-6,E01001276,Road/Pavement Defects,1,1,1.0
2013-6,E01001277,Dumped Rubbish,1,1,1.0
2013-6,E01001277,Street Signs,1,1,1.0
2013-6,E01001278,Road/Pavement Defects,1,1,1.0
2013-6,E01001285,Bin Collection,1,1,1.0
2013-6,E01001305,Dumped Rubbish,1,1,1.0
2013-6,E01001333,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01001336,Road/Pavement Defects,1,1,1.0
2013-6,E01001338,Road/Pavement Defects,1,1,1.0
2013-6,E01001344,Blocked Drains,1,1,1.0
2013-6,E01001352,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01001359,Dumped Rubbish,1,1,1.0
2013-6,E01001359,Parking,1,1,1.0
2013-6,E01001359,Road/Pavement Defects,3,1,3.0
2013-6,E01001360,Road/Pavement Defects,1,1,1.0
2013-6,E01001361,Dumped Rubbish,1,1,1.0
2013-6,E01001361,Road/Pavement Defects,1,1,1.0
2013-6,E01001362,Road/Pavement Defects,4,1,4.0
2013-6,E01001365,Blocked Drains,1,1,1.0
2013-6,E01001365,Graffiti,1,1,1.0
2013-6,E01001365,Road/Pavement Defects,3,1,3.0
2013-6,E01001367,Road/Pavement Defects,1,1,1.0
2013-6,E01001370,Road/Pavement Defects,2,1,2.0
2013-6,E01001371,Dumped Rubbish,1,1,1.0
2013-6,E01001371,Road/Pavement Defects,2,2,1.0
2013-6,E01001372,Road/Pavement Defects,1,1,1.0
2013-6,E01001374,Road/Pavement Defects,1,1,1.0
2013-6,E01001379,Street Cleaning,1,1,1.0
2013-6,E01001388,Dumped Rubbish,1,1,1.0
2013-6,E01001390,Street Lights,1,1,1.0
2013-6,E01001422,Road/Pavement Defects,1,1,1.0
2013-6,E01001438,Road/Pavement Defects,1,1,1.0
2013-6,E01001507,Skips,1,1,1.0
2013-6,E01001535,Dangerous Building/Structure,1,1,1.0
2013-6,E01001547,Road/Pavement Defects,1,1,1.0
2013-6,E01001553,Dumped Rubbish,1,1,1.0
2013-6,E01001559,Traffic Lights,1,1,1.0
2013-6,E01001564,Dumped Rubbish,1,1,1.0
2013-6,E01001583,Street Furniture,1,1,1.0
2013-6,E01001584,Road/Pavement Defects,1,1,1.0
2013-6,E01001592,Road/Pavement Defects,1,1,1.0
2013-6,E01001598,Road/Pavement Defects,1,1,1.0
2013-6,E01001602,Flyposting,1,1,1.0
2013-6,E01001671,Graffiti,1,1,1.0
2013-6,E01001698,Dumped Rubbish,1,1,1.0
2013-6,E01001709,Road/Pavement Defects,1,1,1.0
2013-6,E01001711,Road/Pavement Defects,1,1,1.0
2013-6,E01001725,Road/Pavement Defects,1,1,1.0
2013-6,E01001734,Dumped Rubbish,1,1,1.0
2013-6,E01001741,Road/Pavement Defects,1,1,1.0
2013-6,E01001773,Street Signs,1,1,1.0
2013-6,E01001793,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01001825,Blocked Drains,2,2,1.0
2013-6,E01001877,Untaxed Vehcile,1,1,1.0
2013-6,E01001894,Road/Pavement Defects,1,1,1.0
2013-6,E01001909,Street Signs,1,1,1.0
2013-6,E01001915,Road/Pavement Defects,1,1,1.0
2013-6,E01001930,Street Lights,1,1,1.0
2013-6,E01001944,Street Cleaning,1,1,1.0
2013-6,E01001963,Road/Pavement Defects,1,1,1.0
2013-6,E01001972,Street Furniture,1,1,1.0
2013-6,E01002002,Public Toilets,1,1,1.0
2013-6,E01002002,Road/Pavement Defects,4,2,2.0
2013-6,E01002003,Blocked Drains,1,1,1.0
2013-6,E01002003,Dumped Rubbish,8,1,8.0
2013-6,E01002003,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01002003,Graffiti,2,1,2.0
2013-6,E01002003,Litter/Litter Bin,1,1,1.0
2013-6,E01002003,Street Furniture,1,1,1.0
2013-6,E01002008,Road/Pavement Defects,1,1,1.0
2013-6,E01002010,Dumped Rubbish,1,1,1.0
2013-6,E01002010,Street Lights,2,1,2.0
2013-6,E01002011,Dumped Rubbish,1,1,1.0
2013-6,E01002031,Bin Collection,1,1,1.0
2013-6,E01002031,Flyposting,1,1,1.0
2013-6,E01002031,Street Cleaning,1,1,1.0
2013-6,E01002048,Street Cleaning,1,1,1.0
2013-6,E01002048,Street Furniture,1,1,1.0
2013-6,E01002056,Road/Pavement Defects,1,1,1.0
2013-6,E01002061,Dumped Rubbish,1,1,1.0
2013-6,E01002067,Blocked Drains,1,1,1.0
2013-6,E01002081,Dumped Rubbish,1,1,1.0
2013-6,E01002081,Street Furniture,1,1,1.0
2013-6,E01002085,Dumped Rubbish,1,1,1.0
2013-6,E01002085,Road/Pavement Defects,1,1,1.0
2013-6,E01002085,Street Cleaning,1,1,1.0
2013-6,E01002087,Dangerous Building/Structure,2,2,1.0
2013-6,E01002087,Street Cleaning,1,1,1.0
2013-6,E01002110,Road/Pavement Defects,1,1,1.0
2013-6,E01002114,Road/Pavement Defects,1,1,1.0
2013-6,E01002117,Dumped Rubbish,1,1,1.0
2013-6,E01002118,Road/Pavement Defects,1,1,1.0
2013-6,E01002130,Road/Pavement Defects,2,1,2.0
2013-6,E01002142,Road/Pavement Defects,1,1,1.0
2013-6,E01002149,Parking,1,1,1.0
2013-6,E01002149,Road/Pavement Defects,2,1,2.0
2013-6,E01002176,Road/Pavement Defects,1,1,1.0
2013-6,E01002178,Road/Pavement Defects,1,1,1.0
2013-6,E01002187,Road/Pavement Defects,1,1,1.0
2013-6,E01002192,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01002202,Street Cleaning,2,1,2.0
2013-6,E01002204,Dumped Rubbish,1,1,1.0
2013-6,E01002226,Parking,1,1,1.0
2013-6,E01002226,Road/Pavement Defects,1,1,1.0
2013-6,E01002228,Road/Pavement Defects,1,1,1.0
2013-6,E01002299,Dumped Rubbish,1,1,1.0
2013-6,E01002311,Road/Pavement Defects,1,1,1.0
2013-6,E01002367,Blocked Drains,1,1,1.0
2013-6,E01002391,Road/Pavement Defects,1,1,1.0
2013-6,E01002407,Dumped Rubbish,1,1,1.0
2013-6,E01002407,Graffiti,1,1,1.0
2013-6,E01002436,Road/Pavement Defects,1,1,1.0
2013-6,E01002442,Road/Pavement Defects,1,1,1.0
2013-6,E01002446,Abandoned Vehicles,1,1,1.0
2013-6,E01002448,Dumped Rubbish,1,1,1.0
2013-6,E01002458,Road/Pavement Defects,1,1,1.0
2013-6,E01002467,Road/Pavement Defects,1,1,1.0
2013-6,E01002469,Road/Pavement Defects,1,1,1.0
2013-6,E01002486,Abandoned Vehicles,1,1,1.0
2013-6,E01002490,Dumped Rubbish,1,1,1.0
2013-6,E01002526,Street Cleaning,1,1,1.0
2013-6,E01002527,Street Cleaning,1,1,1.0
2013-6,E01002533,Road/Pavement Defects,1,1,1.0
2013-6,E01002534,Road/Pavement Defects,1,1,1.0
2013-6,E01002538,Road/Pavement Defects,1,1,1.0
2013-6,E01002539,Road/Pavement Defects,1,1,1.0
2013-6,E01002545,Graffiti,1,1,1.0
2013-6,E01002565,Dumped Rubbish,1,1,1.0
2013-6,E01002565,Road/Pavement Defects,1,1,1.0
2013-6,E01002567,Abandoned Vehicles,2,1,2.0
2013-6,E01002582,Road/Pavement Defects,2,1,2.0
2013-6,E01002601,Road/Pavement Defects,1,1,1.0
2013-6,E01002606,Road/Pavement Defects,1,1,1.0
2013-6,E01002607,Road/Pavement Defects,1,1,1.0
2013-6,E01002610,Road/Pavement Defects,1,1,1.0
2013-6,E01002628,Street Lights,1,1,1.0
2013-6,E01002629,Litter/Litter Bin,1,1,1.0
2013-6,E01002634,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01002634,Street Cleaning,1,1,1.0
2013-6,E01002637,Road/Pavement Defects,1,1,1.0
2013-6,E01002638,Road/Pavement Defects,2,2,1.0
2013-6,E01002639,Dumped Rubbish,1,1,1.0
2013-6,E01002639,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01002639,Road/Pavement Defects,1,1,1.0
2013-6,E01002639,Street Cleaning,1,1,1.0
2013-6,E01002641,Street Cleaning,1,1,1.0
2013-6,E01002643,Abandoned Vehicles,2,1,2.0
2013-6,E01002643,Road/Pavement Defects,1,1,1.0
2013-6,E01002656,Abandoned Vehicles,1,1,1.0
2013-6,E01002656,Graffiti,1,1,1.0
2013-6,E01002659,Road/Pavement Defects,1,1,1.0
2013-6,E01002667,Blocked Drains,1,1,1.0
2013-6,E01002668,Street Lights,1,1,1.0
2013-6,E01002669,Road/Pavement Defects,1,1,1.0
2013-6,E01002677,Road/Pavement Defects,1,1,1.0
2013-6,E01002683,Dumped Rubbish,1,1,1.0
2013-6,E01002684,Street Signs,1,1,1.0
2013-6,E01002690,Untaxed Vehcile,1,1,1.0
2013-6,E01002691,Road/Pavement Defects,2,1,2.0
2013-6,E01002692,Road/Pavement Defects,1,1,1.0
2013-6,E01002708,Road/Pavement Defects,1,1,1.0
2013-6,E01002711,Dumped Rubbish,3,2,1.5
2013-6,E01002711,Road/Pavement Defects,2,2,1.0
2013-6,E01002724,Road/Pavement Defects,1,1,1.0
2013-6,E01002726,Street Lights,1,1,1.0
2013-6,E01002729,Road/Pavement Defects,1,1,1.0
2013-6,E01002740,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01002740,Parking,1,1,1.0
2013-6,E01002740,Road/Pavement Defects,1,1,1.0
2013-6,E01002771,Street Cleaning,1,1,1.0
2013-6,E01002776,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01002789,Graffiti,1,1,1.0
2013-6,E01002791,Traffic Lights,1,1,1.0
2013-6,E01002795,Abandoned Vehicles,1,1,1.0
2013-6,E01002795,Dumped Rubbish,1,1,1.0
2013-6,E01002841,Street Lights,2,2,1.0
2013-6,E01002928,Flyposting,1,1,1.0
2013-6,E01002963,Road/Pavement Defects,1,1,1.0
2013-6,E01002964,Road/Pavement Defects,1,1,1.0
2013-6,E01002968,Street Cleaning,1,1,1.0
2013-6,E01002980,Road/Pavement Defects,1,1,1.0
2013-6,E01002984,Dangerous Building/Structure,1,1,1.0
2013-6,E01002991,Road/Pavement Defects,3,1,3.0
2013-6,E01003001,Street Signs,1,1,1.0
2013-6,E01003013,Dumped Rubbish,1,1,1.0
2013-6,E01003020,Road/Pavement Defects,1,1,1.0
2013-6,E01003026,Traffic Lights,1,1,1.0
2013-6,E01003037,Road/Pavement Defects,1,1,1.0
2013-6,E01003038,Dumped Rubbish,1,1,1.0
2013-6,E01003041,Road/Pavement Defects,1,1,1.0
2013-6,E01003042,Street Signs,1,1,1.0
2013-6,E01003064,Road/Pavement Defects,1,1,1.0
2013-6,E01003067,Road/Pavement Defects,1,1,1.0
2013-6,E01003072,Dumped Rubbish,1,1,1.0
2013-6,E01003074,Road/Pavement Defects,1,1,1.0
2013-6,E01003096,Skips,1,1,1.0
2013-6,E01003113,Road/Pavement Defects,3,1,3.0
2013-6,E01003114,Blocked Drains,1,1,1.0
2013-6,E01003114,Graffiti,1,1,1.0
2013-6,E01003114,Road/Pavement Defects,1,1,1.0
2013-6,E01003117,Road/Pavement Defects,2,1,2.0
2013-6,E01003118,Graffiti,1,1,1.0
2013-6,E01003118,Street Signs,1,1,1.0
2013-6,E01003119,Road/Pavement Defects,3,1,3.0
2013-6,E01003120,Dumped Rubbish,1,1,1.0
2013-6,E01003124,Litter/Litter Bin,1,1,1.0
2013-6,E01003128,Road/Pavement Defects,1,1,1.0
2013-6,E01003129,Dumped Rubbish,1,1,1.0
2013-6,E01003129,Road/Pavement Defects,2,1,2.0
2013-6,E01003133,Blocked Drains,1,1,1.0
2013-6,E01003148,Road/Pavement Defects,1,1,1.0
2013-6,E01003164,Blocked Drains,1,1,1.0
2013-6,E01003165,Road/Pavement Defects,1,1,1.0
2013-6,E01003166,Dumped Rubbish,1,1,1.0
2013-6,E01003178,Road/Pavement Defects,1,1,1.0
2013-6,E01003186,Road/Pavement Defects,1,1,1.0
2013-6,E01003195,Road/Pavement Defects,1,1,1.0
2013-6,E01003202,Traffic Lights,1,1,1.0
2013-6,E01003203,Litter/Litter Bin,1,1,1.0
2013-6,E01003224,Bin Collection,1,1,1.0
2013-6,E01003235,Abandoned Vehicles,1,1,1.0
2013-6,E01003247,Road/Pavement Defects,1,1,1.0
2013-6,E01003249,Parking,1,1,1.0
2013-6,E01003249,Road/Pavement Defects,1,1,1.0
2013-6,E01003250,Street Signs,1,1,1.0
2013-6,E01003255,Dumped Rubbish,1,1,1.0
2013-6,E01003255,Road/Pavement Defects,1,1,1.0
2013-6,E01003262,Road/Pavement Defects,1,1,1.0
2013-6,E01003282,Road/Pavement Defects,1,1,1.0
2013-6,E01003301,Flyposting,1,1,1.0
2013-6,E01003301,Street Cleaning,1,1,1.0
2013-6,E01003326,Dumped Rubbish,1,1,1.0
2013-6,E01003338,Road/Pavement Defects,1,1,1.0
2013-6,E01003339,Dangerous Building/Structure,2,2,1.0
2013-6,E01003342,Road/Pavement Defects,1,1,1.0
2013-6,E01003345,Road/Pavement Defects,1,1,1.0
2013-6,E01003349,Blocked Drains,1,1,1.0
2013-6,E01003367,Graffiti,1,1,1.0
2013-6,E01003375,Road/Pavement Defects,1,1,1.0
2013-6,E01003377,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01003385,Street Cleaning,1,1,1.0
2013-6,E01003435,Dumped Rubbish,1,1,1.0
2013-6,E01003437,Road/Pavement Defects,1,1,1.0
2013-6,E01003444,Abandoned Vehicles,1,1,1.0
2013-6,E01003456,Road/Pavement Defects,1,1,1.0
2013-6,E01003460,Road/Pavement Defects,1,1,1.0
2013-6,E01003478,Dumped Rubbish,2,1,2.0
2013-6,E01003482,Parking,1,1,1.0
2013-6,E01003626,Fallen/Dangerous Trees,2,1,2.0
2013-6,E01003660,Road/Pavement Defects,1,1,1.0
2013-6,E01003669,Road/Pavement Defects,1,1,1.0
2013-6,E01003674,Road/Pavement Defects,1,1,1.0
2013-6,E01003729,Dumped Rubbish,1,1,1.0
2013-6,E01003733,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01003743,Abandoned Vehicles,1,1,1.0
2013-6,E01003797,Fallen/Dangerous Trees,1,1,1.0
2013-6,E01003823,Dangerous Building/Structure,1,1,1.0
2013-6,E01003847,Road/Pavement Defects,1,1,1.0
2013-6,E01003862,Street Signs,1,1,1.0
2013-6,E01003875,Parking,1,1,1.0
2013-6,E01003876,Graffiti,1,1,1.0
2013-6,E01003892,Dangerous Building/Structure,1,1,1.0
2013-6,E01003897,Dumped Rubbish,1,1,1.0
2013-6,E01003903,Graffiti,1,1,1.0
2013-6,E01003908,Road/Pavement Defects,1,1,1.0
2013-6,E01003919,Traffic Lights,1,1,1.0
2013-6,E01003924,Road/Pavement Defects,1,1,1.0
2013-6,E01003932,Road/Pavement Defects,1,1,1.0
2013-6,E01003937,Litter/Litter Bin,1,1,1.0
2013-6,E01003948,Dumped Rubbish,1,1,1.0
