lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000127,A1,1,1,1.0
E01000470,A1,1,1,1.0
E01000600,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01001148,A1,1,1,1.0
E01001343,A1,1,1,1.0
E01001422,A1,1,1,1.0
E01002076,A1,1,1,1.0
E01002214,A1,1,1,1.0
E01002399,A1,1,1,1.0
E01003004,A1,1,1,1.0
E01003760,A1,1,1,1.0
E01003899,A1,1,1,1.0
E01003975,A1,1,1,1.0
E01003997,A1,1,1,1.0
E01004050,A1,1,1,1.0
E01004776,A1,1,1,1.0
E01005896,A1,1,1,1.0
E01007020,A1,1,1,1.0
E01007428,A1,1,1,1.0
E01007718,A1,1,1,1.0
E01008095,A1,1,1,1.0
E01008582,A1,1,1,1.0
E01009265,A1,1,1,1.0
E01012938,A1,1,1,1.0
E01013463,A1,1,1,1.0
E01014675,A1,1,1,1.0
E01014754,A1,1,1,1.0
E01015022,A1,1,1,1.0
E01015082,A1,1,1,1.0
E01015273,A1,1,1,1.0
E01016818,A1,1,1,1.0
E01016891,A1,1,1,1.0
E01017084,A1,1,1,1.0
E01017114,A1,1,1,1.0
E01017140,A1,1,1,1.0
E01017241,A1,1,1,1.0
E01017312,A1,1,1,1.0
E01017833,A1,1,1,1.0
E01017856,A1,1,1,1.0
E01018270,A1,1,1,1.0
E01019400,A1,1,1,1.0
E01019610,A1,1,1,1.0
E01019878,A1,1,1,1.0
E01020026,A1,1,1,1.0
E01020252,A1,2,1,2.0
E01022322,A1,1,1,1.0
E01022872,A1,1,1,1.0
E01023332,A1,1,1,1.0
E01023333,A1,1,1,1.0
E01023378,A1,1,1,1.0
E01023772,A1,1,1,1.0
E01023805,A1,1,1,1.0
E01023830,A1,1,1,1.0
E01024257,A1,1,1,1.0
E01024576,A1,1,1,1.0
E01025200,A1,1,1,1.0
E01025819,A1,1,1,1.0
E01026479,A1,1,1,1.0
E01026594,A1,1,1,1.0
E01030501,A1,1,1,1.0
E01030505,A1,1,1,1.0
E01030724,A1,2,2,1.0
E01031430,A1,1,1,1.0
E01031665,A1,1,1,1.0
E01031953,A1,1,1,1.0
E01032654,A1,1,1,1.0
E01033043,A1,1,1,1.0
E01033091,A1,1,1,1.0
E01033288,A1,1,1,1.0
E01033329,A1,1,1,1.0
E01033572,A1,1,1,1.0
S01006645,A1,1,1,1.0
S01006760,A1,1,1,1.0
S01007231,A1,1,1,1.0
S01008508,A1,1,1,1.0
S01013253,A1,1,1,1.0
W01001031,A1,1,1,1.0
E01002013,A12,1,1,1.0
E01003446,A12,1,1,1.0
E01006514,A12,1,1,1.0
E01006552,A12,1,1,1.0
E01007943,A12,1,1,1.0
E01008951,A12,1,1,1.0
E01009044,A12,1,1,1.0
E01014244,A12,1,1,1.0
E01016622,A12,1,1,1.0
E01019593,A12,1,1,1.0
E01020105,A12,1,1,1.0
E01030033,A12,1,1,1.0
E01030362,A12,1,1,1.0
E01030430,A12,2,1,2.0
E01033179,A12,1,1,1.0
E01000171,A20,2,2,1.0
E01000269,A20,1,1,1.0
E01000585,A20,1,1,1.0
E01000964,A20,1,1,1.0
E01001018,A20,1,1,1.0
E01001407,A20,1,1,1.0
E01001680,A20,1,1,1.0
E01001861,A20,1,1,1.0
E01002569,A20,1,1,1.0
E01002582,A20,1,1,1.0
E01002779,A20,2,2,1.0
E01003004,A20,1,1,1.0
E01003047,A20,1,1,1.0
E01003084,A20,1,1,1.0
E01004179,A20,1,1,1.0
E01004343,A20,1,1,1.0
E01004827,A20,1,1,1.0
E01005152,A20,1,1,1.0
E01005268,A20,1,1,1.0
E01005777,A20,1,1,1.0
E01006323,A20,1,1,1.0
E01006547,A20,1,1,1.0
E01006984,A20,1,1,1.0
E01007010,A20,1,1,1.0
E01007215,A20,1,1,1.0
E01007437,A20,1,1,1.0
E01007620,A20,1,1,1.0
E01007965,A20,1,1,1.0
E01008055,A20,1,1,1.0
E01008352,A20,2,2,1.0
E01008540,A20,1,1,1.0
E01008944,A20,1,1,1.0
E01008947,A20,1,1,1.0
E01008958,A20,2,1,2.0
E01009404,A20,1,1,1.0
E01010731,A20,1,1,1.0
E01010859,A20,2,1,2.0
E01010916,A20,1,1,1.0
E01011158,A20,1,1,1.0
E01012119,A20,1,1,1.0
E01012742,A20,1,1,1.0
E01013083,A20,1,1,1.0
E01013501,A20,1,1,1.0
E01013544,A20,1,1,1.0
E01014076,A20,1,1,1.0
E01014806,A20,1,1,1.0
E01015334,A20,1,1,1.0
E01016353,A20,1,1,1.0
E01016671,A20,1,1,1.0
E01017809,A20,1,1,1.0
E01017978,A20,1,1,1.0
E01018752,A20,1,1,1.0
E01019022,A20,1,1,1.0
E01019286,A20,1,1,1.0
E01019436,A20,1,1,1.0
E01019889,A20,1,1,1.0
E01020052,A20,1,1,1.0
E01020280,A20,1,1,1.0
E01020367,A20,1,1,1.0
E01020593,A20,2,1,2.0
E01020660,A20,1,1,1.0
E01020808,A20,1,1,1.0
E01021167,A20,1,1,1.0
E01023379,A20,1,1,1.0
E01023588,A20,1,1,1.0
E01023733,A20,1,1,1.0
E01023906,A20,1,1,1.0
E01024649,A20,1,1,1.0
E01024761,A20,1,1,1.0
E01024799,A20,2,1,2.0
E01025732,A20,1,1,1.0
E01026625,A20,1,1,1.0
E01027205,A20,2,1,2.0
E01027259,A20,1,1,1.0
E01028631,A20,1,1,1.0
E01028761,A20,1,1,1.0
E01028979,A20,1,1,1.0
E01029152,A20,1,1,1.0
E01029479,A20,1,1,1.0
E01029528,A20,1,1,1.0
E01029811,A20,1,1,1.0
E01030782,A20,1,1,1.0
E01031737,A20,1,1,1.0
E01032410,A20,1,1,1.0
E01032738,A20,1,1,1.0
E01033477,A20,1,1,1.0
S01007671,A20,1,1,1.0
S01007750,A20,1,1,1.0
S01007828,A20,1,1,1.0
S01008751,A20,1,1,1.0
S01008911,A20,1,1,1.0
S01010300,A20,1,1,1.0
S01011761,A20,1,1,1.0
S01012276,A20,1,1,1.0
S01013368,A20,1,1,1.0
W01000116,A20,1,1,1.0
W01000282,A20,1,1,1.0
W01001179,A20,1,1,1.0
W01001185,A20,1,1,1.0
W01001238,A20,1,1,1.0
W01001652,A20,7,1,7.0
E01000138,A24,1,1,1.0
E01000648,A24,1,1,1.0
E01000825,A24,1,1,1.0
E01000957,A24,1,1,1.0
E01001096,A24,1,1,1.0
E01001226,A24,1,1,1.0
E01001823,A24,1,1,1.0
E01003838,A24,1,1,1.0
E01003899,A24,1,1,1.0
E01004080,A24,1,1,1.0
E01004143,A24,1,1,1.0
E01004572,A24,1,1,1.0
E01005534,A24,1,1,1.0
E01006094,A24,1,1,1.0
E01006312,A24,1,1,1.0
E01006320,A24,1,1,1.0
E01006537,A24,1,1,1.0
E01007056,A24,1,1,1.0
E01008057,A24,2,1,2.0
E01008062,A24,1,1,1.0
E01008634,A24,1,1,1.0
E01008670,A24,1,1,1.0
E01009000,A24,1,1,1.0
E01009082,A24,1,1,1.0
