lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
95JJ09W1,A1,1,1,1.0
E01000046,A1,2,1,2.0
E01000132,A1,1,1,1.0
E01000143,A1,1,1,1.0
E01000153,A1,1,1,1.0
E01000157,A1,1,1,1.0
E01000159,A1,1,1,1.0
E01000200,A1,1,1,1.0
E01000201,A1,1,1,1.0
E01000245,A1,1,1,1.0
E01000249,A1,1,1,1.0
E01000251,A1,1,1,1.0
E01000269,A1,1,1,1.0
E01000271,A1,1,1,1.0
E01000294,A1,1,1,1.0
E01000312,A1,1,1,1.0
E01000315,A1,1,1,1.0
E01000388,A1,1,1,1.0
E01000432,A1,1,1,1.0
E01000589,A1,1,1,1.0
E01000604,A1,1,1,1.0
E01000648,A1,1,1,1.0
E01000651,A1,1,1,1.0
E01000655,A1,4,2,2.0
E01000667,A1,1,1,1.0
E01000673,A1,1,1,1.0
E01000674,A1,1,1,1.0
E01000675,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000677,A1,1,1,1.0
E01000685,A1,1,1,1.0
E01000687,A1,1,1,1.0
E01000695,A1,1,1,1.0
E01000696,A1,1,1,1.0
E01000697,A1,1,1,1.0
E01000700,A1,1,1,1.0
E01000706,A1,1,1,1.0
E01000715,A1,1,1,1.0
E01000716,A1,1,1,1.0
E01000718,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000721,A1,1,1,1.0
E01000726,A1,2,2,1.0
E01000744,A1,2,2,1.0
E01000749,A1,1,1,1.0
E01000771,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000787,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000803,A1,1,1,1.0
E01000804,A1,1,1,1.0
E01000807,A1,1,1,1.0
E01000839,A1,1,1,1.0
E01001014,A1,1,1,1.0
E01001024,A1,1,1,1.0
E01001065,A1,1,1,1.0
E01001081,A1,2,2,1.0
E01001127,A1,1,1,1.0
E01001138,A1,1,1,1.0
E01001152,A1,1,1,1.0
E01001179,A1,1,1,1.0
E01001186,A1,1,1,1.0
E01001208,A1,1,1,1.0
E01001279,A1,1,1,1.0
E01001319,A1,1,1,1.0
E01001518,A1,1,1,1.0
E01001527,A1,1,1,1.0
E01001543,A1,1,1,1.0
E01001557,A1,1,1,1.0
E01001580,A1,2,1,2.0
E01001587,A1,1,1,1.0
E01001588,A1,1,1,1.0
E01001640,A1,1,1,1.0
E01001642,A1,1,1,1.0
E01001652,A1,1,1,1.0
E01001665,A1,1,1,1.0
E01001677,A1,3,1,3.0
E01001679,A1,1,1,1.0
E01001714,A1,1,1,1.0
E01001812,A1,1,1,1.0
E01001920,A1,1,1,1.0
E01002002,A1,1,1,1.0
E01002226,A1,1,1,1.0
E01002448,A1,2,1,2.0
E01002565,A1,1,1,1.0
E01002601,A1,1,1,1.0
E01002614,A1,1,1,1.0
E01002667,A1,1,1,1.0
E01002680,A1,1,1,1.0
E01002689,A1,1,1,1.0
E01002726,A1,1,1,1.0
E01002731,A1,1,1,1.0
E01002766,A1,1,1,1.0
E01002946,A1,1,1,1.0
E01002984,A1,1,1,1.0
E01003000,A1,1,1,1.0
E01003083,A1,1,1,1.0
E01003118,A1,1,1,1.0
E01003140,A1,1,1,1.0
E01003141,A1,1,1,1.0
E01003145,A1,2,1,2.0
E01003154,A1,1,1,1.0
E01003167,A1,1,1,1.0
E01003192,A1,1,1,1.0
E01003193,A1,2,2,1.0
E01003213,A1,1,1,1.0
E01003220,A1,1,1,1.0
E01003223,A1,13,1,13.0
E01003224,A1,2,1,2.0
E01003228,A1,1,1,1.0
E01003232,A1,1,1,1.0
E01003237,A1,2,1,2.0
E01003240,A1,1,1,1.0
E01003245,A1,8,3,2.6666666666666665
E01003246,A1,1,1,1.0
E01003247,A1,2,1,2.0
E01003257,A1,1,1,1.0
E01003259,A1,2,2,1.0
E01003268,A1,2,1,2.0
E01003273,A1,1,1,1.0
E01003276,A1,2,2,1.0
