lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000030,A1,1,1,1.0
E01000127,A1,1,1,1.0
E01000136,A1,1,1,1.0
E01000164,A1,1,1,1.0
E01000171,A1,1,1,1.0
E01000174,A1,1,1,1.0
E01000182,A1,1,1,1.0
E01000198,A1,1,1,1.0
E01000209,A1,1,1,1.0
E01000211,A1,1,1,1.0
E01000221,A1,2,2,1.0
E01000223,A1,1,1,1.0
E01000227,A1,2,2,1.0
E01000229,A1,1,1,1.0
E01000247,A1,2,2,1.0
E01000268,A1,1,1,1.0
E01000330,A1,1,1,1.0
E01000381,A1,1,1,1.0
E01000385,A1,2,2,1.0
E01000387,A1,1,1,1.0
E01000396,A1,1,1,1.0
E01000406,A1,1,1,1.0
E01000439,A1,1,1,1.0
E01000503,A1,3,1,3.0
E01000539,A1,1,1,1.0
E01000602,A1,1,1,1.0
E01000647,A1,1,1,1.0
E01000655,A1,1,1,1.0
E01000657,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000699,A1,1,1,1.0
E01000711,A1,2,2,1.0
E01000718,A1,1,1,1.0
E01000726,A1,1,1,1.0
E01000730,A1,1,1,1.0
E01000737,A1,1,1,1.0
E01000738,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000746,A1,1,1,1.0
E01000759,A1,2,1,2.0
E01000763,A1,1,1,1.0
E01000767,A1,1,1,1.0
E01000769,A1,1,1,1.0
E01000770,A1,1,1,1.0
E01000774,A1,1,1,1.0
E01000779,A1,1,1,1.0
E01000782,A1,1,1,1.0
E01000785,A1,1,1,1.0
E01000789,A1,3,1,3.0
E01000792,A1,1,1,1.0
E01000797,A1,1,1,1.0
E01000803,A1,1,1,1.0
E01000811,A1,2,2,1.0
E01000816,A1,1,1,1.0
E01000819,A1,1,1,1.0
E01000852,A1,1,1,1.0
E01000909,A1,1,1,1.0
E01000917,A1,1,1,1.0
E01001098,A1,1,1,1.0
E01001105,A1,1,1,1.0
E01001138,A1,1,1,1.0
E01001284,A1,1,1,1.0
E01001389,A1,1,1,1.0
E01001392,A1,1,1,1.0
E01001393,A1,1,1,1.0
E01001431,A1,1,1,1.0
E01001446,A1,1,1,1.0
E01001473,A1,1,1,1.0
E01001474,A1,1,1,1.0
E01001521,A1,1,1,1.0
E01001531,A1,1,1,1.0
E01001548,A1,1,1,1.0
E01001570,A1,1,1,1.0
E01001599,A1,3,2,1.5
E01001602,A1,1,1,1.0
E01001605,A1,1,1,1.0
E01001635,A1,1,1,1.0
E01001650,A1,1,1,1.0
E01001651,A1,1,1,1.0
E01001660,A1,1,1,1.0
E01001667,A1,1,1,1.0
E01001673,A1,1,1,1.0
E01001677,A1,7,1,7.0
