period,LSOA,SHEF_A_CODE,report_count,user_count,average
2018-10,,A20,4,1,4.0
2018-10,95AA15S1,A24,1,1,1.0
2018-10,95BB15S1,A73,1,1,1.0
2018-10,95DD02S1,A81,1,1,1.0
2018-10,95EE05W1,A41,1,1,1.0
2018-10,95EE11W1,A73,1,1,1.0
2018-10,95GG06S3,A1,1,1,1.0
2018-10,95GG06S3,A33,1,1,1.0
2018-10,95GG41S2,A83,1,1,1.0
2018-10,95GG42S1,A81,1,1,1.0
2018-10,95II22W1,A41,1,1,1.0
2018-10,95II22W1,A60,1,1,1.0
2018-10,95JJ20S1,A60,1,1,1.0
2018-10,95LL16S1,A81,1,1,1.0
2018-10,95MM12S1,A29,1,1,1.0
2018-10,95NN19S2,A57,1,1,1.0
2018-10,95NN19S2,A73,1,1,1.0
2018-10,95QQ13W1,A60,1,1,1.0
2018-10,95SS15S1,A60,1,1,1.0
2018-10,95UU99C2,A81,1,1,1.0
2018-10,95VV29W1,A60,1,1,1.0
2018-10,95XX08S2,A81,1,1,1.0
2018-10,95XX15W1,A29,1,1,1.0
2018-10,E01000005,A33,1,1,1.0
2018-10,E01000015,A57,1,1,1.0
2018-10,E01000015,A79,1,1,1.0
2018-10,E01000017,A1,1,1,1.0
2018-10,E01000035,A1,1,1,1.0
2018-10,E01000035,A29,2,1,2.0
2018-10,E01000037,A41,1,1,1.0
2018-10,E01000068,A29,1,1,1.0
2018-10,E01000094,A60,1,1,1.0
2018-10,E01000095,A60,1,1,1.0
2018-10,E01000118,A81,1,1,1.0
2018-10,E01000121,A81,1,1,1.0
2018-10,E01000122,A1,1,1,1.0
2018-10,E01000125,A32,1,1,1.0
2018-10,E01000127,A1,1,1,1.0
2018-10,E01000127,A29,1,1,1.0
2018-10,E01000128,A1,2,1,2.0
2018-10,E01000128,A2,1,1,1.0
2018-10,E01000128,A29,2,2,1.0
2018-10,E01000129,A47,2,1,2.0
2018-10,E01000130,A2,1,1,1.0
2018-10,E01000131,A29,1,1,1.0
2018-10,E01000131,A81,1,1,1.0
2018-10,E01000132,A2,1,1,1.0
2018-10,E01000132,A29,6,3,2.0
2018-10,E01000133,A29,1,1,1.0
2018-10,E01000134,A29,2,1,2.0
2018-10,E01000134,A83,1,1,1.0
2018-10,E01000137,A29,1,1,1.0
2018-10,E01000138,A29,1,1,1.0
2018-10,E01000140,A2,1,1,1.0
2018-10,E01000140,A81,1,1,1.0
2018-10,E01000142,A32,1,1,1.0
2018-10,E01000144,A2,1,1,1.0
2018-10,E01000148,A1,1,1,1.0
2018-10,E01000150,A29,2,2,1.0
2018-10,E01000153,A29,1,1,1.0
2018-10,E01000155,A29,1,1,1.0
2018-10,E01000155,A60,1,1,1.0
2018-10,E01000156,A57,1,1,1.0
2018-10,E01000157,A29,1,1,1.0
2018-10,E01000158,A1,1,1,1.0
2018-10,E01000159,A29,1,1,1.0
2018-10,E01000160,A1,1,1,1.0
2018-10,E01000160,A29,2,2,1.0
2018-10,E01000160,A32,1,1,1.0
2018-10,E01000160,A81,1,1,1.0
2018-10,E01000164,A1,3,1,3.0
2018-10,E01000164,A2,1,1,1.0
2018-10,E01000164,A32,2,2,1.0
2018-10,E01000168,A1,1,1,1.0
2018-10,E01000171,A1,1,1,1.0
2018-10,E01000174,A29,1,1,1.0
2018-10,E01000175,A29,1,1,1.0
2018-10,E01000177,A29,1,1,1.0
2018-10,E01000179,A29,1,1,1.0
2018-10,E01000182,A83,1,1,1.0
2018-10,E01000183,A29,1,1,1.0
2018-10,E01000183,A57,1,1,1.0
2018-10,E01000183,A83,1,1,1.0
